Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-3174,1,1,1-3174,117,6,10,7,10007.65365037322,85.5355012852412
1-7488,1,1,1-7488,65,4,2,16,2007.7797722816467,30.888919573563797
1-7425,1,1,1-7425,352,9,10,40,10018.449430704117,28.461504064500332
1-8368,1,1,1-8368,80,5,2,7,2006.6536503732204,25.083170629665254
MLG24,6,9,MLG24,49,4,1,7,1005.6536503732204,20.523543885167765
1-1633,1,1,1-1633,399,21,8,85,8041.080040246248,20.153082807634707
1-8808,22,23,1-8808,52,8,1,3,1008.7087073028088,19.39824437120786
1-8121,1,1,1-8121,110,3,2,10,2005.3623576760292,18.230566887963903
1-8087,16,9,1-8087,58,5,1,11,1007.5985934436321,17.37238954213159
1-1514,23,10,1-1514,64,13,1,15,1016.5435365140438,15.883492758031934
1-6249,9,7,1-6249,64,11,1,16,1014.7797722816467,15.85593394190073
1-8371,13,18,1-8371,255,15,4,31,4022.3233087956905,15.773816897238001
1-4654,1,1,1-4654,138,4,2,9,2006.1261219084263,14.537145810930625
1-1070,13,18,1-1070,280,20,4,72,4037.0089752674103,14.417889197383609
MLG53,23,10,MLG53,216,53,3,39,3062.213194936514,14.176912939520898
MLG42,20,22,MLG42,72,6,1,5,1007.1811788380146,13.988627483861315
1-7306,19,21,1-7306,159,13,2,21,2017.9609511196613,12.691578308928687
1-8681,8,5,1-8681,260,90,3,39,3099.213194936514,11.920050749755823
MLG29,20,22,MLG29,93,8,1,15,1011.5435365140438,10.876812220581117
1-0677,20,22,1-0677,187,16,2,25,2021.905894190073,10.812330984973652
1-3186,1,1,1-3186,796,59,8,83,8078.607568711042,10.14900448330533
MLG52,22,23,MLG52,112,5,1,54,1017.7567314505577,9.087113673665694
MLG66,13,18,MLG66,229,34,2,116,2061.403349041939,9.001761349528117
1-3246,19,21,1-3246,116,18,1,25,1023.905894190073,8.826774949914423
1-7302,23,10,1-7302,240,69,2,29,2075.8508372604847,8.649378488585352
1-1887,5,12,1-1887,119,17,1,21,1021.9609511196613,8.587907152266062
1-1035,8,5,1-1035,249,40,2,30,2047.0870730280876,8.2212332250124
1-0917,11,8,1-0917,134,24,1,21,1028.9609511196613,7.678813068057174
1-3693,19,21,1-3693,143,42,1,13,1045.071064978838,7.30818926558628
MLG26,20,22,MLG26,155,13,1,25,1018.905894190073,6.573586414129504
MLG33,20,22,MLG33,161,8,1,28,1014.6146014928818,6.301954046539638
1-0918,1,21,1-0918,179,31,1,102,1055.096048295498,5.894391331259765
MLG09,17,15,MLG09,174,13,1,43,1023.1581380069256,5.880219183947848
1-3496,23,9,1-3496,192,24,1,38,1032.976959168911,5.380088329004745
1-5531,21,5,1-5531,199,51,1,41,1060.6856664717197,5.330078725988542
1-6678,4,3,1-6678,213,16,1,117,1043.6395848095417,4.899716360608177
MLG61,19,21,MLG61,218,49,1,6,1050.4174146056175,4.818428507365218
1-0691,17,15,1-0691,450,54,2,141,2087.309243232012,4.638464984960026
MLG13,7,14,MLG13,225,32,1,18,1036.2522438168526,4.605565528074901
1-9365,14,17,1-9365,243,14,1,65,1029.3553248941898,4.236030143597489
MLG70,5,12,MLG70,269,42,1,80,1060.8988614082336,3.943861938320571
1-7172,11,8,1-7172,284,59,1,106,1084.0409913659096,3.8170457442461605
MLG15,7,14,MLG15,559,71,2,150,2106.435365140438,3.768220688981106
1-7946,16,9,1-7946,289,31,1,65,1046.3553248941898,3.6206066605335288
MLG12,9,7,MLG12,569,46,2,57,2059.4654387533665,3.6194471682835965
1-0708,4,3,1-0708,408,27,1,96,1049.6786336898804,2.5727417492399027
1-7326,7,14,1-7326,42,100,0,0,100.0,2.380952380952381
MLG14,17,15,MLG14,462,53,1,40,1062.4494307041168,2.299674092433153
1-19755,9,7,1-19755,517,110,1,105,1134.8047555983067,2.194980184909684
MLG08,7,14,MLG08,532,54,1,69,1070.3002679646015,2.0118426089560177
MLG02,14,17,MLG02,755,37,1,43,1047.1581380069256,1.386964421201226
1-3254,9,7,1-3254,68,27,0,16,30.77977228164673,0.4526437100242166
1-6511,8,5,1-6511,144,54,0,39,63.2131949365139,0.43898052039245766
1-8061,24,11,1-8061,55,19,0,18,23.25224381685257,0.4227680693973194
1-8055,24,11,1-8055,57,16,0,32,23.559544563293457,0.4133253432156747
1-7456,8,5,1-7456,32,11,0,3,11.708707302808762,0.3658971032127738
1-11388,23,10,1-11388,28,10,0,1,10.23623576760292,0.36557984884296146
1-18927,7,14,1-18927,30,10,0,4,10.944943070411682,0.3648314356803894
1-3300,12,19,1-3300,29,10,0,2,10.472471535205841,0.3611197081105462
1-4776,18,20,1-4776,33,10,0,7,11.653650373220444,0.3531409204006195
MLG82,5,12,MLG82,71,22,0,12,24.834829211235046,0.34978632691880346
1-0305,17,15,1-0305,12,3,0,5,4.181178838014603,0.3484315698345502
MLG18,2,2,MLG18,72,24,0,4,24.944943070411682,0.3464575426446067
1-4394,10,6,1-4394,190,54,0,47,65.10308107733727,0.34264779514388033
1-7770,17,15,1-7770,23,4,0,16,7.7797722816467285,0.3382509687672491
MLG43,2,2,MLG43,39,12,0,5,13.181178838014603,0.33797894456447697
