Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
502,502,502,502,502,502,502,1-0305,16,28,1-0305,12,5,0,0,5.0,0.4166666666666667
382,382,382,382,382,382,382,1-3472,22,22,1-3472,28,8,0,0,8.0,0.2857142857142857
325,325,325,325,325,325,325,1-6543,22,22,1-6543,36,10,0,0,10.0,0.2777777777777778
555,555,555,555,555,555,555,1-3734,3,16,1-3734,4,1,0,1,1.098480075597763,0.27462001889944077
348,348,348,348,348,348,348,1-0997,7,7,1-0997,33,8,0,4,8.393920302391052,0.25436122128457733
106,106,106,106,106,106,106,1-7872,7,7,1-7872,124,29,0,24,31.363521814346313,0.25293162753505094
546,546,546,546,546,546,546,1-7834,16,28,1-7834,4,1,0,0,1.0,0.25
86,86,86,86,86,86,86,MLG65,3,16,MLG65,155,33,0,26,35.56048196554184,0.22942246429381832
247,247,247,247,247,247,247,1-8177,16,28,1-8177,53,12,0,0,12.0,0.22641509433962265
238,238,238,238,238,238,238,MLG20,7,7,MLG20,55,12,0,4,12.393920302391052,0.22534400549801914
212,212,212,212,212,212,212,1-8916,7,7,1-8916,61,12,0,17,13.674161285161972,0.22416657844527824
516,516,516,516,516,516,516,1-17965,1,13,1-17965,10,2,0,2,2.196960151195526,0.2196960151195526
164,164,164,164,164,164,164,1-9454,13,27,1-9454,80,15,0,12,16.181760907173157,0.20227201133966446
243,243,243,243,243,243,243,1-9542,9,8,1-9542,54,10,0,9,10.886320680379868,0.20159853111814569
398,398,398,398,398,398,398,1-8914,7,7,1-8914,25,5,0,0,5.0,0.2
445,445,445,445,445,445,445,1-2028,15,1,1-2028,20,4,0,0,4.0,0.2
76,76,76,76,76,76,76,1-7518,12,11,1-7518,169,31,0,26,33.56048196554184,0.1985827335239162
156,156,156,156,156,156,156,MLG83,22,22,MLG83,88,17,0,0,17.0,0.19318181818181818
384,384,384,384,384,384,384,1-7567,13,27,1-7567,27,5,0,2,5.196960151195526,0.1924800055998343
304,304,304,304,304,304,304,1-2006,11,10,1-2006,40,7,0,6,7.590880453586578,0.18977201133966445
376,376,376,376,376,376,376,1-3356,2,14,1-3356,28,5,0,2,5.196960151195526,0.1856057196855545
149,149,149,149,149,149,149,MLG29,22,22,MLG29,93,17,0,0,17.0,0.1827956989247312
497,497,497,497,497,497,497,1-8039,19,19,1-8039,12,0,0,22,2.1665616631507874,0.1805468052625656
35,35,35,35,35,35,35,1-7901,9,8,1-7901,298,47,0,63,53.20424476265907,0.1785377341028828
167,167,167,167,167,167,167,MLG32,22,22,MLG32,79,14,0,0,14.0,0.17721518987341772
94,94,94,94,94,94,94,1-3693,11,10,1-3693,143,23,0,21,25.068081587553024,0.17530126984302813
404,404,404,404,404,404,404,1-6559,1,13,1-6559,24,3,0,12,4.181760907173157,0.17424003779888153
411,411,411,411,411,411,411,1-8186,2,14,1-8186,23,4,0,0,4.0,0.17391304347826086
428,428,428,428,428,428,428,1-5221,9,8,1-5221,21,3,0,6,3.5908804535865784,0.1709943073136466
162,162,162,162,162,162,162,1-10960,12,11,1-10960,82,11,0,29,13.855922192335129,0.16897466088213572
539,539,539,539,539,539,539,P1-17272,15,1,P1-17272,6,1,0,0,1.0,0.16666666666666666
505,505,505,505,505,505,505,MLG25,2,14,MLG25,12,2,0,0,2.0,0.16666666666666666
362,362,362,362,362,362,362,MLG40,22,22,MLG40,30,5,0,0,5.0,0.16666666666666666
38,38,38,38,38,38,38,1-5899,6,5,1-5899,288,47,0,10,47.98480075597763,0.16661389151381123
524,524,524,524,524,524,524,1-6015,18,18,1-6015,8,1,0,3,1.2954402267932892,0.16193002834916115
30,30,30,30,30,30,30,1-8718,4,15,1-8718,333,43,0,105,53.34040793776512,0.16018140521851387
351,351,351,351,351,351,351,1-4776,20,17,1-4776,33,5,0,2,5.196960151195526,0.15748364094531897
71,71,71,71,71,71,71,MLG45,22,22,MLG45,179,28,0,0,28.0,0.1564245810055866
129,129,129,129,129,129,129,MLG56,2,14,MLG56,109,17,0,0,17.0,0.1559633027522936
372,372,372,372,372,372,372,1-3300,23,21,1-3300,29,4,0,5,4.492400377988815,0.15491035786168328
251,251,251,251,251,251,251,1-8287,20,17,1-8287,53,8,0,2,8.196960151195526,0.15465962549425522
165,165,165,165,165,165,165,1-8368,5,4,1-8368,80,9,0,31,12.052882343530655,0.1506610292941332
74,74,74,74,74,74,74,MLG09,6,5,MLG09,174,26,0,2,26.196960151195526,0.15055724224825015
192,192,192,192,192,192,192,1-3254,6,5,1-3254,68,10,0,2,10.196960151195526,0.14995529634111068
143,143,143,143,143,143,143,1-12345,5,4,1-12345,97,14,0,5,14.492400377988815,0.1494061894638022
47,47,47,47,47,47,47,1-1035,11,10,1-1035,249,34,0,29,36.85592219233513,0.1480157517764463
24,24,24,24,24,24,24,MLG62,8,6,MLG62,370,39,0,159,54.65833202004433,0.14772522167579547
434,434,434,434,434,434,434,1-11026,20,17,1-11026,21,3,0,1,3.098480075597763,0.14754667026656015
343,343,343,343,343,343,343,1-11132,16,28,1-11132,34,5,0,0,5.0,0.14705882352941177
318,318,318,318,318,318,318,1-7655,4,15,1-7655,38,5,0,5,5.492400377988815,0.14453685205233724
469,469,469,469,469,469,469,1-9095,23,21,1-9095,16,2,0,3,2.295440226793289,0.14346501417458057
471,471,471,471,471,471,471,1-9396,1,13,1-9396,16,2,0,3,2.295440226793289,0.14346501417458057
219,219,219,219,219,219,219,1-8702,4,15,1-8702,59,6,0,25,8.462001889944077,0.14342376084650976
537,537,537,537,537,537,537,P1-6891,9,8,P1-6891,7,1,0,0,1.0,0.14285714285714285
117,117,117,117,117,117,117,1-3246,2,14,1-3246,116,15,0,12,16.181760907173157,0.139497938854941
420,420,420,420,420,420,420,MLG28,22,22,MLG28,22,3,0,0,3.0,0.13636363636363635
99,99,99,99,99,99,99,1-0917,9,8,1-0917,134,15,0,33,18.24984249472618,0.13619285443825507
509,509,509,509,509,509,509,1-0337,4,15,1-0337,11,1,0,5,1.4924003779888153,0.13567276163534683
85,85,85,85,85,85,85,MLG26,22,22,MLG26,155,21,0,0,21.0,0.13548387096774195
180,180,180,180,180,180,180,1-9294,15,1,1-9294,74,10,0,0,10.0,0.13513513513513514
119,119,119,119,119,119,119,1-1136,12,11,1-1136,113,10,0,53,15.219444006681442,0.13468534519187117
442,442,442,442,442,442,442,1-9232,1,13,1-9232,20,2,0,7,2.6893605291843414,0.13446802645921707
92,92,92,92,92,92,92,1-6511,23,21,1-6511,144,8,0,113,19.128248542547226,0.13283505932324463
166,166,166,166,166,166,166,1-5696,10,9,1-5696,80,6,0,45,10.431603401899338,0.13039504252374173
14,14,14,14,14,14,14,1-3037,3,16,1-3037,467,54,0,57,59.613364309072495,0.1276517437025107
310,310,310,310,310,310,310,MLG43,23,21,MLG43,39,3,0,19,4.871121436357498,0.12490054965019226
437,437,437,437,437,437,437,1-11533,8,6,1-11533,20,2,0,5,2.4924003779888153,0.12462001889944077
299,299,299,299,299,299,299,1-0754,7,7,1-0754,41,5,0,1,5.098480075597763,0.1243531725755552
115,115,115,115,115,115,115,1-3174,5,4,1-3174,117,13,0,14,14.378721058368683,0.12289505178092891
46,46,46,46,46,46,46,1-3056,4,15,1-3056,250,25,0,58,30.711844384670258,0.12284737753868102
2,2,2,2,2,2,2,MLG03,20,17,MLG03,713,80,0,76,87.48448574542999,0.12269913849288919
242,242,242,242,242,242,242,1-18469,3,16,1-18469,54,6,0,6,6.590880453586578,0.12205334173308478
172,172,172,172,172,172,172,1-19068,13,27,1-19068,77,8,0,14,9.378721058368683,0.12180157218660627
