Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,10,1-3037,467,69,3,109,3116.338378995657,6.673101453952156
364,364,364,364,MLG02,18,10,MLG02,755,74,3,105,3119.601190775633,4.131922106987593
353,353,353,353,1-8681,11,7,1-8681,260,33,1,40,1050.371882200241,4.039891854616312
158,158,158,158,MLG12,11,7,MLG12,569,38,1,65,1066.2293085753918,1.8738652171799504
487,487,487,487,1-7467,8,6,1-7467,20,22,0,4,23.73718822002411,1.1868594110012054
513,513,513,513,1-7453,12,5,1-7453,24,22,0,7,25.04007938504219,1.0433366410434246
37,37,37,37,1-8039,14,2,1-8039,12,0,0,22,9.554535210132599,0.7962112675110499
488,488,488,488,1-18369,3,8,1-18369,7,5,0,1,5.434297055006027,0.7763281507151467
432,432,432,432,1-1067,17,20,1-1067,17,13,0,0,13.0,0.7647058823529411
122,122,122,122,1-20046,17,20,1-20046,18,13,0,0,13.0,0.7222222222222222
426,426,426,426,1-7332,7,4,1-7332,53,7,0,63,34.360714465379715,0.6483153672713153
553,553,553,553,1-17965,18,10,1-17965,10,3,0,8,6.474376440048218,0.6474376440048217
414,414,414,414,1-5140,3,8,1-5140,10,5,0,3,6.302891165018082,0.6302891165018082
319,319,319,319,1-20040,18,10,1-20040,22,9,0,11,13.7772676050663,0.6262394365939227
206,206,206,206,1-20065,1,21,1-20065,21,13,0,0,13.0,0.6190476190476191
451,451,451,451,1-7146,14,2,1-7146,18,8,0,7,11.04007938504219,0.613337743613455
524,524,524,524,1-3734,10,16,1-3734,4,2,0,1,2.434297055006027,0.6085742637515068
554,554,554,554,1-18770,5,11,1-18770,10,5,0,2,5.868594110012054,0.5868594110012054
384,384,384,384,1-0584,8,6,1-0584,41,15,0,20,23.685941100120544,0.577705880490745
463,463,463,463,1-8187,5,11,1-8187,29,16,0,1,16.434297055006027,0.5666998984484837
559,559,559,559,1-9466,20,3,1-9466,8,4,0,1,4.434297055006027,0.5542871318757534
539,539,539,539,1-6559,19,15,1-6559,24,12,0,2,12.868594110012054,0.5361914212505022
505,505,505,505,1-7936,7,4,1-7936,59,14,0,39,30.93758514523506,0.5243658499192383
113,113,113,113,1-7647,20,3,1-7647,30,4,0,27,15.726020485162735,0.5242006828387579
108,108,108,108,1-0917,3,8,1-0917,134,60,0,23,69.98883226513863,0.5223047183965569
423,423,423,423,1-5696,8,6,1-5696,80,26,0,34,40.766099870204926,0.5095762483775615
311,311,311,311,1-3739,5,11,1-3739,2,1,0,0,1.0,0.5
548,548,548,548,1-3380,21,23,1-3380,2,1,0,0,1.0,0.5
549,549,549,549,1-10622,18,10,1-10622,4,2,0,0,2.0,0.5
522,522,522,522,1-10808,2,24,1-10808,54,27,0,0,27.0,0.5
17,17,17,17,1-9217,19,15,1-9217,30,14,0,2,14.868594110012054,0.4956198036670685
440,440,440,440,1-9197,20,3,1-9197,16,7,0,2,7.868594110012054,0.4917871318757534
358,358,358,358,MLG18,20,3,MLG18,72,28,0,17,35.38304993510246,0.49143124909864533
470,470,470,470,1-10043,7,4,1-10043,61,19,0,25,29.85742637515068,0.4894660061500112
306,306,306,306,1-18987,5,11,1-18987,34,15,0,3,16.30289116501808,0.4794967989711201
453,453,453,453,MLG45,7,4,MLG45,179,37,0,112,85.64127016067505,0.47844285005963716
556,556,556,556,1-5304,12,5,1-5304,3,1,0,1,1.4342970550060272,0.4780990183353424
340,340,340,340,1-0487,19,15,1-0487,18,6,0,6,8.605782330036163,0.4780990183353424
481,481,481,481,1-19851,18,10,1-19851,25,11,0,2,11.868594110012054,0.47474376440048216
291,291,291,291,1-17979,7,4,1-17979,17,7,0,2,7.868594110012054,0.4628584770595326
408,408,408,408,1-8023,19,15,1-8023,20,9,0,0,9.0,0.45
484,484,484,484,MLG35,3,8,MLG35,44,11,0,20,19.685941100120544,0.4474077522754669
9,9,9,9,1-8765,11,7,1-8765,38,7,0,23,16.988832265138626,0.44707453329312175
541,541,541,541,1-7301,11,7,1-7301,26,8,0,8,11.474376440048218,0.4413221707710853
193,193,193,193,1-3081,6,1,1-3081,42,1,0,40,18.37188220024109,0.4374257666724069
191,191,191,191,1-9285,5,11,1-9285,30,11,0,4,12.737188220024109,0.4245729406674703
28,28,28,28,1-7081,20,3,1-7081,99,30,0,27,41.726020485162735,0.4214749543955832
428,428,428,428,1-7733,11,7,1-7733,76,5,0,62,31.926417410373688,0.4200844396101801
555,555,555,555,1-20068,14,2,1-20068,45,14,0,11,18.7772676050663,0.41727261344591776
517,517,517,517,1-9436,8,6,1-9436,24,3,0,16,9.948752880096436,0.41453137000401813
534,534,534,534,MLG48,7,4,MLG48,116,6,0,96,47.69251728057861,0.41114239034981565
83,83,83,83,1-1152,3,8,1-1152,112,25,0,48,45.84625864028931,0.4093415950025831
201,201,201,201,1-3075,20,3,1-3075,45,1,0,40,18.37188220024109,0.40826404889424645
474,474,474,474,1-6608,4,14,1-6608,11,4,0,1,4.434297055006027,0.40311791409145703
335,335,335,335,1-9276,21,23,1-9276,77,20,0,25,30.85742637515068,0.40074579707987895
293,293,293,293,MLG20,19,15,MLG20,55,19,0,7,22.04007938504219,0.4007287160916762
254,254,254,254,1-9230,12,5,1-9230,5,2,0,0,2.0,0.4
38,38,38,38,1-10018,8,6,1-10018,40,16,0,0,16.0,0.4
260,260,260,260,1-0305,1,21,1-0305,12,0,0,11,4.777267605066299,0.39810563375552493
115,115,115,115,1-3254,2,24,1-3254,68,27,0,0,27.0,0.39705882352941174
475,475,475,475,1-11522,13,12,1-11522,24,3,0,15,9.514455825090408,0.396435659378767
483,483,483,483,MLG47,14,2,MLG47,106,0,0,95,41.258220225572586,0.389228492694081
281,281,281,281,1-8126,18,10,1-8126,34,11,0,5,13.171485275030136,0.3873966257361805
378,378,378,378,1-5819,10,16,1-5819,23,5,0,9,8.908673495054245,0.38733363021974976
111,111,111,111,1-7900,17,20,1-7900,75,29,0,0,29.0,0.38666666666666666
317,317,317,317,1-3733,8,6,1-3733,16,4,0,5,6.171485275030136,0.3857178296893835
467,467,467,467,MLG82,19,15,MLG82,71,19,0,19,27.251644045114517,0.38382597246640165
233,233,233,233,1-8864,3,8,1-8864,39,11,0,9,14.908673495054245,0.38227367936036527
167,167,167,167,1-9287,20,3,1-9287,21,8,0,0,8.0,0.38095238095238093
179,179,179,179,1-8186,8,6,1-8186,23,7,0,4,8.737188220024109,0.3798777486967004
351,351,351,351,1-9399,12,5,1-9399,38,7,0,17,14.383049935102463,0.3785013140816438
339,339,339,339,1-7523,14,2,1-7523,79,25,0,11,29.7772676050663,0.3769274380388139
324,324,324,324,1-3369,19,15,1-3369,8,3,0,0,3.0,0.375
346,346,346,346,1-10823,16,17,1-10823,10,2,0,4,3.737188220024109,0.3737188220024109
305,305,305,305,1-7472,5,11,1-7472,12,1,0,8,4.474376440048218,0.3728647033373515
