Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,9,1-3037,467,69,3,65,3117.1300961971283,6.674796779865371
353,353,353,353,1-8681,11,7,1-8681,260,54,1,98,1126.5653758049011,4.3329437530957735
364,364,364,364,MLG02,18,9,MLG02,755,74,3,107,3153.2295429706573,4.176462970822063
158,158,158,158,MLG12,11,7,MLG12,569,36,1,64,1083.389633178711,1.9040239598922863
468,468,468,468,1-11523,14,12,1-11523,24,15,0,9,21.664167165756226,0.9026736319065094
253,253,253,253,1-7781,3,11,1-7781,33,20,0,13,29.62601923942566,0.8977581587704745
414,414,414,414,1-5140,3,11,1-5140,10,6,0,4,8.961852073669434,0.8961852073669434
301,301,301,301,1-6684,17,2,1-6684,145,32,0,132,129.7411184310913,0.8947663340075263
541,541,541,541,1-7301,11,7,1-7301,26,14,0,12,22.8855562210083,0.8802137008080115
559,559,559,559,1-9466,20,16,1-9466,8,6,0,1,6.740463018417358,0.8425578773021698
307,307,307,307,1-5199,11,7,1-5199,3,1,0,2,2.480926036834717,0.8269753456115723
508,508,508,508,1-8057,19,4,1-8057,50,5,0,49,41.28268790245056,0.8256537580490112
205,205,205,205,1-7776,14,12,1-7776,26,20,0,1,20.74046301841736,0.7977101160929754
484,484,484,484,MLG35,3,11,MLG35,44,16,0,25,34.51157546043396,0.7843539877371355
439,439,439,439,1-8062,12,14,1-8062,17,11,0,3,13.221389055252075,0.7777287679560044
202,202,202,202,1-19108,10,18,1-19108,16,0,0,16,11.847408294677734,0.7404630184173584
296,296,296,296,1-21180,12,14,1-21180,1,0,0,1,0.7404630184173584,0.7404630184173584
359,359,359,359,1-6166,4,13,1-6166,117,48,0,49,84.28268790245056,0.7203648538670988
162,162,162,162,1-8242,19,4,1-8242,11,7,0,1,7.740463018417358,0.7036784562197599
470,470,470,470,1-10043,7,15,1-10043,61,19,0,32,42.69481658935547,0.6999150260550077
401,401,401,401,1-7038,19,4,1-7038,163,10,0,138,112.18389654159546,0.6882447640588678
486,486,486,486,1-6506,9,3,1-6506,70,8,0,54,47.98500299453735,0.685500042779105
569,569,569,569,1-10217,8,6,1-10217,4,2,0,1,2.7404630184173584,0.6851157546043396
291,291,291,291,1-17979,7,15,1-17979,17,7,0,6,11.44277811050415,0.6731045947355383
186,186,186,186,1-8162,20,16,1-8162,22,8,0,9,14.664167165756226,0.6665530529889193
305,305,305,305,1-7472,5,8,1-7472,12,2,0,8,7.923704147338867,0.6603086789449056
290,290,290,290,1-0447,4,13,1-0447,65,24,0,25,42.51157546043396,0.6540242378528301
