Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,1-3037,18,9,1-3037,467,69,3,58,3079.900838136673,6.5950767411920195
353,353,353,1-8681,11,7,1-8681,260,57,1,98,1075.418657541275,4.136225605927981
364,364,364,MLG02,18,9,MLG02,755,74,3,59,3085.088783621788,4.086210309432832
158,158,158,MLG12,11,7,MLG12,569,60,1,64,1072.0285110473633,1.8840571371658406
487,487,487,1-7467,8,4,1-7467,20,17,0,3,17.563836455345154,0.8781918227672577
569,569,569,1-10217,8,4,1-10217,4,3,0,0,3.0,0.75
439,439,439,1-8062,12,13,1-8062,17,11,0,3,11.563836455345154,0.6802256738438326
468,468,468,1-11523,14,15,1-11523,24,15,0,5,15.939727425575256,0.664155309398969
432,432,432,1-1067,17,2,1-1067,17,11,0,1,11.187945485115051,0.6581144403008854
434,434,434,1-6835,13,16,1-6835,36,22,0,3,22.563836455345154,0.6267732348706987
488,488,488,1-18369,3,6,1-18369,7,4,0,2,4.3758909702301025,0.6251272814614433
68,68,68,1-6533,6,3,1-6533,21,10,0,14,12.631236791610718,0.6014874662671771
406,406,406,1-6558,14,15,1-6558,24,13,0,5,13.939727425575256,0.5808219760656357
423,423,423,1-5696,8,4,1-5696,80,45,0,1,45.18794548511505,0.5648493185639382
189,189,189,1-7834,3,6,1-7834,4,2,0,1,2.1879454851150513,0.5469863712787628
549,549,549,1-10622,18,9,1-10622,4,2,0,1,2.1879454851150513,0.5469863712787628
203,203,203,1-19884,14,15,1-19884,60,32,0,1,32.18794548511505,0.5364657580852509
413,413,413,1-1763,10,17,1-1763,35,17,0,7,18.31561839580536,0.5233033827372959
359,359,359,1-6166,4,14,1-6166,117,48,0,69,60.96823847293854,0.521096055324261
498,498,498,MLG38,10,17,MLG38,26,13,0,2,13.375890970230103,0.5144573450088501
317,317,317,1-3733,8,4,1-3733,16,8,0,1,8.187945485115051,0.5117465928196907
477,477,477,1-20081,12,13,1-20081,20,10,0,1,10.187945485115051,0.5093972742557525
562,562,562,1-3142,8,4,1-3142,4,2,0,0,2.0,0.5
573,573,573,1-3100,3,6,1-3100,4,2,0,0,2.0,0.5
524,524,524,1-3734,10,17,1-3734,4,2,0,0,2.0,0.5
389,389,389,1-0598,17,2,1-0598,122,59,0,9,60.69150936603546,0.4974713882461923
435,435,435,1-10882,3,6,1-10882,14,6,0,5,6.939727425575256,0.4956948161125183
458,458,458,1-9063,8,4,1-9063,35,16,0,5,16.939727425575256,0.48399221215929306
167,167,167,1-9287,20,11,1-9287,21,9,0,6,10.127672910690308,0.48227013860430035
485,485,485,MLG25,14,15,MLG25,12,5,0,4,5.751781940460205,0.4793151617050171
304,304,304,1-10294,17,2,1-10294,30,14,0,0,14.0,0.4666666666666667
519,519,519,1-10800,6,3,1-10800,55,21,0,23,25.32274615764618,0.4604135665026578
316,316,316,1-4776,5,8,1-4776,33,14,0,5,14.939727425575256,0.4527190128962199
142,142,142,MLG17,14,15,MLG17,76,32,0,12,34.255345821380615,0.4507282344918502
481,481,481,1-19851,18,9,1-19851,25,11,0,1,11.187945485115051,0.44751781940460206
291,291,291,1-17979,7,12,1-17979,17,7,0,3,7.563836455345154,0.44493155619677377
319,319,319,1-20040,18,9,1-20040,22,9,0,4,9.751781940460205,0.44326281547546387
358,358,358,MLG18,20,11,MLG18,72,30,0,8,31.50356388092041,0.4375494983461168
351,351,351,1-9399,12,13,1-9399,38,15,0,7,16.31561839580536,0.42935837883698313
332,332,332,1-6501,6,3,1-6501,107,35,0,58,45.900838136672974,0.4289797956698409
178,178,178,1-0754,8,4,1-0754,41,16,0,7,17.31561839580536,0.42233215599525264
354,354,354,1-11438,6,3,1-11438,53,17,0,26,21.886582612991333,0.41295438892436476
372,372,372,1-6511,8,4,1-6511,144,57,0,13,59.44329130649567,0.4128006340728866
9,9,9,1-8765,11,7,1-8765,38,15,0,3,15.563836455345154,0.4095746435617146
290,290,290,1-0447,4,14,1-0447,65,24,0,13,26.443291306495667,0.40681986625377947
246,246,246,1-9232,13,16,1-9232,20,7,0,6,8.127672910690308,0.4063836455345154
268,268,268,1-7899,13,16,1-7899,40,13,0,16,16.00712776184082,0.4001781940460205
254,254,254,1-9230,12,13,1-9230,5,2,0,0,2.0,0.4
100,100,100,1-7707,17,2,1-7707,10,4,0,0,4.0,0.4
148,148,148,1-2028,10,17,1-2028,20,8,0,0,8.0,0.4
377,377,377,1-7901,14,15,1-7901,298,111,0,40,118.51781940460205,0.39771080337114784
61,61,61,1-7306,8,4,1-7306,159,56,0,37,62.9539829492569,0.395936999680861
541,541,541,1-7301,11,7,1-7301,26,8,0,12,10.255345821380615,0.3944363777454083
113,113,113,1-7647,20,11,1-7647,30,10,0,9,11.691509366035461,0.38971697886784873
321,321,321,MLG30,3,6,MLG30,66,23,0,13,25.443291306495667,0.38550441373478284
409,409,409,1-7297,20,11,1-7297,13,5,0,0,5.0,0.38461538461538464
375,375,375,1-8990,6,3,1-8990,40,12,0,18,15.383018732070923,0.3845754683017731
90,90,90,MLG83,17,2,MLG83,88,33,0,3,33.563836455345154,0.381407232447104
183,183,183,1-18927,17,2,1-18927,30,11,0,2,11.375890970230103,0.37919636567433673
28,28,28,1-7081,20,11,1-7081,99,35,0,11,37.067400336265564,0.3744181852148037
281,281,281,1-8126,18,9,1-8126,34,11,0,9,12.691509366035461,0.3732796872363371
398,398,398,MLG65,20,11,MLG65,155,51,0,36,57.766037464141846,0.3726841126718829
51,51,51,1-8981,8,4,1-8981,15,5,0,3,5.563836455345154,0.3709224303563436
233,233,233,1-8864,3,6,1-8864,39,12,0,13,14.443291306495667,0.3703408027306581
271,271,271,1-19121,3,6,1-19121,75,24,0,18,27.383018732070923,0.3651069164276123
239,239,239,1-1136,4,14,1-1136,113,32,0,49,41.20932877063751,0.3646843254038718
482,482,482,1-11534,8,4,1-11534,12,4,0,2,4.3758909702301025,0.36465758085250854
336,336,336,1-8678,17,2,1-8678,74,26,0,5,26.939727425575256,0.36405037061588186
518,518,518,1-3356,17,2,1-3356,28,10,0,1,10.187945485115051,0.36385519589696613
204,204,204,1-3509,14,15,1-3509,150,51,0,17,54.19507324695587,0.3613004883130391
499,499,499,1-3135,13,16,1-3135,101,32,0,23,36.32274615764618,0.35963115007570473
470,470,470,1-10043,7,12,1-10043,61,19,0,15,21.81918227672577,0.3576915127332093
416,416,416,1-3246,10,17,1-3246,116,40,0,7,41.31561839580536,0.3561691241017703
378,378,378,1-5819,10,17,1-5819,23,8,0,1,8.187945485115051,0.3559976297876109
102,102,102,1-6737,14,15,1-6737,32,11,0,2,11.375890970230103,0.3554965928196907
83,83,83,1-1152,3,6,1-1152,112,36,0,20,39.758909702301025,0.3549902651991163
79,79,79,1-6661,8,4,1-6661,32,11,0,1,11.187945485115051,0.34962329640984535
41,41,41,MLG24,3,6,MLG24,49,14,0,16,17.00712776184082,0.34708424003756777
344,344,344,1-9294,14,15,1-9294,74,23,0,14,25.631236791610718,0.3463680647514962
270,270,270,1-5655,15,10,1-5655,31,8,0,13,10.443291306495667,0.3368803647256667
449,449,449,1-10960,4,14,1-10960,82,20,0,40,27.51781940460205,0.33558316347075673
512,512,512,1-9121,18,9,1-9121,22,7,0,2,7.3758909702301025,0.3352677713740956
544,544,544,1-20124,15,10,1-20124,3,1,0,0,1.0,0.3333333333333333
400,400,400,MLG71,14,15,MLG71,144,47,0,4,47.751781940460205,0.3316095968087514
156,156,156,1-2322,11,7,1-2322,14,4,0,3,4.563836455345154,0.32598831823893953
428,428,428,1-7733,11,7,1-7733,76,23,0,9,24.69150936603546,0.32488828113204554
27,27,27,1-0984,20,11,1-0984,50,15,0,6,16.127672910690308,0.32255345821380615
298,298,298,1-7107,13,16,1-7107,84,23,0,21,26.946855187416077,0.32079589508828665
185,185,185,1-3301,6,3,1-3301,18,5,0,4,5.751781940460205,0.31954344113667804
96,96,96,1-10725,10,17,1-10725,27,8,0,3,8.563836455345154,0.31717912797574643
160,160,160,1-0363,8,4,1-0363,34,10,0,4,10.751781940460205,0.31622888060177073
506,506,506,1-3302,12,13,1-3302,52,14,0,12,16.255345821380615,0.3126028042573195
399,399,399,1-8087,3,6,1-8087,58,16,0,11,18.067400336265564,0.31150690234940626
229,229,229,1-6569,21,5,1-6569,360,87,0,131,111.62085855007172,0.31005794041686585
394,394,394,1-8808,11,7,1-8808,52,14,0,11,16.067400336265564,0.308988468005107
440,440,440,1-9197,20,11,1-9197,16,4,0,5,4.939727425575256,0.3087329640984535
537,537,537,1-9499,4,14,1-9499,36,8,0,16,11.00712776184082,0.30575354894002277
390,390,390,1-1005,13,16,1-1005,122,30,0,36,36.766037464141846,0.3013609628208348
553,553,553,1-17965,18,9,1-17965,10,3,0,0,3.0,0.3
355,355,355,1-8666,14,15,1-8666,89,25,0,8,26.50356388092041,0.29779285259461136
276,276,276,1-9548,4,14,1-9548,16,4,0,4,4.751781940460205,0.2969863712787628
384,384,384,1-0584,8,4,1-0584,41,8,0,22,12.134800672531128,0.2959707481105153
69,69,69,1-7418,8,4,1-7418,45,12,0,7,13.315618395805359,0.2959026310178969
350,350,350,1-19891,21,5,1-19891,95,22,0,32,28.01425552368164,0.29488690024928044
444,444,444,1-2083,15,10,1-2083,48,13,0,6,14.127672910690308,0.2943265189727147
414,414,414,1-5140,3,6,1-5140,10,2,0,5,2.9397274255752563,0.29397274255752565
346,346,346,1-10823,16,18,1-10823,10,2,0,5,2.9397274255752563,0.29397274255752565
305,305,305,1-7472,5,8,1-7472,12,2,0,8,3.50356388092041,0.2919636567433675
226,226,226,1-1047,4,14,1-1047,39,8,0,18,11.383018732070923,0.2918722751813057
