Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,9,1-3037,467,65,3,67,3123.896207332611,6.689285240540923
364,364,364,364,MLG02,18,9,MLG02,755,67,3,310,3339.5048398971558,4.423185218406829
353,353,353,353,1-8681,11,12,1-8681,260,37,1,76,1103.807638168335,4.245413992955134
158,158,158,158,MLG12,11,12,MLG12,569,29,1,100,1116.9047870635986,1.9629258120625634
163,163,163,163,1-1633,9,18,1-1633,399,11,0,309,282.6257920265198,0.708335318362205
359,359,359,359,1-6166,4,3,1-6166,117,43,0,45,82.55715417861938,0.7056167023813623
473,473,473,473,1-3174,9,18,1-3174,117,5,0,84,78.84002113342285,0.6738463344736996
391,391,391,391,1-8165,14,7,1-8165,420,59,0,252,280.52006340026855,0.6679049128577823
174,174,174,174,1-6568,13,14,1-6568,394,68,0,206,249.08386135101318,0.6321925415000335
484,484,484,484,MLG35,3,11,MLG35,44,10,0,20,27.580957412719727,0.6268399411981757
499,499,499,499,1-3135,13,14,1-3135,101,36,0,30,62.37143611907959,0.6175389714760355
83,83,83,83,1-1152,3,11,1-1152,112,25,0,48,67.19429779052734,0.5999490874154227
501,501,501,501,MLG56,17,24,MLG56,109,17,0,55,65.34763288497925,0.5995195677521032
379,379,379,379,1-5228,4,3,1-5228,180,11,0,109,106.81621789932251,0.593423432774014
486,486,486,486,1-6506,9,18,1-6506,70,7,0,39,41.28286695480347,0.5897552422114781
433,433,433,433,MLG55,2,22,MLG55,110,10,0,62,64.50096797943115,0.5863724361766468
229,229,229,229,1-6569,21,16,1-6569,360,11,0,225,208.78577089309692,0.579960474703047
131,131,131,131,MLG13,8,13,MLG13,225,61,0,79,130.44478178024292,0.5797545856899685
108,108,108,108,1-0917,3,11,1-0917,134,57,0,23,77.21810102462769,0.5762544852584156
358,358,358,358,MLG18,20,6,MLG18,72,27,0,16,41.06476593017578,0.5703439712524414
257,257,257,257,MLG06,10,15,MLG06,634,125,0,269,361.4638772010803,0.5701322984244169
454,454,454,454,1-6678,10,15,1-6678,213,13,0,120,118.48574447631836,0.5562711008277857
453,453,453,453,MLG45,7,5,MLG45,179,37,0,71,99.41239881515503,0.5553765296936035
142,142,142,142,MLG17,14,7,MLG17,76,29,0,14,41.30667018890381,0.5435088182750502
388,388,388,388,1-8019,21,16,1-8019,320,67,0,114,167.21145725250244,0.5225358039140702
183,183,183,183,1-18927,17,22,1-18927,30,5,0,12,15.548574447631836,0.5182858149210612
384,384,384,384,1-0584,8,16,1-0584,41,14,0,8,21.03238296508789,0.5129849503679973
394,394,394,394,1-8808,11,17,1-8808,52,24,0,3,26.63714361190796,0.5122527617674607
137,137,137,137,1-19257,7,5,1-19257,246,28,0,106,121.17907428741455,0.4925978629569697
130,130,130,130,MLG32,3,11,MLG32,79,12,0,30,38.37143611907959,0.48571438125417205
345,345,345,345,1-2364,15,10,1-2364,88,19,0,27,42.73429250717163,0.48561696030876855
