Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,1-3037,18,13,1-3037,467,69,3,67,3105.098869264126,6.649033981293631
353,353,1-8681,11,16,1-8681,260,28,1,98,1080.8013311624527,4.156928196778664
364,364,MLG02,18,13,MLG02,755,69,3,104,3125.034065723419,4.139117967845588
158,158,MLG12,11,16,MLG12,569,27,1,62,1060.4049237966537,1.8636290400644178
359,359,1-6166,4,8,1-6166,117,43,0,45,67.24550920724869,0.5747479419422965
108,108,1-0917,3,15,1-0917,134,60,0,24,72.93093824386597,0.5442607331631789
316,316,1-4776,5,12,1-4776,33,6,0,19,16.23699277639389,0.4920300841331482
484,484,MLG35,3,15,MLG35,44,10,0,20,20.775781869888306,0.47217686067927966
358,358,MLG18,20,5,MLG18,72,28,0,10,33.38789093494415,0.4637207074297799
83,83,1-1152,3,15,1-1152,112,26,0,48,51.861876487731934,0.4630524686404637
467,467,MLG82,19,19,MLG82,71,28,0,7,31.771523654460907,0.44748624865437897
499,499,1-3135,13,3,1-3135,101,34,0,19,44.23699277639389,0.4379900274890484
342,342,MLG53,1,11,MLG53,216,83,0,20,93.7757818698883,0.4341471382865199
394,394,1-8808,11,16,1-8808,52,9,0,25,22.469727337360382,0.43211014110308427
430,430,1-8718,5,12,1-8718,333,59,0,153,141.43473130464554,0.4247289228367734
453,453,MLG45,7,6,MLG45,179,37,0,71,75.25402563810349,0.4204135510508575
496,496,1-18973,1,11,1-18973,39,15,0,2,16.07757818698883,0.41224559453817516
153,153,MLG43,1,11,MLG43,39,15,0,2,16.07757818698883,0.41224559453817516
384,384,1-0584,8,18,1-0584,41,13,0,7,16.771523654460907,0.409061552547827
352,352,1-2275,13,3,1-2275,130,23,0,56,53.172189235687256,0.40901684027451735
155,155,1-7462,5,12,1-7462,336,26,0,202,134.8353968858719,0.4012958240650949
350,350,1-19891,21,18,1-19891,95,19,0,35,37.857618272304535,0.3985012449716267
28,28,1-7081,20,5,1-7081,99,30,0,16,38.620625495910645,0.39010732824152167
379,379,1-5228,4,8,1-5228,180,11,0,109,69.72801119089127,0.3873778399493959
345,345,1-2364,15,14,1-2364,88,19,0,28,34.08609461784363,0.3873419842936776
262,262,1-4394,21,18,1-4394,190,16,0,106,73.11164391040802,0.3847981258442527
416,416,1-3246,10,2,1-3246,116,41,0,5,43.693945467472076,0.3766719436851041
431,431,1-9115,5,12,1-9115,22,5,0,6,8.232734560966492,0.3742152073166587
137,137,1-19257,7,6,1-19257,246,28,0,116,90.49953484535217,0.3678842879892365
