Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,1-3037,18,9,1-3037,467,69,3,58,3123.3885275125504,6.688198131718523
353,353,353,1-8681,11,7,1-8681,260,57,1,98,1148.8978568315506,4.418837910890579
364,364,364,MLG02,18,9,MLG02,755,74,3,59,3129.3262607455254,4.144802994364934
158,158,158,MLG12,11,7,MLG12,569,60,1,64,1120.0149269104004,1.9683917871887529
346,346,346,1-10823,16,15,1-10823,10,7,0,4,10.750932931900024,1.0750932931900024
439,439,439,1-8062,12,13,1-8062,17,11,0,7,17.564132630825043,1.033184272401473
301,301,301,1-6684,17,22,1-6684,145,0,0,145,135.97131878137589,0.9377332329750061
296,296,296,1-21180,12,13,1-21180,1,0,0,1,0.9377332329750061,0.9377332329750061
508,508,508,1-8057,19,24,1-8057,50,0,0,48,45.01119518280029,0.9002239036560059
488,488,488,1-18369,3,6,1-18369,7,4,0,2,5.875466465950012,0.8393523522785732
287,287,287,1-9267,12,13,1-9267,14,3,0,9,11.439599096775055,0.8171142211982182
565,565,565,1-19069,10,16,1-19069,11,7,0,2,8.875466465950012,0.8068605878136375
174,174,174,1-6568,13,3,1-6568,394,75,0,257,315.99744087457657,0.8020239616106004
305,305,305,1-7472,5,8,1-7472,12,2,0,8,9.501865863800049,0.7918221553166708
148,148,148,1-2028,10,16,1-2028,20,12,0,4,15.750932931900024,0.7875466465950012
260,260,260,1-0305,1,19,1-0305,12,0,0,10,9.377332329750061,0.7814443608125051
401,401,401,1-7038,19,24,1-7038,163,0,0,135,126.59398645162582,0.7766502236296062
434,434,434,1-6835,13,3,1-6835,36,24,0,4,27.750932931900024,0.7708592481083341
435,435,435,1-10882,3,6,1-10882,14,6,0,5,10.68866616487503,0.7634761546339307
562,562,562,1-3142,8,4,1-3142,4,3,0,0,3.0,0.75
541,541,541,1-7301,11,7,1-7301,26,8,0,12,19.252798795700073,0.7404922613730798
63,63,63,1-5642,10,16,1-5642,166,31,0,98,122.8978568315506,0.7403485351298229
229,229,229,1-6569,21,5,1-6569,360,87,0,191,266.10704749822617,0.7391862430506282
534,534,534,MLG48,7,12,MLG48,116,6,0,85,85.70732480287552,0.738856248300651
549,549,549,1-10622,18,9,1-10622,4,2,0,1,2.937733232975006,0.7344333082437515
524,524,524,1-3734,10,16,1-3734,4,2,0,1,2.937733232975006,0.7344333082437515
189,189,189,1-7834,3,6,1-7834,4,2,0,1,2.937733232975006,0.7344333082437515
211,211,211,1-7187,7,12,1-7187,96,12,0,62,70.13946044445038,0.7306193796296915
490,490,490,1-6591,5,8,1-6591,79,7,0,54,57.63759458065033,0.7295898048183586
572,572,572,1-9584,4,14,1-9584,8,3,0,3,5.813199698925018,0.7266499623656273
308,308,308,1-1025,13,3,1-1025,48,13,0,23,34.56786435842514,0.7201638408005238
371,371,371,MLG66,7,12,MLG66,229,21,0,153,164.47318464517593,0.7182235137343927
359,359,359,1-6166,4,14,1-6166,117,65,0,20,83.75466465950012,0.7158518346965822
378,378,378,1-5819,10,16,1-5819,23,8,0,9,16.439599096775055,0.7147651781206545
486,486,486,1-6506,9,17,1-6506,70,8,0,44,49.26026225090027,0.7037180321557182
167,167,167,1-9287,20,11,1-9287,21,9,0,6,14.626399397850037,0.6964952094214303
218,218,218,MLG11,8,4,MLG11,493,25,0,337,341.01609951257706,0.6917162261918399
235,235,235,1-3077,18,9,1-3077,41,1,0,29,28.194263756275177,0.6876649696652483
238,238,238,1-7444,9,17,1-7444,14,3,0,7,9.564132630825043,0.6831523307732174
147,147,147,1-7172,7,12,1-7172,284,45,0,156,191.28638434410095,0.6735436068454259
414,414,414,1-5140,3,6,1-5140,10,2,0,5,6.6886661648750305,0.668866616487503
351,351,351,1-9399,12,13,1-9399,38,15,0,11,25.315065562725067,0.666185935861186
558,558,558,1-8628,15,10,1-8628,68,1,0,47,45.07346194982529,0.6628450286739013
270,270,270,1-5655,15,10,1-5655,31,8,0,13,20.19053202867508,0.6513074847959703
361,361,361,1-0691,16,15,1-0691,450,122,0,182,292.6674484014511,0.6503721075587803
123,123,123,1-3472,13,3,1-3472,28,4,0,15,18.06599849462509,0.6452142319508961
239,239,239,1-1136,4,14,1-1136,113,40,0,35,72.82066315412521,0.644430647381639
383,383,383,1-0582,16,15,1-0582,70,9,0,38,44.63386285305023,0.6376266121864319
456,456,456,1-2006,16,15,1-2006,40,2,0,25,25.443330824375153,0.6360832706093789
307,307,307,1-5199,11,7,1-5199,3,0,0,2,1.8754664659500122,0.625155488650004
233,233,233,1-8864,3,6,1-8864,39,12,0,13,24.19053202867508,0.6202700520173098
113,113,113,1-7647,20,11,1-7647,30,10,0,9,18.439599096775055,0.6146533032258351
248,248,248,1-19068,4,14,1-19068,77,20,0,29,47.19426375627518,0.612912516315262
337,337,337,1-1035,16,15,1-1035,249,52,0,107,152.33745592832565,0.611797011760344
186,186,186,1-8162,20,11,1-8162,22,4,0,10,13.377332329750061,0.6080605604431846
