Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
91,91,91,91,91,91,91,1-6684,4,17,1-6684,145,3,0,136,113.78206443786621,0.7847038926749393
81,81,81,81,81,81,81,1-7038,15,15,1-7038,163,11,0,135,120.9674904346466,0.7421318431573412
13,13,13,13,13,13,13,MLG11,4,17,MLG11,493,11,0,368,310.76323318481445,0.6303513857704147
115,115,115,115,115,115,115,1-3174,5,4,1-3174,117,0,0,90,73.3116602897644,0.6265953870920035
155,155,155,155,155,155,155,1-2364,19,8,1-2364,88,9,0,52,51.357848167419434,0.5836119109934027
12,12,12,12,12,12,12,1-3523,15,15,1-3523,497,10,0,305,258.44507098197937,0.5200102031830571
21,21,21,21,21,21,21,1-1633,5,4,1-1633,399,0,0,244,198.7560567855835,0.4981354806656228
67,67,67,67,67,67,67,1-4394,21,6,1-4394,190,4,0,110,93.6031403541565,0.49264810712713947
114,114,114,114,114,114,114,1-6166,12,7,1-6166,117,46,0,11,54.96031403541565,0.46974627380697137
70,70,70,70,70,70,70,1-5228,12,12,1-5228,180,1,0,101,83.27197432518005,0.46262207958433366
42,42,42,42,42,42,42,1-8681,19,8,1-8681,260,26,0,114,118.86143636703491,0.45715937064244194
14,14,14,14,14,14,14,1-3037,3,16,1-3037,467,53,0,192,209.39820861816406,0.4483901683472464
120,120,120,120,120,120,120,1-1152,4,17,1-1152,112,18,0,37,48.139238119125366,0.42981462606361936
138,138,138,138,138,138,138,1-7993,17,10,1-7993,100,11,0,37,41.139238119125366,0.41139238119125365
83,83,83,83,83,83,83,1-7306,13,13,1-7306,159,55,0,12,64.77488803863525,0.40738923294739154
212,212,212,212,212,212,212,1-8916,7,20,1-8916,61,13,0,13,23.58946204185486,0.3867124924894239
6,6,6,6,6,6,6,1-3026,3,16,1-3026,570,40,0,218,217.57713270187378,0.38171426789802415
