Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-10981,18,23,1-10981,34,5,1,7,1007.700522005558,29.638250647222293
MLG24,20,23,MLG24,49,2,1,3,1003.1573665738106,20.47259931783287
MLG27,20,23,MLG27,67,5,1,7,1007.700522005558,15.040306298590417
1-1887,18,14,1-1887,119,40,1,21,1048.101566016674,8.807576185014067
1-6511,18,14,1-6511,144,54,1,23,1062.8731437325478,7.381063498142693
MLG26,22,18,MLG26,155,19,1,9,1022.4720997214317,6.596594191751173
1-5642,20,23,1-5642,166,6,1,15,1011.7868328690529,6.09510140282562
MLG13,1,13,MLG13,225,24,1,23,1032.8731437325478,4.59054730547799
1-8371,22,18,1-8371,255,25,1,8,1028.0863108634949,4.031711022994098
MLG15,1,13,MLG15,559,59,2,308,2177.8229682445526,3.89592659793301
MLG11,18,14,MLG11,493,11,1,29,1022.1878768801689,2.073403401379653
MLG08,1,13,MLG08,532,59,1,57,1080.989964902401,2.031936024252633
MLG12,18,14,MLG12,569,35,1,51,1054.6752317547798,1.8535592825215814
1-3734,8,6,1-3734,4,4,0,0,4.0,1.0
1-7834,18,14,1-7834,4,2,0,1,2.385788857936859,0.5964472144842148
1-6591,19,2,1-6591,79,17,0,78,47.09153091907501,0.5960953280895571
1-9225,1,13,1-9225,18,8,0,7,10.700522005558014,0.594473444753223
1-7456,22,18,1-7456,32,19,0,0,19.0,0.59375
1-1964,6,5,1-1964,48,23,0,11,27.24367743730545,0.5675766132771969
1-7403,4,11,1-7403,58,28,0,12,32.62946629524231,0.5625770050903847
1-7464,14,3,1-7464,48,24,0,4,25.543155431747437,0.5321490714947382
1-19109,8,6,1-19109,30,4,0,30,15.573665738105774,0.5191221912701924
1-20040,9,4,1-20040,22,11,0,1,11.38578885793686,0.5175358571789481
1-3380,19,2,1-3380,2,1,0,0,1.0,0.5
1-3739,16,12,1-3739,2,1,0,0,1.0,0.5
1-3100,17,8,1-3100,4,2,0,0,2.0,0.5
1-0582,17,8,1-0582,70,31,0,10,34.85788857936859,0.49796983684812274
1-5109,19,2,1-5109,37,14,0,9,17.472099721431732,0.4722189113900468
1-1152,17,8,1-1152,112,45,0,19,52.32998830080032,0.4672320384000029
1-18973,2,10,1-18973,39,10,0,21,18.10156601667404,0.4641427183762575
1-0983,6,5,1-0983,195,85,0,14,90.40104401111603,0.46359509749290273
1-8061,19,2,1-8061,55,18,0,19,25.329988300800323,0.46054524183273315
1-7725,9,4,1-7725,90,9,0,81,40.24889749288559,0.4472099721431732
1-2829,10,9,1-2829,52,23,0,0,23.0,0.4423076923076923
1-0295,16,12,1-0295,24,9,0,4,10.543155431747437,0.4392981429894765
1-3162,14,3,1-3162,35,11,0,11,15.24367743730545,0.43553364106587
1-4394,4,11,1-4394,190,71,0,28,81.80208802223206,0.4305373053801687
1-2292,6,5,1-2292,252,46,0,158,106.95463955402374,0.42442317283342756
1-8916,18,14,1-8916,61,18,0,20,25.715777158737183,0.42157011735634725
1-6029,8,6,1-6029,26,9,0,5,10.928944289684296,0.42034401114170367
MLG83,18,14,MLG83,88,28,0,23,36.87314373254776,0.41901299696077
1-18927,4,11,1-18927,30,11,0,4,12.543155431747437,0.4181051810582479
1-9115,6,5,1-9115,22,6,0,8,9.086310863494873,0.41301413015885785
1-1136,17,8,1-1136,113,34,0,32,46.34524345397949,0.41013489782282736
1-9548,17,8,1-9548,16,5,0,4,6.5431554317474365,0.4089472144842148
1-8711,11,11,1-8711,48,18,0,4,19.543155431747437,0.4071490714947383
1-4609,6,5,1-4609,7,2,0,2,2.7715777158737183,0.39593967369624544
1-18369,4,11,1-18369,7,2,0,2,2.7715777158737183,0.39593967369624544
1-9291,8,6,1-9291,78,27,0,10,30.85788857936859,0.3956139561457512
1-9245,8,6,1-9245,23,6,0,8,9.086310863494873,0.3950569940649945
1-3099,6,5,1-3099,9,2,0,4,3.5431554317474365,0.39368393686082626
1-0529,17,8,1-0529,124,44,0,12,48.62946629524231,0.39217311528421217
1-7733,17,8,1-7733,76,22,0,20,29.715777158737183,0.39099706787812083
MLG14,13,7,MLG14,462,115,0,170,180.58410584926605,0.39087468798542435
1-3472,19,2,1-3472,28,9,0,5,10.928944289684296,0.39031943891729626
1-6199,1,13,1-6199,30,9,0,7,11.700522005558014,0.39001740018526715
1-7883,16,12,1-7883,33,7,0,15,12.786832869052887,0.38747978391069354
1-21180,14,3,1-21180,1,0,0,1,0.38578885793685913,0.38578885793685913
1-6101,2,10,1-6101,41,13,0,7,15.700522005558014,0.38293956111117106
P1-0004,2,10,P1-0004,60,16,0,18,22.944199442863464,0.3824033240477244
1-9182,1,13,1-9182,28,8,0,7,10.700522005558014,0.3821615001985005
1-9318,14,3,1-9318,13,3,0,5,4.928944289684296,0.3791495607449458
1-8914,2,10,1-8914,25,6,0,9,9.472099721431732,0.37888398885726926
1-10823,17,8,1-10823,10,3,0,2,3.7715777158737183,0.37715777158737185
1-8859,6,5,1-8859,36,10,0,9,13.472099721431732,0.3742249922619926
1-8853,9,4,1-8853,33,10,0,6,12.314733147621155,0.3731737317460956
1-5819,14,3,1-5819,23,5,0,9,8.472099721431732,0.36835216180137964
1-5221,10,23,1-5221,21,5,0,7,7.700522005558014,0.36669152407419114
1-11522,2,10,1-11522,24,6,0,7,8.700522005558014,0.3625217502315839
1-6506,9,4,1-6506,70,21,0,11,25.24367743730545,0.36062396339007785
MLG17,1,13,MLG17,76,15,0,32,27.345243453979492,0.3598058349207828
P1-17272,6,5,P1-17272,6,1,0,3,2.1573665738105774,0.35956109563509625
1-7462,19,2,1-7462,336,106,0,38,120.65997660160065,0.35910707321904956
1-5515,11,16,1-5515,30,9,0,4,10.543155431747437,0.3514385143915812
1-8057,17,8,1-8057,50,9,0,22,17.4873548746109,0.349747097492218
1-10622,18,14,1-10622,4,1,0,1,1.3857888579368591,0.3464472144842148
1-7712,16,12,1-7712,12,3,0,3,4.157366573810577,0.3464472144842148
1-3186,9,4,1-3186,796,165,0,284,274.564035654068,0.34492969303274873
1-7488,9,4,1-7488,65,18,0,11,22.24367743730545,0.34221042211239155
1-3117,9,4,1-3117,7,2,0,1,2.385788857936859,0.3408269797052656
1-8062,19,2,1-8062,17,5,0,2,5.771577715873718,0.33950457152198343
1-8729,9,4,1-8729,53,6,0,31,17.959454596042633,0.3388576338875969
7W2-12806,22,18,7W2-12806,23,7,0,2,7.771577715873718,0.3378946832988573
1-5655,11,16,1-5655,31,7,0,9,10.472099721431732,0.3378096684332817
1-3717,14,3,1-3717,89,18,0,31,29.959454596042633,0.33662308534879365
1-8899,2,10,1-8899,3,1,0,0,1.0,0.3333333333333333
1-5304,1,13,1-5304,3,1,0,0,1.0,0.3333333333333333
1-5271,1,13,1-5271,12,4,0,0,4.0,0.3333333333333333
1-8940,14,3,1-8940,3,1,0,0,1.0,0.3333333333333333
MLG25,17,8,MLG25,12,4,0,0,4.0,0.3333333333333333
MLG03,19,2,MLG03,713,174,0,162,236.49779498577118,0.331693962111881
1-19891,14,3,1-19891,95,18,0,34,31.11682116985321,0.32754548599845484
1-7647,10,9,1-7647,30,9,0,2,9.771577715873718,0.3257192571957906
1-3356,4,11,1-3356,28,6,0,8,9.086310863494873,0.32451110226767405
1-8973,11,16,1-8973,44,10,0,11,14.24367743730545,0.3237199417569421
7W2-19692,11,16,7W2-19692,34,11,0,0,11.0,0.3235294117647059
1-8177,15,1,1-8177,53,12,0,13,17.01525515317917,0.32104255005998433
1-7301,20,23,1-7301,26,6,0,6,8.314733147621155,0.3197974287546598
1-6957,14,3,1-6957,338,71,0,95,107.64994150400162,0.31849095119527104
1-0997,18,14,1-0997,33,7,0,9,10.472099721431732,0.317336355194901
1-6764,12,14,1-6764,38,10,0,5,11.928944289684296,0.31391958657063934
1-8126,4,11,1-8126,34,7,0,9,10.472099721431732,0.30800293298328624
1-5314,6,5,1-5314,9,2,0,2,2.7715777158737183,0.30795307954152423
MLG74,19,2,MLG74,177,46,0,22,54.4873548746109,0.3078381631333949
1-6608,13,7,1-6608,11,3,0,1,3.385788857936859,0.307798987085169
1-7172,16,12,1-7172,284,57,0,75,85.93416434526443,0.3025850857227621
