Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-1514,23,2,1-1514,64,15,2,7,2021.1034161448479,31.579740877263248
1-7488,1,1,1-7488,65,4,2,8,2010.975332736969,30.938082042107215
1-18987,19,21,1-18987,34,2,1,4,1005.4876663684845,29.573166657896603
1-8126,1,1,1-8126,34,4,1,1,1004.8719165921211,29.555056370356503
1-0363,4,4,1-0363,34,1,1,2,1002.7438331842422,29.492465681889477
1-7425,1,1,1-7425,352,14,10,22,10033.182165026665,28.503358423371207
1-3257,9,17,1-3257,37,2,1,8,1008.975332736969,27.269603587485648
1-3174,1,5,1-3174,117,30,3,19,3046.5664152503014,26.039029190173515
1-8864,22,23,1-8864,39,4,1,4,1007.4876663684845,25.8330170863714
1-8990,22,23,1-8990,40,8,1,5,1012.3595829606056,25.30898957401514
1-8368,1,1,1-8368,80,6,2,8,2012.975332736969,25.162191659212112
1-2006,20,22,1-2006,40,4,1,2,1005.7438331842422,25.143595829606056
1-7579,19,21,1-7579,40,1,1,1,1001.8719165921211,25.04679791480303
1-18635,2,2,1-18635,44,9,1,3,1011.6157497763634,22.991267040371895
1-1633,1,1,1-1633,399,22,9,22,9041.182165026665,22.659604423625726
MLG24,6,6,MLG24,49,12,1,9,1019.8472493290901,20.81320916998143
MLG37,20,22,MLG37,50,6,1,8,1012.975332736969,20.25950665473938
1-8808,22,23,1-8808,52,8,1,3,1010.6157497763634,19.434918264930065
1-10808,1,1,1-10808,54,0,1,1,1000.8719165921211,18.534665122076316
1-8121,1,1,1-8121,110,3,2,14,2015.2068322896957,18.320062111724507
1-3246,19,21,1-3246,116,16,2,18,2031.6944986581802,17.51460774705328
1-8087,16,15,1-8087,58,5,1,11,1014.5910825133324,17.49294969850573
1-8371,13,11,1-8371,255,13,4,14,4025.2068322896957,15.785124832508611
MLG27,6,6,MLG27,67,15,1,26,1037.6698313951492,15.487609423808198
1-4654,1,1,1-4654,138,4,2,34,2033.6451641321182,14.736559160377668
MLG82,5,5,MLG82,71,23,1,17,1037.822582066059,14.617219465719142
1-1070,13,11,1-1070,280,20,4,51,4064.4677461981773,14.515956236422062
MLG42,20,22,MLG42,72,7,1,5,1011.3595829606056,14.046660874452856
1-9294,22,23,1-9294,74,17,1,6,1022.2314995527267,13.813939183144957
1-8681,8,19,1-8681,260,107,3,41,3142.748580276966,12.087494539526793
1-0918,1,17,1-0918,179,54,2,90,2132.472493290901,11.913254152463136
MLG29,20,22,MLG29,93,7,1,15,1020.0787488818169,10.968588697653944
1-0677,20,22,1-0677,187,17,2,24,2037.925998210907,10.897999990432657
1-3186,1,1,1-3186,796,60,8,115,8160.270408093929,10.25159599006775
MLG53,23,14,MLG53,216,53,2,25,2074.797914803028,9.60554590186587
1-6678,4,4,1-6678,213,6,2,19,2022.5664152503014,9.49561697300611
MLG52,22,23,MLG52,112,5,1,54,1052.0834959745407,9.393602642629828
MLG66,13,11,MLG66,229,34,2,128,2145.605323791504,9.369455562408314
1-8480,2,2,1-8480,112,11,1,3,1013.6157497763634,9.050140623003244
1-1887,5,5,1-1887,119,18,1,18,1033.6944986581802,8.686508392085548
1-7302,23,14,1-7302,240,69,2,16,2082.950665473938,8.678961106141408
1-1035,8,19,1-1035,249,34,2,32,2061.901330947876,8.280728236738458
1-0917,11,16,1-0917,134,23,1,20,1040.4383318424225,7.764465163003153
MLG36,22,23,MLG36,136,9,1,11,1018.5910825133324,7.489640312598032
1-3693,19,21,1-3693,143,43,1,8,1049.975332736969,7.342484844314469
MLG67,5,5,MLG67,293,48,2,50,2091.595829606056,7.138552319474595
1-1099,1,1,1-1099,149,0,1,1,1000.8719165921211,6.7172611851820205
MLG26,20,22,MLG26,155,16,1,25,1037.797914803028,6.695470418084052
MLG68,19,21,MLG68,152,0,1,1,1000.8719165921211,6.584683661790271
1-7306,19,21,1-7306,159,14,1,28,1038.4136645793915,6.5309035508137825
MLG33,20,22,MLG33,161,8,1,28,1032.4136645793915,6.412507233412369
1-19755,9,17,1-19755,517,110,3,103,3199.807408988476,6.189182609262042
MLG09,17,8,MLG09,174,13,1,41,1048.748580276966,6.0272906912469315
1-5531,21,19,1-5531,199,65,1,27,1088.5417479872704,5.470059035111912
MLG61,19,21,MLG61,218,49,1,26,1071.6698313951492,4.915916657775914
1-0691,17,8,1-0691,450,54,2,137,2173.452573120594,4.829894606934653
MLG13,7,7,MLG13,225,36,1,17,1050.822582066059,4.670322586960263
1-9365,14,10,1-9365,243,16,1,64,1071.802661895752,4.410710542780873
MLG70,5,5,MLG70,269,29,1,95,1111.8320762515068,4.133204744429393
1-7172,11,16,1-7172,284,60,1,111,1156.7827417254448,4.0731786680473405
MLG15,7,7,MLG15,559,69,2,152,2201.531322002411,3.938338679789644
1-7946,16,15,1-7946,289,31,1,66,1088.5464950799942,3.7665968687889073
MLG12,9,17,MLG12,569,46,2,54,2093.0834959745407,3.678529869902532
1-0708,4,4,1-0708,408,26,1,52,1071.3396627902985,2.6258325068389667
1-7326,7,7,1-7326,42,100,0,1,100.87191659212112,2.4017122998124076
MLG14,17,8,MLG14,462,53,1,36,1084.3889973163605,2.347162331853594
MLG08,7,7,MLG08,532,56,1,72,1118.777994632721,2.1029661553246632
MLG02,14,10,MLG02,755,41,1,43,1078.4924134612083,1.4284667727963025
MLG47,24,13,MLG47,106,2,0,125,110.98957401514053,1.0470714529730238
1-6511,8,19,1-6511,144,65,0,75,130.39374440908432,0.9055121139519744
1-6506,13,11,1-6506,70,7,0,64,62.80266189575195,0.897180884225028
1-3079,13,11,1-3079,34,0,0,34,29.645164132118225,0.8719165921211243
1-8062,24,13,1-8062,17,1,0,15,14.078748881816864,0.8281616989304038
1-7770,17,8,1-7770,23,4,0,16,17.95066547393799,0.7804637162581735
MLG48,16,15,MLG48,116,2,0,95,84.8320762515068,0.7313110021681621
