Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
381,381,381,381,381,1-6554,3,14,1-6554,28,25,0,2,26.502519011497498,0.9465185361249107
474,474,474,474,474,1-19108,4,17,1-19108,16,0,0,15,11.268892586231232,0.704305786639452
444,444,444,444,444,1-7467,15,7,1-7467,20,1,0,17,13.77141159772873,0.6885705798864364
151,151,151,151,151,1-7725,5,18,1-7725,90,3,0,77,60.846981942653656,0.6760775771405961
555,555,555,555,555,1-3734,3,14,1-3734,4,1,0,2,2.5025190114974976,0.6256297528743744
337,337,337,337,337,1-3079,4,17,1-3079,34,0,0,28,21.035266160964966,0.6186842988519108
270,270,270,270,270,1-6494,23,1,1-6494,48,0,0,39,29.299120724201202,0.6103983484208584
105,105,105,105,105,1-0529,14,8,1-0529,124,13,0,82,74.6032794713974,0.6016393505757854
445,445,445,445,445,1-2028,15,7,1-2028,20,10,0,2,11.502519011497498,0.5751259505748749
382,382,382,382,382,1-3472,22,23,1-3472,28,9,0,9,15.761335551738739,0.5629048411335263
454,454,454,454,454,1-20046,20,3,1-20046,18,0,0,13,9.766373574733734,0.5425763097074296
243,243,243,243,243,1-9542,9,13,1-9542,54,20,0,11,28.263854563236237,0.5234047141340044
162,162,162,162,162,1-10960,12,10,1-10960,82,17,0,34,42.54282319545746,0.5188149170177739
219,219,219,219,219,1-8702,4,17,1-8702,59,14,0,22,30.527709126472473,0.5174187987537707
300,300,300,300,300,1-3077,1,15,1-3077,41,0,0,28,21.035266160964966,0.5130552722186577
114,114,114,114,114,1-6166,12,10,1-6166,117,13,0,62,59.578089356422424,0.5092144389437814
364,364,364,364,364,1-5515,17,6,1-5515,30,5,0,13,14.766373574733734,0.4922124524911245
391,391,391,391,391,1-7301,19,4,1-7301,26,3,0,13,12.766373574733734,0.49101436825898975
451,451,451,451,451,1-7146,9,13,1-7146,18,2,0,9,8.761335551738739,0.4867408639854855
155,155,155,155,155,1-2364,19,4,1-2364,88,6,0,49,42.81171578168869,0.4864967702464624
464,464,464,464,464,1-8062,5,18,1-8062,17,0,0,11,8.263854563236237,0.48610909195507274
100,100,100,100,100,1-0541,17,6,1-0541,132,15,0,65,63.83186787366867,0.48357475661870203
83,83,83,83,83,1-7306,13,9,1-7306,159,56,0,27,76.28400665521622,0.4797736267623661
213,213,213,213,213,1-10043,17,6,1-10043,61,8,0,28,29.035266160964966,0.4759879698518847
430,430,430,430,430,1-20065,23,1,1-20065,21,0,0,13,9.766373574733734,0.465065408320654
539,539,539,539,539,P1-17272,15,7,P1-17272,6,2,0,1,2.751259505748749,0.4585432509581248
508,508,508,508,508,1-7737,22,23,1-7737,11,5,0,0,5.0,0.45454545454545453
184,184,184,184,184,MLG18,3,14,MLG18,72,25,0,10,32.51259505748749,0.4515638202428818
70,70,70,70,70,1-5228,12,10,1-5228,180,12,0,92,81.11587452888489,0.4506437473826938
119,119,119,119,119,1-1136,12,10,1-1136,113,12,0,50,49.56297528743744,0.43861040077378266
23,23,23,23,23,1-8567,17,6,1-8567,388,61,0,143,168.43010932207108,0.43409821990224506
42,42,42,42,42,1-8681,19,4,1-8681,260,26,0,114,111.64358365535736,0.4293983986744514
46,46,46,46,46,1-3056,4,17,1-3056,250,51,0,75,107.34446293115616,0.4293778517246246
254,254,254,254,254,1-8808,23,1,1-8808,52,10,0,16,22.02015209197998,0.4234644633073073
271,271,271,271,271,1-5568,17,6,1-5568,47,7,0,17,19.77141159772873,0.4206683318665687
30,30,30,30,30,1-8718,4,17,1-8718,333,84,0,74,139.5932034254074,0.41919880908530754
99,99,99,99,99,1-0917,9,13,1-0917,134,17,0,52,56.06549429893494,0.41839921118608164
180,180,180,180,180,1-9294,15,7,1-9294,74,23,0,10,30.512595057487488,0.4123323656417228
35,35,35,35,35,1-7901,9,13,1-7901,298,60,0,83,122.35453897714615,0.41058570126559113
202,202,202,202,202,1-1367,14,8,1-1367,66,8,0,25,26.78148764371872,0.40578011581392
310,310,310,310,310,MLG43,23,1,MLG43,39,15,0,1,15.751259505748749,0.4038784488653525
455,455,455,455,455,1-9225,4,17,1-9225,18,2,0,7,7.2588165402412415,0.40326758556895786
324,324,324,324,324,1-19093,17,6,1-19093,36,7,0,10,14.512595057487488,0.40312764048576355
514,514,514,514,514,1-10823,15,7,1-10823,10,1,0,4,4.005038022994995,0.4005038022994995
513,513,513,513,513,1-18770,19,4,1-18770,10,1,0,4,4.005038022994995,0.4005038022994995
503,503,503,503,503,1-11534,3,14,1-11534,12,4,0,1,4.751259505748749,0.39593829214572906
53,53,53,53,53,1-6727,17,6,1-6727,235,26,0,88,92.11083650588989,0.3919610064080421
472,472,472,472,472,1-3733,15,7,1-3733,16,4,0,3,6.253778517246246,0.3908611573278904
64,64,64,64,64,1-0983,14,8,1-0983,195,9,0,89,75.86209601163864,0.3890363898032751
457,457,457,457,457,1-5287,23,1,1-5287,18,7,0,0,7.0,0.3888888888888889
153,153,153,153,153,1-8666,14,8,1-8666,89,3,0,42,34.55289924144745,0.3882348229376118
178,178,178,178,178,1-9071,17,6,1-9071,75,4,0,33,28.79156368970871,0.3838875158627828
61,61,61,61,61,1-8484,21,2,1-8484,202,67,0,14,77.51763308048248,0.38375065881426973
341,341,341,341,341,1-0363,1,15,1-0363,34,1,0,16,13.02015209197998,0.38294564976411705
460,460,460,460,460,1-7083,1,15,1-7083,17,2,0,6,6.507557034492493,0.3827974726172054
550,550,550,550,550,1-3142,17,6,1-3142,4,0,0,2,1.5025190114974976,0.3756297528743744
563,563,563,563,563,1-5713,5,18,1-5713,2,0,0,1,0.7512595057487488,0.3756297528743744
442,442,442,442,442,1-9232,1,15,1-9232,20,3,0,6,7.507557034492493,0.3753778517246246
168,168,168,168,168,1-7523,14,8,1-7523,79,4,0,34,29.54282319545746,0.37395978728427165
106,106,106,106,106,1-7872,7,20,1-7872,124,26,0,27,46.28400665521622,0.37325811818722754
109,109,109,109,109,1-3364,17,6,1-3364,121,17,0,37,44.796601712703705,0.3702198488653199
191,191,191,191,191,1-0429,14,8,1-0429,69,3,0,30,25.537785172462463,0.37011282858641253
340,340,340,340,340,1-10981,15,7,1-10981,34,8,0,6,12.507557034492493,0.36786932454389687
130,130,130,130,130,1-8754,12,10,1-8754,108,11,0,38,39.547861218452454,0.36618390017085606
166,166,166,166,166,1-5696,10,12,1-5696,80,6,0,31,29.289044678211212,0.36611305847764014
338,338,338,338,338,1-8497,17,6,1-8497,34,4,0,11,12.263854563236237,0.3607016048010658
