Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,1-3037,18,13,1-3037,467,68,3,72,3087.405391961336,6.611146449596009
364,364,MLG02,18,13,MLG02,755,68,3,86,3091.178662620485,4.094276374331768
353,353,1-8681,11,15,1-8681,260,27,1,24,1033.468463987112,3.9748787076427385
158,158,MLG12,11,15,MLG12,569,29,1,176,1076.435402572155,1.8918021134835765
467,467,MLG82,19,8,MLG82,71,33,0,12,36.23423199355602,0.5103412956838876
359,359,1-6166,4,9,1-6166,117,45,0,38,55.24173464626074,0.4721515781731687
394,394,1-8808,11,15,1-8808,52,23,0,2,23.53903866559267,0.45267382049216676
128,128,MLG33,19,8,MLG33,161,60,0,27,67.27702198550105,0.41786970177329846
293,293,MLG20,19,8,MLG20,55,20,0,8,22.15615466237068,0.4028391756794669
430,430,1-8718,5,12,1-8718,333,104,0,86,127.17866262048483,0.38191790576722173
557,557,P1-17272,1,6,P1-17272,6,2,0,1,2.269519332796335,0.37825322213272256
28,28,1-7081,20,21,1-7081,99,35,0,9,37.42567399516702,0.3780371110622931
416,416,1-3246,10,6,1-3246,116,39,0,12,42.23423199355602,0.3640882068410002
153,153,MLG43,1,2,MLG43,39,13,0,4,14.07807733118534,0.36097634182526517
499,499,1-3135,13,5,1-3135,101,32,0,16,36.31230932474136,0.35952781509644915
155,155,1-7462,5,12,1-7462,336,87,0,120,119.34231993556023,0.35518547599869116
358,358,MLG18,20,21,MLG18,72,22,0,11,24.964712660759687,0.346732120288329
372,372,1-6511,8,16,1-6511,144,7,0,159,49.8535739146173,0.34620537440706456
455,455,1-10981,5,12,1-10981,34,10,0,6,11.617115996778011,0.3416798822581768
137,137,1-19257,7,11,1-19257,246,57,0,90,81.25673995167017,0.33031195102304944
445,445,MLG61,17,17,MLG61,218,32,0,144,70.81078392267227,0.3248201097370288
46,46,1-3056,5,12,1-3056,250,60,0,74,79.9444306269288,0.31977772250771525
448,448,1-6249,7,11,1-6249,64,15,0,20,20.390386655926704,0.31859979149885476
385,385,MLG70,19,8,MLG70,269,62,0,83,84.37010462209582,0.31364351160630416
257,257,MLG06,10,6,MLG06,634,151,0,174,197.89636390656233,0.31213937524694374
147,147,1-7172,7,11,1-7172,284,54,0,120,86.34231993556023,0.30402225329422616
90,90,MLG83,17,17,MLG83,88,25,0,6,26.61711599677801,0.30246722723611374
268,268,1-7899,13,5,1-7899,40,9,0,11,11.964712660759687,0.29911781651899216
514,514,1-6764,3,5,1-6764,38,4,0,27,11.277021985501051,0.296763736460554
329,329,1-19755,7,11,1-19755,517,105,0,174,151.89636390656233,0.2938034118115326
506,506,1-3302,12,10,1-3302,52,15,0,1,15.269519332796335,0.29364460255377567
47,47,MLG15,12,10,MLG15,559,117,0,171,163.08780590817332,0.2917492055602385
342,342,MLG53,1,2,MLG53,216,56,0,22,61.929425321519375,0.28671030241444156
480,480,1-1514,7,11,1-1514,64,14,0,16,18.312309324741364,0.2861298331990838
541,541,1-7301,11,21,1-7301,26,7,0,1,7.269519332796335,0.2795968974152437
383,383,1-0582,16,7,1-0582,70,12,0,28,19.546541318297386,0.2792363045471055
344,344,1-9294,14,4,1-9294,74,16,0,17,20.5818286575377,0.27813281969645537
352,352,1-2275,13,5,1-2275,130,21,0,56,36.09308263659477,0.2776390972045752
449,449,1-10960,4,9,1-10960,82,13,0,36,22.702695980668068,0.27686214610570814
376,376,1-18412,19,8,1-18412,56,15,0,1,15.269519332796335,0.27266998808564885
345,345,1-2364,15,14,1-2364,88,18,0,21,23.65990598872304,0.2688625680536709
551,551,1-18869,18,13,1-18869,22,4,0,7,5.8866353295743465,0.2675743331624703
440,440,1-9197,20,21,1-9197,16,4,0,1,4.269519332796335,0.26684495829977095
290,290,1-0447,4,7,1-0447,65,14,0,12,17.234231993556023,0.2651420306700927
142,142,MLG17,14,4,MLG17,76,17,0,11,19.964712660759687,0.26269358764157485
