Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,256,1-3037,18,15,1-3037,467,62,3,129,3150.9895008206367,6.747300858288301
364,364,364,364,364,MLG02,18,15,MLG02,755,47,3,235,3209.112656533718,4.2504803397797595
353,353,353,353,353,1-8681,11,14,1-8681,260,31,1,97,1097.9145858883858,4.222748407263023
158,158,158,158,158,MLG12,11,14,MLG12,569,38,1,52,1073.8717367649078,1.8872965496747063
484,484,484,484,484,MLG35,3,17,MLG35,44,16,0,19,29.106980741024017,0.6615222895687277
108,108,108,108,108,1-0917,3,17,1-0917,134,51,0,40,78.59364366531372,0.5865197288456248
393,393,393,393,393,1-2292,2,25,1-2292,252,0,0,202,139.3479005098343,0.5529678591660091
359,359,359,359,359,1-6166,4,6,1-6166,117,43,0,31,64.38507384061813,0.5502997764155396
257,257,257,257,257,MLG06,10,11,MLG06,634,133,0,295,336.5031220316887,0.5307620221320011
83,83,83,83,83,1-1152,3,17,1-1152,112,19,0,55,56.941260039806366,0.5084041074982711
147,147,147,147,147,1-7172,7,8,1-7172,284,39,0,149,141.7863226532936,0.4992476149763859
454,454,454,454,454,1-6678,10,11,1-6678,213,12,0,136,105.81838846206665,0.49679994583129883
130,130,130,130,130,MLG32,3,17,MLG32,79,16,0,31,37.38507384061813,0.4732287827926346
394,394,394,394,394,1-8808,11,14,1-8808,52,7,0,25,24.246027290821075,0.466269755592713
239,239,239,239,239,1-1136,4,6,1-1136,113,9,0,61,51.080306589603424,0.4520381114124197
199,199,199,199,199,1-0529,13,10,1-0529,124,46,0,14,55.6577752828598,0.44885302647467584
174,174,174,174,174,1-6568,13,10,1-6568,394,26,0,217,175.69551688432693,0.4459277078282409
385,385,385,385,385,MLG70,19,23,MLG70,269,0,0,173,119.34250885248184,0.4436524492657318
131,131,131,131,131,MLG13,8,13,MLG13,225,37,0,90,99.08569824695587,0.44038088109758167
218,218,218,218,218,MLG11,8,13,MLG11,493,5,0,304,214.71169185638428,0.4355206731366821
28,28,28,28,28,1-7081,20,9,1-7081,99,40,0,4,42.75936436653137,0.4319127713791048
229,229,229,229,229,1-6569,21,12,1-6569,360,22,0,190,153.06980741024017,0.4251939094728894
137,137,137,137,137,1-19257,7,8,1-19257,246,28,0,111,104.57236117124557,0.42509089907010394
163,163,163,163,163,1-1633,9,2,1-1633,399,42,0,181,166.8612375855446,0.4181985904399614
329,329,329,329,329,1-19755,7,8,1-19755,517,63,0,216,212.0056757926941,0.41006900540172936
361,361,361,361,361,1-0691,16,4,1-0691,450,0,0,265,182.8078892827034,0.4062397539615631
398,398,398,398,398,MLG65,20,9,MLG65,155,42,0,30,62.69523274898529,0.40448537257409867
159,159,159,159,159,MLG36,20,9,MLG36,136,37,0,26,54.93586838245392,0.4039402086945141
358,358,358,358,358,MLG18,20,9,MLG18,72,20,0,13,28.96793419122696,0.40233241932259667
294,294,294,294,294,1-3051,4,6,1-3051,116,4,0,61,46.080306589603424,0.39724402232416745
478,478,478,478,478,1-8916,11,14,1-8916,61,5,0,27,23.62570947408676,0.38730671268994693
318,318,318,318,318,1-3496,13,10,1-3496,192,22,0,75,73.73808187246323,0.3840525097524126
388,388,388,388,388,1-8019,21,12,1-8019,320,73,0,72,122.6685585975647,0.3833392456173897
486,486,486,486,486,1-6506,9,2,1-6506,70,4,0,33,26.76475602388382,0.3823536574840546
386,386,386,386,386,MLG08,8,13,MLG08,532,43,0,231,202.35329216718674,0.3803633311413285
340,340,340,340,340,1-0487,19,14,1-0487,18,2,0,7,6.828887641429901,0.3793826467461056
449,449,449,449,449,1-10960,4,6,1-10960,82,6,0,36,30.83427929878235,0.376027796326614
413,413,413,413,413,1-1763,10,11,1-1763,35,9,0,6,13.139046549797058,0.37540132999420167
379,379,379,379,379,1-5228,4,6,1-5228,180,11,0,82,67.56696951389313,0.37537205285496184
248,248,248,248,248,1-19068,4,6,1-19068,77,1,0,40,28.59364366531372,0.3713460216274509
267,267,267,267,267,1-7715,8,13,1-7715,20,6,0,2,7.379682183265686,0.3689841091632843
339,339,339,339,339,1-7523,14,18,1-7523,79,25,0,6,29.139046549797058,0.36884869050376023
512,512,512,512,512,1-9121,18,15,1-9121,22,6,0,3,8.069523274898529,0.3667965124953877
56,56,56,56,56,1-8924,3,17,1-8924,40,5,0,14,14.657775282859802,0.36644438207149505
396,396,396,396,396,1-11132,18,15,1-11132,34,9,0,5,12.449205458164215,0.3661531017107122
290,290,290,290,290,1-0447,4,6,1-0447,65,23,0,1,23.689841091632843,0.36445909371742835
316,316,316,316,316,1-4776,5,1,1-4776,33,12,0,0,12.0,0.36363636363636365
344,344,344,344,344,1-9294,14,18,1-9294,74,20,0,10,26.89841091632843,0.36349203940984365
456,456,456,456,456,1-2006,16,4,1-2006,40,0,0,21,14.486662924289703,0.3621665731072426
480,480,480,480,480,1-1514,7,8,1-1514,64,10,0,19,23.106980741024017,0.36104657407850027
321,321,321,321,321,MLG30,3,17,MLG30,66,10,0,20,23.79682183265686,0.360557906555407
523,523,523,523,523,MLG04,20,9,MLG04,16,3,0,4,5.759364366531372,0.35996027290821075
410,410,410,410,410,1-8368,9,2,1-8368,80,17,0,17,28.72729855775833,0.3590912319719791
433,433,433,433,433,MLG55,2,25,MLG55,110,0,0,57,39.32094222307205,0.35746311111883683
395,395,395,395,395,1-18620,21,12,1-18620,60,4,0,25,21.246027290821075,0.3541004548470179
142,142,142,142,142,MLG17,14,18,MLG17,76,17,0,14,26.657775282859802,0.35076020109026057
10,10,10,10,10,1-7390,7,8,1-7390,43,4,0,16,15.037457466125488,0.34970831316570905
501,501,501,501,501,MLG56,17,27,MLG56,109,0,0,55,37.941260039806366,0.3480849544936364
141,141,141,141,141,MLG42,20,9,MLG42,72,14,0,16,25.03745746612549,0.3477424648072984
33,33,33,33,33,1-0997,11,14,1-0997,33,8,0,5,11.449205458164215,0.3469456199443702
371,371,371,371,371,MLG66,7,8,MLG66,229,20,0,86,79.3263338804245,0.3464032047180109
453,453,453,453,453,MLG45,7,8,MLG45,179,37,0,36,61.83427929878235,0.3454429011105159
138,138,138,138,138,1-2829,19,23,1-2829,52,0,0,26,17.93586838245392,0.3449205458164215
383,383,383,383,383,1-0582,16,4,1-0582,70,0,0,35,24.144438207149506,0.3449205458164215
