Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,1-3037,18,6,1-3037,467,69,3,73,3070.9558834461495,6.5759226626255876
364,364,364,MLG02,18,6,MLG02,755,74,3,265,3081.100124838762,4.080927317667235
353,353,353,1-8681,11,15,1-8681,260,42,1,100,1044.6792923919857,4.017997278430714
158,158,158,MLG12,11,15,MLG12,569,18,1,52,1019.3932320438325,1.7915522531526056
528,528,528,MLG77,14,8,MLG77,9,8,0,1,8.026792923919857,0.8918658804355396
557,557,557,P1-17272,1,4,P1-17272,6,5,0,0,5.0,0.8333333333333334
525,525,525,1-3117,2,19,1-3117,7,5,0,2,5.053585847839713,0.7219408354056733
205,205,205,1-7776,14,8,1-7776,26,18,0,6,18.16075754351914,0.6984906747507361
563,563,563,1-11121,2,19,1-11121,18,12,0,2,12.053585847839713,0.6696436582133174
432,432,432,1-1067,17,10,1-1067,17,11,0,0,11.0,0.6470588235294118
162,162,162,1-8242,19,12,1-8242,11,7,0,1,7.0267929239198565,0.638799356719987
533,533,533,1-3371,2,19,1-3371,16,10,0,0,10.0,0.625
245,245,245,1-10305,2,19,1-10305,28,17,0,3,17.08037877175957,0.6100135275628418
253,253,253,1-7781,3,9,1-7781,33,19,0,24,19.643030174076557,0.5952433386083805
186,186,186,1-8162,20,16,1-8162,22,13,0,0,13.0,0.5909090909090909
110,110,110,1-9225,2,19,1-9225,18,10,0,0,10.0,0.5555555555555556
236,236,236,1-9245,1,4,1-9245,23,12,0,1,12.026792923919857,0.5229040401704286
524,524,524,1-3734,10,21,1-3734,4,2,0,3,2.0803787717595696,0.5200946929398924
492,492,492,1-3257,19,12,1-3257,37,19,0,6,19.16075754351914,0.5178583119870037
498,498,498,MLG38,10,21,MLG38,26,13,0,0,13.0,0.5
562,562,562,1-3142,8,14,1-3142,4,2,0,0,2.0,0.5
549,549,549,1-10622,18,6,1-10622,4,2,0,0,2.0,0.5
