Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
224,224,224,1-8087,16,16,1-8087,58,23,0,13,33.26923084259033,0.5736074283205229
155,155,155,1-2364,19,19,1-2364,88,9,0,49,47.7071008682251,0.5421261462298307
162,162,162,1-10960,12,12,1-10960,82,17,0,34,43.857988357543945,0.534853516555414
187,187,187,MLG82,16,16,MLG82,71,19,0,23,37.168639183044434,0.5235019603245695
83,83,83,1-7306,13,13,1-7306,159,56,0,33,82.06804752349854,0.5161512422861543
391,391,391,1-7301,19,19,1-7301,26,3,0,13,13.269230842590332,0.5103550324073205
55,55,55,MLG13,8,9,MLG13,225,30,0,100,108.99408340454102,0.4844181484646267
70,70,70,1-5228,12,12,1-5228,180,12,0,92,84.67455673217773,0.4704142040676541
219,219,219,1-8702,4,2,1-8702,59,11,0,21,27.588757514953613,0.46760605957548496
114,114,114,1-6166,12,20,1-6166,117,46,0,11,54.68934917449951,0.46743033482478213
119,119,119,1-1136,12,12,1-1136,113,12,0,50,51.49704170227051,0.4557260327634558
42,42,42,1-8681,19,19,1-8681,260,26,0,114,116.05325508117676,0.44635867338914137
189,189,189,1-0582,11,11,1-0582,70,4,0,34,30.857988357543945,0.44082840510777066
445,445,445,1-2028,15,15,1-2028,20,4,0,6,8.739645004272461,0.436982250213623
30,30,30,1-8718,4,2,1-8718,333,92,0,65,143.34615421295166,0.43046893157042543
86,86,86,MLG65,3,3,MLG65,155,22,0,56,66.23668670654297,0.4273334626228579
236,236,236,1-8053,2,15,1-8053,55,17,0,8,23.31952667236328,0.42399139404296876
8,8,8,MLG15,7,7,MLG15,559,30,0,259,234.59467601776123,0.41966847230368737
205,205,205,1-0447,11,11,1-0447,65,1,0,31,25.488165855407715,0.3921256285447341
104,104,104,MLG64,2,5,MLG64,129,13,0,47,50.12721920013428,0.3885830945746843
130,130,130,1-8754,12,12,1-8754,108,11,0,39,41.807692527770996,0.3871082641460277
235,235,235,1-9040,19,19,1-9040,55,7,0,18,21.218935012817383,0.3857988184148615
180,180,180,1-9294,15,15,1-9294,74,14,0,18,28.218935012817383,0.38133695963266734
310,310,310,MLG43,23,23,MLG43,39,3,0,15,14.849112510681152,0.38074647463285005
9,9,9,MLG63,2,5,MLG63,543,29,0,219,201.99704265594482,0.372001920176694
243,243,243,1-9542,9,6,1-9542,54,12,0,10,19.8994083404541,0.3685075618602611
184,184,184,MLG18,3,3,MLG18,72,20,0,8,26.31952667236328,0.3655489815606011
129,129,129,MLG56,2,3,MLG56,109,17,0,28,39.118343353271484,0.35888388397496773
