Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
105,105,105,105,105,1-0529,14,6,1-0529,124,10,0,117,118.9323970079422,0.9591322339350178
12,12,12,12,12,1-3523,15,5,1-3523,497,11,0,419,401.1083277463913,0.8070590095500831
13,13,13,13,13,MLG11,4,7,MLG11,493,35,0,376,385.07334423065186,0.7810818341392533
86,86,86,86,86,MLG65,3,10,MLG65,155,35,0,92,120.65624380111694,0.7784273793620448
32,32,32,32,32,1-3152,17,4,1-3152,323,24,0,213,222.31282532215118,0.688275000997372
184,184,184,184,184,MLG18,3,10,MLG18,72,33,0,13,45.10359966754913,0.6264388842715157
219,219,219,219,219,1-8702,4,7,1-8702,59,14,0,24,36.345107078552246,0.6160187640432584
119,119,119,119,119,1-1136,12,11,1-1136,113,21,0,52,69.41439867019653,0.6142867138955446
92,92,92,92,92,1-6511,23,20,1-6511,144,8,0,86,88.06996703147888,0.611596993274159
22,22,22,22,22,1-6568,14,6,1-6568,394,48,0,183,218.38144147396088,0.5542676179542154
46,46,46,46,46,1-3056,4,7,1-3056,250,73,0,68,136.3111367225647,0.5452445468902588
47,47,47,47,47,1-1035,11,12,1-1035,249,34,0,109,135.48402798175812,0.5441125621757354
30,30,30,30,30,1-8718,4,7,1-8718,333,93,0,90,176.79415154457092,0.5309133680017145
162,162,162,162,162,1-10960,12,11,1-10960,82,16,0,29,43.0003377199173,0.5243943624380158
100,100,100,100,100,1-0541,17,4,1-0541,132,14,0,59,68.9317215681076,0.522210011879603
24,24,24,24,24,MLG62,8,16,MLG62,370,40,0,159,188.03633439540863,0.5082063091767801
18,18,18,18,18,1-5635,18,3,1-5635,417,46,0,177,210.79516470432281,0.5055039920966974
70,70,70,70,70,1-5228,12,11,1-5228,180,23,0,70,88.17322897911072,0.48985127210617063
72,72,72,72,72,1-0918,5,18,1-0918,179,1,0,93,87.58728992938995,0.4893144688792735
364,364,364,364,364,1-5515,17,17,1-5515,30,10,0,5,14.655230641365051,0.4885076880455017
23,23,23,23,23,1-8567,17,4,1-8567,388,61,0,138,189.48436570167542,0.4883617672723593
170,170,170,170,170,1-9291,12,11,1-9291,78,6,0,34,37.65556836128235,0.4827636969395173
130,130,130,130,130,1-8754,12,11,1-8754,108,17,0,35,49.58661448955536,0.4591353193477348
69,69,69,69,69,1-8564,17,4,1-8564,185,16,0,74,84.89741349220276,0.4589049377956906
212,212,212,212,212,1-8916,7,15,1-8916,61,12,0,17,27.827784180641174,0.45619318328919956
428,428,428,428,428,1-5221,9,14,1-5221,21,3,0,7,9.517322897911072,0.4532058522814796
112,112,112,112,112,1-1166,1,9,1-1166,118,18,0,38,53.37975287437439,0.4523707870709694
256,256,256,256,256,1-0984,15,5,1-0984,50,3,0,21,22.551968693733215,0.4510393738746643
301,301,301,301,301,1-3469,3,10,1-3469,40,5,0,14,18.034645795822144,0.4508661448955536
254,254,254,254,254,1-8808,23,20,1-8808,52,2,0,23,23.414060950279236,0.4502704028899853
3,3,3,3,3,MLG06,18,3,MLG06,634,68,0,230,282.14060950279236,0.4450167342315337
37,37,37,37,37,1-7946,14,6,1-7946,289,45,0,88,126.9320592880249,0.43921127781323493
