Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,9,1-3037,467,65,3,55,3108.3907328313217,6.656082939681631
353,353,353,353,1-8681,11,7,1-8681,260,58,1,101,1137.6811639266089,4.375696784333111
364,364,364,364,MLG02,18,9,MLG02,755,73,3,53,3114.812888001092,4.125579984107406
158,158,158,158,MLG12,11,7,MLG12,569,47,1,63,1096.7021121522412,1.9274202322534995
174,174,174,174,1-6568,13,3,1-6568,394,73,0,261,278.90875034499913,0.7078902293020283
359,359,359,359,1-6166,4,14,1-6166,117,63,0,20,78.77844830229878,0.6733200709598187
229,229,229,229,1-6569,21,5,1-6569,360,81,0,192,232.47310370206833,0.6457586213946342
270,270,270,270,1-5655,15,10,1-5655,31,8,0,15,19.833836226724088,0.6398011686040028
211,211,211,211,1-7187,7,12,1-7187,96,11,0,62,59.91318973712623,0.6240957264283983
239,239,239,239,1-1136,4,14,1-1136,113,39,0,35,66.61228452902287,0.5894892436196715
371,371,371,371,MLG66,7,12,MLG66,229,19,0,145,133.3937501916662,0.5825054593522541
361,361,361,361,1-0691,16,15,1-0691,450,114,0,180,256.00603472068906,0.568902299379309
218,218,218,218,MLG11,8,4,MLG11,493,23,0,325,279.39978491235524,0.566733843635609
316,316,316,316,1-4776,5,8,1-4776,33,14,0,5,17.944612075574696,0.5437761235022636
123,123,123,123,1-3472,13,3,1-3472,28,3,0,15,14.833836226724088,0.529779865240146
47,47,47,47,MLG15,12,13,MLG15,559,139,0,198,295.20663819275796,0.5280977427419642
294,294,294,294,1-3051,4,14,1-3051,116,21,0,50,60.44612075574696,0.5210872478943703
334,334,334,334,1-3693,16,15,1-3693,143,36,0,48,73.86827592551708,0.5165613701085111
163,163,163,163,1-1633,9,17,1-1633,399,63,0,178,203.42818989045918,0.5098450874447599
449,449,449,449,1-10960,4,14,1-10960,82,24,0,22,41.35629313252866,0.5043450382015691
321,321,321,321,MLG30,3,6,MLG30,66,23,0,13,33.25599139649421,0.5038786575226395
338,338,338,338,1-3523,14,2,1-3523,497,12,0,302,250.25456936471164,0.5035303206533434
137,137,137,137,1-19257,7,12,1-19257,246,26,0,123,123.03745705913752,0.5001522644680387
337,337,337,337,1-1035,16,15,1-1035,249,41,0,105,123.83685358706862,0.49733676139384986
438,438,438,438,1-9100,16,15,1-9100,142,26,0,55,69.39073283132166,0.48866713261494127
147,147,147,147,1-7172,7,12,1-7172,284,36,0,128,136.98206913471222,0.4823312293475782
358,358,358,358,MLG18,20,11,MLG18,72,29,0,7,34.522456905804574,0.4794785681361746
398,398,398,398,MLG65,20,11,MLG65,155,49,0,32,74.24551728367805,0.479003337314052
248,248,248,248,1-19068,4,14,1-19068,77,16,0,26,36.51198279298842,0.47418159471413535
379,379,379,379,1-5228,4,14,1-5228,180,44,0,52,85.02396558597684,0.472355364366538
61,61,61,61,1-7306,8,4,1-7306,159,53,0,28,75.0898276232183,0.4722630668126937
