Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-9412,21,22,1-9412,15,1,2,2,2001.9243339896202,133.46162226597468
1-10981,18,2,1-10981,34,9,1,1,1009.4621669948101,29.690063735141475
1-4874,15,14,1-4874,224,12,6,14,6018.4703379273415,26.868171151461347
1-4874,12,22,1-4874,224,16,4,40,4034.486679792404,18.01110124907323
1-3246,12,22,1-3246,116,4,2,42,2023.4110137820244,17.443198394672624
1-1887,18,11,1-1887,119,44,1,31,1058.3271768391132,8.893505687723641
1-6511,18,11,1-6511,144,29,1,17,1036.8568389117718,7.200394714665082
1-7946,12,22,1-7946,289,7,2,113,2059.224870413542,7.125345572365196
MLG26,22,19,MLG26,155,18,1,37,1035.1001788079739,6.678065669728864
1-5642,20,2,1-5642,166,15,1,23,1025.6298408806324,6.178493017353207
MLG13,1,9,MLG13,225,28,1,20,1037.243339896202,4.609970399538676
1-8371,22,19,1-8371,255,16,1,41,1034.9488467872143,4.058622928577311
MLG15,1,9,MLG15,559,122,2,49,2144.646182745695,3.836576355537916
MLG11,18,11,MLG11,493,13,1,329,1165.0529412925243,2.363190550289096
MLG08,1,9,MLG08,532,68,1,106,1116.989701449871,2.099604701973442
MLG12,18,11,MLG12,569,32,1,192,1120.73606300354,1.969659161693392
1-3142,8,13,1-3142,4,3,0,1,3.4621669948101044,0.8655417487025261
1-10882,19,4,1-10882,14,11,0,2,11.924333989620209,0.8517381421157292
1-8899,2,5,1-8899,3,2,0,1,2.4621669948101044,0.8207223316033682
1-3734,8,13,1-3734,4,2,0,2,2.9243339896202087,0.7310834974050522
1-0295,16,10,1-0295,24,11,0,13,17.008170932531357,0.7086737888554732
1-18369,4,6,1-18369,7,3,0,4,4.8486679792404175,0.6926668541772025
1-5873,19,4,1-5873,3,2,0,0,2.0,0.6666666666666666
P1-17272,6,14,P1-17272,6,3,0,2,3.9243339896202087,0.6540556649367014
MLG52,19,4,MLG52,112,47,0,53,71.49485072493553,0.6383468814726386
MLG70,21,8,MLG70,269,76,0,187,162.42522802948952,0.6038112566152026
1-9522,6,14,1-9522,17,9,0,1,9.462166994810104,0.5565980585182414
1-18927,4,6,1-18927,30,12,0,10,16.621669948101044,0.5540556649367014
1-8916,18,11,1-8916,61,26,0,16,33.39467191696167,0.5474536379829782
1-18770,5,20,1-18770,10,5,0,1,5.462166994810104,0.5462166994810105
1-18973,2,5,1-18973,39,13,0,17,20.856838911771774,0.5347907413274814
MLG77,18,11,MLG77,9,2,0,6,4.773001968860626,0.5303335520956252
1-0997,18,11,1-0997,33,13,0,9,17.15950295329094,0.5199849379785133
1-3523,8,13,1-3523,497,41,0,462,254.52115160226822,0.5121149931635175
1-10217,17,21,1-10217,4,2,0,0,2.0,0.5
1-3739,16,10,1-3739,2,1,0,0,1.0,0.5
1-5687,22,19,1-5687,83,39,0,4,40.84866797924042,0.49215262625590867
1-6029,8,13,1-6029,26,9,0,8,12.697335958480835,0.48835907532618594
1-1964,6,14,1-1964,48,22,0,3,23.386500984430313,0.48721877050896484
MLG55,2,5,MLG55,110,47,0,12,52.54600393772125,0.47769094488837505
1-6591,19,4,1-6591,79,13,0,53,37.49485072493553,0.4746183636067789
1-7655,4,6,1-7655,38,14,0,8,17.697335958480835,0.46571936732844305
1-7444,19,4,1-7444,14,6,0,1,6.462166994810104,0.4615833567721503
1-17969,20,2,1-17969,22,8,0,4,9.848667979240417,0.44766672632910987
7W2-12806,22,19,7W2-12806,23,9,0,2,9.924333989620209,0.4314927821574004
1-0598,21,8,1-0598,122,43,0,18,51.31900590658188,0.4206475893982121
MLG83,18,11,MLG83,88,30,0,15,36.932504922151566,0.4196875559335405
1-5655,11,18,1-5655,31,12,0,2,12.924333989620209,0.416913999665168
1-5271,1,9,1-5271,12,5,0,0,5.0,0.4166666666666667
MLG57,10,7,MLG57,165,59,0,21,68.70550689101219,0.41639701146068
1-5109,19,4,1-5109,37,14,0,3,15.386500984430313,0.41585137795757604
MLG43,2,5,MLG43,39,9,0,15,15.932504922151566,0.4085257672346555
1-3356,4,6,1-3356,28,7,0,9,11.15950295329094,0.39855367690324783
1-6494,4,6,1-6494,48,0,0,41,18.94884678721428,0.39476764140029746
1-0447,7,15,1-0447,65,24,0,3,25.386500984430313,0.3905615536066202
1-3733,22,19,1-3733,16,3,0,7,6.235168963670731,0.38969806022942066
1-7464,14,3,1-7464,48,12,0,14,18.47033792734146,0.38479870681961376
MLG17,1,9,MLG17,76,24,0,11,29.083836942911148,0.3826820650383046
1-10043,16,10,1-10043,61,9,0,31,23.327176839113235,0.38241273506743007
1-19068,7,15,1-19068,77,20,0,20,29.243339896202087,0.3797836350156115
1-8044,13,12,1-8044,56,18,0,7,21.23516896367073,0.3791994457798345
1-11533,13,12,1-11533,20,2,0,12,7.546003937721252,0.37730019688606264
1-8990,10,7,1-8990,40,10,0,11,15.083836942911148,0.3770959235727787
1-3727,18,11,1-3727,8,3,0,0,3.0,0.375
1-18620,19,4,1-18620,60,15,0,16,22.39467191696167,0.3732445319493612
1-8023,6,14,1-8023,20,7,0,1,7.462166994810104,0.3731083497405052
1-11523,10,7,1-11523,24,7,0,4,8.848667979240417,0.3686944991350174
1-0984,19,4,1-0984,50,17,0,3,18.386500984430313,0.36773001968860625
1-7883,16,10,1-7883,33,7,0,11,12.083836942911148,0.3661768770579136
1-7834,18,11,1-7834,4,1,0,1,1.4621669948101044,0.3655417487025261
1-5303,4,6,1-5303,4,1,0,1,1.4621669948101044,0.3655417487025261
1-10622,18,11,1-10622,4,1,0,1,1.4621669948101044,0.3655417487025261
1-2292,6,14,1-2292,252,22,0,151,91.78721621632576,0.3642349849854197
1-19069,20,2,1-19069,11,4,0,0,4.0,0.36363636363636365
1-18987,4,6,1-18987,34,10,0,5,12.310834974050522,0.36208338158972125
1-8681,11,18,1-8681,260,80,0,30,93.86500984430313,0.3610192686319351
1-9276,21,8,1-9276,77,24,0,8,27.697335958480835,0.3597056617984524
1-8055,18,11,1-8055,57,14,0,14,20.47033792734146,0.35912873556739405
1-7429,2,5,1-7429,33,9,0,6,11.773001968860626,0.356757635420019
MLG53,20,2,MLG53,216,71,0,13,77.00817093253136,0.35651930987283037
1-9466,2,5,1-9466,8,1,0,4,2.8486679792404175,0.3560834974050522
1-7081,2,5,1-7081,99,19,0,35,35.17584481835365,0.35531156382175405
1-9225,1,9,1-9225,18,5,0,3,6.386500984430313,0.3548056102461285
1-6199,1,9,1-6199,30,6,0,10,10.621669948101044,0.35405566493670143
