Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,10,1-3037,467,69,3,72,3133.4446721076965,6.709731631922263
353,353,353,353,1-8681,11,7,1-8681,260,33,1,100,1122.5064890384674,4.317332650147952
364,364,364,364,MLG02,18,10,MLG02,755,74,3,110,3172.457137942314,4.201929984029555
158,158,158,158,MLG12,11,7,MLG12,569,38,1,79,1108.7101263403893,1.9485239478741463
97,97,97,97,1-0455,9,20,1-0455,60,0,0,72,64.44467210769653,1.0740778684616088
338,338,338,338,1-3523,14,4,1-3523,497,9,0,464,424.31010913848877,0.8537426743229151
488,488,488,488,1-18369,3,8,1-18369,7,5,0,1,5.895064890384674,0.8421521271978106
305,305,305,305,1-7472,5,11,1-7472,12,1,0,10,9.95064890384674,0.8292207419872284
197,197,197,197,1-20780,2,22,1-20780,12,0,0,11,9.845713794231415,0.8204761495192846
439,439,439,439,1-8062,12,16,1-8062,17,11,0,3,13.685194671154022,0.8050114512443542
113,113,113,113,1-7647,20,18,1-7647,30,4,0,22,23.69142758846283,0.789714252948761
393,393,393,393,1-2292,2,22,1-2292,252,0,0,221,197.80934077501297,0.7849577014881467
186,186,186,186,1-8162,20,18,1-8162,22,2,0,17,17.21610313653946,0.7825501425699755
414,414,414,414,1-5140,3,8,1-5140,10,5,0,3,7.685194671154022,0.7685194671154022
359,359,359,359,1-6166,4,15,1-6166,117,43,0,52,89.54337430000305,0.7653279854701116
316,316,316,316,1-4776,5,11,1-4776,33,8,0,19,25.006232917308807,0.7577646338578427
174,174,174,174,1-6568,13,3,1-6568,394,25,0,303,296.20466178655624,0.7517884816917672
195,195,195,195,1-3079,3,8,1-3079,34,0,0,28,25.061816930770874,0.7371122626697316
397,397,397,397,1-6492,11,7,1-6492,48,2,0,35,33.32727116346359,0.6943181492388248
537,537,537,537,1-9499,4,15,1-9499,36,6,0,21,24.796362698078156,0.6887878527243932
572,572,572,572,1-9584,4,15,1-9584,8,1,0,5,5.47532445192337,0.6844155564904213
542,542,542,542,1-5287,5,11,1-5287,18,5,0,8,12.160519123077393,0.6755843957265218
19,19,19,19,1-9515,18,10,1-9515,66,4,0,45,44.27792006731033,0.6708775767774293
413,413,413,413,1-1763,10,2,1-1763,35,17,0,7,23.26545423269272,0.6647272637912205
526,526,526,526,1-11205,20,18,1-11205,56,30,0,8,37.16051912307739,0.663580698626382
268,268,268,268,1-7899,13,3,1-7899,40,13,0,15,26.42597335577011,0.6606493338942527
553,553,553,553,1-17965,18,10,1-17965,10,3,0,4,6.580259561538696,0.6580259561538696
484,484,484,484,MLG35,3,8,MLG35,44,11,0,20,28.90129780769348,0.6568476774475791
481,481,481,481,1-19851,18,10,1-19851,25,11,0,6,16.370389342308044,0.6548155736923218
319,319,319,319,1-20040,18,10,1-20040,22,9,0,6,14.370389342308044,0.6531995155594565
432,432,432,432,1-1067,17,19,1-1067,17,11,0,0,11.0,0.6470588235294118
290,290,290,290,1-0447,4,15,1-0447,65,23,0,21,41.796362698078156,0.6430209645858178
503,503,503,503,1-0295,9,20,1-0295,24,2,0,15,15.425973355770111,0.6427488898237547
327,327,327,327,1-4609,15,9,1-4609,7,0,0,5,4.47532445192337,0.6393320645604815
394,394,394,394,1-8808,11,7,1-8808,52,9,0,27,33.1667520403862,0.6378221546228116
235,235,235,235,1-3077,18,10,1-3077,41,1,0,28,26.061816930770874,0.6356540714822164
307,307,307,307,1-5199,11,7,1-5199,3,1,0,1,1.895064890384674,0.6316882967948914
218,218,218,218,MLG11,8,6,MLG11,493,7,0,337,308.63686805963516,0.6260382719262376
123,123,123,123,1-3472,13,3,1-3472,28,3,0,16,17.321038246154785,0.6186085087912423
541,541,541,541,1-7301,11,7,1-7301,26,8,0,9,16.055584013462067,0.6175224620562333
536,536,536,536,1-1964,15,9,1-1964,48,7,0,25,29.376622259616852,0.6120129637420177
434,434,434,434,1-6835,13,3,1-6835,36,22,0,0,22.0,0.6111111111111112
167,167,167,167,1-9287,20,18,1-9287,21,11,0,2,12.790129780769348,0.6090537990842547
83,83,83,83,1-1152,3,8,1-1152,112,25,0,48,67.96311473846436,0.6068135244505746
4,4,4,4,1-19133,1,12,1-19133,58,2,0,37,35.11740094423294,0.6054724300729817
191,191,191,191,1-9285,5,11,1-9285,30,11,0,8,18.160519123077393,0.6053506374359131
430,430,430,430,1-8718,5,11,1-8718,333,61,0,157,201.52518779039383,0.6051807441152968
155,155,155,155,1-7462,5,11,1-7462,336,27,0,197,203.3277834057808,0.6051422125172048
379,379,379,379,1-5228,4,15,1-5228,180,11,0,109,108.56207305192947,0.6031226280662748
352,352,352,352,1-2275,13,3,1-2275,130,22,0,63,78.38908809423447,0.6029929853402651
108,108,108,108,1-0917,3,8,1-0917,134,60,0,23,80.5864924788475,0.6013917349167724
229,229,229,229,1-6569,21,5,1-6569,360,44,0,191,214.95739406347275,0.5971038723985355
28,28,28,28,1-7081,20,18,1-7081,99,35,0,26,58.271687150001526,0.5886029005050659
494,494,494,494,MLG37,1,12,MLG37,50,23,0,7,29.26545423269272,0.5853090846538543
344,344,344,344,1-9294,14,4,1-9294,74,28,0,17,43.21610313653946,0.5840013937370198
404,404,404,404,1-9291,4,15,1-9291,78,4,0,46,45.17298495769501,0.5791408327909616
291,291,291,291,1-17979,7,17,1-17979,17,7,0,3,9.685194671154022,0.5697173335972954
498,498,498,498,MLG38,10,2,MLG38,26,13,0,2,14.790129780769348,0.5688511454142057
295,295,295,295,1-7522,15,9,1-7522,67,4,0,38,38.012465834617615,0.5673502363375763
157,157,157,157,1-2318,15,9,1-2318,13,2,0,6,7.370389342308044,0.566953026331388
363,363,363,363,1-7993,6,13,1-7993,100,10,0,52,56.54337430000305,0.5654337430000305
458,458,458,458,1-9063,8,6,1-9063,35,17,0,3,19.685194671154022,0.5624341334615435
431,431,431,431,1-9115,5,11,1-9115,22,7,0,6,12.370389342308044,0.5622904246503656
351,351,351,351,1-9399,12,16,1-9399,38,15,0,7,21.26545423269272,0.5596172166498083
456,456,456,456,1-2006,16,1,1-2006,40,0,0,25,22.376622259616852,0.5594155564904213
554,554,554,554,1-18770,5,11,1-18770,10,2,0,4,5.580259561538696,0.5580259561538696
485,485,485,485,MLG25,14,4,MLG25,12,4,0,3,6.685194671154022,0.5570995559295019
395,395,395,395,1-18620,21,5,1-18620,60,11,0,25,33.37662225961685,0.5562770376602809
384,384,384,384,1-0584,8,6,1-0584,41,4,0,21,22.796362698078156,0.5560088462945891
142,142,142,142,MLG17,14,4,MLG17,76,35,0,7,41.26545423269272,0.5429665030617463
147,147,147,147,1-7172,7,17,1-7172,284,45,0,121,153.30285173654556,0.5397987737202309
216,216,216,216,1-18953,6,13,1-18953,5,0,0,3,2.685194671154022,0.5370389342308044
369,369,369,369,1-8564,6,13,1-8564,185,20,0,88,98.76571035385132,0.5338687046154126
398,398,398,398,MLG65,20,18,MLG65,155,28,0,61,82.59895831346512,0.532896505248162
385,385,385,385,MLG70,19,24,MLG70,269,0,0,160,143.21038246154785,0.5323806039462745
354,354,354,354,1-11438,6,13,1-11438,53,21,0,8,28.160519123077393,0.5313305494920263
355,355,355,355,1-8666,14,4,1-8666,89,36,0,12,46.74077868461609,0.5251772885911921
428,428,428,428,1-7733,11,7,1-7733,76,5,0,39,39.90753072500229,0.5250990884868723
130,130,130,130,MLG32,3,8,MLG32,79,14,0,30,40.85194671154022,0.5171132495131674
248,248,248,248,1-19068,4,15,1-19068,77,4,0,40,39.80259561538696,0.5169168261738567
350,350,350,350,1-19891,21,5,1-19891,95,22,0,30,48.85194671154022,0.5142310180162128
436,436,436,436,1-8702,5,11,1-8702,59,7,0,26,30.271687150001526,0.5130794432203648
211,211,211,211,1-7187,7,17,1-7187,96,12,0,41,48.69766050577164,0.5072672969351212
152,152,152,152,1-1530,13,3,1-1530,632,67,0,280,317.61816930770874,0.5025603944742227
345,345,345,345,1-2364,15,9,1-2364,88,20,0,27,44.1667520403862,0.5018949095498432
549,549,549,549,1-10622,18,10,1-10622,4,2,0,0,2.0,0.5
569,569,569,569,1-10217,8,6,1-10217,4,2,0,0,2.0,0.5
562,562,562,562,1-3142,8,6,1-3142,4,2,0,0,2.0,0.5
477,477,477,477,1-20081,12,16,1-20081,20,10,0,0,10.0,0.5
524,524,524,524,1-3734,10,2,1-3734,4,2,0,0,2.0,0.5
412,412,412,412,1-7403,21,5,1-7403,58,11,0,20,28.90129780769348,0.49829823806368073
318,318,318,318,1-3496,13,3,1-3496,192,16,0,89,95.66077524423599,0.4982332043970625
90,90,90,90,MLG83,17,19,MLG83,88,25,0,21,43.796362698078156,0.49768593975088815
