Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,10,1-3037,467,69,3,62,3112.41179895401,6.664693359644561
353,353,353,353,1-8681,11,8,1-8681,260,55,1,73,1106.1138923168182,4.254284201218532
364,364,364,364,MLG02,18,10,MLG02,755,73,3,99,3142.318840265274,4.162011708960628
158,158,158,158,MLG12,11,8,MLG12,569,34,1,71,1083.7135117053986,1.9045931664418252
199,199,199,199,1-0529,13,13,1-0529,124,54,0,48,87.60913467407227,0.7065252796296151
372,372,372,372,1-6511,8,18,1-6511,144,43,0,82,100.41560506820679,0.697330590751436
467,467,467,467,MLG82,19,16,MLG82,71,34,0,13,43.102473974227905,0.607077098228562
484,484,484,484,MLG35,3,12,MLG35,44,14,0,17,25.90323519706726,0.5887098908424377
108,108,108,108,1-0917,3,12,1-0917,134,65,0,17,76.90323519706726,0.5739047402766213
358,358,358,358,MLG18,20,4,MLG18,72,28,0,17,39.90323519706726,0.5542115999592675
414,414,414,414,1-5140,3,12,1-5140,10,4,0,2,5.400380611419678,0.5400380611419677
174,174,174,174,1-6568,13,13,1-6568,394,81,0,186,211.23539686203003,0.5361304488884011
345,345,345,345,1-2364,15,11,1-2364,88,20,0,37,45.90704131126404,0.5216709239916368
394,394,394,394,1-8808,11,16,1-8808,52,21,0,8,26.60152244567871,0.5115677393399752
456,456,456,456,1-2006,16,4,1-2006,40,9,0,16,20.203044891357422,0.5050761222839355
183,183,183,183,1-18927,17,19,1-18927,30,10,0,7,14.901332139968872,0.49671107133229575
211,211,211,211,1-7187,7,3,1-7187,96,12,0,50,47.00951528549194,0.4896824508905411
128,128,128,128,MLG33,19,16,MLG33,161,53,0,36,78.2068510055542,0.4857568385438149
453,453,453,453,MLG45,7,3,MLG45,179,37,0,71,86.71351170539856,0.4844330262871428
359,359,359,359,1-6166,4,1,1-6166,117,43,0,18,55.6034255027771,0.4752429530151889
115,115,115,115,1-3254,2,7,1-3254,68,18,0,20,32.00380611419678,0.4706442075617173
317,317,317,317,1-3733,8,5,1-3733,16,4,0,5,7.500951528549194,0.46880947053432465
28,28,28,28,1-7081,20,4,1-7081,99,30,0,23,46.104377031326294,0.465700778094205
352,352,352,352,1-2275,13,13,1-2275,130,17,0,62,60.41179895401001,0.464706145800077
321,321,321,321,MLG30,3,4,MLG30,66,18,0,18,30.6034255027771,0.4636882651935924
137,137,137,137,1-19257,7,3,1-19257,246,29,0,118,111.62245607376099,0.4537498214380528
478,478,478,478,1-8916,11,8,1-8916,61,12,0,22,27.404186725616455,0.44924896271502385
438,438,438,438,1-9100,16,15,1-9100,142,28,0,51,63.70970559120178,0.44865989852959004
147,147,147,147,1-7172,7,3,1-7172,284,44,0,119,127.32264637947083,0.44831917739250293
384,384,384,384,1-0584,8,18,1-0584,41,5,0,19,18.30361580848694,0.44642965386553507
341,341,341,341,1-0983,13,13,1-0983,195,18,0,98,86.61864995956421,0.4441982049208421
518,518,518,518,1-3356,17,19,1-3356,28,4,0,12,12.402283668518066,0.4429387024470738
123,123,123,123,1-3472,13,13,1-3472,28,4,0,12,12.402283668518066,0.4429387024470738
493,493,493,493,1-3162,17,19,1-3162,35,12,0,5,15.500951528549194,0.44288432938711986
475,475,475,475,1-11522,13,13,1-11522,24,5,0,8,10.601522445678711,0.4417301019032796
130,130,130,130,MLG32,3,12,MLG32,79,18,0,24,34.80456733703613,0.44056414350678647
339,339,339,339,1-7523,14,5,1-7523,79,25,0,14,34.802664279937744,0.44054005417642716
489,489,489,489,1-8058,21,17,1-8058,54,9,0,21,23.703996419906616,0.4389628966649373
541,541,541,541,1-7301,11,4,1-7301,26,3,0,12,11.402283668518066,0.43854937186607945
245,245,245,245,1-10305,2,18,1-10305,28,8,0,6,12.201141834259033,0.4357550655092512
148,148,148,148,1-2028,10,14,1-2028,20,8,0,1,8.700190305709839,0.4350095152854919
150,150,150,150,P1-0004,3,10,P1-0004,60,24,0,3,26.100570917129517,0.4350095152854919
355,355,355,355,1-8666,14,5,1-8666,89,26,0,18,38.6034255027771,0.43374635396378763
451,451,451,451,1-7146,14,17,1-7146,18,5,0,4,7.8007612228393555,0.4333756234910753
563,563,563,563,1-11121,2,7,1-11121,18,5,0,4,7.8007612228393555,0.4333756234910753
61,61,61,61,1-7306,8,18,1-7306,159,40,0,41,68.7078025341034,0.43212454423964397
67,67,67,67,1-19989,3,12,1-19989,4,1,0,1,1.7001903057098389,0.4250475764274597
324,324,324,324,1-3369,19,16,1-3369,8,2,0,2,3.4003806114196777,0.4250475764274597
266,266,266,266,1-6554,2,7,1-6554,28,7,0,7,11.901332139968872,0.4250475764274597
413,413,413,413,1-1763,10,7,1-1763,35,5,0,14,14.802664279937744,0.42293326514107843
444,444,444,444,1-2083,15,11,1-2083,48,11,0,13,20.102473974227905,0.41880154112974805
344,344,344,344,1-9294,14,5,1-9294,74,19,0,17,30.90323519706726,0.41761128644685486
388,388,388,388,1-8019,21,17,1-8019,320,33,0,143,133.12721371650696,0.41602254286408424
77,77,77,77,1-7567,8,10,1-7567,27,7,0,6,11.201141834259033,0.4148571049725568
416,416,416,416,1-3246,10,14,1-3246,116,39,0,13,48.102473974227905,0.4146764997778268
244,244,244,244,1-3099,3,12,1-3099,9,3,0,1,3.700190305709839,0.4111322561899821
340,340,340,340,1-0487,19,8,1-0487,18,6,0,2,7.400380611419678,0.4111322561899821
346,346,346,346,1-10823,16,15,1-10823,10,2,0,3,4.100570917129517,0.4100570917129517
293,293,293,293,MLG20,19,12,MLG20,55,12,0,15,22.502854585647583,0.4091428106481379
270,270,270,270,1-5655,15,11,1-5655,31,7,0,8,12.601522445678711,0.40650072405415194
