Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,256,256,1-3037,18,15,1-3037,467,65,3,60,3101.331844329834,6.640967546744826
364,364,364,364,364,364,MLG02,18,15,MLG02,755,73,3,301,3255.2647523880005,4.311608943560265
353,353,353,353,353,353,1-8681,11,11,1-8681,260,36,1,47,1064.4599447250366,4.09407671048091
158,158,158,158,158,158,MLG12,11,11,MLG12,569,18,1,176,1124.5734100341797,1.9764031810794018
306,306,306,306,306,306,1-18987,5,14,1-18987,34,15,0,7,19.238715171813965,0.5658445638768813
501,501,501,501,501,501,MLG56,17,16,MLG56,109,0,0,94,56.91988945007324,0.5222008206428738
484,484,484,484,484,484,MLG35,3,17,MLG35,44,11,0,19,22.50508403778076,0.5114791826768355
391,391,391,391,391,391,1-8165,14,13,1-8165,420,62,0,248,212.17162322998047,0.5051705314999535
473,473,473,473,473,473,1-3174,9,4,1-3174,117,4,0,89,57.89223575592041,0.49480543381128556
142,142,142,142,142,142,MLG17,14,13,MLG17,76,29,0,11,35.66083812713623,0.4692215543044241
491,491,491,491,491,491,MLG51,10,7,MLG51,99,21,0,42,46.43229103088379,0.46901304071599786
384,384,384,384,384,384,1-0584,8,6,1-0584,41,14,0,8,18.84424591064453,0.4596157539181593
320,320,320,320,320,320,1-0541,6,19,1-0541,132,16,0,68,57.176090240478516,0.4331521987915039
225,225,225,225,225,225,1-17970,5,14,1-17970,36,11,0,7,15.238715171813965,0.423297643661499
379,379,379,379,379,379,1-5228,4,21,1-5228,180,0,0,125,75.6913423538208,0.42050745752122665
319,319,319,319,319,319,1-20040,18,18,1-20040,22,5,0,7,9.238715171813965,0.4199415987188166
83,83,83,83,83,83,1-1152,3,17,1-1152,112,13,0,56,46.90972137451172,0.41883679798671175
467,467,467,467,467,467,MLG82,19,5,MLG82,71,26,0,6,29.6331844329834,0.41736879483075207
388,388,388,388,388,388,1-8019,21,6,1-8019,320,65,0,113,133.424973487854,0.41695304214954376
229,229,229,229,229,229,1-6569,21,6,1-6569,360,13,0,224,148.63888549804688,0.41288579305013023
174,174,174,174,174,174,1-6568,13,8,1-6568,394,30,0,216,160.79463958740234,0.40810822230305166
266,266,266,266,266,266,1-6554,2,9,1-6554,28,9,0,4,11.422122955322266,0.4079329626900809
163,163,163,163,163,163,1-1633,9,4,1-1633,399,12,0,243,159.14396953582764,0.3988570665058337
472,472,472,472,472,472,MLG52,15,18,MLG52,112,5,0,65,44.359498023986816,0.39606694664273945
455,455,455,455,455,455,1-10981,5,14,1-10981,34,8,0,9,13.449776649475098,0.3955816661610323
293,293,293,293,293,293,MLG20,19,5,MLG20,55,17,0,6,20.6331844329834,0.37514880787242544
358,358,358,358,358,358,MLG18,20,12,MLG18,72,18,0,14,26.47743034362793,0.36774208810594344
355,355,355,355,355,355,1-8666,14,13,1-8666,89,15,0,29,32.560391426086426,0.3658470946751284
130,130,130,130,130,130,MLG32,3,17,MLG32,79,10,0,31,28.77145290374756,0.36419560637655135
345,345,345,345,345,345,1-2364,15,16,1-2364,88,20,0,19,31.50508403778076,0.358012318611145
155,155,155,155,155,155,1-7462,5,14,1-7462,336,39,0,134,120.1411190032959,0.3575628541764759
61,61,61,61,61,61,1-7306,8,10,1-7306,159,31,0,42,56.43229103088379,0.3549200693766276
430,430,430,430,430,430,1-8718,5,14,1-8718,333,78,0,64,116.75396728515625,0.3506125143698386
280,280,280,280,280,280,MLG09,2,9,MLG09,174,30,0,51,60.88206768035889,0.34989694069171773
460,460,460,460,460,460,1-8044,13,8,1-8044,56,11,0,14,19.47743034362793,0.34781125613621305
316,316,316,316,316,316,1-4776,5,14,1-4776,33,9,0,4,11.422122955322266,0.34612493804006866
374,374,374,374,374,374,MLG74,18,15,MLG74,177,37,0,40,61.221229553222656,0.34588265284306585
291,291,291,291,291,291,1-17979,7,17,1-17979,17,1,0,8,5.844245910644531,0.34377917121438417
499,499,499,499,499,499,1-3135,13,8,1-3135,101,22,0,21,34.716145515441895,0.34372421302417716
262,262,262,262,262,262,1-4394,21,6,1-4394,190,12,0,86,64.07564353942871,0.33724022915488794
476,476,476,476,476,476,MLG01,21,13,MLG01,43,5,0,15,14.082961082458496,0.327510722847872
161,161,161,161,161,161,1-7656,18,15,1-7656,48,6,0,16,15.688491821289062,0.3268435796101888
433,433,433,433,433,433,MLG55,2,9,MLG55,110,8,0,46,35.854413986206055,0.3259492180564187
389,389,389,389,389,389,1-0598,17,18,1-0598,122,31,0,14,39.47743034362793,0.32358549461990105
123,123,123,123,123,123,1-3472,13,18,1-3472,28,6,0,5,9.027653694152832,0.32241620336260113
115,115,115,115,115,115,1-3254,2,9,1-3254,68,14,0,13,21.871899604797363,0.3216455824234906
318,318,318,318,318,318,1-3496,13,8,1-3496,192,27,0,57,61.515252113342285,0.3203919380903244
125,125,125,125,125,125,1-7581,16,23,1-7581,42,0,0,22,13.321676254272461,0.31718276795886813
462,462,462,462,462,462,1-8484,21,6,1-8484,202,18,0,76,64.02033615112305,0.31693235718377744
412,412,412,412,412,412,1-7403,21,6,1-7403,58,2,0,27,18.349329948425293,0.3163677577314706
540,540,540,540,540,540,1-8711,4,21,1-8711,48,0,0,25,15.13826847076416,0.31538059314092
378,378,378,378,378,378,1-5819,10,7,1-5819,23,6,0,2,7.211061477661133,0.31352441207222315
350,350,350,350,350,350,1-19891,21,6,1-19891,95,6,0,39,29.61569881439209,0.31174419804623255
487,487,487,487,487,487,1-7467,8,10,1-7467,20,5,0,2,6.211061477661133,0.31055307388305664
344,344,344,344,344,344,1-9294,14,13,1-9294,74,15,0,13,22.871899604797363,0.30907972438915354
285,285,285,285,285,285,1-6727,6,19,1-6727,235,18,0,90,72.49776649475098,0.3085011340202169
416,416,416,416,416,416,1-3246,10,7,1-3246,116,29,0,11,35.66083812713623,0.3074210183373813
258,258,258,258,258,258,1-4654,9,4,1-4654,138,9,0,55,42.30419063568115,0.3065521060556605
33,33,33,33,33,33,1-0997,11,11,1-0997,33,4,0,10,10.055307388305664,0.304706284494111
276,276,276,276,276,276,1-9548,4,21,1-9548,16,0,0,8,4.844245910644531,0.3027653694152832
238,238,238,238,238,238,1-7444,9,4,1-7444,14,0,0,7,4.238715171813965,0.3027653694152832
173,173,173,173,173,173,1-7456,16,23,1-7456,32,0,0,16,9.688491821289062,0.3027653694152832
437,437,437,437,437,437,1-19093,6,19,1-19093,36,3,0,13,10.871899604797363,0.3019972112443712
