Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
83,83,83,83,83,83,83,1-7306,13,13,1-7306,159,57,0,8,58.95381033420563,0.3707786813472052
212,212,212,212,212,212,212,1-8916,7,20,1-8916,61,14,0,13,17.174941793084145,0.281556422837445
120,120,120,120,120,120,120,1-1152,4,17,1-1152,112,19,0,38,28.28059908747673,0.25250534899532795
243,243,243,243,243,243,243,1-9542,9,21,1-9542,54,10,0,13,13.174941793084145,0.2439804035756323
391,391,391,391,391,391,391,1-7301,19,8,1-7301,26,3,0,13,6.174941793084145,0.2374977612724671
180,180,180,180,180,180,180,1-9294,15,15,1-9294,74,16,0,6,17.46535775065422,0.2360183479818138
364,364,364,364,364,364,364,1-5515,17,10,1-5515,30,5,0,7,6.709584042429924,0.2236528014143308
138,138,138,138,138,138,138,1-7993,17,10,1-7993,100,10,0,44,20.74595683813095,0.20745956838130952
155,155,155,155,155,155,155,1-2364,19,8,1-2364,88,6,0,50,18.21131458878517,0.20694675669074059
35,35,35,35,35,35,35,1-7901,9,21,1-7901,298,45,0,66,61.118935257196426,0.2050970981785115
13,13,13,13,13,13,13,MLG11,4,17,MLG11,493,11,0,368,100.87527537345886,0.20461516302932833
14,14,14,14,14,14,14,1-3037,3,16,1-3037,467,46,0,199,94.60103206336498,0.20257180313354387
164,164,164,164,164,164,164,1-9454,13,13,1-9454,80,15,0,2,15.488452583551407,0.19360565729439258
235,235,235,235,235,235,235,1-9040,19,8,1-9040,55,6,0,18,10.396073251962662,0.1890195136720484
114,114,114,114,114,114,114,1-6166,12,12,1-6166,117,2,0,82,22.02655592560768,0.1882611617573306
115,115,115,115,115,115,115,1-3174,5,4,1-3174,117,0,0,90,21.98036625981331,0.18786637828900263
107,107,107,107,107,107,107,1-0598,21,6,1-0598,122,14,0,35,22.54792021214962,0.18481901813237395
42,42,42,42,42,42,42,1-8681,19,8,1-8681,260,20,0,114,47.84179726243019,0.18400691254780843
342,342,342,342,342,342,342,1-18987,19,8,1-18987,34,4,0,9,6.198036625981331,0.18229519488180385
12,12,12,12,12,12,12,1-3523,15,15,1-3523,497,11,0,304,85.24479269981384,0.17151869758513852
358,358,358,358,358,358,358,1-5655,15,27,1-5655,31,3,0,9,5.198036625981331,0.16767860083810746
238,238,238,238,238,238,238,MLG20,7,20,MLG20,55,7,0,9,9.19803662598133,0.16723702956329692
539,539,539,539,539,539,539,P1-17272,15,15,P1-17272,6,1,0,0,1.0,0.16666666666666666
341,341,341,341,341,341,341,1-0363,1,2,1-0363,34,2,0,15,5.6633943766355515,0.1665704228422221
105,105,105,105,105,105,105,1-0529,14,14,1-0529,124,8,0,51,20.455540880560875,0.1649640393593619
23,23,23,23,23,23,23,1-8567,17,10,1-8567,388,30,0,137,63.45900197327137,0.16355412879709116
160,160,160,160,160,160,160,1-1119,18,9,1-1119,83,13,0,2,13.488452583551407,0.1625114769102579
111,111,111,111,111,111,111,1-1887,19,8,1-1887,119,10,0,38,19.28059908747673,0.16202184107123302
67,67,67,67,67,67,67,1-4394,21,6,1-4394,190,3,0,113,30.597570970654488,0.161039847213971
315,315,315,315,315,315,315,1-6764,22,28,1-6764,38,6,0,0,6.0,0.15789473684210525
324,324,324,324,324,324,324,1-19093,17,10,1-19093,36,2,0,15,5.6633943766355515,0.15731651046209866
36,36,36,36,36,36,36,MLG67,19,8,MLG67,293,28,0,74,46.072745591402054,0.1572448654996657
162,162,162,162,162,162,162,1-10960,12,12,1-10960,82,5,0,32,12.81524133682251,0.15628343093685987
6,6,6,6,6,6,6,1-3026,3,16,1-3026,570,35,0,221,88.97401048243046,0.15609475523233413
202,202,202,202,202,202,202,1-1367,14,14,1-1367,66,7,0,12,9.930715501308441,0.15046538638346124
21,21,21,21,21,21,21,1-1633,5,4,1-1633,399,0,0,245,59.83544148504734,0.14996351249385298
237,237,237,237,237,237,237,1-18266,20,7,1-18266,55,8,0,1,8.244226291775703,0.14989502348683098
61,61,61,61,61,61,61,1-8484,21,6,1-8484,202,17,0,54,30.188219755887985,0.149446632454891
