Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-3174,1,1,1-3174,117,8,10,11,10008.724929481745,85.54465751693799
1-1514,23,3,1-1514,64,9,2,23,2010.5157616436481,31.414308775682002
1-7488,1,1,1-7488,65,4,2,8,2004.527221441269,30.838880329865674
1-7425,1,1,1-7425,352,9,10,27,10010.779372364283,28.439714126034893
1-8368,1,1,1-8368,80,6,2,8,2006.527221441269,25.081590268015862
MLG24,6,12,MLG24,49,6,1,8,1006.5272214412689,20.541371866148346
MLG37,20,23,MLG37,50,6,1,4,1006.2636107206345,20.12527221441269
1-1633,1,1,1-1633,399,21,8,24,8022.581664323807,20.106720963217562
1-9542,20,23,1-9542,54,4,1,5,1004.3295134007931,18.59869469260728
1-8121,1,1,1-8121,110,3,2,14,2003.9226375222206,18.217478522929277
1-8087,16,12,1-8087,58,10,1,11,1010.7249294817448,17.42629188761629
1-8371,13,15,1-8371,255,15,4,32,4017.1088857650757,15.753368179470884
1-4654,1,1,1-4654,138,4,2,34,2006.240691125393,14.537976022647774
1-1070,13,15,1-1070,280,20,4,73,4024.810895651579,14.374324627327068
MLG42,20,23,MLG42,72,9,1,3,1009.1977080404758,14.016634833895498
1-8681,8,19,1-8681,260,95,3,53,3098.4928420484066,11.91728016172464
1-0918,1,23,1-0918,179,25,2,2,2025.1318053603172,11.313585504806241
MLG29,20,23,MLG29,93,8,1,6,1008.3954160809517,10.84296146323604
1-0677,20,23,1-0677,187,17,2,9,2017.5931241214275,10.789268043430093
1-3186,1,1,1-3186,796,59,8,116,8066.644710898399,10.133975767460301
MLG53,23,11,MLG53,216,53,2,24,2054.5816643238068,9.511952149647254
1-1136,3,3,1-1136,113,15,1,27,1016.7793723642826,8.998047543046749
MLG66,13,15,MLG66,229,34,2,116,2041.6447108983994,8.915479086892574
1-3246,19,18,1-3246,116,13,1,22,1014.4498589634895,8.745257404857668
1-7302,23,11,1-7302,240,69,2,25,2070.6475670039654,8.627698195849856
1-1887,5,5,1-1887,119,17,1,20,1018.3180536031723,8.557294568093885
1-1035,8,19,1-1035,249,33,2,33,2035.1747884452343,8.173392724679656
1-0917,11,22,1-0917,134,28,1,28,1029.8452750444412,7.685412500331651
1-3693,19,18,1-3693,143,30,1,35,1032.3065938055515,7.218927229409451
MLG26,20,23,MLG26,155,19,1,17,1020.1203455626965,6.581421584275461
1-7306,19,18,1-7306,159,20,1,40,1022.6361072063446,6.431673630228582
MLG33,20,23,MLG33,161,29,1,16,1030.0544428825378,6.3978536825002355
MLG09,17,8,MLG09,174,20,1,31,1022.0429830849171,5.873810247614466
