Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,256,256,1-3037,18,10,1-3037,467,69,3,68,3103.4131705760956,6.645424348128684
364,364,364,364,364,364,MLG02,18,10,MLG02,755,69,3,300,3220.8228113651276,4.265990478629308
353,353,353,353,353,353,1-8681,11,15,1-8681,260,32,1,65,1064.8949424624443,4.095749778701709
158,158,158,158,158,158,MLG12,11,15,MLG12,569,9,1,225,1122.8671085238457,1.9734044086535074
359,359,359,359,359,359,1-6166,4,4,1-6166,117,43,0,52,69.31595396995544,0.5924440510252602
458,458,458,458,458,458,1-9063,8,14,1-9063,35,13,0,13,19.57898849248886,0.5593996712139675
501,501,501,501,501,501,MLG56,17,13,MLG56,109,21,0,69,55.91924661397934,0.5130206111374251
108,108,108,108,108,108,1-0917,3,12,1-0917,134,56,0,25,68.65190094709396,0.5123276190081639
484,484,484,484,484,484,MLG35,3,12,MLG35,44,12,0,20,22.12152075767517,0.5027618354017084
358,358,358,358,358,358,MLG18,20,7,MLG18,72,28,0,16,36.09721660614014,0.5013502306408353
311,311,311,311,311,311,1-3739,5,9,1-3739,2,1,0,0,1.0,0.5
445,445,445,445,445,445,MLG61,17,13,MLG61,218,24,0,163,106.49039417505264,0.4884880466745534
319,319,319,319,319,319,1-20040,18,13,1-20040,22,6,0,9,10.554684340953827,0.47975837913426483
142,142,142,142,142,142,MLG17,14,8,MLG17,76,29,0,14,36.08506453037262,0.47480348066279765
384,384,384,384,384,384,1-0584,8,19,1-0584,41,14,0,8,18.04860830307007,0.44020995861146506
391,391,391,391,391,391,1-8165,14,8,1-8165,420,57,0,252,184.53116154670715,0.4393599084445408
467,467,467,467,467,467,MLG82,19,20,MLG82,71,28,0,6,31.03645622730255,0.43713318630003595
266,266,266,266,266,266,1-6554,2,16,1-6554,28,11,0,2,12.012152075767517,0.4290054312774113
163,163,163,163,163,163,1-1633,9,21,1-1633,399,12,0,313,170.40179985761642,0.4270721800942768
