Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,256,256,1-3037,18,9,1-3037,467,65,3,59,3123.9700731039047,6.689443411357398
364,364,364,364,364,364,MLG02,18,9,MLG02,755,69,3,253,3321.8716694116592,4.3998300257108065
353,353,353,353,353,353,1-8681,11,15,1-8681,260,25,1,83,1107.9578994512558,4.2613765363509835
158,158,158,158,158,158,MLG12,11,15,MLG12,569,21,1,179,1199.90920484066,2.1088035234458
445,445,445,445,445,445,MLG61,17,13,MLG61,218,20,0,154,173.92188572883606,0.7978068152698902
174,174,174,174,174,174,1-6568,13,19,1-6568,394,10,0,303,312.8463076353073,0.7940261615109323
391,391,391,391,391,391,1-8165,14,11,1-8165,420,62,0,237,298.87978518009186,0.7116185361430758
371,371,371,371,371,371,MLG66,7,6,MLG66,229,11,0,151,161.92340743541718,0.707089115438503
486,486,486,486,486,486,1-6506,9,23,1-6506,70,0,0,43,42.97818887233734,0.6139741267476763
293,293,293,293,293,293,MLG20,19,16,MLG20,55,18,0,14,31.99289870262146,0.5816890673203902
223,223,223,223,223,223,1-5109,7,9,1-5109,37,15,0,6,20.99695658683777,0.5674853131577775
229,229,229,229,229,229,1-6569,21,17,1-6569,360,12,0,192,203.9026107788086,0.5663961410522461
352,352,352,352,352,352,1-2275,13,19,1-2275,130,10,0,62,71.96855139732361,0.5536042415178739
361,361,361,361,361,361,1-0691,16,21,1-0691,450,0,0,238,237.87927794456482,0.5286206176545885
18,18,18,18,18,18,1-5635,15,8,1-5635,417,31,0,187,217.9051469564438,0.5225543092480667
318,318,318,318,318,318,1-3496,13,19,1-3496,192,13,0,87,99.95587050914764,0.520603492235144
152,152,152,152,152,152,1-1530,13,19,1-1530,632,45,0,279,323.85848128795624,0.5124343058353737
155,155,155,155,155,155,1-7462,5,10,1-7462,336,41,0,131,171.93355214595795,0.5117070004343987
163,163,163,163,163,163,1-1633,9,23,1-1633,399,0,0,202,201.8975384235382,0.506008868229419
507,507,507,507,507,507,1-19067,10,25,1-19067,8,0,0,4,3.9979710578918457,0.4997463822364807
87,87,87,87,87,87,1-0708,16,21,1-0708,408,0,0,196,195.90058183670044,0.48014848489387363
430,430,430,430,430,430,1-8718,5,10,1-8718,333,80,0,78,157.960435628891,0.4743556625492222
142,142,142,142,142,142,MLG17,14,11,MLG17,76,25,0,11,35.994420409202576,0.4736107948579286
358,358,358,358,358,358,MLG18,20,7,MLG18,72,30,0,4,33.997971057891846,0.47219404247072005
285,285,285,285,285,285,1-6727,6,4,1-6727,235,0,0,111,110.94369685649872,0.4721008376872286
460,460,460,460,460,460,1-8044,13,19,1-8044,56,1,0,25,25.987319111824036,0.46405926985400064
147,147,147,147,147,147,1-7172,7,6,1-7172,284,31,0,100,130.94927644729614,0.4610890015749864
47,47,47,47,47,47,MLG15,12,2,MLG15,559,87,0,169,255.91427719593048,0.45780729373153933
484,484,484,484,484,484,MLG35,3,12,MLG35,44,10,0,10,19.994927644729614,0.45443017374385486
104,104,104,104,104,104,1-9040,11,15,1-9040,55,12,0,13,24.9934059381485,0.4544255625117909
345,345,345,345,345,345,1-2364,15,8,1-2364,88,14,0,26,39.986811876297,0.45439558950337494
467,467,467,467,467,467,MLG82,19,16,MLG82,71,18,0,14,31.99289870262146,0.4506042070791755
388,388,388,388,388,388,1-8019,21,17,1-8019,320,67,0,76,142.96145009994507,0.44675453156232836
262,262,262,262,262,262,1-4394,21,17,1-4394,190,14,0,70,83.9644935131073,0.44191838691109103
481,481,481,481,481,481,1-19851,18,23,1-19851,25,0,0,11,10.994420409202576,0.439776816368103
337,337,337,337,337,337,1-1035,16,21,1-1035,249,0,0,109,108.9447113275528,0.43752896115483053
440,440,440,440,440,440,1-9197,20,7,1-9197,16,4,0,3,6.998478293418884,0.43740489333868027
236,236,236,236,236,236,1-9245,1,25,1-9245,23,0,0,10,9.994927644729614,0.4345620715099832
471,471,471,471,471,471,1-8618,3,12,1-8618,53,19,0,4,22.997971057891846,0.43392398222437445
191,191,191,191,191,191,1-9285,5,10,1-9285,30,8,0,5,12.997463822364807,0.4332487940788269
17,17,17,17,17,17,1-9217,19,16,1-9217,30,3,0,10,12.994927644729614,0.43316425482432047
438,438,438,438,438,438,1-9100,16,21,1-9100,142,0,0,61,60.96905863285065,0.4293595678369764
458,458,458,458,458,458,1-9063,8,18,1-9063,35,11,0,4,14.997971057891846,0.4285134587969099
383,383,383,383,383,383,1-0582,16,21,1-0582,70,0,0,30,29.984782934188843,0.42835404191698345
