Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,256,256,1-3037,18,8,1-3037,467,69,3,65,3082.5031528770924,6.600649149629748
353,353,353,353,353,353,1-8681,11,10,1-8681,260,66,1,42,1074.7251141667366,4.133558131410525
364,364,364,364,364,364,MLG02,18,8,MLG02,755,74,3,107,3096.228267043829,4.100964592111032
158,158,158,158,158,158,MLG12,11,10,MLG12,569,40,1,204,1082.3791259527206,1.9022480245214775
562,562,562,562,562,562,1-3142,8,20,1-3142,4,3,0,1,3.2077408134937286,0.8019352033734322
162,162,162,162,162,162,1-8242,19,18,1-8242,11,7,0,0,7.0,0.6363636363636364
458,458,458,458,458,458,1-9063,8,20,1-9063,35,21,0,4,21.830963253974915,0.6237418072564261
434,434,434,434,434,434,1-6835,13,13,1-6835,36,22,0,1,22.20774081349373,0.6168816892637147
488,488,488,488,488,488,1-18369,3,6,1-18369,7,4,0,0,4.0,0.5714285714285714
569,569,569,569,569,569,1-10217,8,20,1-10217,4,2,0,1,2.2077408134937286,0.5519352033734322
414,414,414,414,414,414,1-5140,3,6,1-5140,10,5,0,2,5.415481626987457,0.5415481626987457
492,492,492,492,492,492,1-3257,19,18,1-3257,37,19,0,3,19.623222440481186,0.5303573632562483
439,439,439,439,439,439,1-8062,12,1,1-8062,17,9,0,0,9.0,0.5294117647058824
413,413,413,413,413,413,1-1763,10,14,1-1763,35,17,0,7,18.4541856944561,0.5272624484130315
498,498,498,498,498,498,MLG38,10,14,MLG38,26,13,0,2,13.415481626987457,0.5159800625764407
549,549,549,549,549,549,1-10622,18,8,1-10622,4,2,0,0,2.0,0.5
524,524,524,524,524,524,1-3734,10,14,1-3734,4,2,0,0,2.0,0.5
376,376,376,376,376,376,1-18412,19,18,1-18412,56,26,0,6,27.246444880962372,0.48654365858861376
108,108,108,108,108,108,1-0917,3,6,1-0917,134,56,0,40,64.30963253974915,0.47992263089365034
559,559,559,559,559,559,1-9466,20,11,1-9466,8,3,0,4,3.8309632539749146,0.4788704067468643
319,319,319,319,319,319,1-20040,18,8,1-20040,22,9,0,6,10.246444880962372,0.46574749458919873
481,481,481,481,481,481,1-19851,18,8,1-19851,25,11,0,3,11.623222440481186,0.46492889761924744
525,525,525,525,525,525,1-3117,2,21,1-3117,7,3,0,1,3.2077408134937286,0.45824868764196125
529,529,529,529,529,529,1-11533,2,21,1-11533,20,8,0,5,9.038704067468643,0.4519352033734322
316,316,316,316,316,316,1-4776,5,9,1-4776,33,14,0,4,14.830963253974915,0.44942312890833075
186,186,186,186,186,186,1-8162,20,11,1-8162,22,8,0,9,9.869667321443558,0.4486212418837981
501,501,501,501,501,501,MLG56,17,5,MLG56,109,35,0,65,48.50315287709236,0.4449830539182785
15,15,15,15,15,15,1-5537,2,21,1-5537,32,14,0,1,14.207740813493729,0.443991900421679
566,566,566,566,566,566,1-19192,2,21,1-19192,5,2,0,1,2.2077408134937286,0.44154816269874575
317,317,317,317,317,317,1-3733,8,20,1-3733,16,6,0,5,7.038704067468643,0.4399190042167902
245,245,245,245,245,245,1-10305,2,21,1-10305,28,11,0,6,12.246444880962372,0.4373730314629419
359,359,359,359,359,359,1-6166,4,2,1-6166,117,43,0,34,50.063187658786774,0.42789049281014335
467,467,467,467,467,467,MLG82,19,18,MLG82,71,28,0,8,29.66192650794983,0.41777361278802577
290,290,290,290,290,290,1-0447,4,2,1-0447,65,23,0,19,26.947075456380844,0.41457039163662834
435,435,435,435,435,435,1-10882,3,6,1-10882,14,4,0,8,5.661926507949829,0.40442332199641634
