Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
224,224,224,224,224,1-8087,16,17,1-8087,58,23,0,13,23.282895762473345,0.4014292372840232
83,83,83,83,83,1-7306,13,14,1-7306,159,58,0,26,58.56579152494669,0.3683383114776521
212,212,212,212,212,1-8916,7,9,1-8916,61,16,0,13,16.282895762473345,0.26693271741759583
187,187,187,187,187,MLG82,16,17,MLG82,71,18,0,23,18.50050788745284,0.26057053362609633
364,364,364,364,364,1-5515,17,18,1-5515,30,7,0,3,7.065283637493849,0.2355094545831283
516,516,516,516,516,1-17965,1,3,1-17965,10,2,0,7,2.152328487485647,0.21523284874856471
243,243,243,243,243,1-9542,9,10,1-9542,54,11,0,13,11.282895762473345,0.20894251411987674
117,117,117,117,117,1-3246,2,4,1-3246,116,24,0,2,24.0435224249959,0.20727174504306808
445,445,445,445,445,1-2028,15,16,1-2028,20,4,0,6,4.130567274987698,0.20652836374938488
325,325,325,325,325,1-6543,22,13,1-6543,36,7,0,7,7.152328487485647,0.19867579131904575
180,180,180,180,180,1-9294,15,16,1-9294,74,14,0,16,14.348179399967194,0.19389431621577288
138,138,138,138,138,1-7993,17,18,1-7993,100,19,0,14,19.304656974971294,0.19304656974971293
162,162,162,162,162,1-10960,12,13,1-10960,82,15,0,35,15.761642437428236,0.1922151516759541
120,120,120,120,120,1-1152,4,6,1-1152,112,21,0,12,21.261134549975395,0.18983155848192318
376,376,376,376,376,1-3356,2,17,1-3356,28,5,0,10,5.217612124979496,0.18634329017783915
156,156,156,156,156,MLG83,22,23,MLG83,88,16,0,12,16.261134549975395,0.18478561988608402
149,149,149,149,149,MLG29,22,23,MLG29,93,17,0,4,17.0870448499918,0.18373166505367525
236,236,236,236,236,1-8053,2,4,1-8053,55,10,0,1,10.02176121249795,0.18221384022723544
340,340,340,340,340,1-10981,15,16,1-10981,34,6,0,8,6.174089699983597,0.18159087352892933
167,167,167,167,167,MLG32,22,23,MLG32,79,14,0,6,14.130567274987698,0.1788679401897177
164,164,164,164,164,1-9454,13,14,1-9454,80,14,0,6,14.130567274987698,0.17663209093734622
58,58,58,58,58,MLG53,16,17,MLG53,216,37,0,48,38.04453819990158,0.17613212129584066
247,247,247,247,247,1-8177,16,17,1-8177,53,9,0,5,9.108806062489748,0.17186426532999524
539,539,539,539,539,P1-17272,15,16,P1-17272,6,1,0,1,1.0217612124979496,0.17029353541632494
35,35,35,35,35,1-7901,9,10,1-7901,298,48,0,62,49.349195174872875,0.16560132609017744
160,160,160,160,160,1-1119,18,19,1-1119,83,13,0,4,13.087044849991798,0.1576752391565277
71,71,71,71,71,MLG45,22,23,MLG45,179,28,0,2,28.0435224249959,0.15666772304466983
304,304,304,304,304,1-2006,11,11,1-2006,40,6,0,7,6.152328487485647,0.1538082121871412
76,76,76,76,76,1-7518,12,13,1-7518,169,25,0,43,25.935732137411833,0.153465870635573
94,94,94,94,94,1-3693,11,11,1-3693,143,21,0,33,21.718120012432337,0.15187496512190446
237,237,237,237,237,1-18266,20,21,1-18266,55,8,0,4,8.087044849991798,0.14703717909075997
47,47,47,47,47,1-1035,11,12,1-1035,249,34,0,48,35.04453819990158,0.14074111726868105
362,362,362,362,362,MLG40,22,10,MLG40,30,4,0,10,4.217612124979496,0.14058707083264987
420,420,420,420,420,MLG28,22,23,MLG28,22,3,0,0,3.0,0.13636363636363635
255,255,255,255,255,1-3302,2,4,1-3302,52,7,0,2,7.043522424995899,0.13545235432684422
107,107,107,107,107,1-0598,21,22,1-0598,122,16,0,16,16.348179399967194,0.13400147049153438
241,241,241,241,241,1-8058,20,5,1-8058,54,7,0,10,7.217612124979496,0.1336594837959166
238,238,238,238,238,MLG20,7,9,MLG20,55,7,0,11,7.239373337477446,0.1316249697723172
85,85,85,85,85,MLG26,22,23,MLG26,155,20,0,11,20.239373337477446,0.13057660217727385
472,472,472,472,472,1-3733,15,16,1-3733,16,2,0,4,2.0870448499917984,0.1304403031244874
3,3,3,3,3,MLG06,18,19,MLG06,634,81,0,44,81.95749334990978,0.1292704942427599
185,185,185,185,185,MLG42,16,17,MLG42,72,9,0,14,9.304656974971294,0.1292313468746013
