Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
105,105,105,105,105,1-0529,14,13,1-0529,124,14,0,101,113.26827293634415,0.9134538140027754
17,17,17,17,17,1-8165,9,12,1-8165,420,57,0,278,330.23346412181854,0.7862701526709965
32,32,32,32,32,1-3152,17,15,1-3152,323,24,0,231,251.03931730985641,0.7772115086992458
22,22,22,22,22,1-6568,14,13,1-6568,394,20,0,214,230.33079612255096,0.5845959292450532
100,100,100,100,100,1-0541,17,15,1-0541,132,14,0,59,71.9883970618248,0.5453666444077636
219,219,219,219,219,1-8702,4,7,1-8702,59,10,0,22,31.62279212474823,0.5359795275381056
364,364,364,364,364,1-5515,17,15,1-5515,30,5,0,11,15.811396062374115,0.5270465354124705
237,237,237,237,237,1-18266,20,17,1-18266,55,6,0,23,28.605646312236786,0.520102660222487
24,24,24,24,24,MLG62,8,10,MLG62,370,39,0,156,192.32525324821472,0.5197979817519317
18,18,18,18,18,1-5635,18,16,1-5635,417,48,0,166,211.15379512310028,0.5063640170817753
23,23,23,23,23,1-8567,17,15,1-8567,388,61,0,134,192.7024611234665,0.49665582763780025
16,16,16,16,16,1-0691,10,3,1-0691,450,14,0,211,221.3822335600853,0.4919605190224118
314,314,314,314,314,1-18973,10,2,1-18973,39,16,0,3,18.948562562465668,0.4858605785247607
69,69,69,69,69,1-8564,17,15,1-8564,185,16,0,75,89.7140640616417,0.48494088681968484
86,86,86,86,86,MLG65,3,6,MLG65,155,22,0,54,75.07412612438202,0.48434920080246463
189,189,189,189,189,1-0582,11,2,1-0582,70,7,0,27,33.53706306219101,0.479100900888443
30,30,30,30,30,1-8718,4,7,1-8718,333,83,0,73,154.74835568666458,0.46470977683683057
3,3,3,3,3,MLG06,18,16,MLG06,634,68,0,230,294.05646312236786,0.4638114560289714
1,1,1,1,1,MLG02,15,14,MLG02,755,85,0,268,348.404922246933,0.4614634731747457
46,46,46,46,46,1-3056,4,7,1-3056,250,39,0,74,111.73120987415314,0.44692483949661255
27,27,27,27,27,1-7425,5,8,1-7425,352,30,0,129,156.7881901860237,0.44542099484665826
180,180,180,180,180,1-9294,15,14,1-9294,74,23,0,10,32.82854187488556,0.44362894425521027
