Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,256,256,1-3037,18,16,1-3037,467,69,3,33,3080.1169779896736,6.595539567429708
364,364,364,364,364,364,MLG02,18,16,MLG02,755,73,3,71,3096.9183465838432,4.101878604746812
353,353,353,353,353,353,1-8681,11,11,1-8681,260,36,1,25,1044.42195302248,4.017007511624923
158,158,158,158,158,158,MLG12,11,11,MLG12,569,18,1,318,1125.1272424459457,1.9773765245095707
355,355,355,355,355,355,1-8666,14,9,1-8666,89,37,0,25,45.42195302248001,0.5103590227244945
142,142,142,142,142,142,MLG17,14,9,MLG17,76,34,0,11,37.705659329891205,0.4961270964459369
108,108,108,108,108,108,1-0917,3,14,1-0917,134,56,0,22,63.41131865978241,0.47321879596852545
484,484,484,484,484,484,MLG35,3,14,MLG35,44,12,0,20,18.73756241798401,0.42585369131781836
319,319,319,319,319,319,1-20040,18,13,1-20040,22,6,0,9,9.031903088092804,0.4105410494587638
358,358,358,358,358,358,MLG18,20,10,MLG18,72,19,0,24,27.08507490158081,0.37618159585528904
445,445,445,445,445,445,MLG61,17,13,MLG61,218,24,0,163,78.91113370656967,0.36197767755307186
344,344,344,344,344,344,1-9294,14,9,1-9294,74,22,0,11,25.705659329891205,0.34737377472825953
316,316,316,316,316,316,1-4776,5,17,1-4776,33,5,0,19,11.400684297084808,0.34547528172984265
384,384,384,384,384,384,1-0584,8,8,1-0584,41,5,0,25,13.421953022480011,0.32736470786536614
28,28,28,28,28,28,1-7081,20,10,1-7081,99,20,0,33,31.116977989673615,0.3143129089866022
399,399,399,399,399,399,1-8087,3,14,1-8087,58,15,0,9,18.031903088092804,0.31089488082918626
257,257,257,257,257,257,MLG06,10,7,MLG06,634,138,0,146,187.18420565128326,0.2952432265793111
393,393,393,393,393,393,1-2292,2,26,1-2292,252,13,0,181,73.97493988275528,0.2935513487410924
388,388,388,388,388,388,1-8019,21,8,1-8019,320,71,0,65,92.89707785844803,0.2903033683076501
345,345,345,345,345,345,1-2364,15,15,1-2364,88,19,0,19,25.40068429708481,0.28864413973960007
416,416,416,416,416,416,1-3246,10,7,1-3246,116,31,0,7,33.3581468462944,0.28757023143357247
430,430,430,430,430,430,1-8718,5,17,1-8718,333,42,0,157,94.88986498117447,0.2849545494930164
