Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,14,1-3037,467,63,3,75,3122.030529856682,6.685290213825871
364,364,364,364,MLG02,18,14,MLG02,755,69,3,260,3273.6391701698303,4.335945920754742
353,353,353,353,1-8681,11,6,1-8681,260,26,1,23,1044.1026958227158,4.0157795993181375
158,158,158,158,MLG12,11,6,MLG12,569,29,1,151,1147.848133444786,2.0173077916428577
445,445,445,445,MLG61,17,4,MLG61,218,26,0,144,139.3386173248291,0.63916796937995
174,174,174,174,1-6568,13,19,1-6568,394,9,0,303,247.48334062099457,0.6281303061446563
433,433,433,433,MLG55,2,10,MLG55,110,11,0,73,68.45638239383698,0.6223307490348816
345,345,345,345,1-2364,15,15,1-2364,88,12,0,53,53.71490776538849,0.6103966791521419
391,391,391,391,1-8165,14,12,1-8165,420,56,0,238,243.323548078537,0.5793417811393737
18,18,18,18,1-5635,15,15,1-5635,417,40,0,245,232.83306419849396,0.5583526719388344
358,358,358,358,MLG18,20,11,MLG18,72,18,0,28,40.03806447982788,0.5560842288864983
486,486,486,486,1-6506,9,23,1-6506,70,11,0,33,36.97343313694,0.5281919019562857
293,293,293,293,MLG20,19,16,MLG20,55,18,0,14,29.01903223991394,0.5276187679984353
229,229,229,229,1-6569,21,17,1-6569,360,14,0,221,187.94329464435577,0.5220647073454328
83,83,83,83,1-1152,3,5,1-1152,112,25,0,42,58.05709671974182,0.5183669349976948
384,384,384,384,1-0584,8,17,1-0584,41,14,0,9,21.08366358280182,0.5142356971415077
142,142,142,142,MLG17,14,12,MLG17,76,29,0,12,38.44488477706909,0.5058537470666986
43,43,43,43,1-7518,21,17,1-7518,169,19,0,82,83.5400459766388,0.4943197986783361
132,132,132,132,1-0454,12,10,1-0454,43,3,0,22,20.315622091293335,0.47245632770449614
320,320,320,320,1-0541,6,3,1-0541,132,8,0,68,61.52101373672485,0.4660682858842792
500,500,500,500,MLG50,12,8,MLG50,168,18,0,76,77.81760358810425,0.4632000213577634
467,467,467,467,MLG82,19,16,MLG82,71,24,0,11,32.65781104564667,0.4599691696569953
54,54,54,54,1-6957,21,17,1-6957,338,26,0,160,151.9317970275879,0.44950235806978667
115,115,115,115,1-3254,2,8,1-3254,68,20,0,13,30.231958508491516,0.44458762512487526
455,455,455,455,1-10981,5,13,1-10981,34,8,0,9,15.083663582801819,0.4436371642000535
441,441,441,441,1-3717,21,17,1-3717,89,8,0,39,38.69587552547455,0.434785118263759
318,318,318,318,1-3496,13,19,1-3496,192,14,0,88,83.26248836517334,0.43365879356861115
155,155,155,155,1-7462,5,13,1-7462,336,40,0,134,145.46788001060486,0.4329401190791811
152,152,152,152,1-1530,13,19,1-1530,632,46,0,285,270.31601345539093,0.42771521116359323
437,437,437,437,1-19093,6,3,1-19093,36,2,0,17,15.380253434181213,0.42722926206058925
458,458,458,458,1-9063,8,18,1-9063,35,11,0,5,14.935368657112122,0.42672481877463203
453,453,453,453,MLG45,7,9,MLG45,179,26,0,64,76.37271881103516,0.426663233581202
331,331,331,331,1-9412,11,6,1-9412,15,4,0,3,6.361221194267273,0.42408141295115154
61,61,61,61,1-7306,8,7,1-7306,159,26,0,51,66.14076030254364,0.4159796245442996
163,163,163,163,1-1633,9,23,1-1633,399,21,0,184,165.82156658172607,0.41559289870106786
414,414,414,414,1-5140,3,19,1-5140,10,1,0,4,4.148294925689697,0.4148294925689697
430,430,430,430,1-8718,5,13,1-8718,333,82,0,70,137.0951611995697,0.4116971807794886
269,269,269,269,1-5271,3,5,1-5271,12,1,0,5,4.935368657112122,0.41128072142601013
505,505,505,505,1-7936,7,9,1-7936,59,3,0,27,24.250990748405457,0.41103374149839755
361,361,361,361,1-0691,16,21,1-0691,450,0,0,235,184.96232688426971,0.41102739307615493
388,388,388,388,1-8019,21,17,1-8019,320,72,0,75,131.03052985668182,0.4094704058021307
563,563,563,563,1-11121,2,8,1-11121,18,5,0,3,7.361221194267273,0.4089567330148485
363,363,363,363,1-7993,6,3,1-7993,100,7,0,42,40.05709671974182,0.4005709671974182
254,254,254,254,1-9230,12,10,1-9230,5,2,0,0,2.0,0.4
96,96,96,96,1-10725,10,18,1-10725,27,10,0,1,10.787073731422424,0.39952124931194166
470,470,470,470,1-10043,7,9,1-10043,61,18,0,8,24.296589851379395,0.3983047516619573
277,277,277,277,P1-6891,2,8,P1-6891,7,2,0,1,2.7870737314224243,0.39815339020320345
157,157,157,157,1-2318,15,15,1-2318,13,2,0,4,5.148294925689697,0.3960226865915152
374,374,374,374,MLG74,18,14,MLG74,177,37,0,42,70.05709671974182,0.395802806326225
268,268,268,268,1-7899,13,19,1-7899,40,4,0,15,15.806105971336365,0.3951526492834091
346,346,346,346,1-10823,16,21,1-10823,10,0,0,5,3.9353686571121216,0.39353686571121216
471,471,471,471,1-8618,3,5,1-8618,53,20,0,1,20.787073731422424,0.392208938328725
354,354,354,354,1-11438,6,3,1-11438,53,16,0,6,20.722442388534546,0.3909894790289537
512,512,512,512,1-9121,18,14,1-9121,22,7,0,2,8.574147462844849,0.38973397558385675
123,123,123,123,1-3472,13,18,1-3472,28,10,0,1,10.787073731422424,0.3852526332650866
285,285,285,285,1-6727,6,3,1-6727,235,21,0,88,90.26248836517334,0.3840956951709504
190,190,190,190,1-6199,19,16,1-6199,30,6,0,7,11.50951611995697,0.383650537331899
482,482,482,482,1-11534,8,5,1-11534,12,3,0,2,4.574147462844849,0.38117895523707074
506,506,506,506,1-3302,12,10,1-3302,52,8,0,15,19.806105971336365,0.3808866532949301
481,481,481,481,1-19851,18,23,1-19851,25,4,0,7,9.50951611995697,0.3803806447982788
130,130,130,130,MLG32,3,5,MLG32,79,8,0,28,30.03806447982788,0.3802286643016187
87,87,87,87,1-0708,16,21,1-0708,408,0,0,197,155.0535250902176,0.38003314973092545
317,317,317,317,1-3733,8,7,1-3733,16,2,0,5,5.935368657112122,0.3709605410695076
326,326,326,326,1-9095,11,6,1-9095,16,2,0,5,5.935368657112122,0.3709605410695076
399,399,399,399,1-8087,3,16,1-8087,58,16,0,7,21.50951611995697,0.37085372620615464
518,518,518,518,1-3356,17,4,1-3356,28,8,0,3,10.361221194267273,0.370043614080974
281,281,281,281,1-8126,18,14,1-8126,34,11,0,2,12.574147462844849,0.36982786655426025
460,460,460,460,1-8044,13,19,1-8044,56,1,0,25,20.676843285560608,0.36922934438501087
336,336,336,336,1-8678,17,4,1-8678,74,23,0,5,26.93536865711212,0.363991468339353
462,462,462,462,1-8484,21,17,1-8484,202,25,0,61,73.01149761676788,0.3614430575087519
28,28,28,28,1-7081,20,11,1-7081,99,9,0,34,35.76050686836243,0.36121724109457
74,74,74,74,1-6953,19,16,1-6953,66,19,0,6,23.722442388534546,0.3594309452808265
389,389,389,389,1-0598,17,4,1-0598,122,32,0,15,43.806105971336365,0.359066442388003
495,495,495,495,1-5515,6,3,1-5515,30,2,0,11,10.657811045646667,0.35526036818822226
55,55,55,55,1-8135,6,3,1-8135,56,1,0,24,19.889769554138184,0.35517445632389616
321,321,321,321,MLG30,3,5,MLG30,66,10,0,17,23.380253434181213,0.3542462641542608
41,41,41,41,MLG24,3,5,MLG24,49,7,0,13,17.231958508491516,0.35167262262227583
245,245,245,245,1-10305,2,4,1-10305,28,9,0,1,9.787073731422424,0.3495383475508009
438,438,438,438,1-9100,16,21,1-9100,142,0,0,63,49.58564507961273,0.3491946836592446
383,383,383,383,1-0582,16,21,1-0582,70,0,0,31,24.399285674095154,0.34856122391564504
452,452,452,452,1-18370,1,24,1-18370,23,8,0,0,8.0,0.34782608695652173
344,344,344,344,1-9294,14,12,1-9294,74,13,0,16,25.59317970275879,0.34585377976701065
490,490,490,490,1-6591,5,8,1-6591,79,6,0,27,27.250990748405457,0.3449492499798159
