Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
83,83,83,83,83,83,83,1-7306,13,11,1-7306,159,56,0,26,62.177179992198944,0.3910514464918173
162,162,162,162,162,162,162,1-10960,12,12,1-10960,82,16,0,34,24.07785075902939,0.2936323263296267
340,340,340,340,340,340,340,1-10981,15,18,1-10981,34,9,0,2,9.475167691707611,0.2786814026972827
13,13,13,13,13,13,13,MLG11,4,7,MLG11,493,12,0,506,132.2174260020256,0.26818950507510264
180,180,180,180,180,180,180,1-9294,15,9,1-9294,74,18,0,7,19.66308692097664,0.26571739082400864
212,212,212,212,212,212,212,1-8916,7,16,1-8916,61,11,0,17,15.038925379514694,0.246539760319913
30,30,30,30,30,30,30,1-8718,4,7,1-8718,333,59,0,47,70.16644075512886,0.21071003229768426
92,92,92,92,92,92,92,1-6511,23,21,1-6511,144,0,0,124,29.460396885871887,0.20458608948522145
119,119,119,119,119,119,119,1-1136,12,12,1-1136,113,11,0,50,22.879192292690277,0.20247072825389625
76,76,76,76,76,76,76,1-7518,12,12,1-7518,169,25,0,38,34.02818614244461,0.201350213860619
2,2,2,2,2,2,2,MLG03,20,6,MLG03,713,75,0,285,142.71139606833458,0.20015623571996435
398,398,398,398,398,398,398,1-8914,7,13,1-8914,25,4,0,4,4.950335383415222,0.19801341533660888
35,35,35,35,35,35,35,1-7901,9,15,1-7901,298,44,0,63,58.96778228878975,0.19787846405634144
114,114,114,114,114,114,114,1-6166,12,6,1-6166,117,14,0,38,23.02818614244461,0.19682210378157786
70,70,70,70,70,70,70,1-5228,12,12,1-5228,180,13,0,94,35.33288151025772,0.19629378616809845
115,115,115,115,115,115,115,1-3174,5,19,1-3174,117,16,0,29,22.88993152976036,0.19564044042530224
32,32,32,32,32,32,32,1-3152,17,4,1-3152,323,13,0,211,63.13019147515297,0.1954495092109999
364,364,364,364,364,364,364,1-5515,17,4,1-5515,30,5,0,3,5.712751537561417,0.19042505125204723
100,100,100,100,100,100,100,1-0541,17,4,1-0541,132,6,0,79,24.769123822450638,0.18764487744280786
130,130,130,130,130,130,130,1-8754,12,12,1-8754,108,11,0,38,20.02818614244461,0.18544616798559824
47,47,47,47,47,47,47,1-1035,11,13,1-1035,249,34,0,47,45.16644075512886,0.18139132833385085
120,120,120,120,120,120,120,1-1152,4,7,1-1152,112,12,0,35,20.315434604883194,0.18138780897217138
94,94,94,94,94,94,94,1-3693,11,14,1-3693,143,19,0,28,25.652347683906555,0.1793870467406053
164,164,164,164,164,164,164,1-9454,13,11,1-9454,80,14,0,1,14.237583845853806,0.17796979807317256
143,143,143,143,143,143,143,1-12345,5,19,1-12345,97,14,0,12,16.851006150245667,0.17372171288913058
38,38,38,38,38,38,38,1-5899,6,18,1-5899,288,48,0,8,49.900670766830444,0.1732662179403835
