Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-1514,23,23,1-1514,64,9,2,5,2011.087253332138,31.423238333314657
1-7488,1,1,1-7488,65,4,2,8,2007.339605331421,30.882147774329553
MLG22,19,19,MLG22,33,1,1,3,1002.2523519992828,30.37128339391766
1-18987,19,19,1-18987,34,5,1,7,1007.9221546649933,29.644769254852744
1-8126,1,1,1-8126,34,4,1,1,1004.4174506664276,29.541689725483167
1-0363,4,4,1-0363,34,1,1,2,1001.8349013328552,29.4657323921428
1-7425,1,1,1-7425,352,9,10,25,10019.43626666069,28.464307575740598
1-3257,9,10,1-3257,37,2,1,8,1005.3396053314209,27.171340684632998
1-8864,22,22,1-8864,39,5,1,5,1007.0872533321381,25.822750085439438
1-8990,22,22,1-8990,40,9,1,4,1010.6698026657104,25.266745066642763
1-2006,20,21,1-2006,40,2,1,11,1006.5919573307037,25.164798933267594
1-8368,1,1,1-8368,80,6,2,9,2009.7570559978485,25.121963199973106
1-7579,19,19,1-7579,40,1,1,2,1001.8349013328552,25.04587253332138
1-1633,1,1,1-1633,399,20,9,22,9029.183914661407,22.62953362070528
MLG24,6,6,MLG24,49,10,1,15,1016.2617599964142,20.74003591829417
MLG37,20,21,MLG37,50,5,1,6,1007.5047039985657,20.150094079971314
1-0984,23,23,1-0984,50,3,1,0,1003.0,20.06
1-8808,22,22,1-8808,52,8,1,11,1012.5919573307037,19.472922256359688
MLG53,23,23,MLG53,216,38,4,18,4045.514111995697,18.72923199998008
1-10808,1,1,1-10808,54,0,1,1,1000.4174506664276,18.526249086415326
1-8121,1,1,1-8121,110,3,2,14,2008.8443093299866,18.26222099390897
1-8087,16,12,1-8087,58,7,1,12,1012.0094079971313,17.448438068916058
1-3246,19,19,1-3246,116,12,2,23,2021.601365327835,17.427597976964094
1-3174,1,23,1-3174,117,21,2,15,2027.2617599964142,17.32702358971294
1-8371,13,16,1-8371,255,13,4,31,4025.940970659256,15.788003806506886
MLG27,6,6,MLG27,67,14,1,19,1021.9315626621246,15.252709890479473
1-4654,1,1,1-4654,138,4,2,34,2018.1933226585388,14.624589294627093
1-1070,13,16,1-1070,280,20,4,72,4050.056447982788,14.464487314224243
MLG42,20,21,MLG42,72,9,1,2,1009.8349013328552,14.0254847407341
1-9294,22,22,1-9294,74,15,1,11,1019.5919573307037,13.778269693658158
1-7306,19,19,1-7306,159,23,2,14,2028.8443093299866,12.760027102704319
1-7302,23,23,1-7302,240,30,3,21,3038.76646399498,12.661526933312416
1-8681,8,8,1-8681,260,91,3,65,3118.134293317795,11.992824205068441
1-0918,1,19,1-0918,179,46,2,11,2050.5919573307037,11.455820990674322
MLG29,20,21,MLG29,93,7,1,11,1011.5919573307037,10.877332874523695
1-0677,20,21,1-0677,187,17,2,7,2019.9221546649933,10.801722752219215
1-3186,1,1,1-3186,796,59,8,116,8107.424277305603,10.185206378524628
1-6678,4,4,1-6678,213,6,2,19,2013.9315626621246,9.455077758977112
MLG66,13,16,MLG66,229,34,2,116,2082.424277305603,9.093555796094336
MLG52,22,22,MLG52,112,6,1,3,1007.2523519992828,8.993324571422168
1-1887,5,5,1-1887,119,18,1,18,1025.514111995697,8.617765647022663
1-1035,8,8,1-1035,249,23,2,59,2047.6295893192291,8.223412005298108
1-0917,11,11,1-0917,134,23,1,25,1033.4362666606903,7.712210945229032
MLG36,22,22,MLG36,136,9,1,22,1018.1839146614075,7.486646431333878
1-3693,19,19,1-3693,143,36,1,23,1045.601365327835,7.3118976596352105
MLG68,19,19,MLG68,152,5,1,38,1020.8631253242493,6.716204771870061
1-1099,1,1,1-1099,149,0,1,1,1000.4174506664276,6.714211078298172
MLG26,20,21,MLG26,155,19,1,20,1027.3490133285522,6.628058150506789
MLG33,20,21,MLG33,161,8,1,14,1013.8443093299866,6.297169623167618
MLG09,17,13,MLG09,174,25,1,35,1039.6107733249664,5.974774559338887
1-5531,21,8,1-5531,199,56,1,51,1077.2899839878082,5.413517507476423
1-0691,17,13,1-0691,450,107,2,131,2161.686037302017,4.803746749560038
MLG61,19,19,MLG61,218,26,1,39,1042.2805759906769,4.781103559590261
MLG13,7,7,MLG13,225,27,1,29,1039.1060693264008,4.618249197006225
1-9365,14,15,1-9365,243,16,1,64,1042.7168426513672,4.2910158133801115
1-19755,9,10,1-19755,517,110,2,103,2152.997418642044,4.1644050650716515
MLG70,5,5,MLG70,269,29,1,95,1068.6578133106232,3.972705625690049
1-7172,11,11,1-7172,284,54,1,169,1124.5491626262665,3.9596801500924874
MLG15,7,7,MLG15,559,63,2,262,2172.3720746040344,3.886175446518845
1-7946,16,12,1-7946,289,58,1,67,1085.96919465065,3.7576788742237026
1-0708,4,4,1-0708,408,25,1,50,1045.8725333213806,2.5634130718661288
MLG14,17,13,MLG14,462,49,1,70,1078.2215466499329,2.3338128715366513
MLG08,7,7,MLG08,532,48,1,58,1072.2121386528015,2.0154363508511306
MLG12,9,10,MLG12,569,46,1,54,1068.542335987091,1.8779302917172076
MLG02,14,15,MLG02,755,41,1,43,1058.9503786563873,1.4025832829885925
1-9063,11,11,1-9063,35,3,0,43,20.95037865638733,0.5985822473253523
1-3254,9,10,1-3254,68,27,0,15,33.261759996414185,0.4891435293590321
1-3300,12,17,1-3300,29,12,0,2,12.834901332855225,0.44258280458121463
1-4776,18,18,1-4776,33,10,0,11,14.591957330703735,0.44218052517284046
MLG82,5,5,MLG82,71,23,0,17,30.09666132926941,0.4238966384404142
1-6511,8,8,1-6511,144,56,0,11,60.591957330703735,0.42077748146322036
1-4394,10,9,1-4394,190,52,0,53,74.12488532066345,0.3901309753719129
1-6249,9,16,1-6249,64,19,0,13,24.42685866355896,0.38166966661810875
1-7721,19,19,1-7721,12,4,0,1,4.417450666427612,0.3681208888689677
1-0487,18,18,1-0487,18,4,0,6,6.504703998565674,0.3613724443647597
1-7057,17,13,1-7057,105,29,0,21,37.76646399497986,0.35968060947599867
MLG43,2,2,MLG43,39,12,0,4,13.66980266571045,0.3505077606592423
1-10042,15,14,1-10042,21,6,0,3,7.252351999282837,0.3453500952039446
1-8949,7,7,1-8949,112,26,0,30,38.52351999282837,0.3439599999359676
1-1166,9,10,1-1166,118,27,0,31,39.94097065925598,0.3384828021970846
1-11189,14,15,1-11189,53,1,0,40,17.698026657104492,0.3339250312661225
1-7770,17,13,1-7770,23,1,0,16,7.679210662841797,0.33387872447138245
1-10981,18,18,1-10981,34,8,0,8,11.339605331420898,0.33351780386532054
1-6214,17,13,1-6214,65,10,0,27,21.271167993545532,0.32724873836223894
1-5655,5,5,1-5655,31,8,0,5,10.087253332138062,0.32539526877864716
1-7522,10,9,1-7522,67,13,0,21,21.76646399497986,0.32487259693999787
1-9040,11,11,1-9040,55,12,0,14,17.844309329986572,0.3244419878179377
