Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
497,497,497,1-8039,19,24,1-8039,12,0,0,22,19.36380136013031,1.6136501133441925
574,574,574,1-4618,23,22,1-4618,1,0,0,1,0.8801727890968323,0.8801727890968323
474,474,474,1-19108,4,8,1-19108,16,0,0,15,13.202591836452484,0.8251619897782803
92,92,92,1-6511,23,22,1-6511,144,8,0,113,107.45952516794205,0.7462467025551531
129,129,129,MLG56,2,5,MLG56,109,4,0,86,79.69485986232758,0.7311455033241062
410,410,410,7W2-12806,23,22,7W2-12806,23,0,0,19,16.723282992839813,0.7270992605582528
337,337,337,1-3079,4,8,1-3079,34,0,0,28,24.644838094711304,0.7248481792562148
300,300,300,1-3077,1,6,1-3077,41,0,0,28,24.644838094711304,0.6010936120661293
8,8,8,MLG15,7,3,MLG15,559,29,0,348,335.30013060569763,0.599821342765112
351,351,351,1-4776,20,19,1-4776,33,3,0,19,19.723282992839813,0.5976752422072671
224,224,224,1-8087,16,16,1-8087,58,23,0,13,34.44224625825882,0.5938318320389452
55,55,55,MLG13,8,9,MLG13,225,19,0,130,133.4224625825882,0.5929887225892809
509,509,509,1-0337,4,8,1-0337,11,2,0,5,6.400863945484161,0.5818967223167419
77,77,77,MLG50,7,3,MLG50,168,3,0,107,97.17848843336105,0.578443383531911
114,114,114,1-6166,12,12,1-6166,117,13,0,62,67.5707129240036,0.5775274608889197
32,32,32,1-3152,17,17,1-3152,323,24,0,183,185.0716204047203,0.5729771529557904
240,240,240,1-10808,2,5,1-10808,54,1,0,34,30.925874829292297,0.5727013857276352
162,162,162,1-10960,12,12,1-10960,82,17,0,34,46.9258748292923,0.5722667662108817
232,232,232,1-18412,9,4,1-18412,56,4,0,31,31.2853564620018,0.5586670796786036
319,319,319,1-8765,19,24,1-8765,38,0,0,24,21.124146938323975,0.5558986036401046
525,525,525,1-19067,9,4,1-19067,8,0,0,5,4.400863945484161,0.5501079931855202
529,529,529,1-9466,18,18,1-9466,8,0,0,5,4.400863945484161,0.5501079931855202
237,237,237,1-18266,20,19,1-18266,55,6,0,27,29.76466530561447,0.541175732829354
187,187,187,MLG82,16,16,MLG82,71,18,0,23,38.24397414922714,0.5386475232285513
10,10,10,MLG08,8,9,MLG08,532,51,0,266,285.1259618997574,0.5359510562025515
189,189,189,1-0582,11,11,1-0582,70,7,0,34,36.9258748292923,0.5275124975613186
166,166,166,1-5696,10,10,1-5696,80,2,0,45,41.60777550935745,0.5200971938669682
70,70,70,1-5228,12,12,1-5228,180,12,0,92,92.97589659690857,0.5165327588717142
310,310,310,MLG43,23,22,MLG43,39,3,0,19,19.723282992839813,0.5057252049446106
486,486,486,1-7444,21,20,1-7444,14,0,0,8,7.041382312774658,0.5029558794839042
83,83,83,1-7306,13,13,1-7306,159,56,0,27,79.76466530561447,0.5016645616705313
409,409,409,1-9245,9,4,1-9245,23,8,0,4,11.520691156387329,0.5008996154951013
236,236,236,1-8053,2,5,1-8053,55,2,0,29,27.525010883808136,0.5004547433419662
424,424,424,1-18869,18,18,1-18869,22,3,0,9,10.92155510187149,0.49643432281234046
119,119,119,1-1136,12,12,1-1136,113,12,0,50,56.008639454841614,0.4956516765915187
141,141,141,1-7081,9,4,1-7081,99,5,0,49,48.12846666574478,0.486146127936816
219,219,219,1-8702,4,8,1-8702,59,4,0,28,28.644838094711304,0.48550573041883566
