Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
298,298,298,298,298,1-0584,23,7,1-0584,41,16,0,20,24.693619966506958,0.6022834138172429
409,409,409,409,409,1-9245,9,12,1-9245,23,9,0,4,10.738723993301392,0.46690104318701703
399,399,399,399,399,1-11522,23,7,1-11522,24,5,0,14,11.08553397655487,0.4618972490231196
365,365,365,365,365,1-19109,12,9,1-19109,30,0,0,30,13.040429949760437,0.4346809983253479
310,310,310,310,310,MLG43,23,7,MLG43,39,6,0,23,15.997662961483002,0.4101964861918718
474,474,474,474,474,1-19108,4,16,1-19108,16,0,0,15,6.5202149748802185,0.40751343593001366
164,164,164,164,164,1-9454,13,8,1-9454,80,25,0,14,31.08553397655487,0.38856917470693586
382,382,382,382,382,1-3472,22,6,1-3472,28,8,0,6,10.608085989952087,0.37886021392686026
35,35,35,35,35,1-7901,9,12,1-7901,298,76,0,83,112.07852286100388,0.3761024257080667
372,372,372,372,372,1-3300,23,7,1-3300,29,9,0,4,10.738723993301392,0.3703008273552204
217,217,217,217,217,1-19884,23,7,1-19884,60,9,0,29,21.60574895143509,0.3600958158572515
337,337,337,337,337,1-3079,4,16,1-3079,34,0,0,28,12.171067953109741,0.35797258685616884
162,162,162,162,162,1-10960,12,9,1-10960,82,17,0,27,28.736386954784393,0.3504437433510292
30,30,30,30,30,1-8718,4,16,1-8718,333,83,0,74,115.16639387607574,0.3458450266548821
92,92,92,92,92,1-6511,23,7,1-6511,144,15,0,76,48.03575587272644,0.3335816380050447
391,391,391,391,391,1-7301,19,3,1-7301,26,3,0,13,8.650852978229523,0.3327251145472893
184,184,184,184,184,MLG18,3,15,MLG18,72,20,0,9,23.91212898492813,0.3321129025684463
219,219,219,219,219,1-8702,4,16,1-8702,59,10,0,22,19.562981963157654,0.3315759654772484
325,325,325,325,325,1-6543,22,6,1-6543,36,10,0,4,11.738723993301392,0.3260756664805942
549,549,549,549,549,1-9643,12,9,1-9643,4,0,0,3,1.3040429949760437,0.3260107487440109
302,302,302,302,302,1-7809,13,8,1-7809,40,9,0,9,12.912128984928131,0.32280322462320327
376,376,376,376,376,1-3356,2,13,1-3356,28,8,0,2,8.869361996650696,0.3167629284518106
83,83,83,83,83,1-7306,13,8,1-7306,159,38,0,27,49.73638695478439,0.31280746512443014
469,469,469,469,469,1-9095,23,7,1-9095,16,5,0,0,5.0,0.3125
243,243,243,243,243,1-9542,9,12,1-9542,54,12,0,11,16.781490981578827,0.310768351510719
155,155,155,155,155,1-2364,19,3,1-2364,88,6,0,49,27.299368917942047,0.3102201013402505
106,106,106,106,106,1-7872,7,19,1-7872,124,26,0,27,37.73638695478439,0.30432570124826125
158,158,158,158,158,1-7107,23,7,1-7107,84,10,0,35,25.213834941387177,0.30016470168318066
86,86,86,86,86,MLG65,3,15,MLG65,155,22,0,56,46.34213590621948,0.29898152197560957
300,300,300,300,300,1-3077,1,14,1-3077,41,0,0,28,12.171067953109741,0.29685531592950587
42,42,42,42,42,1-8681,19,3,1-8681,260,26,0,114,75.55363380908966,0.29059089926572945
46,46,46,46,46,1-3056,4,16,1-3056,250,40,0,75,72.60107487440109,0.2904042994976044
516,516,516,516,516,1-17965,1,14,1-17965,10,2,0,2,2.869361996650696,0.28693619966506956
442,442,442,442,442,1-9232,1,14,1-9232,20,3,0,6,5.608085989952087,0.28040429949760437
455,455,455,455,455,1-9225,4,16,1-9225,18,2,0,7,5.042766988277435,0.28015372157096863
513,513,513,513,513,1-18770,19,3,1-18770,10,1,0,4,2.7387239933013916,0.2738723993301392
99,99,99,99,99,1-0917,9,12,1-0917,134,14,0,52,36.60341191291809,0.2731597903949111
451,451,451,451,451,1-7146,9,12,1-7146,18,1,0,9,4.912128984928131,0.27289605471822953
175,175,175,175,175,1-7625,2,13,1-7625,76,19,0,4,20.73872399330139,0.2728779472802815
156,156,156,156,156,MLG83,22,6,MLG83,88,17,0,16,23.954895973205566,0.27221472696824506
460,460,460,460,460,1-7083,1,14,1-7083,17,2,0,6,4.608085989952087,0.2710638817618875
428,428,428,428,428,1-5221,9,12,1-5221,21,3,0,6,5.608085989952087,0.26705171380724224
317,317,317,317,317,1-9399,23,7,1-9399,38,4,0,14,10.08553397655487,0.2654087888567071
316,316,316,316,316,1-3216,1,14,1-3216,38,7,0,7,10.042766988277435,0.2642833417967746
94,94,94,94,94,1-3693,11,10,1-3693,143,23,0,33,37.34447294473648,0.2611501604527027
67,67,67,67,67,1-4394,21,5,1-4394,190,19,0,68,48.55830788612366,0.255570041505914
245,245,245,245,245,1-8729,23,7,1-8729,53,0,0,31,13.475110948085785,0.2542473763789771
120,120,120,120,120,1-1152,4,16,1-1152,112,18,0,24,28.43234395980835,0.25386021392686026
235,235,235,235,235,1-9040,19,3,1-9040,55,6,0,18,13.824257969856262,0.2513501449064775
304,304,304,304,304,1-2006,11,10,1-2006,40,7,0,7,10.042766988277435,0.2510691747069359
552,552,552,552,552,1-5303,9,12,1-5303,4,1,0,0,1.0,0.25
555,555,555,555,555,1-3734,3,15,1-3734,4,1,0,0,1.0,0.25
436,436,436,436,436,1-3182,2,13,1-3182,20,5,0,0,5.0,0.25
509,509,509,509,509,1-0337,4,16,1-0337,11,1,0,4,2.7387239933013916,0.2489749084819447
112,112,112,112,112,1-1166,1,14,1-1166,118,18,0,25,28.867024958133698,0.2446358047299466
76,76,76,76,76,1-7518,12,9,1-7518,169,32,0,20,40.69361996650696,0.2407906506893903
177,177,177,177,177,1-19121,23,7,1-19121,75,8,0,23,17.997662961483,0.23996883948644002
166,166,166,166,166,1-5696,10,11,1-5696,80,6,0,30,19.040429949760437,0.23800537437200547
426,426,426,426,426,1-20040,10,11,1-20040,22,0,0,12,5.216171979904175,0.23709872635928067
381,381,381,381,381,1-6554,3,15,1-6554,28,4,0,6,6.608085989952087,0.2360030710697174
