Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-10981,18,24,1-10981,34,0,1,3,1000.7177232354879,29.432874212808468
1-8087,20,24,1-8087,58,0,1,4,1000.9569643139839,17.257878695068687
MLG82,20,24,MLG82,71,0,1,0,1000.0,14.084507042253522
MLG26,22,24,MLG26,155,0,2,2,2000.478482156992,12.906312788109625
1-4874,15,19,1-4874,224,28,2,46,2039.005089610815,9.102701292905424
1-1887,18,4,1-1887,119,47,1,9,1049.1531697064638,8.81641319081062
1-6511,18,4,1-6511,144,48,1,74,1065.7038398087025,7.400721109782656
1-5642,20,24,1-5642,166,0,1,14,1003.3493750989437,6.04427334396954
MLG13,1,10,MLG13,225,27,1,26,1033.2202680408955,4.592090080181758
MLG15,1,10,MLG15,559,56,2,249,2115.571028545499,3.7845635573264738
MLG08,1,10,MLG08,532,91,1,60,1105.3544647097588,2.0777339562213513
MLG11,18,4,MLG11,493,13,1,26,1019.2202680408955,2.0673839108334593
MLG12,18,4,MLG12,569,34,1,99,1057.684866771102,1.8588486234993005
1-6764,12,4,1-6764,38,38,0,4,38.95696431398392,1.0251832714206295
1-6506,9,5,1-6506,70,35,0,25,40.98102696239948,0.5854432423199926
P1-6891,11,2,P1-6891,7,4,0,0,4.0,0.5714285714285714
1-18369,4,8,1-18369,7,3,0,4,3.9569643139839172,0.5652806162834167
1-10217,17,17,1-10217,4,2,0,1,2.2392410784959793,0.5598102696239948
1-10622,18,4,1-10622,4,2,0,1,2.2392410784959793,0.5598102696239948
1-8808,18,4,1-8808,52,28,0,3,28.717723235487938,0.552263908374768
1-18770,5,16,1-18770,10,5,0,2,5.478482156991959,0.5478482156991958
1-20081,1,10,1-20081,20,10,0,4,10.956964313983917,0.5478482156991958
1-0984,19,15,1-0984,50,25,0,3,25.717723235487938,0.5143544647097588
1-5515,11,2,1-5515,30,15,0,1,15.23924107849598,0.5079747026165327
1-7656,13,11,1-7656,48,23,0,5,24.196205392479897,0.5040876123433312
1-7711,2,13,1-7711,8,4,0,0,4.0,0.5
1-3739,16,9,1-3739,2,1,0,0,1.0,0.5
1-9225,1,10,1-9225,18,8,0,4,8.956964313983917,0.49760912855466205
1-0295,16,9,1-0295,24,9,0,12,11.870892941951752,0.49462053924798965
MLG43,2,13,MLG43,39,17,0,9,19.153169706463814,0.4911069155503542
1-20100,1,10,1-20100,31,12,0,12,14.870892941951752,0.4797062239339275
1-5109,19,15,1-5109,37,16,0,7,17.674687549471855,0.4776942580938339
1-9253,2,13,1-9253,30,13,0,5,14.196205392479897,0.47320684641599653
1-9245,8,12,1-9245,23,7,0,15,10.58861617743969,0.46037461641042127
1-7453,2,13,1-7453,24,5,0,25,10.981026962399483,0.45754279009997845
1-7081,2,13,1-7081,99,39,0,24,44.7417858839035,0.45193723115054046
1-11533,13,11,1-11533,20,6,0,11,8.631651863455772,0.43158259317278863
1-11523,10,7,1-11523,24,7,0,14,10.34937509894371,0.43122396245598793
1-20040,9,5,1-20040,22,8,0,6,9.435446470975876,0.42888393049890344
1-2083,21,6,1-2083,48,19,0,6,20.435446470975876,0.42573846814533073
MLG83,18,4,MLG83,88,36,0,3,36.71772323548794,0.41724685494872654
1-0754,11,2,1-0754,41,17,0,0,17.0,0.4146341463414634
1-5199,17,17,1-5199,3,1,0,1,1.2392410784959793,0.4130803594986598
1-8681,11,2,1-8681,260,106,0,5,107.1962053924799,0.41229309766338423
1-10800,21,6,1-10800,55,22,0,1,22.23924107849598,0.404349837790836
1-4394,4,8,1-4394,190,69,0,32,76.65571451187134,0.40345112900984914
1-18412,2,13,1-18412,56,22,0,2,22.47848215699196,0.4014014670891421
1-6029,8,12,1-6029,26,9,0,6,10.435446470975876,0.4013633258067645
MLG57,10,7,MLG57,165,59,0,27,65.45950911939144,0.39672429769328144
1-17965,17,17,1-17965,10,3,0,4,3.9569643139839172,0.3956964313983917
1-7655,4,8,1-7655,38,13,0,8,14.913928627967834,0.39247180599915354
1-9291,8,12,1-9291,78,21,0,39,30.330402061343193,0.3888513084787589
1-7403,4,8,1-7403,58,20,0,10,22.392410784959793,0.38607604801654816
1-0337,5,16,1-0337,11,4,0,1,4.239241078495979,0.3853855525905436
1-1636,18,4,1-1636,22,8,0,2,8.478482156991959,0.3853855525905436
1-2318,3,20,1-2318,13,5,0,0,5.0,0.38461538461538464
1-7429,2,13,1-7429,33,11,0,7,12.674687549471855,0.38408144089308655
1-1763,9,5,1-1763,35,11,0,10,13.392410784959793,0.38264030814170835
1-0598,21,6,1-0598,122,43,0,15,46.58861617743969,0.38187390309376795
1-5655,11,2,1-5655,31,11,0,3,11.717723235487938,0.37799107211251415
1-9267,8,12,1-9267,14,5,0,1,5.239241078495979,0.37423150560685564
1-5271,1,10,1-5271,12,4,0,2,4.478482156991959,0.37320684641599655
1-3356,4,8,1-3356,28,9,0,6,10.435446470975876,0.372694516820567
1-7467,13,11,1-7467,20,2,0,22,7.263303726911545,0.36316518634557726
1-8044,13,11,1-8044,56,17,0,13,20.11013402044773,0.35910953607942375
1-8055,18,4,1-8055,57,19,0,6,20.435446470975876,0.35851660475396274
1-8990,10,7,1-8990,40,10,0,18,14.306339412927628,0.35765848532319067
1-6677,9,5,1-6677,94,23,0,41,32.80888421833515,0.3490306831737782
1-8914,2,13,1-8914,25,8,0,3,8.717723235487938,0.34870892941951753
1-0983,6,19,1-0983,195,67,0,4,67.95696431398392,0.3484972528922252
1-9276,21,6,1-9276,77,26,0,3,26.717723235487938,0.3469834186427005
1-10960,7,3,1-10960,82,17,0,47,28.244330689311028,0.34444305718671986
MLG67,11,2,MLG67,293,93,0,24,98.7417858839035,0.33700268219762286
1-7083,14,14,1-7083,17,5,0,3,5.717723235487938,0.3363366609110552
1-8940,14,14,1-8940,3,1,0,0,1.0,0.3333333333333333
1-20780,4,8,1-20780,12,4,0,0,4.0,0.3333333333333333
