Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-9095,9,18,1-9095,16,0,1,4,1002.0312249660492,62.626951560378075
1-18927,13,18,1-18927,30,3,1,6,1006.0468374490738,33.53489458163579
1-7488,1,1,1-7488,65,3,2,11,2008.5858686566353,30.901321056255927
1-7425,1,1,1-7425,352,15,10,54,10042.421537041664,28.52960663932291
1-9100,12,10,1-9100,142,21,4,22,4032.1717373132706,28.395575614882187
1-8368,1,1,1-8368,80,6,2,10,2011.078062415123,25.138475780189037
1-1633,1,1,1-1633,399,13,9,40,9033.312249660492,22.639880324963638
1-8735,21,24,1-8735,52,0,1,0,1000.0,19.23076923076923
1-7306,2,2,1-7306,159,34,3,21,3044.6639310717583,19.14882975516829
MLG53,8,14,MLG53,216,44,4,31,4059.7419934868813,18.795101821698523
1-9542,2,2,1-9542,54,11,1,3,1012.5234187245369,18.750433680084015
1-10808,1,1,1-10808,54,0,1,0,1000.0,18.51851851851852
1-8121,1,1,1-8121,110,2,2,29,2016.7263810038567,18.333876190944153
1-9351,15,13,1-9351,60,6,1,11,1011.5858686566353,16.85976447761059
1-8681,8,14,1-8681,260,69,4,76,4107.593274354935,15.798435670595902
1-7402,12,10,1-7402,141,17,2,16,2025.1248998641968,14.362587942299267
1-1119,9,18,1-1119,83,14,1,12,1020.0936748981476,12.290285239736718
1-8371,13,11,1-8371,255,17,3,48,3041.3746995925903,11.926959606245452
MLG09,8,14,MLG09,174,28,2,27,2041.710768520832,11.73396993402777
1-0918,1,2,1-0918,179,39,2,4,2041.0312249660492,11.402409078022622
1-1070,13,11,1-1070,280,12,3,77,3051.101080596447,10.89678957355874
1-3186,1,1,1-3186,796,41,8,128,8105.999198913574,10.183416079037153
1-18045,15,13,1-18045,109,11,1,22,1022.1717373132706,9.377722360672207
1-1166,24,18,1-1166,118,33,1,9,1037.5702561736107,8.792968272657717
1-1887,17,5,1-1887,119,10,1,25,1022.6951560378075,8.59407694149418
1-4654,1,16,1-4654,138,37,1,42,1058.3278621435165,7.6690424793008445
MLG36,22,20,MLG36,136,14,1,21,1024.6639310717583,7.534293610821752
MLG65,13,11,MLG65,155,93,1,31,1108.7419934868813,7.153174151528266
MLG26,21,24,MLG26,155,6,1,6,1009.0468374490738,6.509979596445637
MLG33,19,23,MLG33,161,12,1,13,1018.6014811396599,6.326717274159378
1-0677,22,20,1-0677,187,20,1,16,1028.1248998641968,5.497994116920839
1-1131,19,23,1-1131,200,17,1,22,1028.1717373132706,5.140858686566353
