Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,8,1-3037,467,66,3,60,3089.7784481048584,6.616227940267363
364,364,364,364,MLG02,18,8,MLG02,755,74,3,91,3110.063979625702,4.11929003923934
353,353,353,353,1-8681,11,5,1-8681,260,27,1,101,1067.027054309845,4.103950208884019
158,158,158,158,MLG12,11,5,MLG12,569,24,1,108,1066.8012065887451,1.8748703103492885
359,359,359,359,1-6166,4,13,1-6166,117,63,0,19,70.52984189987183,0.602819161537366
499,499,499,499,1-3135,13,3,1-3135,101,36,0,42,52.64491367340088,0.5212367690435731
239,239,239,239,1-1136,4,13,1-1136,113,40,0,35,53.87076139450073,0.4767324017212454
270,270,270,270,1-5655,15,9,1-5655,31,8,0,15,13.9446120262146,0.44982619439401933
358,358,358,358,MLG18,20,10,MLG18,72,29,0,7,31.774152278900146,0.4413076705402798
361,361,361,361,1-0691,16,14,1-0691,450,116,0,181,187.7316517829895,0.41718144840664334
449,449,449,449,1-10960,4,13,1-10960,82,25,0,22,33.718764305114746,0.41120444274530177
458,458,458,458,1-9063,8,4,1-9063,35,13,0,3,14.18892240524292,0.40539778300694057
398,398,398,398,MLG65,20,10,MLG65,155,49,0,33,62.07814645767212,0.4005041706946588
204,204,204,204,1-3509,14,2,1-3509,150,56,0,7,58.77415227890015,0.3918276818593343
334,334,334,334,1-3693,16,14,1-3693,143,36,0,48,55.02275848388672,0.3847745348523547
344,344,344,344,1-9294,14,2,1-9294,74,24,0,11,28.359382152557373,0.38323489395347804
93,93,93,93,1-0677,16,14,1-0677,187,54,0,44,71.43752861022949,0.38201886957341974
28,28,28,28,1-7081,20,10,1-7081,99,35,0,7,37.77415227890015,0.3815570937262641
486,486,486,486,1-6506,9,16,1-6506,70,8,0,47,26.626451015472412,0.3803778716496059
316,316,316,316,1-4776,5,7,1-4776,33,8,0,11,12.359382152557373,0.374526731895678
379,379,379,379,1-5228,4,13,1-5228,180,46,0,52,66.60798835754395,0.370044379764133
47,47,47,47,MLG15,12,12,MLG15,559,117,0,222,204.98025798797607,0.36669098030049385
211,211,211,211,1-7187,7,11,1-7187,96,11,0,61,35.174755573272705,0.3664037038882573
83,83,83,83,1-1152,3,6,1-1152,112,21,0,48,40.02275848388672,0.3573460578918457
147,147,147,147,1-7172,7,11,1-7172,284,40,0,153,100.63504266738892,0.3543487417865807
403,403,403,403,1-7402,16,14,1-7402,141,35,0,37,49.663376331329346,0.35222252717254854
371,371,371,371,MLG66,7,11,MLG66,229,20,0,153,80.63504266738892,0.35211809025060664
294,294,294,294,1-3051,4,13,1-3051,116,21,0,50,40.81537342071533,0.35185666741995975
61,61,61,61,1-7306,8,4,1-7306,159,44,0,30,55.8892240524292,0.35150455378886286
440,440,440,440,1-9197,20,10,1-9197,16,4,0,4,5.585229873657227,0.34907686710357666
507,507,507,507,1-19067,10,18,1-19067,8,2,0,2,2.7926149368286133,0.34907686710357666
416,416,416,416,1-3246,10,15,1-3246,116,33,0,17,39.73722696304321,0.34256230140554494
98,98,98,98,1-9543,14,2,1-9543,39,9,0,11,13.359382152557373,0.34254826032198393
488,488,488,488,1-18369,3,6,1-18369,7,2,0,1,2.3963074684143066,0.34232963834490093
438,438,438,438,1-9100,16,14,1-9100,142,26,0,57,48.58952569961548,0.3421797584479963
534,534,534,534,MLG48,7,11,MLG48,116,6,0,85,39.686134815216064,0.3421218518553109
248,248,248,248,1-19068,4,13,1-19068,77,16,0,26,26.303994178771973,0.3416103140100256
238,238,238,238,1-7444,9,16,1-7444,14,2,0,7,4.7741522789001465,0.34101087706429617
174,174,174,174,1-6568,13,3,1-6568,394,74,0,152,134.2387351989746,0.34070744974359035
27,27,27,27,1-0984,20,10,1-0984,50,15,0,5,16.981537342071533,0.3396307468414307
484,484,484,484,MLG35,3,6,MLG35,44,7,0,20,14.926149368286133,0.33923066746104846
337,337,337,337,1-1035,16,14,1-1035,249,44,0,102,84.42336177825928,0.3390496456958204
390,390,390,390,1-1005,13,3,1-1005,122,32,0,23,41.11507177352905,0.33700878502892667
512,512,512,512,1-9121,18,8,1-9121,22,7,0,1,7.396307468414307,0.3361957940188321
528,528,528,528,MLG77,14,2,MLG77,9,3,0,0,3.0,0.3333333333333333
544,544,544,544,1-20124,15,9,1-20124,3,1,0,0,1.0,0.3333333333333333
377,377,377,377,1-7901,14,2,1-7901,298,96,0,8,99.17045974731445,0.33278677767555187
305,305,305,305,1-7472,5,7,1-7472,12,0,0,10,3.9630746841430664,0.33025622367858887
260,260,260,260,1-0305,1,18,1-0305,12,0,0,10,3.9630746841430664,0.33025622367858887
383,383,383,383,1-0582,16,14,1-0582,70,8,0,38,23.059683799743652,0.3294240542820522
293,293,293,293,MLG20,19,22,MLG20,55,16,0,5,17.981537342071533,0.3269370425831188
431,431,431,431,1-9115,5,7,1-9115,22,6,0,3,7.18892240524292,0.3267692002383145
347,347,347,347,1-7720,16,14,1-7720,102,22,0,28,33.096609115600586,0.32447655995686847
540,540,540,540,1-8711,4,13,1-8711,48,10,0,14,15.548304557800293,0.3239230116208394
281,281,281,281,1-8126,18,8,1-8126,34,11,0,0,11.0,0.3235294117647059
290,290,290,290,1-0447,4,14,1-0447,65,1,0,50,20.815373420715332,0.32023651416485127
9,9,9,9,1-8765,11,5,1-8765,38,7,0,13,12.151997089385986,0.3197893970891049
142,142,142,142,MLG17,14,2,MLG17,76,23,0,3,24.18892240524292,0.3182752948058279
355,355,355,355,1-8666,14,2,1-8666,89,25,0,7,27.774152278900146,0.3120691267292151
246,246,246,246,1-9232,13,3,1-9232,20,5,0,3,6.18892240524292,0.309446120262146
131,131,131,131,MLG13,8,4,MLG13,225,60,0,24,69.51137924194336,0.30893946329752603
137,137,137,137,1-19257,7,11,1-19257,246,26,0,126,75.93474102020264,0.30867780902521397
163,163,163,163,1-1633,9,16,1-1633,399,44,0,199,122.86518621444702,0.3079327975299424
456,456,456,456,1-2006,16,14,1-2006,40,2,0,26,12.303994178771973,0.3075998544692993
321,321,321,321,MLG30,3,6,MLG30,66,17,0,8,20.170459747314453,0.3056130264744614
429,429,429,429,1-8949,12,12,1-8949,112,21,0,33,34.07814645767212,0.3042691648006439
343,343,343,343,1-8754,4,13,1-8754,108,24,0,22,32.718764305114746,0.30295152134365505
399,399,399,399,1-8087,3,6,1-8087,58,14,0,9,17.56676721572876,0.30287529682290965
218,218,218,218,MLG11,8,4,MLG11,493,20,0,326,149.19623470306396,0.30262927931655975
339,339,339,339,1-7523,14,2,1-7523,79,23,0,2,23.792614936828613,0.3011723409725141
324,324,324,324,1-3369,19,22,1-3369,8,2,0,1,2.3963074684143066,0.29953843355178833
559,559,559,559,1-9466,20,10,1-9466,8,2,0,1,2.3963074684143066,0.29953843355178833
435,435,435,435,1-10882,3,6,1-10882,14,3,0,3,4.18892240524292,0.29920874323163715
11,11,11,11,1-8750,11,5,1-8750,45,9,0,11,13.359382152557373,0.2968751589457194
331,331,331,331,1-9412,11,5,1-9412,15,4,0,1,4.396307468414307,0.2930871645609538
170,170,170,170,MLG40,3,6,MLG40,30,6,0,7,8.774152278900146,0.29247174263000486
394,394,394,394,1-8808,11,5,1-8808,52,8,0,18,15.13353443145752,0.29102950829726
356,356,356,356,1-18045,16,14,1-18045,109,21,0,27,31.70030164718628,0.29082845547877323
95,95,95,95,1-7625,10,15,1-7625,76,19,0,7,21.774152278900146,0.28650200366973877
391,391,391,391,1-8165,14,2,1-8165,420,92,0,71,120.13783025741577,0.28604245299384706
345,345,345,345,1-2364,15,9,1-2364,88,14,0,28,25.096609115600586,0.28518873995000665
362,362,362,362,1-0429,4,13,1-0429,69,18,0,4,19.585229873657227,0.2838439112124236
164,164,164,164,MLG29,12,12,MLG29,93,16,0,26,26.303994178771973,0.2828386470835696
101,101,101,101,1-8228,4,13,1-8228,99,23,0,12,27.75568962097168,0.2803605012219362
268,268,268,268,1-7899,13,3,1-7899,40,10,0,3,11.18892240524292,0.279723060131073
257,257,257,257,MLG06,10,15,MLG06,634,162,0,38,177.05968379974365,0.2792739492109521
430,430,430,430,1-8718,5,7,1-8718,333,56,0,93,92.85659456253052,0.27884863231991147
444,444,444,444,1-2083,15,9,1-2083,48,11,0,6,13.37784481048584,0.278705100218455
461,461,461,461,1-9351,7,11,1-9351,60,8,0,22,16.718764305114746,0.2786460717519124
376,376,376,376,1-18412,19,22,1-18412,56,14,0,4,15.585229873657227,0.2783076763153076
542,542,542,542,1-5287,5,7,1-5287,18,3,0,5,4.981537342071533,0.2767520745595296
384,384,384,384,1-0584,8,4,1-0584,41,3,0,21,11.32245683670044,0.2761574838219619
455,455,455,455,1-10981,5,7,1-10981,34,7,0,6,9.37784481048584,0.27581896501428943
38,38,38,38,1-10018,8,4,1-10018,40,11,0,0,11.0,0.275
380,380,380,380,MLG64,15,9,MLG64,129,22,0,34,35.474453926086426,0.27499576686888705
329,329,329,329,1-19755,7,11,1-19755,517,68,0,186,141.71318912506104,0.27410674879122054
558,558,558,558,1-8628,15,9,1-8628,68,0,0,47,18.626451015472412,0.273918397286359
436,436,436,436,1-8702,5,7,1-8702,59,11,0,13,16.151997089385986,0.27376266253196585
166,166,166,166,1-9454,18,8,1-9454,80,19,0,7,21.774152278900146,0.27217690348625184
144,144,144,144,1-8914,16,14,1-8914,25,4,0,7,6.7741522789001465,0.27096609115600584
272,272,272,272,1-5531,16,14,1-5531,199,32,0,55,53.796910762786865,0.2703362349888787
91,91,91,91,1-9458,10,15,1-9458,20,5,0,1,5.396307468414307,0.2698153734207153
45,45,45,45,1-1070,16,14,1-1070,280,50,0,64,75.36367797851562,0.26915599278041297
529,529,529,529,1-11533,2,19,1-11533,20,3,0,6,5.37784481048584,0.268892240524292
205,205,205,205,1-7776,14,2,1-7776,26,5,0,5,6.981537342071533,0.2685206670027513
104,104,104,104,1-9040,11,5,1-9040,55,10,0,12,14.75568962097168,0.2682852658358487
219,219,219,219,1-8371,15,9,1-8371,255,59,0,22,67.71876430511475,0.26556378158868527
338,338,338,338,1-3523,14,2,1-3523,497,12,0,302,131.6848554611206,0.2649594677286129
130,130,130,130,MLG32,3,6,MLG32,79,9,0,30,20.8892240524292,0.26442055762568606
505,505,505,505,1-7936,7,11,1-7936,59,14,0,4,15.585229873657227,0.2641564385365632
555,555,555,555,1-20068,14,2,1-20068,45,11,0,2,11.792614936828613,0.26205810970730253
191,191,191,191,1-9285,5,7,1-9285,30,5,0,7,7.7741522789001465,0.25913840929667153
480,480,480,480,1-1514,7,11,1-1514,64,9,0,19,16.529841899871826,0.2582787796854973
155,155,155,155,1-7462,5,7,1-7462,336,34,0,133,86.70889329910278,0.2580621824378059
18,18,18,18,1-5635,15,9,1-5635,417,29,0,198,107.46887874603271,0.25771913368353166
400,400,400,400,MLG71,14,2,MLG71,144,36,0,2,36.79261493682861,0.25550427039464313
459,459,459,459,1-8284,3,6,1-8284,48,9,0,8,12.170459747314453,0.2535512447357178
251,251,251,251,MLG27,1,18,MLG27,67,11,0,15,16.9446120262146,0.25290465710768056
141,141,141,141,MLG42,20,10,MLG42,72,13,0,13,18.151997089385986,0.2521110706859165
323,323,323,323,1-7946,13,3,1-7946,289,34,0,98,72.83813190460205,0.2520350584934327
175,175,175,175,1-8177,16,15,1-8177,53,7,0,16,13.340919494628906,0.25171546216280954
58,58,58,58,1-7723,13,3,1-7723,46,8,0,9,11.56676721572876,0.25145146121149475
115,115,115,115,1-3254,2,19,1-3254,68,6,0,28,17.096609115600586,0.2514207222882439
273,273,273,273,1-9157,15,9,1-9157,89,8,0,36,22.26706886291504,0.25019178497657346
562,562,562,562,1-3142,8,4,1-3142,4,1,0,0,1.0,0.25
129,129,129,129,1-7579,20,10,1-7579,40,10,0,0,10.0,0.25
320,320,320,320,1-0541,6,1,1-0541,132,10,0,58,32.985833168029785,0.24989267551537717
318,318,318,318,1-3496,13,3,1-3496,192,21,0,68,47.94890785217285,0.24973389506340027
326,326,326,326,1-9095,11,5,1-9095,16,2,0,5,3.981537342071533,0.24884608387947083
150,150,150,150,P1-0004,3,6,P1-0004,60,14,0,2,14.792614936828613,0.24654358228047688
500,500,500,500,MLG50,12,12,MLG50,168,33,0,21,41.32245683670044,0.24596700498035975
87,87,87,87,1-0708,16,14,1-0708,408,30,0,177,100.14642190933228,0.24545691644444184
541,541,541,541,1-7301,11,10,1-7301,26,4,0,6,6.37784481048584,0.2453017234802246
226,226,226,226,1-1047,4,13,1-1047,39,6,0,9,9.56676721572876,0.2453017234802246
119,119,119,119,1-7476,18,8,1-7476,22,5,0,1,5.396307468414307,0.2452867031097412
133,133,133,133,1-7460,4,13,1-7460,194,28,0,49,47.419065952301025,0.24442817501186095
448,448,448,448,1-6249,7,11,1-6249,64,10,0,14,15.548304557800293,0.24294225871562958
515,515,515,515,1-8480,20,10,1-8480,112,26,0,3,27.18892240524292,0.2427582357610975
453,453,453,453,MLG45,7,11,MLG45,179,37,0,16,43.340919494628906,0.24212804186943523
46,46,46,46,1-3056,5,7,1-3056,250,30,0,77,60.51567506790161,0.24206270027160645
341,341,341,341,1-0983,13,3,1-0983,195,21,0,66,47.15629291534424,0.2418271431556115
539,539,539,539,1-6559,19,22,1-6559,24,5,0,2,5.792614936828613,0.24135895570119223
503,503,503,503,1-0295,9,16,1-0295,24,3,0,7,5.7741522789001465,0.2405896782875061
40,40,40,40,1-6214,16,14,1-6214,65,12,0,9,15.56676721572876,0.23948872639582708
206,206,206,206,1-20065,1,18,1-20065,21,5,0,0,5.0,0.23809523809523808
82,82,82,82,1-6029,2,19,1-6029,26,5,0,3,6.18892240524292,0.2380354771247277
132,132,132,132,1-0454,12,12,1-0454,43,9,0,3,10.18892240524292,0.2369516838428586
50,50,50,50,MLG14,20,10,MLG14,462,96,0,33,109.07814645767212,0.23609988410751542
265,265,265,265,1-7464,15,9,1-7464,48,3,0,21,11.32245683670044,0.23588451743125916
2,2,2,2,1-8611,4,13,1-8611,621,104,0,106,146.0085916519165,0.23511850507554993
159,159,159,159,MLG36,20,10,MLG36,136,22,0,25,31.907686710357666,0.23461534345851226
557,557,557,557,P1-17272,1,18,P1-17272,6,1,0,1,1.3963074684143066,0.23271791140238443
303,303,303,303,1-6543,4,13,1-6543,36,6,0,6,8.37784481048584,0.23271791140238443
428,428,428,428,1-7733,11,5,1-7733,76,5,0,32,17.681838989257812,0.2326557761744449
404,404,404,404,1-9291,4,13,1-9291,78,9,0,23,18.115071773529053,0.23224450991703913
348,348,348,348,MLG62,12,12,MLG62,370,57,0,73,85.93044519424438,0.23224444647093076
108,108,108,108,1-0917,3,6,1-0917,134,22,0,23,31.115071773529053,0.23220202816066457
497,497,497,497,1-3216,7,11,1-3216,38,6,0,7,8.774152278900146,0.2308987441815828
481,481,481,481,1-19851,18,16,1-19851,25,1,0,12,5.75568962097168,0.23022758483886718
275,275,275,275,1-1712,6,1,1-1712,157,29,0,18,36.13353443145752,0.23014990083730905
267,267,267,267,1-7715,8,4,1-7715,20,3,0,4,4.585229873657227,0.22926149368286133
551,551,551,551,1-18869,18,8,1-18869,22,5,0,0,5.0,0.22727272727272727
369,369,369,369,1-8564,6,1,1-8564,185,25,0,43,42.041221141815186,0.22724984400981182
327,327,327,327,1-4609,15,9,1-4609,7,0,0,4,1.5852298736572266,0.22646141052246094
306,306,306,306,1-18987,5,7,1-18987,34,6,0,4,7.585229873657227,0.22309499628403606
466,466,466,466,1-1687,4,13,1-1687,325,56,0,41,72.24860620498657,0.222303403707651
177,177,177,177,1-10952,10,15,1-10952,9,2,0,0,2.0,0.2222222222222222
561,561,561,561,1-3699,13,3,1-3699,9,2,0,0,2.0,0.2222222222222222
382,382,382,382,1-18469,4,13,1-18469,54,8,0,10,11.963074684143066,0.22153842007672345
252,252,252,252,1-1887,11,5,1-1887,119,12,0,36,26.26706886291504,0.2207316711169331
357,357,357,357,1-7488,9,16,1-7488,65,6,0,21,14.32245683670044,0.22034548979539137
521,521,521,521,1-8630,15,9,1-8630,67,0,0,37,14.663376331329346,0.21885636315416934
374,374,374,374,MLG74,18,8,MLG74,177,37,0,4,38.58522987365723,0.21799564900371315
236,236,236,236,1-9245,1,18,1-9245,23,3,0,5,4.981537342071533,0.21658858009006665
298,298,298,298,1-7107,13,3,1-7107,84,17,0,3,18.18892240524292,0.2165347905386062
85,85,85,85,1-8986,13,3,1-8986,57,6,0,16,12.340919494628906,0.2165073595548931
443,443,443,443,1-4397,16,14,1-4397,106,15,0,20,22.926149368286133,0.21628442800269937
237,237,237,237,1-7484,1,18,1-7484,24,2,0,8,5.170459747314453,0.2154358228047689
352,352,352,352,1-2275,13,3,1-2275,130,20,0,20,27.926149368286133,0.21481653360220102
157,157,157,157,1-2318,15,9,1-2318,13,2,0,2,2.7926149368286133,0.21481653360220102
223,223,223,223,1-5109,7,11,1-5109,37,2,0,15,7.9446120262146,0.21471924395174594
152,152,152,152,1-1530,13,3,1-1530,632,52,0,211,135.6208758354187,0.21458999341047263
279,279,279,279,MLG03,15,9,MLG03,713,74,0,199,152.86518621444702,0.21439717561633523
405,405,405,405,1-9365,11,5,1-9365,243,30,0,55,51.796910762786865,0.21315601136949328
317,317,317,317,1-3733,8,4,1-3733,16,3,0,1,3.3963074684143066,0.21226921677589417
173,173,173,173,1-7456,16,14,1-7456,32,4,0,7,6.7741522789001465,0.21169225871562958
506,506,506,506,1-3302,12,7,1-3302,52,5,0,15,10.9446120262146,0.21047330819643462
227,227,227,227,1-9542,15,9,1-9542,54,7,0,11,11.359382152557373,0.21035892875106246
527,527,527,527,1-5568,1,18,1-5568,47,7,0,7,9.774152278900146,0.2079606867851095
199,199,199,199,1-0529,13,3,1-0529,124,7,0,47,25.626451015472412,0.20666492754413235
413,413,413,413,1-1763,10,19,1-1763,35,6,0,3,7.18892240524292,0.20539778300694056
225,225,225,225,1-17970,5,7,1-17970,36,5,0,6,7.37784481048584,0.20494013362460667
333,333,333,333,1-3047,16,14,1-3047,360,51,0,57,73.58952569961548,0.20441534916559856
454,454,454,454,1-6678,10,15,1-6678,213,40,0,8,43.17045974731445,0.2026782147761242
457,457,457,457,1-9071,6,1,1-9071,75,6,0,23,15.115071773529053,0.2015342903137207
94,94,94,94,1-8928,7,11,1-8928,30,6,0,0,6.0,0.2
482,482,482,482,1-11534,8,4,1-11534,12,2,0,1,2.3963074684143066,0.19969228903452554
214,214,214,214,1-19859,18,8,1-19859,12,2,0,1,2.3963074684143066,0.19969228903452554
13,13,13,13,1-7622,10,15,1-7622,45,7,0,5,8.981537342071533,0.19958971871270073
86,86,86,86,1-10042,11,5,1-10042,21,3,0,3,4.18892240524292,0.19947249548775808
547,547,547,547,1-9600,1,18,1-9600,7,1,0,1,1.3963074684143066,0.19947249548775808
523,523,523,523,MLG04,20,10,MLG04,16,2,0,3,3.18892240524292,0.1993076503276825
422,422,422,422,1-3405,9,16,1-3405,72,6,0,21,14.32245683670044,0.19892301162083945
532,532,532,532,1-9182,13,3,1-9182,28,2,0,9,5.56676721572876,0.1988131148474557
245,245,245,245,1-10305,2,19,1-10305,28,2,0,9,5.56676721572876,0.1988131148474557
522,522,522,522,1-10808,2,19,1-10808,54,0,0,27,10.70030164718628,0.19815373420715332
548,548,548,548,1-3380,21,21,1-3380,2,0,0,1,0.39630746841430664,0.19815373420715332
567,567,567,567,1-5713,17,24,1-5713,2,0,0,1,0.39630746841430664,0.19815373420715332
564,564,564,564,1-5303,11,5,1-5303,4,0,0,2,0.7926149368286133,0.19815373420715332
420,420,420,420,1-7057,16,14,1-7057,105,12,0,22,20.718764305114746,0.19732156481061663
295,295,295,295,1-7522,15,9,1-7522,67,9,0,10,12.963074684143066,0.19347872662900098
351,351,351,351,1-9399,12,7,1-9399,38,1,0,16,7.340919494628906,0.19318209196391858
123,123,123,123,1-3472,13,3,1-3472,28,3,0,6,5.37784481048584,0.19206588608878
469,469,469,469,1-6494,10,15,1-6494,48,8,0,3,9.18892240524292,0.19143588344256082
242,242,242,242,1-1367,13,3,1-1367,66,5,0,19,12.529841899871826,0.18984608939199737
408,408,408,408,1-8023,19,22,1-8023,20,3,0,2,3.7926149368286133,0.18963074684143066
186,186,186,186,1-8162,20,18,1-8162,22,1,0,8,4.170459747314453,0.18956635215065695
425,425,425,425,1-10919,9,16,1-10919,20,1,0,7,3.7741522789001465,0.18870761394500732
427,427,427,427,1-8613,7,11,1-8613,37,3,0,10,6.963074684143066,0.18819120767954234
53,53,53,53,1-9340,4,13,1-9340,163,12,0,47,30.626451015472412,0.18789233751823567
366,366,366,366,MLG63,3,6,MLG63,543,83,0,48,102.02275848388672,0.187887216360749
258,258,258,258,1-4654,9,16,1-4654,138,10,0,40,25.852298736572266,0.18733549809110336
39,39,39,39,1-8567,6,1,1-8567,388,41,0,79,72.30829000473022,0.18636157217713975
386,386,386,386,MLG08,8,4,MLG08,532,63,0,90,98.6676721572876,0.18546554916783384
437,437,437,437,1-19093,6,1,1-19093,36,5,0,4,6.585229873657227,0.18292305204603407
474,474,474,474,1-6608,4,13,1-6608,11,2,0,0,2.0,0.18181818181818182
452,452,452,452,1-18370,1,18,1-18370,23,1,0,8,4.170459747314453,0.18132433683975882
16,16,16,16,1-7539,12,12,1-7539,91,14,0,6,16.37784481048584,0.1799763165987455
535,535,535,535,1-9253,5,7,1-9253,30,3,0,6,5.37784481048584,0.17926149368286132
