Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
100,100,100,100,100,1-0541,17,3,1-0541,132,14,0,102,54.81805419921875,0.4152882893880208
92,92,92,92,92,1-6511,23,20,1-6511,144,8,0,114,53.62017822265625,0.3723623487684462
364,364,364,364,364,1-5515,17,3,1-5515,30,5,0,15,11.002655029296875,0.3667551676432292
30,30,30,30,30,1-8718,4,10,1-8718,333,92,0,73,121.21292114257812,0.3640027661939283
53,53,53,53,53,1-6727,17,3,1-6727,235,25,0,151,85.42672729492188,0.3635179884890293
243,243,243,243,243,1-9542,9,6,1-9542,54,12,0,18,19.20318603515625,0.3556145562065972
8,8,8,8,8,MLG15,7,5,MLG15,559,39,0,396,197.4700927734375,0.35325597991670393
174,174,174,174,174,MLG17,8,13,MLG17,76,18,0,22,26.80389404296875,0.352682816354852
172,172,172,172,172,1-19068,13,23,1-19068,77,27,0,0,27.0,0.35064935064935066
24,24,24,24,24,MLG62,8,13,MLG62,370,51,0,187,125.83309936523438,0.34008945774387667
219,219,219,219,219,1-8702,4,10,1-8702,59,11,0,22,19.80389404296875,0.3356592210672669
162,162,162,162,162,1-10960,12,14,1-10960,82,21,0,16,27.40283203125,0.33418087842987804
55,55,55,55,55,MLG13,8,13,MLG13,225,25,0,122,73.82159423828125,0.3280959743923611
212,212,212,212,212,1-8916,7,5,1-8916,61,12,0,19,19.603363037109375,0.32136660716572746
180,180,180,180,180,1-9294,15,2,1-9294,74,21,0,6,23.40106201171875,0.31623056772592906
391,391,391,391,391,1-7301,19,22,1-7301,26,5,0,8,8.201416015625,0.31543907752403844
184,184,184,184,184,MLG18,3,9,MLG18,72,19,0,8,22.201416015625,0.3083530002170139
299,299,299,299,299,1-0754,7,5,1-0754,41,5,0,19,12.603363037109375,0.3073990984660823
114,114,114,114,114,1-6166,12,14,1-6166,117,29,0,17,35.803009033203125,0.3060086242154113
76,76,76,76,76,1-7518,12,14,1-7518,169,48,0,7,50.801239013671875,0.3005990474181768
229,229,229,229,229,1-8986,20,17,1-8986,57,14,0,7,16.801239013671875,0.29475857918722587
324,324,324,324,324,1-19093,17,3,1-19093,36,7,0,9,10.601593017578125,0.29448869493272567
377,377,377,377,377,1-10305,19,22,1-10305,28,5,0,8,8.201416015625,0.29290771484375
86,86,86,86,86,MLG65,3,9,MLG65,155,22,0,56,44.409912109375,0.2865155619959677
46,46,46,46,46,1-3056,4,10,1-3056,250,40,0,74,69.61309814453125,0.278452392578125
23,23,23,23,23,1-8567,17,3,1-8567,388,60,0,120,108.021240234375,0.27840525833601804
31,31,31,31,31,1-1687,12,14,1-1687,325,80,0,26,90.40460205078125,0.27816800631009614
247,247,247,247,247,1-8177,16,24,1-8177,53,12,0,6,14.40106201171875,0.2717181511645047
304,304,304,304,304,1-2006,11,5,1-2006,40,6,0,12,10.8021240234375,0.2700531005859375
15,15,15,15,15,MLG14,8,13,MLG14,462,43,0,197,121.83486938476562,0.26371183849516366
94,94,94,94,94,1-3693,11,15,1-3693,143,25,0,31,37.405487060546875,0.2615768325912369
129,129,129,129,129,MLG56,2,9,MLG56,109,17,0,28,28.2049560546875,0.2587610647219037
47,47,47,47,47,1-1035,11,15,1-1035,249,33,0,78,64.21380615234375,0.25788677169615964
310,310,310,310,310,MLG43,23,20,MLG43,39,2,0,20,10.0035400390625,0.2565010266426282
38,38,38,38,38,1-5899,6,12,1-5899,288,47,0,67,73.81185913085938,0.25629117753770614
426,426,426,426,426,1-20040,10,16,1-20040,22,2,0,9,5.601593017578125,0.2546178644353693
200,200,200,200,200,MLG58,8,13,MLG58,66,12,0,12,16.8021240234375,0.25457763671875
189,189,189,189,189,1-0582,11,15,1-0582,70,7,0,27,17.804779052734375,0.2543539864676339
230,230,230,230,230,1-11205,10,16,1-11205,56,11,0,8,14.201416015625,0.25359671456473215
29,29,29,29,29,1-7462,9,6,1-7462,336,25,0,149,84.62637329101562,0.2518642062232608
555,555,555,555,555,1-3734,3,9,1-3734,4,1,0,0,1.0,0.25
546,546,546,546,546,1-7834,16,24,1-7834,4,1,0,0,1.0,0.25
27,27,27,27,27,1-7425,5,11,1-7425,352,30,0,144,87.62548828125,0.24893604625355115
156,156,156,156,156,MLG83,22,19,MLG83,88,17,0,12,21.8021240234375,0.24775140935724432
236,236,236,236,236,1-8053,2,7,1-8053,55,2,0,29,13.605133056640625,0.2473660555752841
338,338,338,338,338,1-8497,17,3,1-8497,34,4,0,11,8.401947021484375,0.2471160888671875
120,120,120,120,120,1-1152,4,10,1-1152,112,18,0,24,27.604248046875,0.24646650041852677
170,170,170,170,170,1-9291,12,14,1-9291,78,6,0,33,19.205841064453125,0.2462287315955529
491,491,491,491,491,1-9259,19,22,1-9259,13,2,0,3,3.200531005859375,0.24619469275841346
160,160,160,160,160,1-1119,18,4,1-1119,83,12,0,21,20.403717041015625,0.24582791615681476
104,104,104,104,104,MLG64,2,7,MLG64,129,13,0,46,31.40814208984375,0.24347396968871124
271,271,271,271,271,1-5568,17,4,1-5568,47,5,0,16,11.40283203125,0.24261344747340424
70,70,70,70,70,1-5228,12,14,1-5228,180,22,0,54,43.60955810546875,0.24227532280815972
400,400,400,400,400,1-11523,8,5,1-11523,24,5,0,2,5.80035400390625,0.2416814168294271
340,340,340,340,340,1-10981,15,2,1-10981,34,7,0,3,8.200531005859375,0.24119208840762868
241,241,241,241,241,1-8058,20,17,1-8058,54,11,0,5,13.000885009765625,0.24075712981047453
109,109,109,109,109,1-3364,17,16,1-3364,121,12,0,42,28.80743408203125,0.23807796762009298
151,151,151,151,151,1-7725,5,11,1-7725,90,3,0,46,21.40814208984375,0.23786824544270832
251,251,251,251,251,1-8287,20,17,1-8287,53,7,0,14,12.60247802734375,0.2377826042895047
166,166,166,166,166,1-5696,10,16,1-5696,80,3,0,40,19.007080078125,0.2375885009765625
112,112,112,112,112,1-1166,1,8,1-1166,118,18,0,25,28.004425048828125,0.237325636007018
347,347,347,347,347,7W2-0103,12,14,7W2-0103,33,1,0,17,7.803009033203125,0.23645481918797348
509,509,509,509,509,1-0337,4,10,1-0337,11,1,0,4,2.6007080078125,0.23642800071022727
10,10,10,10,10,MLG08,8,13,MLG08,532,55,0,176,125.43115234375,0.23577284275140978
376,376,376,376,376,1-3356,2,24,1-3356,28,5,0,4,6.6007080078125,0.23573957170758927
415,415,415,415,415,1-7621,19,22,1-7621,23,1,0,11,5.401947021484375,0.2348672618036685
374,374,374,374,374,1-7486,8,13,1-7486,29,0,0,17,6.803009033203125,0.23458651838631467
207,207,207,207,207,1-7488,5,11,1-7488,65,8,0,18,15.20318603515625,0.2338951697716346
65,65,65,65,65,1-7460,13,23,1-7460,194,45,0,0,45.0,0.23195876288659795
316,316,316,316,316,1-3216,1,8,1-3216,38,6,0,7,8.801239013671875,0.23161155299136513
35,35,35,35,35,1-7901,9,6,1-7901,298,39,0,74,68.61309814453125,0.2302452957870176
165,165,165,165,165,1-8368,5,11,1-8368,80,12,0,16,18.40283203125,0.230035400390625
343,343,343,343,343,1-11132,16,24,1-11132,34,5,0,7,7.801239013671875,0.2294482062844669
192,192,192,192,192,1-3254,6,12,1-3254,68,10,0,14,15.60247802734375,0.2294482062844669
381,381,381,381,381,1-6554,3,9,1-6554,28,4,0,6,6.40106201171875,0.22860935756138392
141,141,141,141,141,1-7081,9,6,1-7081,99,5,0,44,22.6077880859375,0.2283614958175505
18,18,18,18,18,1-5635,18,4,1-5635,417,51,0,109,94.61929321289062,0.22690477988702787
118,118,118,118,118,1-3051,12,14,1-3051,116,15,0,28,26.2049560546875,0.22590479357489224
471,471,471,471,471,1-9396,1,8,1-9396,16,2,0,4,3.6007080078125,0.22504425048828125
164,164,164,164,164,1-9454,13,23,1-9454,80,18,0,0,18.0,0.225
136,136,136,136,136,1-7720,10,16,1-7720,102,10,0,32,22.8056640625,0.22358494178921567
68,68,68,68,68,1-0677,10,15,1-0677,187,23,0,47,41.808319091796875,0.2235738988866143
384,384,384,384,384,1-7567,13,23,1-7567,27,6,0,0,6.0,0.2222222222222222
119,119,119,119,119,1-1136,12,14,1-1136,113,13,0,30,25.00531005859375,0.2212859297220686
14,14,14,14,14,1-3037,3,9,1-3037,467,68,0,88,103.215576171875,0.22101836439373662
59,59,59,59,59,1-0916,19,22,1-0916,215,15,0,81,47.414337158203125,0.22053180073582848
83,83,83,83,83,1-7306,13,23,1-7306,159,35,0,0,35.0,0.22012578616352202
514,514,514,514,514,1-10823,15,2,1-10823,10,1,0,3,2.200531005859375,0.2200531005859375
138,138,138,138,138,1-7993,17,3,1-7993,100,12,0,25,22.004425048828125,0.22004425048828125
177,177,177,177,177,1-19121,23,20,1-19121,75,4,0,31,16.405487060546875,0.21873982747395834
95,95,95,95,95,1-9100,10,15,1-9100,142,21,0,25,31.004425048828125,0.2183410214706206
510,510,510,510,510,1-8242,7,5,1-8242,11,2,0,1,2.400177001953125,0.2181979092684659
