Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,256,256,1-3037,18,12,1-3037,467,63,3,127,3172.2471546530724,6.792820459642553
353,353,353,353,353,353,1-8681,11,11,1-8681,260,33,1,100,1119.0213816165924,4.303928390833048
364,364,364,364,364,364,MLG02,18,12,MLG02,755,56,3,191,3220.3008388876915,4.265299124354558
158,158,158,158,158,158,MLG12,11,11,MLG12,569,38,1,79,1105.956891477108,1.9436852222796275
490,490,490,490,490,490,1-6591,5,2,1-6591,79,78,0,13,89.18277961015701,1.1288959444323672
205,205,205,205,205,205,1-7776,14,7,1-7776,26,20,0,6,25.161282896995544,0.967741649884444
253,253,253,253,253,253,1-7781,3,8,1-7781,33,23,0,10,31.60213816165924,0.9576405503533103
307,307,307,307,307,307,1-5199,11,11,1-5199,3,2,0,1,2.860213816165924,0.9534046053886414
286,286,286,286,286,286,1-7725,9,1,1-7725,90,84,0,0,84.0,0.9333333333333333
508,508,508,508,508,508,1-8057,19,25,1-8057,50,0,0,51,43.87090462446213,0.8774180924892425
574,574,574,574,574,574,1-4618,3,8,1-4618,1,0,0,1,0.8602138161659241,0.8602138161659241
327,327,327,327,327,327,1-4609,15,13,1-4609,7,0,0,7,6.0214967131614685,0.8602138161659241
301,301,301,301,301,301,1-6684,17,23,1-6684,145,0,0,142,122.15036189556122,0.8424162889349049
401,401,401,401,401,401,1-7038,19,25,1-7038,163,0,0,154,132.4729276895523,0.8127173477886644
439,439,439,439,439,439,1-8062,12,16,1-8062,17,11,0,3,13.580641448497772,0.7988612616763395
197,197,197,197,197,197,1-20780,2,27,1-20780,12,0,0,11,9.462351977825165,0.7885293314854304
541,541,541,541,541,541,1-7301,11,11,1-7301,26,12,0,9,19.741924345493317,0.7593047825189737
359,359,359,359,359,359,1-6166,4,17,1-6166,117,43,0,52,87.73111844062805,0.7498386191506671
235,235,235,235,235,235,1-3077,18,12,1-3077,41,1,0,34,30.24726974964142,0.73773828657662
51,51,51,51,51,51,1-8981,8,10,1-8981,15,5,0,7,11.021496713161469,0.7347664475440979
573,573,573,573,573,573,1-3100,3,8,1-3100,4,2,0,1,2.860213816165924,0.715053454041481
562,562,562,562,562,562,1-3142,8,10,1-3142,4,2,0,1,2.860213816165924,0.715053454041481
459,459,459,459,459,459,1-8284,3,8,1-8284,48,17,0,20,34.20427632331848,0.7125890900691351
397,397,397,397,397,397,1-6492,11,11,1-6492,48,3,0,35,33.10748356580734,0.6897392409543196
295,295,295,295,295,295,1-7522,15,13,1-7522,67,8,0,44,45.84940791130066,0.6843195210641889
534,534,534,534,534,534,MLG48,7,15,MLG48,116,6,0,85,79.11817437410355,0.6820532273629616
211,211,211,211,211,211,1-7187,7,15,1-7187,96,12,0,62,65.33325660228729,0.680554756273826
325,325,325,325,325,325,1-6625,5,2,1-6625,67,6,0,46,45.56983554363251,0.6801467991586941
549,549,549,549,549,549,1-10622,18,12,1-10622,4,1,0,2,2.720427632331848,0.680106908082962
167,167,167,167,167,167,1-9287,20,14,1-9287,21,9,0,6,14.161282896995544,0.6743468046188354
488,488,488,488,488,488,1-18369,3,8,1-18369,7,3,0,2,4.720427632331848,0.6743468046188354
537,537,537,537,537,537,1-9499,4,17,1-9499,36,6,0,21,24.064490139484406,0.6684580594301224
371,371,371,371,371,371,MLG66,7,15,MLG66,229,21,0,153,152.61271387338638,0.6664310649492855
572,572,572,572,572,572,1-9584,4,17,1-9584,8,1,0,5,5.30106908082962,0.6626336351037025
554,554,554,554,554,554,1-18770,5,2,1-18770,10,4,0,3,6.580641448497772,0.6580641448497773
413,413,413,413,413,413,1-1763,10,5,1-1763,35,17,0,7,23.02149671316147,0.6577570489474706
434,434,434,434,434,434,1-6835,13,6,1-6835,36,22,0,1,22.860213816165924,0.6350059393379424
290,290,290,290,290,290,1-0447,4,17,1-0447,65,23,0,21,41.064490139484406,0.6317613867612986
147,147,147,147,147,147,1-7172,7,15,1-7172,284,45,0,156,179.19335532188416,0.6309625187390288
435,435,435,435,435,435,1-10882,3,8,1-10882,14,6,0,3,8.580641448497772,0.6129029606069837
393,393,393,393,393,393,1-2292,2,27,1-2292,252,0,0,179,153.9782730937004,0.6110248932289699
458,458,458,458,458,458,1-9063,8,10,1-9063,35,17,0,5,21.30106908082962,0.6086019737379892
244,244,244,244,244,244,1-3099,3,8,1-3099,9,2,0,4,5.440855264663696,0.6045394738515218
394,394,394,394,394,394,1-8808,11,11,1-8808,52,8,0,27,31.22577303647995,0.6004956353169221
558,558,558,558,558,558,1-8628,15,13,1-8628,68,1,0,46,40.56983554363251,0.596615228582831
113,113,113,113,113,113,1-7647,20,14,1-7647,30,10,0,9,17.741924345493317,0.5913974781831105
379,379,379,379,379,379,1-5228,4,17,1-5228,180,11,0,109,104.76330596208572,0.5820183664560318
456,456,456,456,456,456,1-2006,16,4,1-2006,40,0,0,27,23.22577303647995,0.5806443259119988
122,122,122,122,122,122,1-20046,17,23,1-20046,18,0,0,12,10.322565793991089,0.5734758774439493
