Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
381,381,381,381,381,1-6554,3,14,1-6554,28,25,0,2,25.267804443836212,0.9024215872798648
445,445,445,445,445,1-2028,15,7,1-2028,20,10,0,2,10.267804443836212,0.5133902221918106
508,508,508,508,508,1-7737,22,23,1-7737,11,5,0,0,5.0,0.45454545454545453
243,243,243,243,243,1-9542,9,13,1-9542,54,20,0,11,21.472924441099167,0.39764674890924384
457,457,457,457,457,1-5287,23,1,1-5287,18,7,0,0,7.0,0.3888888888888889
310,310,310,310,310,MLG43,23,1,MLG43,39,15,0,1,15.133902221918106,0.38804877492097706
83,83,83,83,83,1-7306,13,9,1-7306,159,56,0,27,59.615359991788864,0.37493937101754005
184,184,184,184,184,MLG18,3,14,MLG18,72,25,0,10,26.33902221918106,0.3658197530441814
382,382,382,382,382,1-3472,22,23,1-3472,28,9,0,9,10.205119997262955,0.36446857133081983
539,539,539,539,539,P1-17272,15,7,P1-17272,6,2,0,1,2.133902221918106,0.35565037031968433
503,503,503,503,503,1-11534,3,14,1-11534,12,4,0,1,4.133902221918106,0.3444918518265088
61,61,61,61,61,1-8484,21,2,1-8484,202,67,0,14,68.87463110685349,0.34096352033095784
180,180,180,180,180,1-9294,15,7,1-9294,74,23,0,10,24.33902221918106,0.3289057056646089
555,555,555,555,555,1-3734,3,14,1-3734,4,1,0,2,1.2678044438362122,0.31695111095905304
92,92,92,92,92,1-6511,23,1,1-6511,144,43,0,2,43.26780444383621,0.30047086419330704
73,73,73,73,73,MLG74,23,1,MLG74,177,53,0,1,53.133902221918106,0.3001915379769384
306,306,306,306,306,1-8990,16,24,1-8990,40,12,0,0,12.0,0.3
219,219,219,219,219,1-8702,4,17,1-8702,59,14,0,22,16.945848882198334,0.28721777766437856
30,30,30,30,30,1-8718,4,17,1-8718,333,84,0,74,93.90876442193985,0.28200830156738693
472,472,472,472,472,1-3733,15,7,1-3733,16,4,0,3,4.401706665754318,0.2751066666096449
526,526,526,526,526,1-9584,23,1,1-9584,8,2,0,1,2.133902221918106,0.26673777773976326
162,162,162,162,162,1-10960,12,10,1-10960,82,17,0,34,21.552675545215607,0.2628375066489708
86,86,86,86,86,MLG65,3,14,MLG65,155,38,0,20,40.67804443836212,0.26243899637652984
340,340,340,340,340,1-10981,15,7,1-10981,34,8,0,6,8.803413331508636,0.2589239215149599
552,552,552,552,552,1-5303,9,13,1-5303,4,1,0,0,1.0,0.25
46,46,46,46,46,1-3056,4,17,1-3056,250,51,0,75,61.042666643857956,0.24417066657543182
106,106,106,106,106,1-7872,7,20,1-7872,124,26,0,27,29.615359991788864,0.23883354832087794
35,35,35,35,35,1-7901,9,13,1-7901,298,60,0,83,71.1138844192028,0.2386371960375933
254,254,254,254,254,1-8808,23,1,1-8808,52,10,0,16,12.142435550689697,0.23350837597480187
324,324,324,324,324,1-19093,17,6,1-19093,36,7,0,10,8.33902221918106,0.2316395060883628
516,516,516,516,516,1-17965,1,15,1-17965,10,2,0,2,2.267804443836212,0.22678044438362122
364,364,364,364,364,1-5515,17,6,1-5515,30,5,0,13,6.740728884935379,0.22469096283117931
107,107,107,107,107,1-0598,21,2,1-0598,122,27,0,3,27.40170666575432,0.22460415299798622
76,76,76,76,76,1-7518,12,10,1-7518,169,32,0,36,36.82047998905182,0.21787266265711136
172,172,172,172,172,1-19068,13,9,1-19068,77,15,0,10,16.33902221918106,0.2121950937555982
316,316,316,316,316,1-3216,1,15,1-3216,38,7,0,7,7.9373155534267426,0.20887672509017743
407,407,407,407,407,1-0295,1,15,1-0295,24,5,0,0,5.0,0.20833333333333334
23,23,23,23,23,1-8567,17,6,1-8567,388,61,0,143,80.14801773428917,0.2065670560162092
199,199,199,199,199,MLG30,23,1,MLG30,66,13,0,4,13.535608887672424,0.20508498314655188
376,376,376,376,376,1-3356,2,16,1-3356,28,5,0,5,5.66951110959053,0.20248253962823323
401,401,401,401,401,1-7484,23,1,1-7484,24,4,0,6,4.8034133315086365,0.20014222214619318
304,304,304,304,304,1-2006,11,11,1-2006,40,7,0,7,7.9373155534267426,0.19843288883566856
317,317,317,317,317,1-9399,23,1,1-9399,38,7,0,4,7.535608887672424,0.19830549704401115
271,271,271,271,271,1-5568,17,6,1-5568,47,7,0,17,9.276337772607803,0.19736888877888945
318,318,318,318,318,1-7655,4,17,1-7655,38,7,0,3,7.401706665754318,0.19478175436195574
105,105,105,105,105,1-0529,14,8,1-0529,124,13,0,82,23.9799821972847,0.19338695320390886
213,213,213,213,213,1-10043,17,6,1-10043,61,8,0,28,11.74926221370697,0.19261085596240934
229,229,229,229,229,1-8986,20,3,1-8986,57,10,0,7,10.937315553426743,0.1918827290074867
94,94,94,94,94,1-3693,11,11,1-3693,143,23,0,33,27.4187733232975,0.191739673589493
164,164,164,164,164,1-9454,13,9,1-9454,80,14,0,10,15.33902221918106,0.19173777773976325
129,129,129,129,129,MLG56,2,16,MLG56,109,17,0,28,20.74926221370697,0.1903602037954768
442,442,442,442,442,1-9232,1,15,1-9232,20,3,0,6,3.8034133315086365,0.19017066657543183
120,120,120,120,120,1-1152,4,17,1-1152,112,18,0,24,21.213653326034546,0.18940761898245131
247,247,247,247,247,1-8177,16,24,1-8177,53,10,0,0,10.0,0.18867924528301888
358,358,358,358,358,1-5655,15,7,1-5655,31,5,0,6,5.8034133315086365,0.18720688166156893
346,346,346,346,346,MLG22,23,1,MLG22,33,6,0,1,6.133902221918106,0.18587582490660928
38,38,38,38,38,1-5899,6,19,1-5899,288,51,0,13,52.74072888493538,0.18312753085047007
391,391,391,391,391,1-7301,19,4,1-7301,26,3,0,13,4.740728884935379,0.18233572634366843
114,114,114,114,114,1-6166,12,10,1-6166,117,13,0,62,21.301937758922577,0.18206784409335536
301,301,301,301,301,1-3469,3,14,1-3469,40,7,0,2,7.267804443836212,0.1816951110959053
109,109,109,109,109,1-3364,17,6,1-3364,121,17,0,37,21.954382210969925,0.1814411752972721
112,112,112,112,112,1-1166,1,15,1-1166,118,18,0,25,21.347555547952652,0.180911487694514
100,100,100,100,100,1-0541,17,6,1-0541,132,15,0,65,23.703644424676895,0.17957306382330981
99,99,99,99,99,1-0917,9,13,1-0917,134,17,0,52,23.962915539741516,0.17882772790851878
143,143,143,143,143,1-12345,5,18,1-12345,97,16,0,10,17.33902221918106,0.1787528063833099
115,115,115,115,115,1-3174,5,18,1-3174,117,19,0,14,20.874631106853485,0.17841565048592722
451,451,451,451,451,1-7146,9,13,1-7146,18,2,0,9,3.2051199972629547,0.17806222207016414
241,241,241,241,241,1-8058,20,3,1-8058,54,8,0,12,9.606826663017273,0.17790419746328284
505,505,505,505,505,MLG25,2,16,MLG25,12,2,0,1,2.133902221918106,0.17782518515984216
399,399,399,399,399,1-11522,23,1,1-11522,24,4,0,2,4.267804443836212,0.17782518515984216
411,411,411,411,411,1-8186,2,16,1-8186,23,4,0,0,4.0,0.17391304347826086
202,202,202,202,202,1-1367,14,8,1-1367,66,8,0,25,11.347555547952652,0.17193265981746442
160,160,160,160,160,1-1119,18,5,1-1119,83,13,0,9,14.205119997262955,0.1711460240634091
138,138,138,138,138,1-7993,17,6,1-7993,100,13,0,29,16.883164435625076,0.16883164435625075
315,315,315,315,315,1-6764,22,23,1-6764,38,6,0,3,6.401706665754318,0.16846596488827154
502,502,502,502,502,1-0305,16,24,1-0305,12,2,0,0,2.0,0.16666666666666666
3,3,3,3,3,MLG06,18,5,MLG06,634,81,0,182,105.3702043890953,0.1661990605506235
298,298,298,298,298,1-0584,23,1,1-0584,41,6,0,6,6.8034133315086365,0.16593691052460088
119,119,119,119,119,1-1136,12,10,1-1136,113,12,0,50,18.695111095905304,0.16544346102571064
460,460,460,460,460,1-7083,1,15,1-7083,17,2,0,6,2.8034133315086365,0.16490666655933156
242,242,242,242,242,1-18469,3,14,1-18469,54,7,0,14,8.874631106853485,0.16434502049728675
322,322,322,322,322,1-18435,4,17,1-18435,37,5,0,8,6.071217775344849,0.16408696690121213
444,444,444,444,444,1-7467,15,7,1-7467,20,1,0,17,3.2763377726078033,0.16381688863039018
440,440,440,440,440,1-20081,20,3,1-20081,20,3,0,2,3.267804443836212,0.1633902221918106
455,455,455,455,455,1-9225,4,17,1-9225,18,2,0,7,2.9373155534267426,0.16318419741259682
47,47,47,47,47,1-1035,11,11,1-1035,249,34,0,47,40.293404430150986,0.16182090132590757
177,177,177,177,177,1-19121,23,1,1-19121,75,12,0,1,12.133902221918106,0.16178536295890808
338,338,338,338,338,1-8497,17,6,1-8497,34,4,0,11,5.472924441099167,0.1609683659146814
53,53,53,53,53,1-6727,17,6,1-6727,235,26,0,88,37.783395528793335,0.16078040650550354
117,117,117,117,117,1-3246,2,16,1-3246,116,15,0,27,18.615359991788864,0.1604772413085247
368,368,368,368,368,1-18927,1,15,1-18927,30,4,0,6,4.8034133315086365,0.16011377771695454
42,42,42,42,42,1-8681,19,4,1-8681,260,26,0,114,41.26485329866409,0.15871097422563113
471,471,471,471,471,1-9396,1,15,1-9396,16,2,0,4,2.5356088876724243,0.15847555547952652
165,165,165,165,165,1-8368,5,18,1-8368,80,12,0,5,12.66951110959053,0.15836888886988162
282,282,282,282,282,MLG35,23,1,MLG35,44,6,0,7,6.9373155534267426,0.15766626257788052
237,237,237,237,237,1-18266,20,3,1-18266,55,8,0,5,8.66951110959053,0.15762747471982783
152,152,152,152,152,1-3717,21,2,1-3717,89,13,0,7,13.937315553426743,0.15659905116209824
192,192,192,192,192,1-3254,6,19,1-3254,68,9,0,12,10.606826663017273,0.15598274504437165
212,212,212,212,212,1-8916,7,20,1-8916,61,8,0,11,9.472924441099167,0.15529384329670765
514,514,514,514,514,1-10823,15,7,1-10823,10,1,0,4,1.5356088876724243,0.15356088876724244
513,513,513,513,513,1-18770,19,4,1-18770,10,1,0,4,1.5356088876724243,0.15356088876724244
81,81,81,81,81,1-7038,15,7,1-7038,163,21,0,30,25.017066657543182,0.15347893654934466
89,89,89,89,89,1-3509,9,13,1-3509,150,19,0,30,23.017066657543182,0.15344711105028788
342,342,342,342,342,1-18987,19,4,1-18987,34,4,0,9,5.205119997262955,0.15309176462538102
235,235,235,235,235,1-9040,19,4,1-9040,55,6,0,18,8.41023999452591,0.15291345444592563
481,481,481,481,481,1-3141,23,1,1-3141,14,2,0,1,2.133902221918106,0.1524215872798647
207,207,207,207,207,1-7488,5,18,1-7488,65,8,0,13,9.740728884935379,0.1498573674605443
130,130,130,130,130,1-8754,12,10,1-8754,108,11,0,38,16.08828443288803,0.1489655966008151
151,151,151,151,151,1-7725,5,18,1-7725,90,3,0,77,13.310471087694168,0.14789412319660186
238,238,238,238,238,MLG20,7,20,MLG20,55,8,0,1,8.133902221918106,0.14788913130760192
97,97,97,97,97,1-4654,5,18,1-4654,138,19,0,10,20.33902221918106,0.1473842189795729
49,49,49,49,49,1-19257,1,15,1-19257,246,30,0,46,36.15950220823288,0.1469898463749304
84,84,84,84,84,1-1712,17,6,1-1712,157,17,0,44,22.891697764396667,0.14580699212991508
291,291,291,291,291,1-11045,23,1,1-11045,43,6,0,2,6.267804443836212,0.1457628940427026
486,486,486,486,486,1-7444,21,2,1-7444,14,2,0,0,2.0,0.14285714285714285
155,155,155,155,155,1-2364,19,4,1-2364,88,6,0,49,12.561208873987198,0.1427410099316727
476,476,476,476,476,1-7910,9,13,1-7910,15,2,0,1,2.133902221918106,0.14226014812787374
361,361,361,361,361,1-6199,21,2,1-6199,30,4,0,2,4.267804443836212,0.14226014812787374
104,104,104,104,104,MLG64,2,16,MLG64,129,14,0,32,18.284871101379395,0.1417431868323984
302,302,302,302,302,1-7809,13,9,1-7809,40,5,0,5,5.66951110959053,0.14173777773976326
466,466,466,466,466,MLG04,1,15,MLG04,16,2,0,2,2.267804443836212,0.14173777773976326
146,146,146,146,146,1-19891,21,2,1-19891,95,11,0,18,13.41023999452591,0.14116042099500958
257,257,257,257,257,1-8057,21,2,1-8057,50,7,0,0,7.0,0.14
14,14,14,14,14,1-3037,3,14,1-3037,467,57,0,62,65.30193775892258,0.13983284316685776
54,54,54,54,54,MLG66,1,15,MLG66,229,27,0,36,31.82047998905182,0.13895406108756253
210,210,210,210,210,1-1514,1,15,1-1514,64,7,0,14,8.874631106853485,0.1386661110445857
28,28,28,28,28,1-6957,21,2,1-6957,338,38,0,60,46.034133315086365,0.1361956606955218
34,34,34,34,34,1-8019,21,2,1-8019,320,37,0,47,43.293404430150986,0.13529188884422183
111,111,111,111,111,1-1887,19,4,1-1887,119,11,0,38,16.08828443288803,0.13519566750326076
70,70,70,70,70,1-5228,12,10,1-5228,180,12,0,92,24.31900441646576,0.13510558009147644
209,209,209,209,209,1-6249,1,15,1-6249,64,7,0,12,8.606826663017273,0.1344816666096449
69,69,69,69,69,1-8564,17,6,1-8564,185,16,0,66,24.837546646595,0.1342570089005135
