Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG37,20,23,MLG37,50,4,2,6,2007.8269382715225,40.15653876543045
1-1514,23,13,1-1514,64,12,2,9,2017.7404074072838,31.52719386573881
1-7488,1,1,1-7488,65,4,2,8,2009.10258436203,30.909270528646616
1-18987,19,22,1-18987,34,2,1,10,1008.3782304525375,29.658183248604047
1-8126,1,1,1-8126,34,4,1,1,1004.6378230452538,29.548171266036874
1-0363,4,4,1-0363,34,1,1,2,1002.2756460905075,29.47869547325022
1-7425,1,1,1-7425,352,9,10,22,10023.032106995583,28.47452303123745
1-3257,9,10,1-3257,37,2,1,8,1007.10258436203,27.21898876654135
1-3174,1,5,1-3174,117,30,3,19,3042.1186378598213,26.00101399880189
1-8864,22,15,1-8864,39,8,1,3,1009.9134691357613,25.895217157327213
1-8990,22,15,1-8990,40,9,1,6,1012.8269382715225,25.320673456788064
1-8368,1,1,1-8368,80,6,2,8,2011.10258436203,25.138782304525375
1-2006,20,23,1-2006,40,2,1,2,1003.2756460905075,25.08189115226269
1-7579,19,22,1-7579,40,1,1,2,1002.2756460905075,25.056891152262686
1-1633,1,1,1-1633,399,21,9,22,9035.032106995583,22.64419074434983
MLG24,6,6,MLG24,49,11,1,14,1019.9295226335526,20.814888217011276
1-0984,23,13,1-0984,50,1,1,7,1005.4647613167763,20.109295226335526
1-8808,22,15,1-8808,52,9,1,21,1022.3942839503288,19.661428537506325
1-9542,20,23,1-9542,54,7,1,5,1010.1891152262688,18.707205837523496
1-10808,1,1,1-10808,54,0,1,1,1000.6378230452538,18.530330056393588
1-8121,1,1,1-8121,110,3,2,14,2011.9295226335526,18.29026838757775
1-3246,19,22,1-3246,116,16,2,20,2028.756460905075,17.48927983538858
1-8087,16,12,1-8087,58,5,1,11,1012.0160534977913,17.448552646513644
1-8371,13,19,1-8371,255,15,4,31,4034.7725144028664,15.82263731138379
MLG27,6,6,MLG27,67,14,1,18,1025.4808148145676,15.3056838032025
1-4654,1,1,1-4654,138,4,2,34,2025.6859835386276,14.678883938685708
MLG82,5,5,MLG82,71,23,1,17,1033.8429917693138,14.56116889815935
1-1070,13,19,1-1070,280,20,4,71,4065.2854362130165,14.51887655790363
MLG53,23,13,MLG53,216,53,3,28,3070.859045267105,14.216940024384746
MLG42,20,23,MLG42,72,5,1,1,1005.6378230452538,13.967191986739635
1-9294,22,15,1-9294,74,16,1,12,1023.653876543045,13.833160493824932
1-8681,8,8,1-8681,260,91,3,67,3133.7341440320015,12.052823630892313
1-0918,1,23,1-0918,179,19,2,29,2037.4968683123589,11.382664068784127
MLG29,20,23,MLG29,93,9,1,11,1016.0160534977913,10.924903801051519
1-0677,20,23,1-0677,187,11,2,18,2022.4808148145676,10.81540542681587
1-3186,1,1,1-3186,796,59,8,116,8132.987473249435,10.21732094629326
1-6678,4,4,1-6678,213,6,2,19,2018.1186378598213,9.474735389013246
MLG66,13,19,MLG66,229,34,2,115,2107.3496502041817,9.202400219232235
MLG52,22,15,MLG52,112,7,1,1,1007.6378230452538,8.996766277189765
1-7302,23,13,1-7302,240,69,2,26,2085.5833991765976,8.68993082990249
1-1887,5,5,1-1887,119,18,1,18,1029.4808148145676,8.65109928415603
1-1035,8,8,1-1035,249,23,2,59,2060.6315596699715,8.275628753694665
1-0917,11,11,1-0917,134,23,1,21,1036.3942839503288,7.734285701121857
MLG36,22,15,MLG36,136,32,1,13,1040.2916995882988,7.649203673443374
1-3693,19,22,1-3693,143,43,1,18,1054.4808148145676,7.373991711989983
MLG67,5,5,MLG67,293,48,2,50,2079.8911522626877,7.098604615231016
MLG68,19,22,MLG68,152,0,1,43,1027.4263909459114,6.759384150959943
1-1099,1,1,1-1099,149,0,1,1,1000.6378230452538,6.715690087552039
MLG26,20,23,MLG26,155,24,1,11,1031.0160534977913,6.651716474179299
1-7306,19,22,1-7306,159,15,1,23,1029.6699300408363,6.475911509690794
MLG33,20,23,MLG33,161,12,1,22,1026.0321069955826,6.372870229786227
MLG09,17,16,MLG09,174,22,1,36,1044.9616296291351,6.005526607063995
1-5531,21,8,1-5531,199,56,1,51,1088.5289753079414,5.469994850793675
MLG61,19,22,MLG61,218,49,1,16,1059.20516872406,4.85873930607367
1-0691,17,16,1-0691,450,48,2,113,2120.074004113674,4.711275564697054
MLG13,7,7,MLG13,225,27,1,29,1045.4968683123589,4.646652748054929
1-9365,14,18,1-9365,243,16,1,65,1057.458497941494,4.351681061487629
1-19755,9,10,1-19755,517,112,2,103,2177.6957736611366,4.212177511917092
MLG70,5,5,MLG70,269,29,1,95,1089.5931892991066,4.050532302227162
MLG15,7,7,MLG15,559,63,2,264,2231.385283946991,3.9917446940017727
1-7172,11,11,1-7172,284,55,1,112,1126.4361810684204,3.9663245812268326
1-7946,16,12,1-7946,289,32,1,64,1072.8206748962402,3.712182266076956
1-0708,4,4,1-0708,408,26,1,50,1057.8911522626877,2.592870471232078
MLG14,17,16,MLG14,462,47,1,120,1123.5387654304504,2.4319020896762997
MLG08,7,7,MLG08,532,47,1,61,1085.907205760479,2.041178958196389
MLG12,9,10,MLG12,569,46,1,54,1080.4424444437027,1.8988443663333967
MLG02,14,18,MLG02,755,41,1,43,1068.4263909459114,1.4151342926435913
1-7770,17,16,1-7770,23,0,0,21,13.394283950328827,0.5823601717534272
1-19068,24,14,1-19068,77,7,0,59,44.631559669971466,0.5796306450645645
MLG47,24,14,MLG47,106,0,0,96,61.23101234436035,0.5776510598524561
MLG48,16,12,MLG48,116,2,0,95,62.5931892991066,0.5395964594750569
1-3254,9,10,1-3254,68,27,0,15,36.567345678806305,0.5377550835118574
1-11189,14,18,1-11189,53,1,0,40,26.512921810150146,0.500243807738682
1-4394,10,9,1-4394,190,52,0,53,85.80462139844894,0.45160327051815236
1-4776,18,21,1-4776,33,10,0,7,14.464761316776276,0.438326100508372
1-6511,8,8,1-6511,144,56,0,11,63.01605349779129,0.43761148262355065
1-10042,15,17,1-10042,21,6,0,5,9.189115226268768,0.437576915536608
1-0487,18,21,1-0487,18,4,0,6,7.826938271522522,0.43482990397347343
1-8062,24,14,1-8062,17,1,0,10,7.378230452537537,0.4340135560316198
1-5515,24,14,1-5515,30,4,0,14,12.929522633552551,0.43098408778508507
1-0305,17,16,1-0305,12,0,0,8,5.102584362030029,0.42521536350250244
1-6249,9,19,1-6249,64,19,0,12,26.653876543045044,0.4164668209850788
1-6727,24,14,1-6727,235,27,0,109,96.52271193265915,0.41073494439429425
1-8949,7,7,1-8949,112,26,0,30,45.13469135761261,0.4029883156929697
1-20040,24,14,1-20040,22,3,0,9,8.740407407283783,0.3972912457856265
1-1166,9,10,1-1166,118,27,0,31,46.77251440286636,0.3963772407022573
1-7522,10,9,1-7522,67,13,0,21,26.394283950328827,0.39394453657207207
1-7781,14,18,1-7781,33,2,0,17,12.842991769313812,0.3891815687670852
1-3300,12,20,1-3300,29,10,0,2,11.275646090507507,0.3888153824312934
1-11388,23,13,1-11388,28,10,0,1,10.637823045253754,0.37992225161620546
1-6569,10,9,1-6569,360,62,0,116,135.98747324943542,0.37774298124843175
1-19093,6,6,1-19093,36,9,0,7,13.464761316776276,0.37402114768822986
MLG43,2,2,MLG43,39,12,0,4,14.551292181015015,0.3731100559234619
1-7301,17,16,1-7301,26,2,0,12,9.653876543045044,0.3713029439632709
1-0541,24,14,1-0541,132,11,0,59,48.631559669971466,0.36842090659069293
1-9115,17,16,1-9115,22,3,0,8,8.10258436203003,0.36829928918318316
1-7326,7,7,1-7326,42,0,0,24,15.307753086090088,0.3644703115735735
1-5568,24,14,1-5568,47,3,0,22,17.03210699558258,0.3623852552251613
1-5655,5,5,1-5655,31,8,0,5,11.189115226268768,0.3609392008473796
1-2083,23,13,1-2083,48,14,0,5,17.18911522626877,0.3581065672139327
1-7721,19,22,1-7721,12,3,0,2,4.275646090507507,0.3563038408756256
1-5221,18,21,1-5221,21,3,0,7,7.464761316776276,0.35546482460839407
1-8567,6,6,1-8567,388,75,0,98,137.50665843486786,0.35439860421357694
1-7720,12,20,1-7720,102,25,0,17,35.84299176931381,0.3514018800913119
1-3733,14,2,1-3733,16,3,0,4,5.551292181015015,0.3469557613134384
1-9040,11,11,1-9040,55,12,0,11,19.01605349779129,0.34574642723256893
1-8135,24,14,1-8135,56,0,0,30,19.13469135761261,0.3416909171002252
1-6543,12,20,1-6543,36,9,0,5,12.189115226268768,0.33858653406302136
1-10981,18,21,1-10981,34,7,0,7,11.464761316776276,0.33719886225812573
1-7993,6,6,1-7993,100,15,0,29,33.496868312358856,0.3349686831235886
1-7707,9,10,1-7707,10,2,0,2,3.2756460905075073,0.32756460905075074
1-8044,16,12,1-8044,56,3,0,24,18.307753086090088,0.3269241622516087
1-7453,14,18,1-7453,24,4,0,6,7.826938271522522,0.3261224279801051
P1-6891,7,7,P1-6891,7,1,0,2,2.2756460905075073,0.32509229864392963
1-8162,19,22,1-8162,22,2,0,8,7.102584362030029,0.3228447437286377
1-10960,3,3,1-10960,82,6,0,32,26.410337448120117,0.32207728595268437
MLG40,22,15,MLG40,30,9,0,1,9.637823045253754,0.3212607681751251
1-8666,16,12,1-8666,89,15,0,21,28.394283950328827,0.3190368983183014
1-9621,17,16,1-9621,4,0,0,2,1.2756460905075073,0.31891152262687683
1-9253,23,13,1-9253,30,7,0,4,9.551292181015015,0.3183764060338338
1-5687,12,20,1-5687,83,1,0,39,25.875098764896393,0.311748177890318
1-7899,24,14,1-7899,40,8,0,7,12.464761316776276,0.3116190329194069
MLG20,12,20,MLG20,55,10,0,11,17.01605349779129,0.30938279086893256
1-8916,14,18,1-8916,61,8,0,17,18.842991769313812,0.30890150441498054
1-6568,16,12,1-6568,394,33,0,139,121.65740329027176,0.30877513525449685
MLG18,2,2,MLG18,72,10,0,19,22.11863785982132,0.30720330360862946
1-9396,11,11,1-9396,16,3,0,3,4.913469135761261,0.3070918209850788
1-1959,24,14,1-1959,19,2,0,6,5.826938271522522,0.3066809616590801
1-3356,5,5,1-3356,28,6,0,4,8.551292181015015,0.30540329217910767
1-7456,8,8,1-7456,32,4,0,9,9.740407407283783,0.3043877314776182
1-7987,21,10,1-7987,23,5,0,3,6.913469135761261,0.3005856145983157
1-19859,17,16,1-19859,12,1,0,4,3.5512921810150146,0.29594101508458454
1-0447,3,3,1-0447,65,2,0,27,19.22122222185135,0.2957111111054054
1-9182,22,15,1-9182,28,7,0,2,8.275646090507507,0.2955587889466967
1-3216,13,19,1-3216,38,6,0,8,11.10258436203003,0.29217327268500076
1-5140,24,10,1-5140,10,1,0,3,2.913469135761261,0.2913469135761261
1-20068,16,12,1-20068,45,8,0,8,13.10258436203003,0.2911685413784451
1-2292,10,9,1-2292,252,14,0,93,73.31754320859909,0.2909426317801551
1-20100,17,16,1-20100,31,0,0,14,8.929522633552551,0.2880491172113726
1-4011,24,14,1-4011,246,19,0,80,70.0258436203003,0.28465790089552967
1-0455,10,9,1-0455,60,1,0,25,16.94557613134384,0.2824262688557307
1-19121,6,6,1-19121,75,9,0,19,21.11863785982132,0.28158183813095095
MLG17,7,7,MLG17,76,6,0,24,21.307753086090088,0.2803651721853959
1-7901,11,11,1-7901,298,47,0,56,82.7180905342102,0.2775774850141282
MLG45,20,23,MLG45,179,42,0,12,49.653876543045044,0.27739595834103375
1-6214,17,16,1-6214,65,9,0,14,17.92952263355255,0.27583880974696234
1-18045,17,16,1-18045,109,9,0,33,30.04816049337387,0.27567119718691624
1-9600,24,14,1-9600,7,0,0,3,1.913469135761261,0.27335273368018015
1-1131,2,2,1-1131,200,47,0,12,54.653876543045044,0.2732693827152252
1-11438,23,13,1-11438,53,3,0,18,14.480814814567566,0.27322292102957674
P1-17272,2,2,P1-17272,6,1,0,1,1.6378230452537537,0.2729705075422923
1-8753,1,1,1-8753,258,42,0,44,70.06421399116516,0.271566720895989
1-7146,14,17,1-7146,18,1,0,6,4.826938271522522,0.2681632373068068
1-9063,11,11,1-9063,35,3,0,10,9.378230452537537,0.26794944150107247
1-8753,10,9,1-8753,258,42,0,42,68.78856790065765,0.2666223562040994
1-1687,3,3,1-1687,325,29,0,90,86.40407407283783,0.2658586894548856
1-3037,2,2,1-3037,467,98,0,41,124.1507448554039,0.26584741939058654
1-11534,24,14,1-11534,12,0,0,5,3.1891152262687683,0.265759602189064
1-9071,6,6,1-9071,75,11,0,14,19.92952263355255,0.2657269684473674
1-1530,16,12,1-1530,632,91,0,120,167.53876543045044,0.2650929832760292
1-18927,7,7,1-18927,30,4,0,6,7.826938271522522,0.2608979423840841
1-0295,23,13,1-0295,24,3,0,5,6.189115226268768,0.257879801094532
1-5819,23,13,1-5819,23,4,0,3,5.913469135761261,0.2571073537287505
1-7518,10,9,1-7518,169,28,0,24,43.30775308609009,0.2562588940005331
1-8702,18,21,1-8702,59,8,0,11,15.01605349779129,0.25450938131849643
1-2322,18,22,1-2322,14,1,0,4,3.5512921810150146,0.2536637272153582
1-5228,3,3,1-5228,180,18,0,43,45.42639094591141,0.2523688385883967
1-1136,3,3,1-1136,113,15,0,21,28.394283950328827,0.2512768491179542
1-9287,24,14,1-9287,21,4,0,2,5.275646090507507,0.2512212424051194
1-3026,18,21,1-3026,570,50,0,146,143.12216460704803,0.25109151685447023
1-7622,17,16,1-7622,45,3,0,13,11.291699588298798,0.25092665751775106
1-5303,12,20,1-5303,4,1,0,0,1.0,0.25
1-7834,12,20,1-7834,4,1,0,0,1.0,0.25
1-0598,4,4,1-0598,122,8,0,35,30.323806583881378,0.24855579167115885
1-18635,2,2,1-18635,44,9,0,3,10.913469135761261,0.24803338944911957
1-3047,12,20,1-3047,360,61,0,44,89.06421399116516,0.24740059441990322
1-18620,4,4,1-18620,60,9,0,9,14.740407407283783,0.24567345678806304
1-9232,23,13,1-9232,20,3,0,3,4.913469135761261,0.24567345678806304
1-7883,13,19,1-7883,33,3,0,8,8.10258436203003,0.24553285945545544
1-3496,23,12,1-3496,192,24,0,36,46.96162962913513,0.2445918209850788
1-19891,10,9,1-19891,95,13,0,16,23.20516872406006,0.2442649339374743
1-9412,8,9,1-9412,15,3,0,1,3.6378230452537537,0.24252153635025026
1-3162,5,5,1-3162,35,4,0,7,8.464761316776276,0.24185032333646503
1-8611,3,3,1-8611,621,55,0,149,150.0356337428093,0.2416032749481631
