Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
381,381,381,381,381,381,381,1-6554,3,18,1-6554,28,25,0,2,25.083158373832703,0.8958270847797394
445,445,445,445,445,445,445,1-2028,15,11,1-2028,20,10,0,2,10.083158373832703,0.5041579186916352
243,243,243,243,243,243,243,1-9542,9,17,1-9542,54,20,0,11,20.457371056079865,0.3788402047422197
83,83,83,83,83,83,83,1-7306,13,13,1-7306,159,56,0,27,57.122638046741486,0.3592618745078081
184,184,184,184,184,184,184,MLG18,3,18,MLG18,72,25,0,10,25.415791869163513,0.3529971092939377
539,539,539,539,539,539,539,P1-17272,15,11,P1-17272,6,2,0,1,2.0415791869163513,0.3402631978193919
503,503,503,503,503,503,503,1-11534,3,18,1-11534,12,4,0,1,4.041579186916351,0.3367982655763626
180,180,180,180,180,180,180,1-9294,15,11,1-9294,74,23,0,10,23.415791869163513,0.316429619853561
382,382,382,382,382,382,382,1-3472,22,5,1-3472,28,8,0,0,8.0,0.2857142857142857
325,325,325,325,325,325,325,1-6543,22,5,1-6543,36,10,0,0,10.0,0.2777777777777778
555,555,555,555,555,555,555,1-3734,3,18,1-3734,4,1,0,2,1.0831583738327026,0.27078959345817566
472,472,472,472,472,472,472,1-3733,15,11,1-3733,16,4,0,3,4.124737560749054,0.25779609754681587
86,86,86,86,86,86,86,MLG65,3,18,MLG65,155,38,0,20,38.831583738327026,0.250526346698884
552,552,552,552,552,552,552,1-5303,9,17,1-5303,4,1,0,0,1.0,0.25
554,554,554,554,554,554,554,1-10217,8,22,1-10217,4,1,0,0,1.0,0.25
340,340,340,340,340,340,340,1-10981,15,11,1-10981,34,8,0,6,8.249475121498108,0.24263162122053258
162,162,162,162,162,162,162,1-10960,12,14,1-10960,82,17,0,34,18.413692355155945,0.22455722384336518
322,322,322,322,322,322,322,1-18435,4,21,1-18435,37,8,0,6,8.249475121498108,0.22295878706751643
35,35,35,35,35,35,35,1-7901,9,17,1-7901,298,60,0,83,63.45107251405716,0.2129230621277086
407,407,407,407,407,407,407,1-0295,1,19,1-0295,24,5,0,0,5.0,0.20833333333333334
516,516,516,516,516,516,516,1-17965,1,19,1-17965,10,2,0,2,2.0831583738327026,0.20831583738327025
324,324,324,324,324,324,324,1-19093,17,10,1-19093,36,7,0,10,7.415791869163513,0.20599421858787537
172,172,172,172,172,172,172,1-19068,13,13,1-19068,77,15,0,10,15.415791869163513,0.20020508920991575
106,106,106,106,106,106,106,1-7872,7,23,1-7872,124,24,0,19,24.790004551410675,0.19991939154363447
156,156,156,156,156,156,156,MLG83,22,5,MLG83,88,17,0,12,17.498950242996216,0.19885170730677518
76,76,76,76,76,76,76,1-7518,12,14,1-7518,169,32,0,36,33.49685072898865,0.19820621733129376
316,316,316,316,316,316,316,1-3216,1,19,1-3216,38,7,0,7,7.291054308414459,0.19186985022143313
318,318,318,318,318,318,318,1-7655,4,21,1-7655,38,7,0,5,7.207895934581757,0.18968147196267782
418,418,418,418,418,418,418,1-9121,4,21,1-9121,22,4,0,4,4.166316747665405,0.18937803398479114
475,475,475,475,475,475,475,1-9548,8,22,1-9548,16,3,0,0,3.0,0.1875
364,364,364,364,364,364,364,1-5515,17,10,1-5515,30,5,0,13,5.540529429912567,0.1846843143304189
149,149,149,149,149,149,149,MLG29,22,5,MLG29,93,17,0,4,17.166316747665405,0.18458405105016565
376,376,376,376,376,376,376,1-3356,2,20,1-3356,28,5,0,4,5.166316747665405,0.1845113124166216
304,304,304,304,304,304,304,1-2006,11,15,1-2006,40,7,0,7,7.291054308414459,0.1822763577103615
167,167,167,167,167,167,167,MLG32,22,5,MLG32,79,14,0,6,14.249475121498108,0.18037310280377353
164,164,164,164,164,164,164,1-9454,13,13,1-9454,80,14,0,10,14.415791869163513,0.1801973983645439
229,229,229,229,229,229,229,1-8986,20,7,1-8986,57,10,0,3,10.124737560749054,0.1776269747499834
301,301,301,301,301,301,301,1-3469,3,18,1-3469,40,7,0,2,7.083158373832703,0.17707895934581758
411,411,411,411,411,411,411,1-8186,2,20,1-8186,23,4,0,0,4.0,0.17391304347826086
23,23,23,23,23,23,23,1-8567,17,10,1-8567,388,61,0,143,66.94582372903824,0.17254078280679958
94,94,94,94,94,94,94,1-3693,11,15,1-3693,143,23,0,33,24.372113168239594,0.1704343578198573
505,505,505,505,505,505,505,MLG25,2,20,MLG25,12,2,0,1,2.0415791869163513,0.17013159890969595
358,358,358,358,358,358,358,1-5655,15,11,1-5655,31,5,0,6,5.249475121498108,0.16933790714510025
120,120,120,120,120,120,120,1-1152,4,21,1-1152,112,18,0,21,18.873162925243378,0.1685103832611016
362,362,362,362,362,362,362,MLG40,22,5,MLG40,30,5,0,1,5.041579186916351,0.16805263956387836
271,271,271,271,271,271,271,1-5568,17,10,1-5568,47,7,0,17,7.706846177577972,0.16397545058676538
442,442,442,442,442,442,442,1-9232,1,19,1-9232,20,3,0,6,3.249475121498108,0.16247375607490538
112,112,112,112,112,112,112,1-1166,1,19,1-1166,118,18,0,25,19.039479672908783,0.16135152265176936
160,160,160,160,160,160,160,1-1119,18,9,1-1119,83,13,0,9,13.374212682247162,0.16113509255719471
71,71,71,71,71,71,71,MLG45,22,5,MLG45,179,28,0,2,28.083158373832703,0.15688915292643968
129,129,129,129,129,129,129,MLG56,2,20,MLG56,109,17,0,1,17.04157918691635,0.1563447631827188
219,219,219,219,219,219,219,1-8702,4,21,1-8702,59,8,0,28,9.164217233657837,0.1553257158247091
109,109,109,109,109,109,109,1-3364,17,10,1-3364,121,17,0,37,18.538429915905,0.15321016459425618
46,46,46,46,46,46,46,1-3056,4,21,1-3056,250,35,0,76,38.1600182056427,0.1526400728225708
213,213,213,213,213,213,213,1-10043,17,10,1-10043,61,8,0,28,9.164217233657837,0.15023306940422684
