Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
474,474,474,474,474,1-19108,4,16,1-19108,16,0,0,15,13.245321214199066,0.8278325758874416
298,298,298,298,298,1-0584,23,21,1-0584,41,22,0,13,33.47927838563919,0.8165677655033949
410,410,410,410,410,7W2-12806,23,21,7W2-12806,23,0,0,21,18.543449699878693,0.8062369434729867
444,444,444,444,444,1-7467,15,6,1-7467,20,1,0,17,16.01136404275894,0.8005682021379471
337,337,337,337,337,1-3079,4,16,1-3079,34,0,0,28,24.724599599838257,0.7271941058775958
105,105,105,105,105,1-0529,14,7,1-0529,124,13,0,82,85.4077559709549,0.6887722255722168
300,300,300,300,300,1-3077,1,14,1-3077,41,0,0,28,24.724599599838257,0.6030390146302014
445,445,445,445,445,1-2028,15,6,1-2028,20,10,0,2,11.766042828559875,0.5883021414279938
114,114,114,114,114,1-6166,12,9,1-6166,117,13,0,62,67.74732768535614,0.5790369887637277
162,162,162,162,162,1-10960,12,9,1-10960,82,17,0,34,47.02272808551788,0.5734479034819254
512,512,512,512,512,1-5140,23,21,1-5140,10,3,0,3,5.649064242839813,0.5649064242839813
155,155,155,155,155,1-2364,19,3,1-2364,88,6,0,49,49.26804929971695,0.5598641965876926
391,391,391,391,391,1-7301,19,3,1-7301,26,3,0,13,14.47927838563919,0.5568953225245843
364,364,364,364,364,1-5515,17,5,1-5515,30,5,0,13,16.47927838563919,0.5493092795213064
100,100,100,100,100,1-0541,17,5,1-0541,132,15,0,65,72.39639192819595,0.5484575146075451
409,409,409,409,409,1-9245,9,12,1-9245,23,9,0,4,12.532085657119751,0.5448732894399891
213,213,213,213,213,1-10043,17,5,1-10043,61,8,0,28,32.72459959983826,0.5364688458989878
70,70,70,70,70,1-5228,12,9,1-5228,180,12,0,92,93.23797011375427,0.5179887228541904
83,83,83,83,83,1-7306,13,8,1-7306,159,56,0,27,79.84157818555832,0.5021482904752096
35,35,35,35,35,1-7901,9,12,1-7901,298,76,0,83,149.29077738523483,0.5009757630377007
219,219,219,219,219,1-8702,4,16,1-8702,59,10,0,22,29.42647111415863,0.4987537476976039
451,451,451,451,451,1-7146,9,12,1-7146,18,1,0,9,8.94719272851944,0.49706626269552445
119,119,119,119,119,1-1136,12,9,1-1136,113,12,0,50,56.15107071399689,0.49691213021236186
106,106,106,106,106,1-7872,7,19,1-7872,124,26,0,39,60.43783515691757,0.48740189642675463
42,42,42,42,42,1-8681,19,3,1-8681,260,26,0,114,126.6644412279129,0.48717092779966503
23,23,23,23,23,1-8567,17,5,1-8567,388,61,0,143,187.2720622420311,0.4826599542320389
426,426,426,426,426,1-20040,10,11,1-20040,22,0,0,12,10.596256971359253,0.4816480441526933
539,539,539,539,539,P1-17272,15,6,P1-17272,6,2,0,1,2.8830214142799377,0.4805035690466563
375,375,375,375,375,1-8187,16,23,1-8187,29,3,0,12,13.596256971359253,0.4688364472882501
