Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
224,224,224,1-8087,16,16,1-8087,58,23,0,13,28.5126029336825,0.49159660230487073
83,83,83,1-7306,13,13,1-7306,159,56,0,31,69.1454377649352,0.4348769670750641
187,187,187,MLG82,16,16,MLG82,71,18,0,23,27.753066728822887,0.39088826378623787
30,30,30,1-8718,4,2,1-8718,333,92,0,63,118.71492190938443,0.35650126699514845
162,162,162,1-10960,12,12,1-10960,82,16,0,30,28.721391385421157,0.3502608705539165
219,219,219,1-8702,4,2,1-8702,59,11,0,20,19.48092759028077,0.33018521339458934
391,391,391,1-7301,19,19,1-7301,26,3,0,13,8.512602933682501,0.32740780514163464
445,445,445,1-2028,15,15,1-2028,20,4,0,6,6.544278277084231,0.32721391385421156
114,114,114,1-6166,12,12,1-6166,117,13,0,58,37.59469001181424,0.3213221368531131
55,55,55,MLG13,8,9,MLG13,225,30,0,99,71.98059157188982,0.3199137403195103
184,184,184,MLG18,3,3,MLG18,72,19,0,8,22.39237103611231,0.31100515327933764
189,189,189,1-0582,11,11,1-0582,70,7,0,34,21.41757690347731,0.30596538433539017
155,155,155,1-2364,19,19,1-2364,88,6,0,49,26.77827259618789,0.3042985522294078
243,243,243,1-9542,9,6,1-9542,54,12,0,10,16.240463795140386,0.3007493295396368
86,86,86,MLG65,3,3,MLG65,155,21,0,57,45.1706436323002,0.2914235073051626
119,119,119,1-1136,12,12,1-1136,113,11,0,51,32.62636535521597,0.2887288969488139
180,180,180,1-9294,15,15,1-9294,74,14,0,17,21.208788451738656,0.28660524934781967
42,42,42,1-8681,19,19,1-8681,260,26,0,114,74.3412872646004,0.28592802794077077
353,353,353,1-7456,10,10,1-7456,32,1,0,19,9.056881210766733,0.2830275378364604
364,364,364,1-5515,17,17,1-5515,30,7,0,3,8.272139138542116,0.2757379712847372
70,70,70,1-5228,12,12,1-5228,180,10,0,93,49.436313294805586,0.2746461849711421
58,58,58,MLG53,16,16,MLG53,216,38,0,48,58.35422621667385,0.27015845470682337
310,310,310,MLG43,23,23,MLG43,39,4,0,15,10.360695692710578,0.26565886391565585
129,129,129,MLG56,2,3,MLG56,109,17,0,28,28.87329862639308,0.2648926479485604
236,236,236,1-8053,2,5,1-8053,55,2,0,29,14.297345005907118,0.25995172738012945
76,76,76,1-7518,12,12,1-7518,169,25,0,43,43.23399431910366,0.25582245159232936
104,104,104,MLG64,2,5,MLG64,129,13,0,47,32.93017983715981,0.25527271191596757
130,130,130,1-8754,12,12,1-8754,108,11,0,39,27.537808801047504,0.25497971112081025
235,235,235,1-9040,19,19,1-9040,55,6,0,18,13.632834831252694,0.24786972420459444
275,275,275,1-3477,8,9,1-3477,46,8,0,8,11.392371036112309,0.24766023991548497
8,8,8,MLG15,7,7,MLG15,559,27,0,259,136.828012294136,0.24477283057984972
46,46,46,1-3056,4,2,1-3056,250,40,0,49,60.77827259618789,0.24311309038475157
513,513,513,1-18770,19,20,1-18770,10,2,0,1,2.4240463795140386,0.24240463795140385
112,112,112,1-1166,1,4,1-1166,118,18,0,24,28.177113108336926,0.2387890941384485
316,316,316,1-3216,1,4,1-3216,38,6,0,7,8.96832465659827,0.2360085435946913
381,381,381,1-6554,3,3,1-6554,28,4,0,6,6.544278277084231,0.2337242241815797
172,172,172,1-19068,13,13,1-19068,77,15,0,7,17.96832465659827,0.2333548656701074
105,105,105,1-0529,14,14,1-0529,124,12,0,39,28.537808801047504,0.2301436193632863
342,342,342,1-18987,19,19,1-18987,34,4,0,9,7.816417415626347,0.22989462987136314
111,111,111,1-1887,19,19,1-1887,119,11,0,38,27.113762421533465,0.22784674303809635
426,426,426,1-20040,10,24,1-20040,22,5,0,0,5.0,0.22727272727272727
94,94,94,1-3693,11,10,1-3693,143,18,0,34,32.41757690347731,0.22669634198235883
14,14,14,1-3037,3,3,1-3037,467,68,0,88,105.3160813972354,0.22551623425532205
47,47,47,1-1035,11,11,1-1035,249,33,0,54,55.89850449375808,0.22449198591870717
9,9,9,MLG63,2,5,MLG63,543,29,0,219,121.86615711357445,0.22443122857011868
164,164,164,1-9454,13,13,1-9454,80,14,0,9,17.816417415626347,0.22270521769532933
325,325,325,1-6543,22,24,1-6543,36,8,0,0,8.0,0.2222222222222222
212,212,212,1-8916,7,7,1-8916,61,11,0,6,13.544278277084231,0.22203734880465953
242,242,242,1-18469,3,3,1-18469,54,9,0,7,11.96832465659827,0.22163564178885686
99,99,99,1-0917,9,6,1-0917,134,14,0,37,29.689716042019427,0.2215650450896972
120,120,120,1-1152,4,2,1-1152,112,18,0,16,24.784742072224617,0.22129233993057693
138,138,138,1-7993,17,17,1-7993,100,16,0,14,21.93664931319654,0.2193664931319654
61,61,61,1-8484,21,21,1-8484,202,17,0,64,44.13896828889847,0.21850974400444786
205,205,205,1-0447,11,11,1-0447,65,1,0,31,14.145437764935195,0.21762211946054147
376,376,376,1-3356,2,10,1-3356,28,2,0,9,5.816417415626347,0.2077291934152267
185,185,185,MLG42,16,16,MLG42,72,9,0,14,14.93664931319654,0.20745346268328527
36,36,36,MLG67,19,19,MLG67,293,29,0,74,60.379432084038854,0.20607314704450122
304,304,304,1-2006,11,10,1-2006,40,4,0,10,8.240463795140386,0.20601159487850965
35,35,35,1-7901,9,6,1-7901,298,40,0,50,61.20231897570193,0.205376909314436
202,202,202,1-1367,14,14,1-1367,66,8,0,13,13.512602933682501,0.2047364080860985
170,170,170,1-9291,12,12,1-9291,78,7,0,21,15.90497396979481,0.20390992268967706
249,249,249,1-11438,5,1,1-11438,53,4,0,16,10.784742072224617,0.20348569947593617
428,428,428,1-5221,9,6,1-5221,21,3,0,3,4.272139138542116,0.20343519707343408
118,118,118,1-3051,12,12,1-3051,116,4,0,46,23.506133457645774,0.2026390815314291
210,210,210,1-1514,1,4,1-1514,64,7,0,14,12.93664931319654,0.20213514551869594
503,503,503,1-11534,3,3,1-11534,12,2,0,1,2.4240463795140386,0.2020038649595032
117,117,117,1-3246,2,5,1-3246,116,17,0,15,23.36069569271058,0.20138530769578084
324,324,324,1-19093,17,17,1-19093,36,3,0,10,7.240463795140386,0.20112399430945516
340,340,340,1-10981,15,15,1-10981,34,3,0,9,6.816417415626347,0.2004828651654808
238,238,238,MLG20,7,7,MLG20,55,7,0,9,10.816417415626347,0.19666213482956996
192,192,192,1-3254,6,8,1-3254,68,6,0,17,13.208788451738656,0.1942468889961567
23,23,23,1-8567,17,17,1-8567,388,43,0,76,75.22752484306693,0.19388537330687353
369,369,369,1-9217,8,9,1-9217,30,2,0,9,5.816417415626347,0.19388058052087823
344,344,344,1-7781,13,13,1-7781,33,3,0,8,6.3923710361123085,0.1937082132155245
247,247,247,1-8177,16,10,1-8177,53,6,0,10,10.240463795140386,0.1932162980215167
92,92,92,1-6511,23,23,1-6511,144,9,0,44,27.658040698617697,0.19206972707373401
49,49,49,1-19257,1,4,1-19257,246,28,0,45,47.082087078131735,0.19139059787858428
413,413,413,1-5819,19,19,1-5819,23,1,0,8,4.3923710361123085,0.19097265374401343
229,229,229,1-8986,20,20,1-8986,57,10,0,2,10.848092759028077,0.190317416825054
496,496,496,1-7712,1,4,1-7712,12,1,0,3,2.2721391385421157,0.18934492821184298
153,153,153,1-8666,14,14,1-8666,89,4,0,30,16.721391385421157,0.18788080208338379
469,469,469,1-9095,23,23,1-9095,16,3,0,0,3.0,0.1875
373,373,373,1-18794,11,11,1-18794,29,2,0,8,5.3923710361123085,0.1859438288314589
95,95,95,1-9100,10,10,1-9100,142,14,0,29,26.29734500590712,0.18519257046413465
514,514,514,1-10823,15,15,1-10823,10,1,0,2,1.8480927590280771,0.1848092759028077
511,511,511,1-7707,8,9,1-7707,10,1,0,2,1.8480927590280771,0.1848092759028077
516,516,516,1-17965,1,11,1-17965,10,1,0,2,1.8480927590280771,0.1848092759028077
260,260,260,MLG24,16,16,MLG24,49,6,0,7,8.96832465659827,0.18302703380812796
44,44,44,1-8371,2,5,1-8371,255,39,0,18,46.632834831252694,0.18287386208334389
54,54,54,MLG66,1,4,MLG66,229,27,0,35,41.84162328299135,0.18271451215280066
209,209,209,1-6249,1,4,1-6249,64,7,0,11,11.664510174654424,0.18225797147897538
377,377,377,1-10305,19,19,1-10305,28,0,0,12,5.088556554168463,0.18173416264887368
166,166,166,1-5696,10,10,1-5696,80,2,0,29,14.297345005907118,0.17871681257383898
289,289,289,1-7390,1,4,1-7390,43,3,0,11,7.664510174654424,0.17824442266638196
302,302,302,1-7809,13,13,1-7809,40,5,0,5,7.120231897570193,0.17800579743925482
466,466,466,MLG04,1,4,MLG04,16,2,0,2,2.848092759028077,0.17800579743925482
528,528,528,1-3369,10,10,1-3369,8,1,0,1,1.4240463795140386,0.17800579743925482
400,400,400,1-11523,8,9,1-11523,24,3,0,3,4.272139138542116,0.17800579743925482
380,380,380,1-20077,9,6,1-20077,28,2,0,7,4.96832465659827,0.17744016630708107
442,442,442,1-9232,1,21,1-9232,20,1,0,6,3.5442782770842314,0.17721391385421156
160,160,160,1-1119,18,18,1-1119,83,13,0,4,14.696185518056154,0.1770624761211585
29,29,29,1-7462,9,6,1-7462,336,23,0,86,59.467988638207316,0.17698806142323606
398,398,398,1-8914,7,7,1-8914,25,4,0,1,4.424046379514039,0.17696185518056154
106,106,106,1-7872,7,7,1-7872,124,7,0,35,21.84162328299135,0.17614212324993023
288,288,288,MLG01,10,7,MLG01,43,5,0,6,7.544278277084231,0.17544833202521468
128,128,128,1-18045,10,10,1-18045,109,8,0,26,19.025205867365003,0.17454317309509176
51,51,51,1-9365,19,19,1-9365,243,11,0,74,42.379432084038854,0.17440095507834918
107,107,107,1-0598,21,21,1-0598,122,14,0,16,20.784742072224617,0.1703667382969231
279,279,279,1-20068,14,14,1-20068,45,3,0,11,7.664510174654424,0.17032244832565388
11,11,11,1-19755,1,4,1-19755,517,42,0,108,87.79700898751616,0.1698201334381357
26,26,26,1-3047,11,11,1-3047,360,17,0,104,61.10082346946001,0.16972450963738892
543,543,543,1-18953,6,8,1-18953,5,0,0,2,0.8480927590280771,0.16961855180561541
435,435,435,1-10919,6,8,1-10919,20,0,0,8,3.3923710361123085,0.16961855180561541
475,475,475,1-9548,8,8,1-9548,16,1,0,4,2.6961855180561543,0.16851159487850964
24,24,24,MLG62,8,9,MLG62,370,30,0,76,62.22752484306693,0.16818249957585657
67,67,67,1-4394,21,21,1-4394,190,3,0,68,31.835153806954622,0.16755344108923487
109,109,109,1-3364,17,17,1-3364,121,10,0,24,20.177113108336926,0.1667530008953465
539,539,539,P1-17272,15,2,P1-17272,6,1,0,0,1.0,0.16666666666666666
455,455,455,1-9225,4,24,1-9225,18,3,0,0,3.0,0.16666666666666666
10,10,10,MLG08,8,9,MLG08,532,35,0,126,88.42984381876886,0.16622151093753545
62,62,62,1-1131,2,5,1-1131,200,20,0,31,33.145437764935195,0.16572718882467596
451,451,451,1-7146,9,6,1-7146,18,0,0,7,2.96832465659827,0.16490692536657056
457,457,457,1-5287,23,23,1-5287,18,0,0,7,2.96832465659827,0.16490692536657056
39,39,39,1-7172,1,4,1-7172,284,27,0,46,46.506133457645774,0.1637539910480485
139,139,139,1-8228,13,13,1-8228,99,11,0,12,16.088556554168463,0.16251067226432792
6,6,6,1-3026,3,3,1-3026,570,44,0,113,91.91724088508636,0.16125831734225676
69,69,69,1-8564,17,17,1-8564,185,17,0,30,29.721391385421157,0.16065616965092516
321,321,321,1-3257,8,9,1-3257,37,0,0,14,5.93664931319654,0.16044998143774433
358,358,358,1-5655,15,15,1-5655,31,2,0,7,4.96832465659827,0.16026853730962162
271,271,271,1-5568,17,17,1-5568,47,2,0,13,7.512602933682501,0.159842615610266
525,525,525,1-19067,9,10,1-19067,8,0,0,3,1.2721391385421157,0.15901739231776446
527,527,527,1-7711,11,11,1-7711,8,0,0,3,1.2721391385421157,0.15901739231776446
20,20,20,1-0708,11,11,1-0708,408,25,0,94,64.86035967431962,0.15897146978999907
136,136,136,1-7720,10,10,1-7720,102,9,0,17,16.208788451738656,0.15890969070332014
341,341,341,1-0363,1,11,1-0363,34,2,0,8,5.3923710361123085,0.15859914812095025
3,3,3,MLG06,18,18,MLG06,634,81,0,45,100.08208707813174,0.1578581815112488
96,96,96,1-7402,10,10,1-7402,141,4,0,43,22.233994319103658,0.15768790297236637
218,218,218,1-9351,1,4,1-9351,60,6,0,8,9.392371036112309,0.1565395172685385
59,59,59,1-0916,19,19,1-0916,215,1,0,77,33.65157122258097,0.15651893591898125
241,241,241,1-8058,20,20,1-8058,54,8,0,1,8.424046379514039,0.1560008588798896
240,240,240,1-10808,2,2,1-10808,54,8,0,1,8.424046379514039,0.1560008588798896
232,232,232,1-18412,9,15,1-18412,56,4,0,11,8.664510174654424,0.15472339597597187
63,63,63,1-5531,11,11,1-5531,199,22,0,20,30.48092759028077,0.15317049040342096
237,237,237,1-18266,20,20,1-18266,55,8,0,1,8.424046379514039,0.15316447962752797
291,291,291,1-11045,23,23,1-11045,43,4,0,6,6.544278277084231,0.15219251807172632
233,233,233,1-8135,9,6,1-8135,56,0,0,20,8.480927590280771,0.15144513554072805
