Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,11,1-3037,467,70,3,68,3077.695582151413,6.590354565634717
364,364,364,364,MLG02,18,11,MLG02,755,69,3,300,3102.951097726822,4.109869003611685
353,353,353,353,1-8681,11,14,1-8681,260,28,1,77,1036.7141150832176,3.9873619810892986
158,158,158,158,MLG12,11,14,MLG12,569,29,1,124,1043.033120393753,1.8330986298659984
142,142,142,142,MLG17,14,9,MLG17,76,35,0,14,36.58438456058502,0.48137348106032923
108,108,108,108,1-0917,3,13,1-0917,134,60,0,22,62.489747166633606,0.46634139676592246
153,153,153,153,MLG43,1,2,MLG43,39,18,0,1,18.113170325756073,0.46444026476297623
359,359,359,359,1-6166,4,5,1-6166,117,49,0,34,52.84779107570648,0.4516905220145853
467,467,467,467,MLG82,19,4,MLG82,71,30,0,8,30.905362606048584,0.4352867972682899
358,358,358,358,MLG18,20,8,MLG18,72,28,0,16,29.810725212097168,0.4140378501680162
499,499,499,499,1-3135,13,16,1-3135,101,36,0,42,40.753153681755066,0.4034965711064858
342,342,342,342,MLG53,1,2,MLG53,216,83,0,9,84.01853293180466,0.38897468949909564
28,28,28,28,1-7081,20,8,1-7081,99,37,0,9,38.01853293180466,0.384025585169744
306,306,306,306,1-18987,5,4,1-18987,34,12,0,5,12.565851628780365,0.3695838714347166
416,416,416,416,1-3246,10,17,1-3246,116,42,0,7,42.79219228029251,0.3688982093128665
458,458,458,458,1-9063,8,7,1-9063,35,9,0,21,11.376576840877533,0.32504505259650096
61,61,61,61,1-7306,8,15,1-7306,159,48,0,26,50.9424284696579,0.32039263188464084
251,251,251,251,MLG27,1,2,MLG27,67,21,0,2,21.226340651512146,0.31681105450018127
131,131,131,131,MLG13,8,15,MLG13,225,61,0,80,70.05362606048584,0.31134944915771484
484,484,484,484,MLG35,3,13,MLG35,44,11,0,21,13.376576840877533,0.3040131100199439
293,293,293,293,MLG20,19,4,MLG20,55,16,0,4,16.452681303024292,0.2991396600549871
71,71,71,71,MLG26,1,2,MLG26,155,46,0,2,46.226340651512146,0.2982344558162074
128,128,128,128,MLG33,19,4,MLG33,161,46,0,14,47.58438456058502,0.29555518360611815
514,514,514,514,1-6764,3,13,1-6764,38,11,0,2,11.226340651512146,0.29543001714505646
316,316,316,316,1-4776,5,10,1-4776,33,9,0,4,9.452681303024292,0.2864448879704331
257,257,257,257,MLG06,10,17,MLG06,634,148,0,245,175.72672981023788,0.2771714981234036
6,6,6,6,MLG58,3,13,MLG58,66,17,0,6,17.679021954536438,0.26786396900812787
340,340,340,340,1-0487,19,14,1-0487,18,4,0,7,4.792192280292511,0.26623290446069503
455,455,455,455,1-10981,5,10,1-10981,34,8,0,9,9.018532931804657,0.2652509685824899
281,281,281,281,1-8126,18,11,1-8126,34,9,0,0,9.0,0.2647058823529412
0,0,0,0,1-8545,19,4,1-8545,42,11,0,1,11.113170325756073,0.2645992934703827
507,507,507,507,1-19067,10,17,1-19067,8,2,0,1,2.113170325756073,0.2641462907195091
83,83,83,83,1-1152,3,13,1-1152,112,24,0,48,29.432175636291504,0.2627872824668884
