Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
224,224,224,224,224,1-8087,16,17,1-8087,58,23,0,13,26.59068325161934,0.4584600560624024
83,83,83,83,83,1-7306,13,14,1-7306,159,58,0,27,65.4575729072094,0.41168284847301506
516,516,516,516,516,1-17965,1,3,1-17965,10,2,0,6,3.6572384238243103,0.36572384238243105
187,187,187,187,187,MLG82,16,17,MLG82,71,18,0,23,24.352747291326523,0.34299644072290875
212,212,212,212,212,1-8916,7,9,1-8916,61,16,0,13,19.59068325161934,0.32115874182982523
162,162,162,162,162,1-10960,12,13,1-10960,82,15,0,35,24.667224138975143,0.3008198065728676
445,445,445,445,445,1-2028,15,16,1-2028,20,4,0,6,5.65723842382431,0.2828619211912155
243,243,243,243,243,1-9542,9,10,1-9542,54,11,0,13,14.590683251619339,0.2701978379929507
364,364,364,364,364,1-5515,17,18,1-5515,30,7,0,3,7.828619211912155,0.2609539737304052
114,114,114,114,114,1-6166,12,13,1-6166,117,13,0,62,30.12479704618454,0.2574768978306371
391,391,391,391,391,1-7301,19,20,1-7301,26,3,0,13,6.590683251619339,0.25348781736997456
180,180,180,180,180,1-9294,15,16,1-9294,74,14,0,16,18.419302463531494,0.2489094927504256
325,325,325,325,325,1-6543,22,13,1-6543,36,7,0,7,8.933444827795029,0.24815124521652857
340,340,340,340,340,1-10981,15,16,1-10981,34,6,0,8,8.209651231765747,0.24146033034605138
58,58,58,58,58,MLG53,16,17,MLG53,216,37,0,48,50.25790739059448,0.23267549717867816
156,156,156,156,156,MLG83,22,23,MLG83,88,17,0,12,20.31447684764862,0.23084632781418887
166,166,166,166,166,1-5696,10,11,1-5696,80,6,0,45,18.429288178682327,0.2303661022335291
376,376,376,376,376,1-3356,2,4,1-3356,28,6,0,1,6.276206403970718,0.22415022871323995
119,119,119,119,119,1-1136,12,13,1-1136,113,11,0,51,25.086526602506638,0.22200466019917378
155,155,155,155,155,1-2364,19,20,1-2364,88,6,0,49,19.5341137945652,0.22197856584733183
42,42,42,42,42,1-8681,19,20,1-8681,260,26,0,114,57.487530052661896,0.22110588481793036
138,138,138,138,138,1-7993,17,18,1-7993,100,18,0,14,21.866889655590057,0.21866889655590058
76,76,76,76,76,1-7518,12,13,1-7518,169,25,0,43,36.87687537074089,0.21820636314047864
117,117,117,117,117,1-3246,2,4,1-3246,116,24,0,3,24.828619211912155,0.21403982079234615
35,35,35,35,35,1-7901,9,10,1-7901,298,46,0,63,63.40100345015526,0.2127550451347492
539,539,539,539,539,P1-17272,15,16,P1-17272,6,1,0,1,1.2762064039707184,0.21270106732845306
513,513,513,513,513,1-18770,19,20,1-18770,10,1,0,4,2.1048256158828735,0.21048256158828735
14,14,14,14,14,1-3037,3,5,1-3037,467,56,0,148,96.87854778766632,0.2074487104660949
184,184,184,184,184,MLG18,3,5,MLG18,72,7,0,28,14.733779311180115,0.20463582376639047
130,130,130,130,130,1-8754,12,13,1-8754,108,12,0,36,21.943430542945862,0.20317991243468392
70,70,70,70,70,1-5228,12,13,1-5228,180,10,0,94,35.96340197324753,0.19979667762915293
235,235,235,235,235,1-9040,19,20,1-9040,55,6,0,18,10.971715271472931,0.19948573220859875
120,120,120,120,120,1-1152,4,6,1-1152,112,19,0,12,22.31447684764862,0.1992364004254341
67,67,67,67,67,1-4394,21,22,1-4394,190,19,0,68,37.78203547000885,0.19885281826320447
304,304,304,304,304,1-2006,11,11,1-2006,40,6,0,7,7.933444827795029,0.19833612069487572
167,167,167,167,167,MLG32,22,23,MLG32,79,14,0,6,15.65723842382431,0.19819289144081406
94,94,94,94,94,1-3693,11,11,1-3693,143,19,0,33,28.114811331033707,0.19660707224499097
247,247,247,247,247,1-8177,16,17,1-8177,53,9,0,5,10.381032019853592,0.19586852867648286
164,164,164,164,164,1-9454,13,14,1-9454,80,14,0,6,15.65723842382431,0.1957154802978039
238,238,238,238,238,MLG20,7,9,MLG20,55,8,0,10,10.762064039707184,0.1956738916310397
149,149,149,149,149,MLG29,22,23,MLG29,93,17,0,4,18.104825615882874,0.19467554425680508
472,472,472,472,472,1-3733,15,16,1-3733,16,2,0,4,3.1048256158828735,0.1940516009926796
105,105,105,105,105,1-0529,14,15,1-0529,124,13,0,39,23.772049754858017,0.19171007866820983
342,342,342,342,342,1-18987,19,20,1-18987,34,4,0,9,6.4858576357364655,0.19076051869813135
229,229,229,229,229,1-8986,20,21,1-8986,57,10,0,3,10.828619211912155,0.18997577564758167
47,47,47,47,47,1-1035,11,12,1-1035,249,34,0,47,46.981700986623764,0.1886815300667621
172,172,172,172,172,1-19068,13,13,1-19068,77,4,0,37,14.21963694691658,0.18467060970021532
111,111,111,111,111,1-1887,19,20,1-1887,119,11,0,38,21.4958433508873,0.18063733908308655
185,185,185,185,185,MLG42,16,17,MLG42,72,9,0,14,12.866889655590057,0.17870680077208412
61,61,61,61,61,1-8484,21,22,1-8484,202,18,0,64,35.67720985412598,0.17661985076299988
382,382,382,382,382,1-3472,22,11,1-3472,28,3,0,7,4.933444827795029,0.17619445813553675
362,362,362,362,362,MLG40,22,23,MLG40,30,5,0,1,5.276206403970718,0.17587354679902395
202,202,202,202,202,1-1367,14,15,1-1367,66,8,0,13,11.590683251619339,0.1756164129033233
96,96,96,96,96,1-7402,10,11,1-7402,141,12,0,46,24.705494582653046,0.1752162736358372
23,23,23,23,23,1-8567,17,18,1-8567,388,46,0,77,67.26789310574532,0.17337085851996215
95,95,95,95,95,1-9100,10,11,1-9100,142,9,0,56,24.46755862236023,0.17230675086169175
86,86,86,86,86,MLG65,3,5,MLG65,155,17,0,35,26.667224138975143,0.17204660734822674
398,398,398,398,398,1-8914,7,9,1-8914,25,4,0,1,4.276206403970718,0.17104825615882874
314,314,314,314,314,1-18973,10,11,1-18973,39,0,0,24,6.628953695297241,0.16997317167428824
160,160,160,160,160,1-1119,18,19,1-1119,83,13,0,4,14.104825615882874,0.16993765802268523
36,36,36,36,36,MLG67,19,20,MLG67,293,29,0,74,49.43927389383316,0.1687347231871439
107,107,107,107,107,1-0598,21,22,1-0598,122,16,0,16,20.419302463531494,0.16737133166829093
237,237,237,237,237,1-18266,20,21,1-18266,55,8,0,4,9.104825615882874,0.16554228392514317
6,6,6,6,6,1-3026,3,5,1-3026,570,52,0,153,94.25957980751991,0.16536768387284195
339,339,339,339,339,1-8126,4,6,1-8126,34,5,0,2,5.552412807941437,0.16330625905710108
260,260,260,260,260,MLG24,16,17,MLG24,49,6,0,7,7.933444827795029,0.16190703730193937
324,324,324,324,324,1-19093,17,18,1-19093,36,3,0,10,5.762064039707184,0.16005733443631065
475,475,475,475,475,1-9548,8,7,1-9548,16,2,0,2,2.5524128079414368,0.1595258004963398
71,71,71,71,71,MLG45,22,23,MLG45,179,28,0,2,28.552412807941437,0.15951068607788513
106,106,106,106,106,1-7872,7,9,1-7872,124,7,0,46,19.705494582653046,0.15891527889236326
310,310,310,310,310,MLG43,23,24,MLG43,39,2,0,15,6.143096059560776,0.15751528357848144
232,232,232,232,232,1-18412,9,10,1-18412,56,3,0,21,8.800334483385086,0.15714883006044797
99,99,99,99,99,1-0917,9,10,1-0917,134,16,0,18,20.97171527147293,0.15650533784681292
514,514,514,514,514,1-10823,15,16,1-10823,10,1,0,2,1.5524128079414368,0.15524128079414368
442,442,442,442,442,1-9232,1,6,1-9232,20,2,0,4,3.1048256158828735,0.15524128079414368
85,85,85,85,85,MLG26,22,23,MLG26,155,21,0,11,24.038270443677902,0.15508561576566388
347,347,347,347,347,7W2-0103,12,13,7W2-0103,33,4,0,4,5.1048256158828735,0.15469168532978406
348,348,348,348,348,1-0997,7,7,1-0997,33,4,0,4,5.1048256158828735,0.15469168532978406
241,241,241,241,241,1-8058,20,21,1-8058,54,8,0,1,8.276206403970718,0.1532630815550133
10,10,10,10,10,MLG08,8,7,MLG08,532,34,0,168,80.40267586708069,0.15113284937421181
358,358,358,358,358,1-5655,15,16,1-5655,31,3,0,6,4.65723842382431,0.1502334975427197
440,440,440,440,440,1-20081,20,21,1-20081,20,3,0,0,3.0,0.15
159,159,159,159,159,1-5687,6,8,1-5687,83,1,0,41,12.324462562799454,0.14848750075661993
404,404,404,404,404,1-6559,1,3,1-6559,24,3,0,2,3.5524128079414368,0.1480172003308932
428,428,428,428,428,1-5221,9,6,1-5221,21,2,0,4,3.1048256158828735,0.1478488388515654
3,3,3,3,3,MLG06,18,19,MLG06,634,81,0,45,93.42928817868233,0.14736480785281125
189,189,189,189,189,1-0582,11,12,1-0582,70,7,0,12,10.31447684764862,0.14734966925212314
192,192,192,192,192,1-3254,6,8,1-3254,68,5,0,18,9.971715271472931,0.1466428716393078
139,139,139,139,139,1-8228,13,14,1-8228,99,11,0,12,14.31447684764862,0.14459067522877395
52,52,52,52,52,1-7302,1,3,1-7302,240,6,0,103,34.44925960898399,0.14353858170409997
537,537,537,537,537,P1-6891,9,10,P1-6891,7,1,0,0,1.0,0.14285714285714285
242,242,242,242,242,1-18469,3,5,1-18469,54,6,0,6,7.65723842382431,0.14180071155230203
353,353,353,353,353,1-7456,10,11,1-7456,32,2,0,9,4.4858576357364655,0.14018305111676455
413,413,413,413,413,1-5819,19,20,1-5819,23,1,0,8,3.209651231765747,0.13955005355503247
46,46,46,46,46,1-3056,4,6,1-3056,250,23,0,43,34.87687537074089,0.13950750148296356
253,253,253,253,253,1-2829,1,3,1-2829,52,0,0,26,7.181366503238678,0.1381032019853592
92,92,92,92,92,1-6511,23,24,1-6511,144,8,0,43,19.87687537074089,0.13803385674125618
372,372,372,372,372,1-3300,23,24,1-3300,29,4,0,0,4.0,0.13793103448275862
25,25,25,25,25,1-6569,21,22,1-6569,360,26,0,85,49.47754433751106,0.13743762315975294
109,109,109,109,109,1-3364,17,18,1-3364,121,10,0,24,16.62895369529724,0.13742936938262182
30,30,30,30,30,1-8718,4,6,1-8718,333,37,0,31,45.56239852309227,0.13682401958886567
69,69,69,69,69,1-8564,17,18,1-8564,185,17,0,30,25.28619211912155,0.1366821195628192
420,420,420,420,420,MLG28,22,23,MLG28,22,3,0,0,3.0,0.13636363636363635
54,54,54,54,54,MLG66,1,3,MLG66,229,8,0,84,31.201337933540344,0.13625038398925915
322,322,322,322,322,1-18435,4,5,1-18435,37,2,0,11,5.038270443677902,0.13616947145075411
34,34,34,34,34,1-8019,21,22,1-8019,320,22,0,77,43.267893105745316,0.1352121659554541
262,262,262,262,262,1-7656,9,10,1-7656,48,4,0,9,6.4858576357364655,0.13512203407784304
255,255,255,255,255,1-3302,2,4,1-3302,52,7,0,0,7.0,0.1346153846153846
63,63,63,63,63,1-5531,11,12,1-5531,199,22,0,17,26.695508867502213,0.13414828576634277
170,170,170,170,170,1-9291,12,13,1-9291,78,6,0,16,10.419302463531494,0.13358080081450632
98,98,98,98,98,MLG36,22,23,MLG36,136,16,0,7,17.93344482779503,0.13186356491025755
16,16,16,16,16,1-0691,10,11,1-0691,450,29,0,109,59.106498032808304,0.13134777340624068
9,9,9,9,9,MLG63,2,4,MLG63,543,66,0,16,70.4193024635315,0.12968563989600643
240,240,240,240,240,1-10808,2,4,1-10808,54,7,0,0,7.0,0.12962962962962962
51,51,51,51,51,1-9365,19,20,1-9365,243,11,0,74,31.43927389383316,0.12937972795816116
265,265,265,265,265,1-8711,21,22,1-8711,48,4,0,8,6.209651231765747,0.12936773399511972
338,338,338,338,338,1-8497,17,18,1-8497,34,3,0,5,4.381032019853592,0.12885388293687036
424,424,424,424,424,1-18869,18,19,1-18869,22,2,0,3,2.828619211912155,0.1285736005414616
316,316,316,316,316,1-3216,1,3,1-3216,38,1,0,14,4.866889655590057,0.1280760435681594
135,135,135,135,135,1-7057,11,12,1-7057,105,9,0,16,13.419302463531494,0.12780288060506184
68,68,68,68,68,1-0677,10,11,1-0677,187,12,0,43,23.87687537074089,0.12768382551198337
18,18,18,18,18,1-5635,18,19,1-5635,417,49,0,15,53.143096059560776,0.12744147736105702
174,174,174,174,174,MLG17,8,7,MLG17,76,6,0,13,9.590683251619339,0.12619320067920184
468,468,468,468,468,1-9316,18,19,1-9316,16,2,0,0,2.0,0.125
104,104,104,104,104,MLG64,2,4,MLG64,129,15,0,4,16.104825615882874,0.12484360942544863
29,29,29,29,29,1-7462,9,10,1-7462,336,36,0,21,41.800334483385086,0.12440575739102704
344,344,344,344,344,1-7781,13,14,1-7781,33,3,0,4,4.1048256158828735,0.12438865502675374
146,146,146,146,146,1-19891,21,22,1-19891,95,4,0,28,11.733779311180115,0.1235134664334749
222,222,222,222,222,1-5159,4,6,1-5159,59,7,0,1,7.276206403970718,0.12332553227069014
210,210,210,210,210,1-1514,1,3,1-1514,64,4,0,14,7.866889655590057,0.12292015086859465
226,226,226,226,226,1-7403,21,22,1-7403,58,6,0,4,7.1048256158828735,0.12249699337729092
301,301,301,301,301,1-3469,3,5,1-3469,40,1,0,14,4.866889655590057,0.12167224138975144
395,395,395,395,395,1-1958,7,9,1-1958,25,0,0,11,3.038270443677902,0.12153081774711609
113,113,113,113,113,1-7971,17,18,1-7971,117,12,0,8,14.209651231765747,0.12145001052791236
421,421,421,421,421,1-8162,1,3,1-8162,22,1,0,6,2.6572384238243103,0.12078356471928683
383,383,383,383,383,1-9182,7,9,1-9182,28,2,0,5,3.381032019853592,0.12075114356619972
275,275,275,275,275,1-3477,8,7,1-3477,46,5,0,2,5.552412807941437,0.12070462625959645
127,127,127,127,127,MLG55,22,23,MLG55,110,13,0,1,13.276206403970718,0.1206927854906429
39,39,39,39,39,1-7172,1,3,1-7172,284,13,0,77,34.267893105745316,0.1206615954427652
271,271,271,271,271,1-5568,17,18,1-5568,47,2,0,13,5.590683251619339,0.11895070748126253
377,377,377,377,377,1-10305,19,20,1-10305,28,0,0,12,3.3144768476486206,0.11837417313030787
279,279,279,279,279,1-20068,14,15,1-20068,45,2,0,12,5.314476847648621,0.11809948550330268
2,2,2,2,2,MLG03,20,21,MLG03,713,68,0,57,83.74376502633095,0.1174526858714319
100,100,100,100,100,1-0541,17,18,1-0541,132,11,0,16,15.419302463531494,0.11681289745099617
368,368,368,368,368,1-18927,1,3,1-18927,30,1,0,9,3.4858576357364655,0.11619525452454885
418,418,418,418,418,1-9121,4,6,1-9121,22,2,0,2,2.5524128079414368,0.11601876399733803
320,320,320,320,320,1-5109,15,16,1-5109,37,4,0,1,4.276206403970718,0.11557314605326266
218,218,218,218,218,1-9351,1,3,1-9351,60,5,0,7,6.933444827795029,0.11555741379658381
118,118,118,118,118,1-3051,12,13,1-3051,116,4,0,34,13.391017735004425,0.11543980806038298
53,53,53,53,53,1-6727,17,18,1-6727,235,16,0,40,27.048256158828735,0.11509896237799462
496,496,496,496,496,1-7712,1,3,1-7712,12,0,0,5,1.381032019853592,0.11508600165446599
112,112,112,112,112,1-1166,1,3,1-1166,118,5,0,31,13.56239852309227,0.11493558070417177
381,381,381,381,381,1-6554,3,5,1-6554,28,1,0,8,3.209651231765747,0.11463040113449097
303,303,303,303,303,1-7899,14,15,1-7899,40,4,0,2,4.552412807941437,0.11381032019853592
298,298,298,298,298,1-0584,23,24,1-0584,41,3,0,6,4.65723842382431,0.11359118106888562
62,62,62,62,62,1-1131,2,4,1-1131,200,21,0,6,22.65723842382431,0.11328619211912155
55,55,55,55,55,MLG13,8,7,MLG13,225,16,0,34,25.391017735004425,0.11284896771113077
41,41,41,41,41,MLG70,13,14,MLG70,269,19,0,41,30.324462562799454,0.11273034409962622
343,343,343,343,343,1-11132,16,17,1-11132,34,3,0,3,3.828619211912155,0.11260644740918103
11,11,11,11,11,1-19755,1,3,1-19755,517,20,0,137,57.84027734398842,0.11187674534620584
64,64,64,64,64,1-0983,14,15,1-0983,195,9,0,46,21.705494582653046,0.11131022862898998
153,153,153,153,153,1-8666,14,15,1-8666,89,1,0,32,9.838604927062988,0.11054612277598863
543,543,543,543,543,1-18953,6,8,1-18953,5,0,0,2,0.5524128079414368,0.11048256158828736
49,49,49,49,49,1-19257,1,3,1-19257,246,15,0,44,27.15308177471161,0.11037838119801467
28,28,28,28,28,1-6957,21,22,1-6957,338,11,0,95,37.23960837721825,0.11017635614561612
31,31,31,31,31,1-1687,12,13,1-1687,325,19,0,60,35.5723842382431,0.10945348996382494
17,17,17,17,17,1-8165,9,10,1-8165,420,30,0,56,45.46755862236023,0.10825609195800055
457,457,457,457,457,1-5287,23,24,1-5287,18,0,0,7,1.9334448277950287,0.10741360154416826
