Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,256,256,1-3037,18,13,1-3037,467,70,3,64,3080.9984340667725,6.5974270536761725
364,364,364,364,364,364,MLG02,18,13,MLG02,755,69,3,296,3119.8677575588226,4.132275175574599
353,353,353,353,353,353,1-8681,11,10,1-8681,260,27,1,99,1044.0132026970387,4.01543539498861
158,158,158,158,158,158,MLG12,11,10,MLG12,569,27,1,77,1040.2324909865856,1.8281766098182524
142,142,142,142,142,142,MLG17,14,15,MLG17,76,35,0,12,37.062206387519836,0.4876606103621031
108,108,108,108,108,108,1-0917,3,11,1-0917,134,60,0,22,63.78071171045303,0.4759754605257689
358,358,358,358,358,358,MLG18,20,16,MLG18,72,28,0,16,30.749608516693115,0.42707789606518215
359,359,359,359,359,359,1-6166,4,19,1-6166,117,43,0,40,49.87402129173279,0.42627368625412637
28,28,28,28,28,28,1-7081,20,16,1-7081,99,37,0,9,38.54665479063988,0.3893601494004028
458,458,458,458,458,458,1-9063,8,17,1-9063,35,8,0,21,11.608861178159714,0.3316817479474204
484,484,484,484,484,484,MLG35,3,11,MLG35,44,11,0,20,14.437010645866394,0.3281138783151453
83,83,83,83,83,83,1-1152,3,11,1-1152,112,24,0,48,32.248825550079346,0.28793594241142273
257,257,257,257,257,257,MLG06,10,7,MLG06,634,135,0,243,176.7596793472767,0.27880075606825977
372,372,372,372,372,372,1-6511,8,9,1-6511,144,38,0,12,40.062206387519836,0.27820976657999885
416,416,416,416,416,416,1-3246,10,7,1-3246,116,31,0,6,32.03110319375992,0.2761301999462062
453,453,453,453,453,453,MLG45,7,17,MLG45,179,37,0,71,49.2013877928257,0.2748680882280765
430,430,430,430,430,430,1-8718,5,14,1-8718,333,79,0,70,91.02953726053238,0.2733619737553525
345,345,345,345,345,345,1-2364,15,12,1-2364,88,19,0,28,23.81181490421295,0.2705888057296926
389,389,389,389,389,389,1-0598,17,1,1-0598,122,33,0,0,33.0,0.27049180327868855
399,399,399,399,399,399,1-8087,3,11,1-8087,58,14,0,9,15.546654790639877,0.26804577225241166
388,388,388,388,388,388,1-8019,21,8,1-8019,320,73,0,74,85.71693938970566,0.26786543559283016
61,61,61,61,61,61,1-7306,8,9,1-7306,159,38,0,25,42.29626330733299,0.26601423463731444
316,316,316,316,316,316,1-4776,5,14,1-4776,33,8,0,4,8.687402129173279,0.2632546099749478
150,150,150,150,150,150,P1-0004,3,11,P1-0004,60,15,0,2,15.34370106458664,0.255728351076444
186,186,186,186,186,186,1-8162,20,16,1-8162,22,4,0,9,5.546654790639877,0.2521206723018126
573,573,573,573,573,573,1-3100,3,11,1-3100,4,1,0,0,1.0,0.25
317,317,317,317,317,317,1-3733,8,1,1-3733,16,4,0,0,4.0,0.25
90,90,90,90,90,90,MLG83,17,1,MLG83,88,22,0,0,22.0,0.25
176,176,176,176,176,176,1-7356,5,14,1-7356,4,1,0,0,1.0,0.25
282,282,282,282,282,282,1-7711,5,14,1-7711,8,2,0,0,2.0,0.25
149,149,149,149,149,149,1-9621,11,10,1-9621,4,1,0,0,1.0,0.25
189,189,189,189,189,189,1-7834,3,11,1-7834,4,1,0,0,1.0,0.25
270,270,270,270,270,270,1-5655,15,12,1-5655,31,6,0,10,7.718505322933197,0.24898404267526442
426,426,426,426,426,426,1-7332,7,17,1-7332,53,7,0,36,13.18661916255951,0.24880413514263225
374,374,374,374,374,374,MLG74,18,13,MLG74,177,37,0,40,43.87402129173279,0.2478758265069649
391,391,391,391,391,391,1-8165,14,15,1-8165,420,58,0,266,103.71224159002304,0.2469339085476739
203,203,203,203,203,203,1-19884,14,15,1-19884,60,12,0,16,14.749608516693115,0.24582680861155193
468,468,468,468,468,468,1-11523,14,15,1-11523,24,4,0,11,5.890355855226517,0.24543149396777153
551,551,551,551,551,551,1-18869,18,13,1-18869,22,5,0,2,5.343701064586639,0.24289550293575635
130,130,130,130,130,130,MLG32,3,11,MLG32,79,14,0,30,19.15551596879959,0.24247488568100747
394,394,394,394,394,394,1-8808,11,10,1-8808,52,8,0,26,12.468113839626312,0.2397714199928137
535,535,535,535,535,535,1-9253,5,14,1-9253,30,7,0,1,7.17185053229332,0.23906168440977732
435,435,435,435,435,435,1-10882,3,11,1-10882,14,3,0,2,3.3437010645866394,0.2388357903276171
344,344,344,344,344,344,1-9294,14,15,1-9294,74,15,0,15,17.577757984399796,0.23753727005945668
498,498,498,498,498,498,MLG38,10,7,MLG38,26,6,0,1,6.17185053229332,0.23737886662666613
321,321,321,321,321,321,MLG30,3,11,MLG30,66,14,0,8,15.374804258346558,0.23295157967191754
6,6,6,6,6,6,MLG58,3,7,MLG58,66,15,0,2,15.34370106458664,0.23248031916040363
326,326,326,326,326,326,1-9095,11,10,1-9095,16,3,0,4,3.687402129173279,0.23046263307332993
41,41,41,41,41,41,MLG24,3,1,MLG24,49,11,0,0,11.0,0.22448979591836735
537,537,537,537,537,537,1-9499,4,19,1-9499,36,6,0,12,8.062206387519836,0.22395017743110657
398,398,398,398,398,398,MLG65,20,16,MLG65,155,30,0,26,34.46811383962631,0.22237492799758912
132,132,132,132,132,132,1-0454,12,18,1-0454,43,9,0,3,9.515551596879959,0.22129189760185952
131,131,131,131,131,131,MLG13,8,9,MLG13,225,37,0,74,49.71693938970566,0.22096417506535848
157,157,157,157,157,157,1-2318,15,12,1-2318,13,2,0,5,2.8592526614665985,0.21994251242050758
271,271,271,271,271,271,1-19121,3,11,1-19121,75,15,0,8,16.374804258346558,0.21833072344462076
148,148,148,148,148,148,1-2028,10,7,1-2028,20,4,0,2,4.343701064586639,0.21718505322933196
555,555,555,555,555,555,1-20068,14,15,1-20068,45,7,0,16,9.749608516693115,0.21665796703762477
208,208,208,208,208,208,1-20077,17,1,1-20077,28,6,0,0,6.0,0.21428571428571427
491,491,491,491,491,491,MLG51,10,7,MLG51,99,21,0,1,21.17185053229332,0.21385707608377091
506,506,506,506,506,506,1-3302,12,14,1-3302,52,9,0,12,11.062206387519836,0.21273473822153532
335,335,335,335,335,335,1-9276,21,8,1-9276,77,16,0,2,16.34370106458664,0.21225585798164467
47,47,47,47,47,47,MLG15,12,18,MLG15,559,114,0,26,118.46811383962631,0.21192864729807928
159,159,159,159,159,159,MLG36,20,16,MLG36,136,24,0,27,28.639964371919632,0.21058797332293847
170,170,170,170,170,170,MLG40,3,11,MLG40,30,5,0,7,6.202953726053238,0.2067651242017746
355,355,355,355,355,355,1-8666,14,15,1-8666,89,15,0,19,18.265160113573074,0.20522651813003454
13,13,13,13,13,13,1-7622,10,7,1-7622,45,9,0,1,9.17185053229332,0.20381890071762931
147,147,147,147,147,147,1-7172,7,17,1-7172,284,37,0,120,57.622063875198364,0.2028945911098534
480,480,480,480,480,480,1-1514,7,17,1-1514,64,9,0,23,12.952562242746353,0.20238378504291177
104,104,104,104,104,104,1-9040,11,10,1-9040,55,9,0,12,11.062206387519836,0.2011310252276334
493,493,493,493,493,493,1-3162,17,1,1-3162,35,7,0,0,7.0,0.2
100,100,100,100,100,100,1-7707,17,1,1-7707,10,2,0,0,2.0,0.2
111,111,111,111,111,111,1-7900,17,1,1-7900,75,15,0,0,15.0,0.2
183,183,183,183,183,183,1-18927,17,1,1-18927,30,6,0,0,6.0,0.2
500,500,500,500,500,500,MLG50,12,18,MLG50,168,33,0,2,33.34370106458664,0.19847441109872999
429,429,429,429,429,429,1-8949,12,18,1-8949,112,21,0,6,22.031103193759918,0.19670627851571357
534,534,534,534,534,534,MLG48,7,17,MLG48,116,6,0,97,22.66950163245201,0.1954267382107932
482,482,482,482,482,482,1-11534,8,9,1-11534,12,2,0,2,2.3437010645866394,0.19530842204888663
485,485,485,485,485,485,MLG25,14,15,MLG25,12,2,0,2,2.3437010645866394,0.19530842204888663
228,228,228,228,228,228,1-18816,5,14,1-18816,44,1,0,44,8.561423420906067,0.19457780502059244
102,102,102,102,102,102,1-6737,14,15,1-6737,32,5,0,7,6.202953726053238,0.19384230393916368
536,536,536,536,536,536,1-1964,15,12,1-1964,48,5,0,25,9.296263307332993,0.193672152236104
455,455,455,455,455,455,1-10981,5,14,1-10981,34,5,0,9,6.546654790639877,0.19254867031293757
350,350,350,350,350,350,1-19891,21,8,1-19891,95,13,0,30,18.15551596879959,0.19111069440841674
137,137,137,137,137,137,1-19257,7,17,1-19257,246,26,0,116,45.934661746025085,0.18672626726026456
161,161,161,161,161,161,1-7656,18,13,1-7656,48,6,0,17,8.921459048986435,0.18586373018721739
69,69,69,69,69,69,1-7418,8,9,1-7418,45,8,0,2,8.34370106458664,0.18541557921303642
210,210,210,210,210,210,1-3182,14,15,1-3182,20,3,0,4,3.687402129173279,0.18437010645866395
489,489,489,489,489,489,1-8058,21,8,1-8058,54,7,0,17,9.921459048986435,0.18373072312937844
283,283,283,283,283,283,1-1636,3,11,1-1636,22,3,0,6,4.031103193759918,0.18323196335272354
328,328,328,328,328,328,1-7883,9,2,1-7883,33,5,0,6,6.031103193759918,0.18276070284120965
499,499,499,499,499,499,1-3135,13,6,1-3135,101,16,0,14,18.405907452106476,0.18223670744659878
211,211,211,211,211,211,1-7187,7,17,1-7187,96,9,0,49,17.420676082372665,0.1814653758580486
214,214,214,214,214,214,1-19859,18,13,1-19859,12,2,0,1,2.1718505322933197,0.18098754435777664
348,348,348,348,348,348,MLG62,12,18,MLG62,370,63,0,23,66.95256224274635,0.1809528709263415
223,223,223,223,223,223,1-5109,7,17,1-5109,37,6,0,4,6.687402129173279,0.1807405980857643
329,329,329,329,329,329,1-19755,7,17,1-19755,517,62,0,181,93.10494634509087,0.18008693683769994
50,50,50,50,50,50,MLG14,20,16,MLG14,462,65,0,105,83.04430589079857,0.17974957985021336
287,287,287,287,287,287,1-9267,12,18,1-9267,14,2,0,3,2.515551596879959,0.1796822569199971
113,113,113,113,113,113,1-7647,20,16,1-7647,30,4,0,8,5.374804258346558,0.17916014194488525
279,279,279,279,279,279,MLG03,15,12,MLG03,713,100,0,154,126.46498197317123,0.1773702411965936
155,155,155,155,155,155,1-7462,5,14,1-7462,336,36,0,135,59.19982185959816,0.1761899460107088
