Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-10981,18,21,1-10981,34,7,1,4,1009.8906083106995,29.70266495031469
MLG24,20,21,MLG24,49,3,1,4,1005.8906083106995,20.528379761442846
1-4874,15,15,1-4874,224,14,4,76,4068.92155790329,18.16482838349683
1-4874,12,22,1-4874,224,12,4,76,4066.92155790329,18.15589981206826
1-3246,12,22,1-3246,116,6,2,22,2021.898345708847,17.430158152662475
MLG27,20,21,MLG27,67,9,1,5,1012.6132603883743,15.113630752065289
1-1887,18,7,1-1887,119,40,1,34,1064.5701706409454,8.945967820512147
1-2275,4,10,1-2275,130,31,1,19,1044.7303894758224,8.036387611352481
1-6511,18,7,1-6511,144,54,1,27,1073.5116060972214,7.454941709008482
1-7946,12,22,1-7946,289,24,2,47,2057.9646476507187,7.120984939967885
MLG26,22,20,MLG26,155,11,1,34,1035.5701706409454,6.681097875102874
1-5642,20,21,1-5642,166,18,1,10,1025.2265207767487,6.176063378173184
1-4394,4,10,1-4394,190,20,1,78,1076.3668620586395,5.66508874767705
MLG13,1,6,MLG13,225,24,1,25,1042.0663019418716,4.631405786408318
1-8371,22,20,1-8371,255,47,1,15,1057.839781165123,4.148391298686756
MLG15,1,6,MLG15,559,59,2,173,2184.0188094377518,3.9070103925541178
MLG08,1,6,MLG08,532,59,1,113,1140.6596847772598,2.1440971518369545
MLG11,18,7,MLG11,493,11,1,19,1024.7303894758224,2.078560627740005
MLG12,18,7,MLG12,569,35,1,39,1063.1834310293198,1.8685121810708607
1-7301,20,21,1-7301,26,31,0,7,36.05856454372406,1.38686786706631
1-0455,8,14,1-0455,60,73,0,11,80.94917285442352,1.3491528809070588
1-7456,22,20,1-7456,32,32,0,6,36.335912466049194,1.1354972645640373
7W2-12806,22,20,7W2-12806,23,8,0,21,23.17569363117218,1.0076388535292253
1-3077,1,6,1-3077,41,0,0,57,41.191168427467346,1.0046626445723743
1-3142,8,14,1-3142,4,3,0,1,3.7226520776748657,0.9306630194187164
