Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,256,1-3037,18,7,1-3037,467,65,3,73,3109.208978354931,6.657835071423835
364,364,364,364,364,MLG02,18,7,MLG02,755,73,3,89,3126.8986174464226,4.141587572776719
353,353,353,353,353,1-8681,11,12,1-8681,260,40,1,25,1055.1400610804558,4.0582310041556
158,158,158,158,158,MLG12,11,12,MLG12,569,18,1,319,1211.1871793866158,2.1286242168481824
501,501,501,501,501,MLG56,17,8,MLG56,109,19,0,76,65.02578568458557,0.5965668411429869
355,355,355,355,355,1-8666,14,14,1-8666,89,36,0,25,51.14006108045578,0.5746074278702896
445,445,445,445,445,MLG61,17,10,MLG61,218,24,0,163,122.71319824457169,0.5629045791035399
484,484,484,484,484,MLG35,3,9,MLG35,44,12,0,20,24.112048864364624,0.5480011105537415
142,142,142,142,142,MLG17,14,14,MLG17,76,34,0,11,40.66162687540054,0.5350214062552703
108,108,108,108,108,1-0917,3,9,1-0917,134,56,0,23,69.92885619401932,0.5218571357762636
319,319,319,319,319,1-20040,18,10,1-20040,22,6,0,9,11.45042198896408,0.5204737267710946
467,467,467,467,467,MLG82,19,5,MLG82,71,32,0,5,35.028012216091156,0.49335228473367826
384,384,384,384,384,1-0584,8,15,1-0584,41,5,0,25,20.14006108045578,0.4912210019623361
455,455,455,455,455,1-10981,5,6,1-10981,34,10,0,10,16.056024432182312,0.4722360127112445
316,316,316,316,316,1-4776,5,6,1-4776,33,7,0,14,15.478434205055237,0.4690434607592496
358,358,358,358,358,MLG18,20,13,MLG18,72,19,0,24,33.53445863723755,0.4657563699616326
174,174,174,174,174,1-6568,13,17,1-6568,394,9,0,260,166.4566352367401,0.42247876963639625
338,338,338,338,338,1-3523,14,14,1-3523,497,19,0,314,209.1591671705246,0.42084339470930504
344,344,344,344,344,1-9294,14,14,1-9294,74,24,0,11,30.661626875400543,0.41434630912703435
413,413,413,413,413,1-1763,10,16,1-1763,35,10,0,7,14.239217102527618,0.40683477435793197
28,28,28,28,28,1-7081,20,13,1-7081,99,20,0,33,39.98488062620163,0.40388768309294576
155,155,155,155,155,1-7462,5,6,1-7462,336,27,0,177,134.19163244962692,0.3993798584810325
320,320,320,320,320,1-0541,6,19,1-0541,132,0,0,86,52.08181011676788,0.39455916755127185
472,472,472,472,472,MLG52,15,10,MLG52,112,3,0,68,44.18096613883972,0.3944729119539261
128,128,128,128,128,MLG33,19,5,MLG33,161,47,0,25,62.14006108045578,0.3859631123009676
73,73,73,73,73,1-9318,19,5,1-9318,13,5,0,0,5.0,0.38461538461538464
83,83,83,83,83,1-1152,3,9,1-1152,112,14,0,48,43.0689172744751,0.3845439042363848
470,470,470,470,470,1-10043,7,2,1-10043,61,19,0,7,23.23921710252762,0.3809707721725839
572,572,572,572,572,1-9584,4,21,1-9584,8,0,0,5,3.028012216091156,0.3785015270113945
508,508,508,508,508,1-8057,19,5,1-8057,50,11,0,13,18.872831761837006,0.3774566352367401
471,471,471,471,471,1-8618,3,9,1-8618,53,20,0,0,20.0,0.37735849056603776
512,512,512,512,512,1-9121,18,7,1-9121,22,7,0,2,8.211204886436462,0.37323658574711194
435,435,435,435,435,1-10882,3,9,1-10882,14,4,0,2,5.211204886436462,0.3722289204597473
526,526,526,526,526,1-11205,20,13,1-11205,56,6,0,24,20.53445863723755,0.36668676137924194
465,465,465,465,465,1-8053,4,21,1-8053,55,0,0,33,19.98488062620163,0.3633614659309387
554,554,554,554,554,1-18770,5,6,1-18770,10,0,0,6,3.633614659309387,0.3633614659309387
167,167,167,167,167,1-9287,20,13,1-9287,21,7,0,1,7.605602443218231,0.36217154491515385
274,274,274,274,274,1-8497,21,15,1-8497,34,5,0,12,12.267229318618774,0.3608008623123169
229,229,229,229,229,1-6569,21,15,1-6569,360,23,0,175,128.98042756319046,0.35827896545330684
130,130,130,130,130,MLG32,3,9,MLG32,79,10,0,30,28.168073296546936,0.35655788982970804
430,430,430,430,430,1-8718,5,6,1-8718,333,52,0,109,118.0106663107872,0.3543863853176793
257,257,257,257,257,MLG06,10,16,MLG06,634,136,0,146,224.41795670986176,0.35397154055183244
399,399,399,399,399,1-8087,3,9,1-8087,58,15,0,9,20.45042198896408,0.3525934825683462
345,345,345,345,345,1-2364,15,8,1-2364,88,19,0,19,30.506446421146393,0.34666416387666354
89,89,89,89,89,1-9586,14,14,1-9586,18,2,0,7,6.239217102527618,0.34662317236264545
20,20,20,20,20,1-3141,1,25,1-3141,14,0,0,8,4.84481954574585,0.3460585389818464
388,388,388,388,388,1-8019,21,15,1-8019,320,71,0,63,109.15295392274857,0.34110298100858927
43,43,43,43,43,1-7518,21,15,1-7518,169,32,0,42,57.43530261516571,0.33985386162819947
307,307,307,307,307,1-5199,11,12,1-5199,3,1,0,0,1.0,0.3333333333333333
363,363,363,363,363,1-7993,6,19,1-7993,100,0,0,55,33.308134377002716,0.3330813437700272
125,125,125,125,125,1-7581,16,23,1-7581,42,0,0,23,13.928856194019318,0.33163943319093614
516,516,516,516,516,1-0337,16,23,1-0337,11,0,0,6,3.633614659309387,0.33032860539176245
379,379,379,379,379,1-5228,4,21,1-5228,180,0,0,98,59.34903943538666,0.3297168857521481
462,462,462,462,462,1-8484,21,15,1-8484,202,30,0,60,66.33614659309387,0.3283967653123459
6,6,6,6,6,MLG58,3,9,MLG58,66,18,0,6,21.633614659309387,0.32778204029256647
369,369,369,369,369,1-8564,6,19,1-8564,185,0,0,100,60.56024432182312,0.3273526720098547
515,515,515,515,515,1-8480,20,13,1-8480,112,17,0,32,36.3792781829834,0.3248149837766375
318,318,318,318,318,1-3496,13,17,1-3496,192,12,0,83,62.26500278711319,0.32429688951621455
33,33,33,33,33,1-0997,11,12,1-0997,33,4,0,11,10.661626875400543,0.32307960228486493
199,199,199,199,199,1-0529,13,17,1-0529,124,4,0,59,39.73054414987564,0.32040761411190033
537,537,537,537,537,1-9499,4,21,1-9499,36,0,0,19,11.506446421146393,0.3196235116985109
214,214,214,214,214,1-19859,18,7,1-19859,12,2,0,3,3.8168073296546936,0.3180672774712245
406,406,406,406,406,1-6558,14,14,1-6558,24,4,0,6,7.633614659309387,0.3180672774712245
336,336,336,336,336,1-8678,17,10,1-8678,74,9,0,24,23.53445863723755,0.31803322482753443
61,61,61,61,61,1-7306,8,11,1-7306,159,33,0,29,50.562470853328705,0.31800296134169
156,156,156,156,156,1-2322,11,12,1-2322,14,2,0,4,4.422409772872925,0.3158864123480661
121,121,121,121,121,1-8853,11,12,1-8853,33,8,0,4,10.422409772872925,0.3158305991779674
258,258,258,258,258,1-4654,9,4,1-4654,138,6,0,62,43.547351479530334,0.31556051796761114
457,457,457,457,457,1-9071,6,19,1-9071,75,0,0,39,23.618495285511017,0.3149132704734802
