Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,8,1-3037,467,65,3,100,3130.9535229206085,6.704397265354622
364,364,364,364,MLG02,18,8,MLG02,755,74,3,196,3203.2689049243927,4.2427402714230364
353,353,353,353,1-8681,11,5,1-8681,260,30,1,100,1095.9535229206085,4.215205857386956
158,158,158,158,MLG12,11,5,MLG12,569,38,1,79,1090.1032831072807,1.9158229931586657
199,199,199,199,1-0529,13,14,1-0529,124,46,0,59,84.91257852315903,0.6847788590577341
316,316,316,316,1-4776,5,9,1-4776,33,17,0,8,22.27628183364868,0.6750388434438994
486,486,486,486,1-6506,9,10,1-6506,70,5,0,55,41.274437606334686,0.5896348229476384
320,320,320,320,1-0541,6,12,1-0541,132,17,0,90,76.35817062854767,0.5784709896102096
108,108,108,108,1-0917,3,6,1-0917,134,60,0,23,75.16931027173996,0.5609650020279101
484,484,484,484,MLG35,3,6,MLG35,44,11,0,20,24.190704584121704,0.5497887405482206
388,388,388,388,1-8019,21,3,1-8019,320,79,0,136,168.6967911720276,0.5271774724125862
410,410,410,410,1-8368,9,10,1-8368,80,23,0,29,42.12652164697647,0.5265815205872059
332,332,332,332,1-6501,6,12,1-6501,107,16,0,61,56.2316489815712,0.5255294297343103
437,437,437,437,1-19093,6,12,1-19093,36,7,0,18,18.871634125709534,0.524212059047487
211,211,211,211,1-7187,7,16,1-7187,96,12,0,57,49.59350806474686,0.5165990423411131
394,394,394,394,1-8808,11,5,1-8808,52,9,0,27,26.8074511885643,0.5155279074723904
359,359,359,359,1-6166,4,18,1-6166,117,43,0,26,60.147915959358215,0.5140847517893865
393,393,393,393,1-2292,2,22,1-2292,252,0,0,195,128.60936969518661,0.5103546416475659
83,83,83,83,1-1152,3,6,1-1152,112,25,0,48,56.65769100189209,0.5058722410883222
454,454,454,454,1-6678,10,2,1-6678,213,29,0,118,106.82515704631805,0.5015265589029017
257,257,257,257,MLG06,10,2,MLG06,634,156,0,244,316.9265959262848,0.49988422070391925
147,147,147,147,1-7172,7,16,1-7172,284,40,0,152,140.24935483932495,0.4938357564764963
481,481,481,481,1-19851,18,10,1-19851,25,9,0,5,12.297676146030426,0.491907045841217
460,460,460,460,1-8044,13,14,1-8044,56,15,0,18,26.871634125709534,0.47985060938767027
183,183,183,183,1-18927,17,11,1-18927,30,11,0,5,14.297676146030426,0.47658920486768086
536,536,536,536,1-1964,15,7,1-1964,48,7,0,24,22.828845500946045,0.4756009479363759
518,518,518,518,1-3356,17,11,1-3356,28,10,0,5,13.297676146030426,0.47491700521537233
155,155,155,155,1-7462,5,9,1-7462,336,79,0,121,158.8037627339363,0.4726302462319533
336,336,336,336,1-8678,17,11,1-8678,74,27,0,12,34.91442275047302,0.47181652365504084
327,327,327,327,1-4609,15,7,1-4609,7,0,0,5,3.297676146030426,0.47109659229006084
258,258,258,258,1-4654,9,10,1-4654,138,26,0,59,64.91257852315903,0.47038100379100745
308,308,308,308,1-1025,13,14,1-1025,48,8,0,22,22.509775042533875,0.4689536467194557
90,90,90,90,MLG83,17,11,MLG83,88,32,0,14,41.23349320888519,0.46856242282824084
262,262,262,262,1-4394,21,3,1-4394,190,21,0,103,88.93212860822678,0.4680638347801409
100,100,100,100,1-7707,17,11,1-7707,10,4,0,1,4.659535229206085,0.46595352292060854
369,369,369,369,1-8564,6,12,1-8564,185,34,0,79,86.10328310728073,0.46542315193124717
