Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG40,22,22,MLG40,30,2,2,3,2002.2967496365309,66.74322498788436
1-7425,1,1,1-7425,352,9,10,25,10011.472913637757,28.44168441374363
1-3174,1,20,1-3174,117,22,3,20,3023.978330910206,25.84596864025817
1-8368,1,1,1-8368,80,6,2,8,2006.7913323640823,25.08489165455103
MLG53,23,20,MLG53,216,46,5,20,5047.978330910206,23.37027005051021
1-3693,19,22,1-3693,143,28,3,18,3029.7804978191853,21.18727620852577
1-1633,1,1,1-1633,399,21,8,23,8023.275080546737,20.108458848488063
1-9040,11,14,1-9040,55,8,1,9,1008.8902489095926,18.3434590710835
1-8121,1,1,1-8121,110,3,2,14,2004.384831637144,18.2216802876104
1-1514,23,20,1-1514,64,8,1,10,1008.9891654551029,15.765455710235983
1-8371,13,19,1-8371,255,10,4,45,4014.451244547963,15.742946057050835
1-4654,1,1,1-4654,138,4,2,35,2007.4620790928602,14.54682666009319
1-1070,13,19,1-1070,280,20,4,86,4028.506822913885,14.38752436754959
1-7306,19,16,1-7306,159,23,2,19,2024.8794143646955,12.735090656381733
1-7302,23,20,1-7302,240,24,3,17,3025.681581273675,12.607006588640312
1-0677,20,20,1-0677,187,36,2,11,2037.0880820006132,10.893519155083494
1-3186,1,1,1-3186,796,59,8,118,8070.6721523702145,10.139035367299265
MLG66,13,19,MLG66,229,37,2,35,2040.4620790928602,8.910314755864018
1-1887,5,23,1-1887,119,18,1,8,1018.7913323640823,8.561271700538507
1-1035,8,8,1-1035,249,26,2,59,2031.8360761851072,8.159984241707258
1-8681,8,8,1-8681,260,94,2,65,2100.429575458169,8.078575290223727
1-0917,11,11,1-0917,134,23,1,32,1026.1653294563293,7.657950219823353
MLG36,22,22,MLG36,136,21,1,15,1022.4837481826544,7.518262854284224
1-7402,20,23,1-7402,141,21,1,12,1022.1869985461235,7.249553181178181
MLG09,17,15,MLG09,174,17,1,57,1022.6382430940866,5.877231282149923
1-0918,1,16,1-0918,179,48,1,28,1050.7696632742882,5.870221582537923
MLG61,19,16,MLG61,218,34,1,9,1034.8902489095926,4.747202976649508
1-6678,4,4,1-6678,213,8,1,22,1010.1761640012264,4.742611098597307
MLG13,7,7,MLG13,225,24,1,34,1027.36316254735,4.566058500210445
1-0691,17,15,1-0691,450,42,2,119,2053.7710689157248,4.56393570870161
1-9365,14,13,1-9365,243,31,1,70,1037.9241581857204,4.271292832040002
1-7172,11,11,1-7172,284,54,1,141,1067.9472329169512,3.7603775806934903
MLG15,7,7,MLG15,559,64,2,261,2089.817218378186,3.738492340569206
1-0708,4,4,1-0708,408,29,1,51,1034.044743821025,2.534423391718198
MLG14,17,15,MLG14,462,65,1,67,1071.6274085491896,2.319539845344566
1-19755,9,10,1-19755,517,109,1,100,1118.8916545510292,2.1642004923617586
MLG08,7,7,MLG08,532,38,1,71,1045.0230747312307,1.9643290878406592
MLG12,9,10,MLG12,569,48,1,53,1053.2425769120455,1.8510414356977951
MLG03,15,14,MLG03,713,46,1,84,1054.3089898228645,1.4786942353756867
MLG02,14,13,MLG02,755,23,1,270,1049.7074672877789,1.3903410162752037
1-8808,22,5,1-8808,52,25,0,13,26.285915091633797,0.5054983671468037
1-9399,19,16,1-9399,38,18,0,4,18.395666182041168,0.4840964784747676
1-3254,9,10,1-3254,68,29,0,15,30.48374818265438,0.4482904144507997
1-3300,12,18,1-3300,29,12,0,3,12.296749636530876,0.42402584953554745
1-10823,23,20,1-10823,10,4,0,0,4.0,0.4
1-6511,8,8,1-6511,144,56,0,11,57.08808200061321,0.3964450138931473
1-1166,9,10,1-1166,118,41,0,27,43.670746728777885,0.3700910739726939
1-20124,20,23,1-20124,3,1,0,1,1.098916545510292,0.36630551517009735
1-4776,18,17,1-4776,33,11,0,6,11.593499273061752,0.35131815978975006
MLG82,5,5,MLG82,71,23,0,17,24.681581273674965,0.34762790526302767
1-11388,23,20,1-11388,28,9,0,0,9.0,0.32142857142857145
MLG43,2,2,MLG43,39,12,0,4,12.395666182041168,0.317837594411312
1-7707,9,10,1-7707,10,3,0,1,3.098916545510292,0.3098916545510292
1-4394,10,9,1-4394,190,52,0,55,57.44041000306606,0.30231794738455825
1-10042,15,14,1-10042,21,6,0,1,6.098916545510292,0.290424597405252
1-7834,12,18,1-7834,4,1,0,1,1.098916545510292,0.274729136377573
1-5655,5,5,1-5655,31,8,0,5,8.49458272755146,0.27401879766295034
1-9232,23,20,1-9232,20,5,0,4,5.395666182041168,0.2697833091020584
MLG27,6,6,MLG27,67,16,0,20,17.97833091020584,0.26833329716725135
1-7721,19,16,1-7721,12,3,0,2,3.197833091020584,0.266486090918382
1-6543,12,18,1-6543,36,9,0,4,9.395666182041168,0.26099072727892136
1-1131,2,2,1-1131,200,51,0,12,52.186998546123505,0.26093499273061754
1-7720,12,18,1-7720,102,25,0,15,26.48374818265438,0.25964459002602336
