Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-1514,23,3,1-1514,64,9,2,23,2012.3748446255922,31.44335694727488
1-7425,1,1,1-7425,352,9,10,30,10013.401971250772,28.44716469105333
1-8368,1,1,1-8368,80,6,2,8,2007.173859000206,25.089673237502573
MLG24,6,24,MLG24,49,4,1,3,1004.4401971250772,20.498779533164843
MLG37,20,23,MLG37,50,6,1,8,1007.173859000206,20.14347718000412
1-1633,1,1,1-1633,399,22,8,25,8025.668309375644,20.11445691572843
1-9542,20,23,1-9542,54,4,1,5,1004.7336618751287,18.606178923613495
1-9040,11,11,1-9040,55,12,1,12,1013.760788500309,18.432014336369253
1-8121,1,1,1-8121,110,3,2,14,2005.0542532503605,18.227765938639642
1-8087,16,12,1-8087,58,5,1,11,1006.6140561252832,17.355414760780747
1-3174,1,13,1-3174,117,26,2,26,2029.8150417506695,17.348846510689484
1-8371,13,19,1-8371,255,15,4,31,4019.548703625798,15.76293609265019
1-7488,1,11,1-7488,65,12,1,19,1014.7879151254892,15.612121771161373
1-4654,1,1,1-4654,138,4,2,35,2009.1356331259012,14.558953863231169
1-1070,13,19,1-1070,280,20,4,72,4030.564731001854,14.394874039292336
MLG53,23,13,MLG53,216,53,3,25,3056.6683093756437,14.151242173035387
MLG42,20,23,MLG42,72,4,1,1,1004.1467323750257,13.946482394097579
1-7302,23,13,1-7302,240,68,3,26,3071.8150417506695,12.79922934062779
1-0918,1,23,1-0918,179,19,2,29,2023.2552388757467,11.303101893160596
MLG29,20,23,MLG29,93,11,1,11,1012.6140561252832,10.88832318414283
1-0677,20,23,1-0677,187,10,2,19,2012.7879151254892,10.76357173863898
1-3186,1,1,1-3186,796,59,8,119,8076.461152628064,10.146307980688523
1-1136,3,3,1-1136,113,15,1,21,1018.0813798755407,9.009569733411865
MLG66,13,19,MLG66,229,34,2,117,2051.1676878780127,8.957064139205295
1-3246,19,22,1-3246,116,17,1,19,1019.7879151254892,8.79127513039215
1-1887,5,5,1-1887,119,17,1,23,1020.3748446255922,8.574578526265482
1-1035,8,8,1-1035,249,26,2,59,2034.6572101265192,8.171314096893651
1-8681,8,8,1-8681,260,94,2,66,2103.6843367516994,8.091093602891151
1-0917,11,11,1-0917,134,23,1,22,1026.2281122505665,7.658418748138556
1-3693,19,22,1-3693,143,41,1,19,1043.7879151254892,7.299216189688736
MLG26,20,23,MLG26,155,23,1,13,1024.9075208753347,6.612306586292482
MLG65,21,24,MLG65,155,10,1,7,1011.0271266251802,6.522755655646324
1-7306,19,22,1-7306,159,15,1,26,1018.8150417506695,6.407641772016789
MLG33,20,23,MLG33,161,11,1,22,1014.2281122505665,6.299553492239544
MLG09,17,16,MLG09,174,19,1,36,1024.282365500927,5.88668026149958
MLG61,19,22,MLG61,218,49,1,14,1051.0542532503605,4.821349785552112
1-6678,4,4,1-6678,213,6,1,22,1009.2281122505665,4.73816015141111
1-0691,17,16,1-0691,450,45,2,115,2061.874223127961,4.581942718062136
MLG13,7,7,MLG13,225,24,1,29,1028.2552388757467,4.5700232838922075
1-9365,14,18,1-9365,243,16,1,66,1025.6843367516994,4.220923196509051
MLG70,5,5,MLG70,269,29,1,95,1042.9395756274462,3.877098794154075
1-7172,11,11,1-7172,284,56,1,130,1075.0752087533474,3.7854760871596738
MLG15,7,7,MLG15,559,64,2,264,2102.737347006798,3.761605271926293
1-7946,16,12,1-7946,289,32,1,64,1041.390872001648,3.6034286228430723
1-1687,3,3,1-1687,325,29,1,85,1041.4722518771887,3.204530005775965
1-0708,4,4,1-0708,408,29,1,51,1036.4833511263132,2.5404003704076303
MLG14,17,16,MLG14,462,42,1,120,1059.60788500309,2.2935235606127486
1-19755,9,10,1-19755,517,114,1,102,1128.9667022526264,2.183688012094055
MLG08,7,7,MLG08,532,38,1,71,1048.4179986268282,1.9707105237346394
MLG12,9,10,MLG12,569,48,1,53,1055.7768158763647,1.855495282735263
MLG02,14,18,MLG02,755,41,1,43,1047.3094921261072,1.3871648902332545
1-8808,22,5,1-8808,52,25,0,13,26.90752087533474,0.517452324525668
1-3254,9,10,1-3254,68,29,0,15,31.200985625386238,0.4588380239027388
1-3300,12,20,1-3300,29,12,0,2,12.293464750051498,0.42391257758798273
1-6511,8,8,1-6511,144,56,0,11,57.61405612528324,0.40009761198113364
1-1166,9,10,1-1166,118,42,0,27,45.96177412569523,0.3895065603872477
1-11388,23,13,1-11388,28,10,0,1,10.14673237502575,0.3623832991080625
MLG82,5,5,MLG82,71,23,0,17,25.494450375437737,0.3590767658512357
1-4776,18,21,1-4776,33,10,0,7,11.027126625180244,0.3341553522781892
1-20124,20,23,1-20124,3,1,0,0,1.0,0.3333333333333333
1-6249,9,19,1-6249,64,19,0,14,21.05425325036049,0.32897270703688264
MLG43,2,2,MLG43,39,12,0,4,12.586929500102997,0.322741782053923
1-10042,15,17,1-10042,21,6,0,5,6.733661875128746,0.32065056548232124
1-7707,9,10,1-7707,10,3,0,1,3.146732375025749,0.3146732375025749
1-4394,10,9,1-4394,190,51,0,55,59.070280626416206,0.3108962138232432
MLG40,22,15,MLG40,30,9,0,2,9.293464750051498,0.30978215833504996
1-2083,23,13,1-2083,48,13,0,6,13.880394250154495,0.28917488021155197
1-5655,5,5,1-5655,31,8,0,6,8.880394250154495,0.286464330650145
1-7721,19,22,1-7721,12,3,0,2,3.2934647500514984,0.27445539583762485
1-0487,18,21,1-0487,18,4,0,6,4.880394250154495,0.27113301389747196
1-8666,16,12,1-8666,89,21,0,21,24.081379875540733,0.2705773019723678
1-6543,12,20,1-6543,36,9,0,5,9.733661875128746,0.27037949653135407
1-7720,12,20,1-7720,102,25,0,16,27.347718000411987,0.2681148823569803
1-1131,2,2,1-1131,200,51,0,12,52.76078850030899,0.26380394250154493
1-9182,22,15,1-9182,28,7,0,2,7.293464750051498,0.26048088393041063
1-9253,23,13,1-9253,30,7,0,4,7.586929500102997,0.2528976500034332
MLG27,6,6,MLG27,67,14,0,20,16.934647500514984,0.2527559328435072
1-19093,6,6,1-19093,36,8,0,7,9.027126625180244,0.2507535173661179
