Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
83,83,83,83,83,1-7306,13,13,1-7306,159,56,0,33,80.13125157356262,0.5039701356827838
155,155,155,155,155,1-2364,19,18,1-2364,88,9,0,48,44.10000228881836,0.5011363896456632
391,391,391,391,391,1-7301,19,18,1-7301,26,3,0,13,12.506250619888306,0.4810096392264733
162,162,162,162,162,1-10960,12,12,1-10960,82,17,0,30,38.937501430511475,0.47484757842087166
55,55,55,55,55,MLG13,8,9,MLG13,225,31,0,101,104.8562548160553,0.466027799182468
114,114,114,114,114,1-6166,12,19,1-6166,117,46,0,11,54.043750524520874,0.46191239764547753
100,100,100,100,100,1-0541,17,16,1-0541,132,14,0,64,60.80000305175781,0.460606083725438
219,219,219,219,219,1-8702,4,2,1-8702,59,11,0,21,26.356251001358032,0.44671611866708527
70,70,70,70,70,1-5228,12,12,1-5228,180,12,0,90,77.81250429153442,0.43229169050852456
30,30,30,30,30,1-8718,4,2,1-8718,333,94,0,65,141.53125309944153,0.425018778076401
236,236,236,236,236,1-8053,2,5,1-8053,55,2,0,29,23.20625138282776,0.4219318433241411
42,42,42,42,42,1-8681,19,18,1-8681,260,26,0,112,107.90000534057617,0.4150000205406776
271,271,271,271,271,1-5568,17,16,1-5568,47,7,0,17,19.43125081062317,0.41343086831113124
189,189,189,189,189,1-0582,11,11,1-0582,70,4,0,34,28.862501621246338,0.41232145173209056
86,86,86,86,86,MLG65,3,3,MLG65,155,22,0,56,62.950002670288086,0.4061290494857296
119,119,119,119,119,1-1136,12,12,1-1136,113,12,0,46,45.63750219345093,0.40387170082699936
23,23,23,23,23,1-8567,17,16,1-8567,388,59,0,133,156.2562563419342,0.40272231015962423
527,527,527,527,527,1-7711,11,11,1-7711,8,1,0,3,3.1937501430511475,0.39921876788139343
8,8,8,8,8,MLG15,7,7,MLG15,559,33,0,259,222.3937623500824,0.3978421508946018
324,324,324,324,324,1-19093,17,16,1-19093,36,7,0,10,14.312500476837158,0.3975694576899211
