Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-1514,23,20,1-1514,64,8,2,10,2013.585149526596,31.462267961353064
1-7488,1,1,1-7488,65,4,2,8,2008.4681196212769,30.89950953263503
MLG22,19,16,MLG22,33,2,1,4,1004.2340598106384,30.431335145776924
1-18987,19,16,1-18987,34,5,1,8,1009.4681196212769,29.690238812390497
1-8126,1,1,1-8126,34,4,1,1,1004.5585149526596,29.545838675078222
1-0363,4,4,1-0363,34,1,1,2,1002.1170299053192,29.47403029133292
1-7425,1,1,1-7425,352,9,10,22,10021.287328958511,28.469566275450315
1-3257,9,10,1-3257,37,2,1,8,1006.4681196212769,27.20184107084532
1-8864,22,22,1-8864,39,5,1,5,1007.792574763298,25.840835250340977
1-8990,22,22,1-8990,40,7,1,5,1009.792574763298,25.24481436908245
1-2006,20,23,1-2006,40,2,1,7,1005.9096046686172,25.147740116715433
1-8368,1,1,1-8368,80,6,2,8,2010.4681196212769,25.13085149526596
1-7579,19,16,1-7579,40,1,1,2,1002.1170299053192,25.05292574763298
1-1633,1,1,1-1633,399,20,9,22,9032.287328958511,22.637311601399777
MLG24,6,6,MLG24,49,10,1,14,1017.8192093372345,20.77182059871907
MLG37,20,23,MLG37,50,5,1,9,1010.0266345739365,20.200532691478728
1-0984,23,20,1-0984,50,2,1,4,1004.2340598106384,20.08468119621277
1-8808,22,22,1-8808,52,13,1,6,1016.3510897159576,19.545213263768417
MLG53,23,20,MLG53,216,46,4,22,4058.2873289585114,18.788367263696813
1-10808,1,1,1-10808,54,0,1,1,1000.5585149526596,18.528861388012213
1-8121,1,1,1-8121,110,3,2,14,2010.8192093372345,18.280174630338497
1-3246,19,16,1-3246,116,18,2,24,2031.4043588638306,17.512106541929573
1-8087,16,12,1-8087,58,7,1,12,1013.7021794319153,17.477623783308886
1-3174,1,20,1-3174,117,22,2,20,2033.1702990531921,17.377523923531555
1-8371,13,19,1-8371,255,10,4,45,4035.1331728696823,15.824051658312479
MLG27,6,6,MLG27,67,14,1,18,1024.053269147873,15.28437715146079
1-4654,1,1,1-4654,138,4,2,34,2022.9895083904266,14.659344263698744
1-1070,13,19,1-1070,280,20,4,86,4068.032285928726,14.528686735459736
MLG42,20,23,MLG42,72,9,1,4,1011.2340598106384,14.044917497369978
1-9294,22,22,1-9294,74,19,1,7,1022.9096046686172,13.823102765792125
1-7306,19,16,1-7306,159,23,2,19,2033.6117841005325,12.790011220758066
1-7302,23,20,1-7302,240,24,3,18,3034.053269147873,12.641888621449471
1-8681,8,8,1-8681,260,91,3,66,3127.861986875534,12.030238411059747
1-0918,1,16,1-0918,179,48,2,30,2064.755448579788,11.53494664011055
MLG29,20,23,MLG29,93,7,1,11,1013.1436644792557,10.894017897626405
1-0677,20,23,1-0677,187,18,2,12,2024.7021794319153,10.827284381988852
1-3186,1,1,1-3186,796,59,8,115,8123.229219555855,10.205061833612882
1-6678,4,4,1-6678,213,6,2,19,2016.6117841005325,9.467660958218463
MLG52,22,22,MLG52,112,8,1,1,1008.5585149526596,9.004986740648746
MLG66,13,19,MLG66,229,17,2,34,2035.9895083904266,8.890783879434178
1-1887,5,5,1-1887,119,18,1,18,1028.053269147873,8.639103102082967
1-1035,8,8,1-1035,249,23,2,59,2055.952382206917,8.256836876332999
1-0917,11,11,1-0917,134,23,1,30,1039.7554485797882,7.7593690192521505
MLG36,22,22,MLG36,136,21,1,10,1026.585149526596,7.548420217107324
1-3693,19,16,1-3693,143,38,1,30,1054.7554485797882,7.375912227830686
MLG68,19,16,MLG68,152,3,1,43,1027.016142964363,6.756685151081336
1-1099,1,1,1-1099,149,0,1,1,1000.5585149526596,6.715157818474226
MLG26,20,23,MLG26,155,19,1,12,1025.7021794319153,6.617433415689776
MLG33,20,23,MLG33,161,8,1,23,1020.845843911171,6.340657415597335
MLG09,17,15,MLG09,174,16,1,57,1047.8353523015976,6.022042254606883
1-5531,21,8,1-5531,199,56,1,51,1084.48426258564,5.449669661234371
MLG61,19,16,MLG61,218,34,1,9,1039.0266345739365,4.766177222816222
1-0691,17,15,1-0691,450,38,2,116,2102.7877345085144,4.672861632241143
MLG13,7,7,MLG13,225,27,1,29,1043.1969336271286,4.636430816120572
1-9365,14,13,1-9365,243,31,1,69,1069.5375317335129,4.401389019479477
1-19755,9,10,1-19755,517,112,2,105,2170.6440700292587,4.198537853054659
MLG70,5,5,MLG70,269,29,1,95,1082.0589205026627,4.022523868039638
1-7172,11,11,1-7172,284,56,1,140,1134.192093372345,3.993634131592764
MLG15,7,7,MLG15,559,63,2,262,2209.330917596817,3.952291444717025
1-7946,16,12,1-7946,289,42,1,67,1079.4205018281937,3.735019037467798
1-0708,4,4,1-0708,408,25,1,50,1052.9257476329803,2.58070036184554
MLG14,17,15,MLG14,462,68,1,67,1105.4205018281937,2.392685068892194
MLG08,7,7,MLG08,532,47,1,58,1079.3938672542572,2.028935840703491
MLG12,9,10,MLG12,569,46,1,54,1076.1598074436188,1.8913177635212983
MLG02,14,13,MLG02,755,23,1,268,1172.6820073127747,1.5532212017387743
1-6506,13,19,1-6506,70,7,0,63,42.18644201755524,0.6026634573936462
MLG55,11,11,MLG55,110,12,0,95,65.05892050266266,0.5914447318423878
1-3079,13,19,1-3079,34,0,0,34,18.989508390426636,0.5585149526596069
1-3254,9,10,1-3254,68,27,0,15,35.377724289894104,0.5202606513219721
1-9399,19,16,1-9399,38,18,0,3,19.67554485797882,0.5177774962626005
1-3300,12,18,1-3300,29,12,0,4,14.234059810638428,0.4908296486427044
1-5819,23,16,1-5819,23,9,0,3,10.67554485797882,0.46415412425994873
MLG82,5,5,MLG82,71,23,0,17,32.49475419521332,0.4576725942987791
1-10823,23,20,1-10823,10,4,0,1,4.558514952659607,0.4558514952659607
1-8165,11,11,1-8165,420,47,0,256,189.97982788085938,0.45233292352585563
1-3081,24,21,1-3081,42,0,0,34,18.989508390426636,0.45213115215301514
1-8916,14,13,1-8916,61,10,0,31,27.313963532447815,0.44776989397455436
1-9396,11,11,1-9396,16,3,0,7,6.9096046686172485,0.43185029178857803
