Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
574,574,574,574,574,574,574,1-4618,23,25,1-4618,1,0,0,1,0.8145740032196045,0.8145740032196045
410,410,410,410,410,410,410,7W2-12806,23,25,7W2-12806,23,0,0,22,17.9206280708313,0.7791577422100565
294,294,294,294,294,294,294,1-3081,11,23,1-3081,42,0,0,40,32.58296012878418,0.7757847649710519
91,91,91,91,91,91,91,1-6684,4,17,1-6684,145,1,0,135,110.9674904346466,0.7652930374803214
276,276,276,276,276,276,276,1-3075,23,25,1-3075,45,0,0,41,33.397534132003784,0.7421674251556396
81,81,81,81,81,81,81,1-7038,15,15,1-7038,163,7,0,137,118.59663844108582,0.7275867389023669
13,13,13,13,13,13,13,MLG11,4,17,MLG11,493,11,0,368,310.76323318481445,0.6303513857704147
115,115,115,115,115,115,115,1-3174,5,4,1-3174,117,0,0,90,73.3116602897644,0.6265953870920035
114,114,114,114,114,114,114,1-6166,12,12,1-6166,117,2,0,82,68.79506826400757,0.5879920364445091
461,461,461,461,461,461,461,1-1067,1,2,1-1067,17,1,0,11,9.96031403541565,0.5859008256126853
516,516,516,516,516,516,516,1-17965,1,2,1-17965,10,2,0,4,5.258296012878418,0.5258296012878418
391,391,391,391,391,391,391,1-7301,19,8,1-7301,26,3,0,13,13.589462041854858,0.5226716169944177
155,155,155,155,155,155,155,1-2364,19,8,1-2364,88,6,0,49,45.91412615776062,0.5217514336109161
12,12,12,12,12,12,12,1-3523,15,15,1-3523,497,10,0,305,258.44507098197937,0.5200102031830571
448,448,448,448,448,448,448,1-1959,5,4,1-1959,19,0,0,12,9.774888038635254,0.5144677915071186
21,21,21,21,21,21,21,1-1633,5,4,1-1633,399,0,0,246,200.3852047920227,0.5022185583759967
67,67,67,67,67,67,67,1-4394,21,6,1-4394,190,3,0,112,94.2322883605957,0.4959594124241879
70,70,70,70,70,70,70,1-5228,12,12,1-5228,180,1,0,101,83.27197432518005,0.46262207958433366
42,42,42,42,42,42,42,1-8681,19,8,1-8681,260,26,0,114,118.86143636703491,0.45715937064244194
508,508,508,508,508,508,508,1-7737,22,28,1-7737,11,5,0,0,5.0,0.45454545454545453
14,14,14,14,14,14,14,1-3037,3,16,1-3037,467,46,0,197,206.47107863426208,0.44212222405623575
375,375,375,375,375,375,375,1-8187,16,27,1-8187,29,3,0,12,12.774888038635254,0.440513380642595
212,212,212,212,212,212,212,1-8916,7,20,1-8916,61,16,0,13,26.58946204185486,0.43589282035827637
138,138,138,138,138,138,138,1-7993,17,10,1-7993,100,10,0,41,43.397534132003784,0.43397534132003784
471,471,471,471,471,471,471,1-9396,1,2,1-9396,16,2,0,6,6.887444019317627,0.4304652512073517
120,120,120,120,120,120,120,1-1152,4,17,1-1152,112,18,0,37,48.139238119125366,0.42981462606361936
513,513,513,513,513,513,513,1-18770,19,8,1-18770,10,1,0,4,4.258296012878418,0.4258296012878418
230,230,230,230,230,230,230,1-11205,10,22,1-11205,56,1,0,28,23.808072090148926,0.4251441444669451
428,428,428,428,428,428,428,1-5221,9,21,1-5221,21,3,0,7,8.702018022537231,0.414381810597011
105,105,105,105,105,105,105,1-0529,14,14,1-0529,124,13,0,47,51.28497815132141,0.41358853347839847
223,223,223,223,223,223,223,1-5686,16,27,1-5686,59,4,0,25,24.364350080490112,0.4129550861100019
551,551,551,551,551,551,551,1-10622,23,25,1-10622,4,0,0,2,1.629148006439209,0.40728700160980225
253,253,253,253,253,253,253,1-2829,1,2,1-2829,52,0,0,26,21.178924083709717,0.40728700160980225
538,538,538,538,538,538,538,1-5965,12,12,1-5965,6,0,0,3,2.4437220096588135,0.40728700160980225
83,83,83,83,83,83,83,1-7306,13,13,1-7306,159,56,0,10,64.14574003219604,0.403432327246516
306,306,306,306,306,306,306,1-8990,16,27,1-8990,40,12,0,5,16.072870016098022,0.40182175040245055
159,159,159,159,159,159,159,1-5687,6,19,1-5687,83,1,0,39,32.768386125564575,0.3947998328381274
472,472,472,472,472,472,472,1-3733,15,15,1-3733,16,3,0,4,6.258296012878418,0.3911435008049011
162,162,162,162,162,162,162,1-10960,12,12,1-10960,82,6,0,32,32.066368103027344,0.39105326954911396
397,397,397,397,397,397,397,1-19851,5,4,1-19851,25,0,0,12,9.774888038635254,0.3909955215454102
340,340,340,340,340,340,340,1-10981,15,15,1-10981,34,9,0,5,13.072870016098022,0.38449617694405946
243,243,243,243,243,243,243,1-9542,9,21,1-9542,54,10,0,13,20.58946204185486,0.38128633410842333
6,6,6,6,6,6,6,1-3026,3,16,1-3026,570,37,0,220,216.206280708313,0.37930926440054913
381,381,381,381,381,381,381,1-6554,3,16,1-6554,28,0,0,13,10.589462041854858,0.3781950729233878
235,235,235,235,235,235,235,1-9040,19,8,1-9040,55,6,0,18,20.66233205795288,0.3756787646900524
97,97,97,97,97,97,97,1-4654,5,4,1-4654,138,0,0,63,51.31816220283508,0.3718707406002542
143,143,143,143,143,143,143,1-12345,5,4,1-12345,97,0,0,44,35.8412561416626,0.3694974859965216
69,69,69,69,69,69,69,1-8564,17,10,1-8564,185,7,0,74,67.27847623825073,0.3636674391256796
146,146,146,146,146,146,146,1-19891,21,6,1-19891,95,1,0,41,34.397534132003784,0.3620793066526714
232,232,232,232,232,232,232,1-18412,9,21,1-18412,56,3,0,21,20.106054067611694,0.35903667977878023
23,23,23,23,23,23,23,1-8567,17,10,1-8567,388,30,0,134,139.152916431427,0.3586415371943995
106,106,106,106,106,106,106,1-7872,7,20,1-7872,124,7,0,46,44.47040414810181,0.35863229151695003
395,395,395,395,395,395,395,1-1958,7,20,1-1958,25,0,0,11,8.96031403541565,0.358412561416626
364,364,364,364,364,364,364,1-5515,17,10,1-5515,30,5,0,7,10.702018022537231,0.3567339340845744
111,111,111,111,111,111,111,1-1887,19,8,1-1887,119,11,0,38,41.95381212234497,0.3525530430449157
43,43,43,43,43,43,43,1-8753,21,6,1-8753,258,4,0,106,90.34484434127808,0.3501738152762716
377,377,377,377,377,377,377,1-10305,19,8,1-10305,28,0,0,12,9.774888038635254,0.34910314423697336
107,107,107,107,107,107,107,1-0598,21,6,1-0598,122,14,0,35,42.51009011268616,0.3484433615793947
348,348,348,348,348,348,348,1-0997,7,20,1-0997,33,9,0,3,11.443722009658813,0.3467794548381459
358,358,358,358,358,358,358,1-5655,15,15,1-5655,31,5,0,7,10.702018022537231,0.3452263878237817
153,153,153,153,153,153,153,1-8666,14,14,1-8666,89,3,0,33,29.88094210624695,0.33574092254210053
342,342,342,342,342,342,342,1-18987,19,8,1-18987,34,4,0,9,11.33116602897644,0.33326958908754234
180,180,180,180,180,180,180,1-9294,15,15,1-9294,74,18,0,8,24.516592025756836,0.33130529764536265
35,35,35,35,35,35,35,1-7901,9,21,1-7901,298,47,0,63,98.31816220283508,0.32992671880146
509,509,509,509,509,509,509,1-0337,4,17,1-0337,11,2,0,2,3.629148006439209,0.3299225460399281
34,34,34,34,34,34,34,1-8019,21,6,1-8019,320,7,0,120,104.74888038635254,0.32734025120735166
324,324,324,324,324,324,324,1-19093,17,10,1-19093,36,2,0,12,11.774888038635254,0.32708022329542374
413,413,413,413,413,413,413,1-5819,19,8,1-5819,23,1,0,8,7.516592025756836,0.3268083489459494
543,543,543,543,543,543,543,1-18953,6,19,1-18953,5,0,0,2,1.629148006439209,0.3258296012878418
184,184,184,184,184,184,184,MLG18,3,16,MLG18,72,12,0,14,23.404036045074463,0.3250560561815898
10,10,10,10,10,10,10,MLG08,8,18,MLG08,532,38,0,165,172.40471053123474,0.32406900475796
52,52,52,52,52,52,52,1-7302,1,2,1-7302,240,6,0,88,77.6825122833252,0.323677134513855
382,382,382,382,382,382,382,1-3472,22,28,1-3472,28,9,0,0,9.0,0.32142857142857145
279,279,279,279,279,279,279,1-20068,14,14,1-20068,45,3,0,14,14.404036045074463,0.3200896898905436
76,76,76,76,76,76,76,1-7518,12,12,1-7518,169,1,0,65,53.94731020927429,0.3192148533093153
86,86,86,86,86,86,86,MLG65,3,16,MLG65,155,12,0,46,49.47040414810181,0.31916389772968906
28,28,28,28,28,28,28,1-6957,21,6,1-6957,338,3,0,127,106.45089840888977,0.3149434864168336
72,72,72,72,72,72,72,1-0918,5,4,1-0918,179,0,0,69,56.20560622215271,0.31399780012375816
412,412,412,412,412,412,412,1-7770,6,19,1-7770,23,3,0,5,7.0728700160980225,0.30751608765643573
469,469,469,469,469,469,469,1-9095,23,25,1-9095,16,0,0,6,4.887444019317627,0.3054652512073517
36,36,36,36,36,36,36,MLG67,19,8,MLG67,293,29,0,74,89.27847623825073,0.3047046970588762
442,442,442,442,442,442,442,1-9232,1,2,1-9232,20,2,0,5,6.0728700160980225,0.3036435008049011
61,61,61,61,61,61,61,1-8484,21,6,1-8484,202,17,0,54,60.98699617385864,0.30191582264286454
323,323,323,323,323,323,323,1-8613,16,27,1-8613,37,3,0,10,11.145740032196045,0.3012362170863796
297,297,297,297,297,297,297,1-6101,16,27,1-6101,41,0,0,15,12.218610048294067,0.29801487922668457
59,59,59,59,59,59,59,1-0916,19,8,1-0916,215,1,0,77,63.722198247909546,0.29638231743213744
247,247,247,247,247,247,247,1-8177,16,27,1-8177,53,10,0,7,15.702018022537231,0.2962644909912685
506,506,506,506,506,506,506,1-19069,1,2,1-19069,11,0,0,4,3.258296012878418,0.29620872844349255
130,130,130,130,130,130,130,1-8754,12,12,1-8754,108,4,0,34,31.695516109466553,0.2934770010135792
51,51,51,51,51,51,51,1-9365,19,8,1-9365,243,11,0,74,71.27847623825073,0.2933270627088507
119,119,119,119,119,119,119,1-1136,12,12,1-1136,113,2,0,38,32.95381212234497,0.2916266559499555
445,445,445,445,445,445,445,1-2028,15,15,1-2028,20,5,0,1,5.8145740032196045,0.29072870016098024
192,192,192,192,192,192,192,1-3254,6,19,1-3254,68,5,0,18,19.66233205795288,0.28915194202871886
216,216,216,216,216,216,216,1-18620,21,6,1-18620,60,1,0,20,17.29148006439209,0.2881913344065348
462,462,462,462,462,462,462,1-7430,11,23,1-7430,17,0,0,6,4.887444019317627,0.28749670701868396
103,103,103,103,103,103,103,1-2275,14,14,1-2275,130,11,0,32,37.066368103027344,0.2851259084848257
447,447,447,447,447,447,447,1-9473,19,8,1-9473,20,0,0,7,5.7020180225372314,0.2851009011268616
25,25,25,25,25,25,25,1-6569,21,6,1-6569,360,3,0,122,102.37802839279175,0.2843834122021993
109,109,109,109,109,109,109,1-3364,17,10,1-3364,121,7,0,33,33.88094210624695,0.2800077860020409
64,64,64,64,64,64,64,1-0983,14,14,1-0983,195,9,0,55,53.80157017707825,0.27590548808758075
100,100,100,100,100,100,100,1-0541,17,10,1-0541,132,7,0,36,36.32466411590576,0.2751868493629224
322,322,322,322,322,322,322,1-18435,4,17,1-18435,37,6,0,5,10.072870016098022,0.2722397301648114
452,452,452,452,452,452,452,1-0487,5,4,1-0487,18,0,0,6,4.887444019317627,0.27152466773986816
520,520,520,520,520,520,520,1-5314,17,10,1-5314,9,0,0,3,2.4437220096588135,0.27152466773986816
202,202,202,202,202,202,202,1-1367,14,14,1-1367,66,8,0,12,17.774888038635254,0.2693164854338675
66,66,66,66,66,66,66,1-3496,14,14,1-3496,192,10,0,51,51.54327416419983,0.26845455293854076
421,421,421,421,421,421,421,1-8162,1,2,1-8162,22,1,0,6,5.887444019317627,0.26761109178716486
4,4,4,4,4,4,4,1-1530,14,14,1-1530,632,33,0,166,168.21928453445435,0.2661697540102126
238,238,238,238,238,238,238,MLG20,7,20,MLG20,55,8,0,8,14.516592025756836,0.26393803683194245
207,207,207,207,207,207,207,1-7488,5,4,1-7488,65,0,0,21,17.106054067611694,0.26317006257864145
226,226,226,226,226,226,226,1-7403,21,6,1-7403,58,2,0,16,15.033184051513672,0.25919282847437364
54,54,54,54,54,54,54,MLG66,1,2,MLG66,229,8,0,63,59.31816220283508,0.25903127599491305
301,301,301,301,301,301,301,1-3469,3,16,1-3469,40,3,0,9,10.33116602897644,0.258279150724411
95,95,95,95,95,95,95,1-9100,10,22,1-9100,142,8,0,35,36.51009011268616,0.2571133106527194
