Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
105,105,105,105,105,1-0529,14,13,1-0529,124,15,0,117,60.42426101770252,0.4872924275621171
298,298,298,298,298,1-0584,23,20,1-0584,41,16,0,8,19.105932377278805,0.4659983506653367
243,243,243,243,243,1-9542,9,12,1-9542,54,15,0,10,18.882415471598506,0.3496743605851575
35,35,35,35,35,1-7901,9,12,1-7901,298,76,0,64,100.84745901823044,0.3384142920074847
17,17,17,17,17,1-8165,9,12,1-8165,420,41,0,258,141.16631916724145,0.3361102837315273
32,32,32,32,32,1-3152,17,15,1-3152,323,18,0,228,106.51907275244594,0.32978041099828465
30,30,30,30,30,1-8718,4,8,1-8718,333,83,0,66,108.62394211255014,0.32619802436201245
184,184,184,184,184,MLG18,3,9,MLG18,72,20,0,8,23.105932377278805,0.32091572746220565
180,180,180,180,180,1-9294,15,14,1-9294,74,20,0,8,23.105932377278805,0.31224232942268654
364,364,364,364,364,1-5515,17,15,1-5515,30,5,0,11,9.270657018758357,0.30902190062527857
219,219,219,219,219,1-8702,4,8,1-8702,59,10,0,21,18.153072490356863,0.3076791947518112
23,23,23,23,23,1-8567,17,15,1-8567,388,65,0,135,117.41260886657983,0.3026098166664429
428,428,428,428,428,1-5221,9,8,1-5221,21,5,0,3,6.164724641479552,0.29355831626093104
18,18,18,18,18,1-5635,18,16,1-5635,417,51,0,180,120.88347848877311,0.2898884376229571
86,86,86,86,86,MLG65,3,9,MLG65,155,23,0,56,44.74152664095163,0.2886550105867847
310,310,310,310,310,MLG43,23,20,MLG43,39,5,0,16,11.21186475455761,0.2874837116553233
237,237,237,237,237,1-18266,20,17,1-18266,55,6,0,25,15.706038678996265,0.2855643396181139
340,340,340,340,340,1-10981,15,14,1-10981,34,8,0,4,9.552966188639402,0.28096959378351183
100,100,100,100,100,1-0541,17,15,1-0541,132,14,0,59,36.906251282431185,0.2795928127456908
372,372,372,372,372,1-3300,23,3,1-3300,29,5,0,8,8.105932377278805,0.2795149095613381
46,46,46,46,46,1-3056,4,8,1-3056,250,41,0,74,69.72987448982894,0.27891949795931575
382,382,382,382,382,1-3472,22,17,1-3472,28,7,0,2,7.776483094319701,0.2777315390828465
324,324,324,324,324,1-19093,17,15,1-19093,36,7,0,7,9.717690830118954,0.2699358563921932
