Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,8,1-3037,467,69,3,82,3093.7116064429283,6.6246501208628015
364,364,364,364,MLG02,18,8,MLG02,755,74,3,95,3102.629300147295,4.109442781652047
353,353,353,353,1-8681,11,6,1-8681,260,35,1,98,1064.5333833098412,4.094359166576312
158,158,158,158,MLG12,11,6,MLG12,569,53,1,64,1072.2871074676514,1.8845116124211798
205,205,205,205,1-7776,14,2,1-7776,26,22,0,6,23.808166325092316,0.9156987048112429
526,526,526,526,1-11205,20,17,1-11205,56,43,0,3,43.90408316254616,0.7840014850454671
397,397,397,397,1-6492,11,6,1-6492,48,36,0,2,36.602722108364105,0.7625567105909189
253,253,253,253,1-7781,3,3,1-7781,33,23,0,6,24.808166325092316,0.7517626159118883
536,536,536,536,1-1964,15,7,1-1964,48,27,0,21,33.328582137823105,0.694345461204648
432,432,432,432,1-1067,17,18,1-1067,17,11,0,0,11.0,0.6470588235294118
439,439,439,439,1-8062,12,11,1-8062,17,11,0,0,11.0,0.6470588235294118
435,435,435,435,1-10882,3,3,1-10882,14,6,0,9,8.712249487638474,0.6223035348313195
327,327,327,327,1-4609,15,7,1-4609,7,4,0,1,4.301361054182053,0.6144801505974361
528,528,528,528,MLG77,14,2,MLG77,9,5,0,1,5.301361054182053,0.5890401171313392
431,431,431,431,1-9115,5,9,1-9115,22,11,0,6,12.808166325092316,0.5821893784132871
295,295,295,295,1-7522,15,7,1-7522,67,38,0,2,38.602722108364105,0.576160031468121
569,569,569,569,1-10217,8,5,1-10217,4,2,0,1,2.3013610541820526,0.5753402635455132
186,186,186,186,1-8162,20,17,1-8162,22,10,0,8,12.410888433456421,0.5641312924298373
481,481,481,481,1-19851,18,8,1-19851,25,11,0,10,14.013610541820526,0.560544421672821
291,291,291,291,1-17979,7,10,1-17979,17,8,0,5,9.506805270910263,0.5592238394653096
157,157,157,157,1-2318,15,7,1-2318,13,6,0,4,7.2054442167282104,0.5542649397483239
559,559,559,559,1-9466,20,17,1-9466,8,4,0,1,4.301361054182053,0.5376701317727566
428,428,428,428,1-7733,11,6,1-7733,76,38,0,9,40.71224948763847,0.5356874932584009
307,307,307,307,1-5199,11,6,1-5199,3,1,0,2,1.6027221083641052,0.534240702788035
477,477,477,477,1-20081,12,11,1-20081,20,10,0,2,10.602722108364105,0.5301361054182052
394,394,394,394,1-8808,11,6,1-8808,52,24,0,11,27.31497159600258,0.5252879153077419
413,413,413,413,1-1763,10,15,1-1763,35,17,0,4,18.20544421672821,0.5201555490493774
498,498,498,498,MLG38,10,15,MLG38,26,13,0,1,13.301361054182053,0.5115908097762328
458,458,458,458,1-9063,8,5,1-9063,35,17,0,2,17.602722108364105,0.5029349173818316
573,573,573,573,1-3100,3,3,1-3100,4,2,0,0,2.0,0.5
549,549,549,549,1-10622,18,8,1-10622,4,2,0,0,2.0,0.5
524,524,524,524,1-3734,10,15,1-3734,4,2,0,0,2.0,0.5
562,562,562,562,1-3142,8,5,1-3142,4,2,0,0,2.0,0.5
427,427,427,427,1-8613,7,10,1-8613,37,15,0,11,18.31497159600258,0.494999232324394
541,541,541,541,1-7301,11,6,1-7301,26,9,0,12,12.616332650184631,0.48524356346863967
488,488,488,488,1-18369,3,3,1-18369,7,3,0,1,3.3013610541820526,0.47162300774029325
359,359,359,359,1-6166,4,12,1-6166,117,43,0,40,55.054442167282104,0.4705507877545479
436,436,436,436,1-8702,5,9,1-8702,59,23,0,13,26.917693704366684,0.4562320966841811
319,319,319,319,1-20040,18,8,1-20040,22,9,0,3,9.904083162546158,0.4501855982975526
470,470,470,470,1-10043,7,10,1-10043,61,22,0,18,27.424498975276947,0.4495819504143762
372,372,372,372,1-6511,8,5,1-6511,144,39,0,85,64.61568960547447,0.44872006670468384
300,300,300,300,1-7083,17,18,1-7083,17,7,0,2,7.602722108364105,0.4472189475508297
148,148,148,148,1-2028,10,15,1-2028,20,8,0,3,8.904083162546158,0.4452041581273079
451,451,451,451,1-7146,14,2,1-7146,18,8,0,0,8.0,0.4444444444444444
183,183,183,183,1-18927,17,18,1-18927,30,12,0,4,13.20544421672821,0.44018147389094037
281,281,281,281,1-8126,18,8,1-8126,34,11,0,13,14.917693704366684,0.43875569718725543
460,460,460,460,1-8044,13,16,1-8044,56,16,0,28,24.438109517097473,0.436394812805312
317,317,317,317,1-3733,8,5,1-3733,16,6,0,3,6.904083162546158,0.43150519765913486
199,199,199,199,1-0529,13,16,1-0529,124,46,0,24,53.23266530036926,0.4292956879062037
554,554,554,554,1-18770,5,9,1-18770,10,3,0,4,4.2054442167282104,0.420544421672821
389,389,389,389,1-0598,17,18,1-0598,122,39,0,38,50.451720058918,0.4135386890075246
355,355,355,355,1-8666,14,2,1-8666,89,26,0,34,36.24627584218979,0.4072615263167392
455,455,455,455,1-10981,5,9,1-10981,34,12,0,6,13.808166325092316,0.4061225389733034
378,378,378,378,1-5819,10,15,1-5819,23,8,0,4,9.20544421672821,0.4002367050751396
80,80,80,80,1-21411,1,21,1-21411,5,2,0,0,2.0,0.4
254,254,254,254,1-9230,12,11,1-9230,5,2,0,0,2.0,0.4
