Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
83,83,83,83,83,1-7306,13,10,1-7306,159,56,0,29,70.38488736748695,0.44267224759425755
105,105,105,105,105,1-0529,14,9,1-0529,124,12,0,82,52.67450910806656,0.42479442829085934
162,162,162,162,162,1-10960,12,11,1-10960,82,18,0,33,34.369009763002396,0.41913426540246823
70,70,70,70,70,1-5228,12,11,1-5228,180,39,0,65,71.24198892712593,0.3957888273729218
364,364,364,364,364,1-5515,17,7,1-5515,30,5,0,13,11.448397785425186,0.38161325951417285
180,180,180,180,180,1-9294,15,8,1-9294,74,22,0,11,27.456336587667465,0.3710315755090198
166,166,166,166,166,1-5696,10,12,1-5696,80,29,0,1,29.49603059887886,0.36870038248598574
391,391,391,391,391,1-7301,19,5,1-7301,26,3,0,13,9.448397785425186,0.3633999148240456
114,114,114,114,114,1-6166,12,11,1-6166,117,14,0,57,42.27374413609505,0.36131405244525683
212,212,212,212,212,1-8916,7,21,1-8916,61,19,0,6,21.976183593273163,0.36026530480775676
324,324,324,324,324,1-19093,17,7,1-19093,36,8,0,10,12.960305988788605,0.36000849968857235
30,30,30,30,30,1-8718,4,17,1-8718,333,83,0,74,119.70626431703568,0.35947827122232934
219,219,219,219,219,1-8702,4,17,1-8702,59,10,0,22,20.91267317533493,0.3544520877175412
189,189,189,189,189,1-0582,11,12,1-0582,70,7,0,35,24.361070960760117,0.3480152994394302
100,100,100,100,100,1-0541,17,7,1-0541,132,14,0,64,45.74595832824707,0.3465602903655081
155,155,155,155,155,1-2364,19,5,1-2364,88,6,0,49,30.305499345064163,0.3443806743757291
472,472,472,472,472,1-3733,15,8,1-3733,16,4,0,3,5.488091796636581,0.34300573728978634
184,184,184,184,184,MLG18,3,16,MLG18,72,20,0,9,24.464275389909744,0.33978160263763535
23,23,23,23,23,1-8567,17,7,1-8567,388,59,0,142,129.4363450407982,0.3335988274247376
271,271,271,271,271,1-5568,17,7,1-5568,47,7,0,17,15.432520180940628,0.3283514932115027
119,119,119,119,119,1-1136,12,11,1-1136,113,13,0,48,36.8094687461853,0.3257475110281885
340,340,340,340,340,1-10981,15,8,1-10981,34,8,0,6,10.976183593273163,0.32282892921391654
86,86,86,86,86,MLG65,3,16,MLG65,155,22,0,56,49.77771353721619,0.32114653894978185
