Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-10981,18,4,1-10981,34,8,1,2,1008.552609205246,29.66331203544841
MLG24,20,21,MLG24,49,6,1,1,1006.276304602623,20.536251114339244
1-4874,15,15,1-4874,224,38,4,14,4041.868264436722,18.044054751949652
1-1887,18,2,1-1887,119,47,1,12,1050.3156552314758,8.826181976735091
1-6511,18,2,1-6511,144,48,1,7,1049.934132218361,7.2912092515163955
MLG26,22,23,MLG26,155,20,1,10,1022.7630460262299,6.598471264685354
1-5642,20,4,1-5642,166,14,1,31,1022.5654426813126,6.160032787236823
MLG13,1,12,MLG13,225,27,1,25,1033.9076150655746,4.595144955846998
1-8681,11,21,1-8681,260,57,1,18,1061.9734828472137,4.084513395566207
1-8371,22,23,1-8371,255,25,1,8,1027.210436820984,4.028276222827388
MLG15,1,12,MLG15,559,56,2,248,2124.5235414505005,3.8005787861368523
MLG08,1,12,MLG08,532,91,1,60,1107.5782761573792,2.0819140529274045
MLG11,18,2,MLG11,493,13,1,1,1013.276304602623,2.0553271898633327
MLG12,18,2,MLG12,569,34,1,13,1037.5919598340988,1.8235359575291719
1-6764,12,2,1-6764,38,38,0,2,38.55260920524597,1.014542347506473
1-3142,8,14,1-3142,4,3,0,0,3.0,0.75
1-7456,22,23,1-7456,32,19,0,0,19.0,0.59375
1-8808,18,2,1-8808,52,28,0,5,29.38152301311493,0.5650292887137487
1-20081,1,12,1-20081,20,10,0,4,11.105218410491943,0.5552609205245972
MLG52,19,6,MLG52,112,47,0,54,61.920448541641235,0.5528611476932254
1-6506,9,3,1-6506,70,32,0,20,37.52609205245972,0.5360870293208531
1-0295,16,11,1-0295,24,9,0,12,12.31565523147583,0.5131523013114929
1-4874,12,15,1-4874,224,110,0,14,113.8682644367218,0.5083404662353652
1-9225,1,12,1-9225,18,8,0,4,9.105218410491943,0.5058454672495524
1-3739,16,11,1-3739,2,1,0,0,1.0,0.5
1-10622,18,2,1-10622,4,2,0,0,2.0,0.5
1-1964,6,15,1-1964,48,23,0,3,23.828913807868958,0.4964357043306033
1-20100,1,12,1-20100,31,12,0,12,15.31565523147583,0.4940533945637365
1-8057,17,8,1-8057,50,23,0,4,24.105218410491943,0.4821043682098389
1-7656,13,13,1-7656,48,22,0,4,23.105218410491943,0.48135871688524884
1-8044,13,13,1-8044,56,25,0,7,26.9341322183609,0.4809666467564447
1-2318,3,16,1-2318,13,5,0,4,6.105218410491943,0.46963218542245716
1-11533,13,13,1-11533,20,6,0,12,9.31565523147583,0.4657827615737915
1-9245,8,14,1-9245,23,6,0,17,10.69717824459076,0.46509470628655475
MLG55,2,7,MLG55,110,47,0,12,50.31565523147583,0.4574150475588712
1-4394,4,10,1-4394,190,69,0,63,86.40718996524811,0.4547746840276216
1-7444,19,6,1-7444,14,6,0,1,6.276304602622986,0.44830747161592754
1-9291,8,14,1-9291,78,27,0,27,34.46022427082062,0.4417977470618028
MLG43,2,7,MLG43,39,13,0,15,17.144569039344788,0.43960433434217405
