Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
83,83,83,83,83,1-7306,13,9,1-7306,159,56,0,28,65.62558245658875,0.4127395123055896
184,184,184,184,184,MLG18,3,14,MLG18,72,25,0,11,28.781478822231293,0.3997427614198791
219,219,219,219,219,1-8702,4,17,1-8702,59,14,0,22,21.562957644462585,0.36547385838072177
61,61,61,61,61,1-8484,21,2,1-8484,202,67,0,14,71.81279122829437,0.3555088674668038
162,162,162,162,162,1-10960,12,10,1-10960,82,17,0,34,28.688207268714905,0.3498561862038403
180,180,180,180,180,1-9294,15,7,1-9294,74,22,0,10,25.437708020210266,0.3437528110839225
30,30,30,30,30,1-8718,4,17,1-8718,333,84,0,74,109.43903934955597,0.3286457638124804
105,105,105,105,105,1-0529,14,8,1-0529,124,12,0,82,40.18920576572418,0.3241064981106789
364,364,364,364,364,1-5515,17,6,1-5515,30,5,0,13,9.469020426273346,0.3156340142091115
92,92,92,92,92,1-6511,23,1,1-6511,144,44,0,2,44.68754160404205,0.3103301500280698
46,46,46,46,46,1-3056,4,17,1-3056,250,50,0,74,75.43903934955597,0.30175615739822387
73,73,73,73,73,MLG74,23,1,MLG74,177,53,0,1,53.34377080202103,0.3013772361696103
151,151,151,151,151,1-7725,5,7,1-7725,90,25,0,6,27.06262481212616,0.3006958312458462
381,381,381,381,381,1-6554,3,17,1-6554,28,6,0,7,8.406395614147186,0.30022841479097095
254,254,254,254,254,1-8808,23,1,1-8808,52,10,0,16,15.500332832336426,0.29808332369877744
340,340,340,340,340,1-10981,15,7,1-10981,34,8,0,6,10.06262481212616,0.29595955329782825
114,114,114,114,114,1-6166,12,10,1-6166,117,13,0,62,34.31378972530365,0.29328025406242436
35,35,35,35,35,1-7901,9,13,1-7901,298,59,0,80,86.50166416168213,0.2902740408110139
23,23,23,23,23,1-8567,17,6,1-8567,388,62,0,147,112.53430789709091,0.2900368760234302
324,324,324,324,324,1-19093,17,6,1-19093,36,7,0,10,10.437708020210266,0.2899363338947296
86,86,86,86,86,MLG65,3,14,MLG65,155,38,0,20,44.87541604042053,0.2895188131640034
391,391,391,391,391,1-7301,19,4,1-7301,26,3,0,13,7.469020426273346,0.28727001639512867
106,106,106,106,106,1-7872,7,20,1-7872,124,26,0,27,35.28181165456772,0.28453073914973964
100,100,100,100,100,1-0541,17,6,1-0541,132,14,0,65,36.34510213136673,0.27534168281338434
271,271,271,271,271,1-5568,17,6,1-5568,47,7,0,17,12.844103634357452,0.27327880073100963
