Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-1887,18,16,1-1887,119,46,1,23,1054.6354339718819,8.862482638419175
1-6511,18,16,1-6511,144,28,1,21,1035.884526669979,7.1936425463193
MLG26,22,23,MLG26,155,11,1,26,1020.761794924736,6.585559967256361
MLG13,1,14,MLG13,225,26,1,25,1035.3863412737846,4.601717072327932
1-8371,22,23,1-8371,255,18,1,16,1024.0072584152222,4.015714738883224
MLG15,1,14,MLG15,559,49,2,60,2071.527219057083,3.705773200459898
MLG08,1,14,MLG08,532,91,1,59,1113.1517654061317,2.092390536477691
MLG11,18,16,MLG11,493,15,1,24,1024.0108876228333,2.0771011919327247
MLG12,18,16,MLG12,569,33,1,52,1052.523589849472,1.8497778380482812
1-5304,1,14,1-5304,3,1,0,2,1.750907301902771,0.5836357673009237
1-10981,18,16,1-10981,34,15,0,10,18.754536509513855,0.5516040149857017
1-7462,19,4,1-7462,336,154,0,51,173.14813619852066,0.5153218339241686
MLG83,18,16,MLG83,88,40,0,12,44.505443811416626,0.505743679675189
1-10043,16,15,1-10043,61,9,0,52,28.523589849472046,0.4675998335979024
1-8087,20,2,1-8087,58,24,0,6,26.252721905708313,0.45263313630531576
1-6543,9,17,1-6543,36,14,0,6,16.252721905708313,0.4514644973807865
1-5515,11,18,1-5515,30,13,0,1,13.375453650951385,0.44584845503171283
1-7625,1,16,1-7625,76,24,0,25,33.38634127378464,0.4392939641287452
1-9621,14,3,1-9621,4,1,0,2,1.750907301902771,0.43772682547569275
1-18369,4,6,1-18369,7,3,0,0,3.0,0.42857142857142855
1-1636,18,16,1-1636,22,9,0,1,9.375453650951385,0.42615698413415387
MLG82,20,2,MLG82,71,26,0,11,30.12999016046524,0.424366058598102
1-7456,22,23,1-7456,32,12,0,4,13.501814603805542,0.4219317063689232
1-7655,4,6,1-7655,38,14,0,5,15.877268254756927,0.41782284880939285
7W2-19692,11,18,7W2-19692,34,14,0,0,14.0,0.4117647058823529
1-0337,5,8,1-0337,11,4,0,1,4.3754536509513855,0.3977685137228532
1-3472,19,4,1-3472,28,8,0,8,11.003629207611084,0.3929867574146816
1-8055,18,16,1-8055,57,19,0,7,21.6281755566597,0.3794416764326263
1-5635,10,5,1-5635,417,96,0,165,157.9498524069786,0.3787766244771669
1-3079,9,17,1-3079,34,0,0,34,12.765424132347107,0.3754536509513855
1-9396,11,18,1-9396,16,6,0,0,6.0,0.375
1-3727,18,16,1-3727,8,3,0,0,3.0,0.375
1-0997,18,16,1-0997,33,10,0,6,12.252721905708313,0.3712946032032822
1-9291,8,12,1-9291,78,27,0,5,28.877268254756927,0.37022138788149905
1-8121,9,17,1-8121,110,23,0,47,40.64632159471512,0.36951201449741017
1-1959,20,2,1-1959,19,7,0,0,7.0,0.3684210526315789
1-19069,20,2,1-19069,11,4,0,0,4.0,0.36363636363636365
1-3174,17,17,1-3174,117,20,0,60,42.52721905708313,0.36348050476139426
1-5965,5,8,1-5965,6,1,0,3,2.1263609528541565,0.35439349214235943
1-8044,13,13,1-8044,56,17,0,7,19.6281755566597,0.35050313494035173
1-2292,6,11,1-2292,252,21,0,179,88.206203520298,0.3500246171440397
1-7712,16,15,1-7712,12,3,0,3,4.1263609528541565,0.3438634127378464
1-9643,4,6,1-9643,4,1,0,1,1.3754536509513855,0.3438634127378464
1-3356,4,6,1-3356,28,7,0,7,9.628175556659698,0.3438634127378464
1-4609,6,11,1-4609,7,2,0,1,2.3754536509513855,0.33935052156448364
MLG53,20,2,MLG53,216,68,0,14,73.2563511133194,0.339149773672775
1-6957,14,3,1-6957,338,50,0,171,114.20257431268692,0.3378774387949317
1-17965,17,9,1-17965,10,3,0,1,3.3754536509513855,0.33754536509513855
1-7301,20,2,1-7301,26,8,0,2,8.750907301902771,0.3365733577654912
1-5271,1,14,1-5271,12,4,0,0,4.0,0.3333333333333333
1-5873,19,4,1-5873,3,1,0,0,1.0,0.3333333333333333
1-9499,2,7,1-9499,36,12,0,0,12.0,0.3333333333333333
1-5199,17,9,1-5199,3,1,0,0,1.0,0.3333333333333333
1-8053,1,14,1-8053,55,17,0,3,18.126360952854156,0.32957019914280283
1-18987,4,6,1-18987,34,10,0,3,11.126360952854156,0.32724591037806344
1-8914,2,7,1-8914,25,7,0,3,8.126360952854156,0.32505443811416623
