Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
474,474,474,474,474,1-19108,4,2,1-19108,16,0,0,15,10.237604677677155,0.6398502923548222
129,129,129,129,129,MLG56,2,5,MLG56,109,4,0,86,62.695600152015686,0.5751889922203274
337,337,337,337,337,1-3079,4,2,1-3079,34,0,0,28,19.11019539833069,0.5620645705391379
224,224,224,224,224,1-8087,16,16,1-8087,58,23,0,13,31.872590720653534,0.5495274262181644
162,162,162,162,162,1-10960,12,12,1-10960,82,17,0,34,40.20523726940155,0.4903077715780677
187,187,187,187,187,MLG82,16,16,MLG82,71,18,0,23,33.69766050577164,0.47461493670100896
114,114,114,114,114,1-6166,12,12,1-6166,117,13,0,62,55.31543266773224,0.47278147579258323
83,83,83,83,83,1-7306,13,13,1-7306,159,56,0,27,74.42768841981888,0.468098669307037
409,409,409,409,409,1-9245,9,6,1-9245,23,8,0,4,10.730027914047241,0.46652295278466266
300,300,300,300,300,1-3077,1,4,1-3077,41,0,0,28,19.11019539833069,0.4661023267885534
391,391,391,391,391,1-7301,19,19,1-7301,26,3,0,13,11.872590720653534,0.4566381046405205
232,232,232,232,232,1-18412,9,6,1-18412,56,4,0,31,25.15771633386612,0.44924493453332354
240,240,240,240,240,1-10808,2,5,1-10808,54,1,0,34,24.20523726940155,0.4482451346185472
155,155,155,155,155,1-2364,19,19,1-2364,88,6,0,49,39.442841947078705,0.44821411303498526
55,55,55,55,55,MLG13,8,9,MLG13,225,30,0,100,98.25069785118103,0.4366697682274712
353,353,353,353,353,1-7456,10,10,1-7456,32,1,0,19,13.967632591724396,0.43648851849138737
376,376,376,376,376,1-3356,2,5,1-3356,28,8,0,6,12.095041871070862,0.43196578110967365
189,189,189,189,189,1-0582,11,11,1-0582,70,7,0,34,30.20523726940155,0.4315033895628793
525,525,525,525,525,1-19067,9,6,1-19067,8,0,0,5,3.4125348925590515,0.42656686156988144
552,552,552,552,552,1-5303,9,6,1-5303,4,1,0,1,1.6825069785118103,0.4206267446279526
70,70,70,70,70,1-5228,12,12,1-5228,180,12,0,92,74.79064202308655,0.4155035667949253
219,219,219,219,219,1-8702,4,2,1-8702,59,10,0,21,24.332646548748016,0.41241773811437316
119,119,119,119,119,1-1136,12,12,1-1136,113,12,0,50,46.125348925590515,0.4081889285450488
445,445,445,445,445,1-2028,15,15,1-2028,20,4,0,6,8.095041871070862,0.4047520935535431
42,42,42,42,42,1-8681,19,19,1-8681,260,26,0,114,103.80579555034637,0.39925305980902454
236,236,236,236,236,1-8053,2,5,1-8053,55,2,0,29,21.7927023768425,0.39623095230622724
86,86,86,86,86,MLG65,3,3,MLG65,155,22,0,56,60.22039079666138,0.38851865030104116
141,141,141,141,141,1-7081,9,6,1-7081,99,5,0,49,38.442841947078705,0.3883115348189768
30,30,30,30,30,1-8718,4,2,1-8718,333,83,0,65,127.36295360326767,0.38247133214194495
455,455,455,455,455,1-9225,4,2,1-9225,18,2,0,7,6.777548849582672,0.3765304916434818
243,243,243,243,243,1-9542,9,6,1-9542,54,12,0,12,20.190083742141724,0.3738904396692912
513,513,513,513,513,1-18770,19,19,1-18770,10,1,0,4,3.730027914047241,0.37300279140472414
77,77,77,77,77,MLG50,7,7,MLG50,168,3,0,87,62.378107130527496,0.3712982567293303
8,8,8,8,8,MLG15,7,7,MLG15,559,29,0,261,207.1343213915825,0.3705444032049776
184,184,184,184,184,MLG18,3,3,MLG18,72,20,0,9,26.142562806606293,0.3630911500917541
460,460,460,460,460,1-7083,1,4,1-7083,17,2,0,6,6.095041871070862,0.3585318747688742
104,104,104,104,104,MLG64,2,5,MLG64,129,14,0,47,46.077827990055084,0.3571924650391867
340,340,340,340,340,1-10981,15,15,1-10981,34,6,0,9,12.142562806606293,0.35713420019430275
