Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,1-3037,18,14,1-3037,467,69,3,107,3126.124278084375,6.694056269987955
364,MLG02,18,14,MLG02,755,74,3,160,3159.4194812476635,4.184661564566442
353,1-8681,11,12,1-8681,260,35,1,98,1087.319432264194,4.181997816400746
158,MLG12,11,12,MLG12,569,53,1,64,1087.1677924990654,1.9106639586978302
286,1-7725,9,16,1-7725,90,87,0,26,100.88066570274532,1.1208962855860591
490,1-6591,5,15,1-6591,79,83,0,5,85.66935878898948,1.0844222631517657
205,1-7776,14,8,1-7776,26,20,0,7,23.737102304585278,0.9129654732532799
253,1-7781,3,9,1-7781,33,23,0,13,29.94033285137266,0.9072828136779594
468,1-11523,14,8,1-11523,24,15,0,10,20.33871757797897,0.8474465657491237
559,1-9466,20,4,1-9466,8,6,0,1,6.533871757797897,0.8167339697247371
536,1-1964,15,13,1-1964,48,27,0,21,38.211306913755834,0.7960688940365799
397,1-6492,11,12,1-6492,48,36,0,2,37.067743515595794,0.7722446565749124
439,1-8062,12,6,1-8062,17,11,0,3,12.60161527339369,0.7412714866702171
307,1-5199,11,12,1-5199,3,1,0,2,2.0677435155957937,0.6892478385319313
328,1-7883,9,16,1-7883,33,13,0,18,22.609691640362144,0.6851421709200649
553,1-17965,18,14,1-17965,10,3,0,7,6.737102304585278,0.6737102304585278
327,1-4609,15,13,1-4609,7,4,0,1,4.533871757797897,0.6476959653996995
432,1-1067,17,17,1-1067,17,11,0,0,11.0,0.6470588235294118
316,1-4776,5,15,1-4776,33,17,0,8,21.270974062383175,0.644574971587369
221,1-20138,9,16,1-20138,25,16,0,0,16.0,0.64
359,1-6166,4,7,1-6166,117,48,0,49,74.15971613209695,0.6338437276247603
549,1-10622,18,14,1-10622,4,2,0,1,2.533871757797897,0.6334679394494742
569,1-10217,8,11,1-10217,4,2,0,1,2.533871757797897,0.6334679394494742
573,1-3100,3,9,1-3100,4,2,0,1,2.533871757797897,0.6334679394494742
157,1-2318,15,13,1-2318,13,6,0,4,8.135487031191587,0.6258066947070452
291,1-17979,7,5,1-17979,17,7,0,6,10.203230546787381,0.6001900321639636
208,1-20077,17,17,1-20077,28,6,0,20,16.677435155957937,0.5956226841413549
541,1-7301,11,12,1-7301,26,9,0,12,15.406461093574762,0.5925561959067216
470,1-10043,7,5,1-10043,61,19,0,32,36.0838962495327,0.5915392827792246
406,1-6558,14,8,1-6558,24,12,0,4,14.135487031191587,0.5889786262996495
142,MLG17,14,8,MLG17,76,27,0,33,44.617768007330596,0.5870758948332974
372,1-6511,8,11,1-6511,144,39,0,85,84.37909941282123,0.5859659681445919
295,1-7522,15,13,1-7522,67,38,0,2,39.067743515595794,0.5831006494865044
186,1-8162,20,4,1-8162,22,8,0,9,12.804845820181072,0.5820384463718669
203,1-19884,14,8,1-19884,60,32,0,5,34.669358788989484,0.5778226464831581
290,1-0447,4,7,1-0447,65,24,0,25,37.34679394494742,0.5745660606914988
394,1-8808,11,12,1-8808,52,24,0,11,29.872589335776865,0.5744728718418628
414,1-5140,3,9,1-5140,10,3,0,5,5.669358788989484,0.5669358788989485
428,1-7733,11,12,1-7733,76,38,0,9,42.80484582018107,0.5632216555286983
413,1-1763,10,2,1-1763,35,17,0,4,19.135487031191587,0.5467282008911882
